ax,ay,az,gx,gy,gz,label
-9.0,-240.0,33.0,-271.0,289.0,-130.0,0
-10.0,-248.0,34.0,-273.0,298.0,-134.0,0
-9.0,-255.0,34.0,-268.0,308.0,-134.0,0
-9.0,-260.0,34.0,-258.0,314.0,-133.0,0
-10.0,-262.0,29.0,-239.0,319.0,-133.0,0
-9.0,-268.0,27.0,-220.0,321.0,-130.0,0
-10.0,-272.0,29.0,-198.0,319.0,-127.0,0
-14.0,-274.0,30.0,-173.0,313.0,-124.0,0
-13.0,-273.0,30.0,-146.0,303.0,-122.0,0
-13.0,-277.0,26.0,-118.0,292.0,-122.0,0
-12.0,-277.0,24.0,-88.0,277.0,-123.0,0
-14.0,-280.0,25.0,-59.0,258.0,-127.0,0
-16.0,-273.0,26.0,-30.0,235.0,-131.0,0
-9.0,-269.0,25.0,-1.0,211.0,-138.0,0
-6.0,-269.0,26.0,27.0,191.0,-147.0,0
-3.0,-259.0,26.0,53.0,177.0,-159.0,0
0.0,-252.0,30.0,77.0,174.0,-171.0,0
6.0,-248.0,33.0,100.0,173.0,-186.0,0
10.0,-240.0,34.0,118.0,178.0,-201.0,0
15.0,-234.0,36.0,126.0,183.0,-212.0,0
21.0,-226.0,35.0,117.0,193.0,-224.0,0
27.0,-222.0,38.0,94.0,204.0,-232.0,0
30.0,-217.0,35.0,52.0,215.0,-242.0,0
30.0,-211.0,39.0,0.0,227.0,-248.0,0
33.0,-211.0,38.0,-69.0,236.0,-251.0,0
37.0,-213.0,37.0,-150.0,241.0,-254.0,0
39.0,-216.0,36.0,-238.0,244.0,-252.0,0
44.0,-222.0,39.0,-329.0,247.0,-250.0,0
39.0,-231.0,39.0,-412.0,252.0,-247.0,0
39.0,-238.0,42.0,-479.0,258.0,-244.0,0
39.0,-251.0,44.0,-522.0,266.0,-240.0,0
31.0,-258.0,45.0,-534.0,275.0,-237.0,0
30.0,-270.0,47.0,-516.0,286.0,-234.0,0
29.0,-277.0,45.0,-472.0,294.0,-230.0,0
23.0,-282.0,43.0,-407.0,301.0,-226.0,0
20.0,-289.0,41.0,-331.0,303.0,-220.0,0
17.0,-293.0,31.0,-255.0,303.0,-212.0,0
21.0,-293.0,26.0,-185.0,298.0,-210.0,0
18.0,-289.0,21.0,-128.0,289.0,-205.0,0
16.0,-287.0,17.0,-87.0,276.0,-202.0,0
16.0,-282.0,16.0,-64.0,264.0,-201.0,0
17.0,-276.0,15.0,-55.0,252.0,-199.0,0
14.0,-268.0,16.0,-60.0,241.0,-195.0,0
19.0,-264.0,19.0,-71.0,229.0,-190.0,0
16.0,-261.0,21.0,-80.0,219.0,-184.0,0
18.0,-258.0,24.0,-89.0,209.0,-177.0,0
17.0,-252.0,26.0,-95.0,198.0,-169.0,0
23.0,-253.0,27.0,-97.0,187.0,-161.0,0
22.0,-250.0,29.0,-96.0,177.0,-156.0,0
27.0,-247.0,28.0,-93.0,169.0,-153.0,0
29.0,-246.0,32.0,-89.0,165.0,-151.0,0
30.0,-243.0,29.0,-83.0,167.0,-152.0,0
29.0,-237.0,30.0,-73.0,172.0,-156.0,0
31.0,-236.0,29.0,-65.0,179.0,-160.0,0
32.0,-236.0,26.0,-58.0,188.0,-165.0,0
31.0,-230.0,24.0,-59.0,199.0,-172.0,0
30.0,-232.0,24.0,-64.0,209.0,-176.0,0
30.0,-229.0,25.0,-79.0,218.0,-178.0,0
25.0,-230.0,22.0,-100.0,226.0,-178.0,0
24.0,-232.0,19.0,-127.0,231.0,-177.0,0
20.0,-234.0,19.0,-159.0,235.0,-172.0,0
