ax,ay,az,gx,gy,gz,label
-32.0,-228.0,-95.0,283.0,25.0,-75.0,1
-34.0,-226.0,-91.0,275.0,18.0,-87.0,1
-34.0,-227.0,-90.0,262.0,13.0,-99.0,1
-31.0,-228.0,-91.0,245.0,3.0,-105.0,1
-30.0,-228.0,-94.0,225.0,-18.0,-109.0,1
-25.0,-237.0,-91.0,204.0,-42.0,-111.0,1
-28.0,-231.0,-104.0,187.0,-74.0,-110.0,1
-23.0,-232.0,-98.0,174.0,-103.0,-106.0,1
-22.0,-235.0,-94.0,172.0,-131.0,-103.0,1
-24.0,-236.0,-93.0,183.0,-154.0,-104.0,1
-20.0,-238.0,-89.0,200.0,-171.0,-109.0,1
-19.0,-237.0,-87.0,223.0,-186.0,-119.0,1
-15.0,-241.0,-90.0,244.0,-200.0,-135.0,1
-15.0,-241.0,-93.0,264.0,-211.0,-151.0,1
-10.0,-237.0,-93.0,276.0,-212.0,-172.0,1
-7.0,-239.0,-95.0,275.0,-207.0,-192.0,1
-6.0,-236.0,-96.0,262.0,-195.0,-208.0,1
0.0,-234.0,-89.0,240.0,-183.0,-221.0,1
3.0,-236.0,-85.0,216.0,-173.0,-227.0,1
3.0,-233.0,-86.0,193.0,-168.0,-229.0,1
8.0,-237.0,-79.0,172.0,-167.0,-224.0,1
12.0,-237.0,-79.0,160.0,-167.0,-217.0,1
18.0,-237.0,-71.0,156.0,-168.0,-203.0,1
16.0,-237.0,-70.0,160.0,-176.0,-189.0,1
28.0,-242.0,-73.0,174.0,-187.0,-172.0,1
32.0,-239.0,-73.0,190.0,-199.0,-155.0,1
34.0,-242.0,-68.0,207.0,-212.0,-135.0,1
28.0,-236.0,-73.0,218.0,-222.0,-116.0,1
32.0,-234.0,-77.0,222.0,-225.0,-98.0,1
25.0,-234.0,-74.0,216.0,-223.0,-83.0,1
21.0,-232.0,-75.0,204.0,-214.0,-71.0,1
21.0,-235.0,-77.0,189.0,-203.0,-65.0,1
19.0,-233.0,-72.0,178.0,-188.0,-62.0,1
20.0,-236.0,-70.0,173.0,-166.0,-61.0,1
22.0,-237.0,-71.0,174.0,-141.0,-57.0,1
19.0,-233.0,-65.0,178.0,-110.0,-58.0,1
18.0,-229.0,-65.0,182.0,-78.0,-60.0,1
21.0,-231.0,-69.0,188.0,-44.0,-64.0,1
19.0,-228.0,-69.0,191.0,-11.0,-73.0,1
20.0,-228.0,-65.0,193.0,21.0,-83.0,1
20.0,-225.0,-64.0,190.0,50.0,-95.0,1
20.0,-228.0,-70.0,185.0,74.0,-106.0,1
22.0,-227.0,-63.0,178.0,95.0,-115.0,1
19.0,-230.0,-65.0,169.0,108.0,-121.0,1
22.0,-234.0,-59.0,160.0,114.0,-122.0,1
15.0,-233.0,-62.0,154.0,117.0,-119.0,1
22.0,-237.0,-59.0,149.0,115.0,-117.0,1
17.0,-240.0,-58.0,143.0,108.0,-111.0,1
19.0,-246.0,-60.0,140.0,99.0,-104.0,1
17.0,-244.0,-61.0,138.0,86.0,-95.0,1
16.0,-246.0,-62.0,136.0,71.0,-83.0,1
16.0,-245.0,-65.0,139.0,54.0,-74.0,1
13.0,-245.0,-61.0,141.0,39.0,-61.0,1
17.0,-248.0,-63.0,146.0,29.0,-49.0,1
12.0,-247.0,-64.0,152.0,21.0,-38.0,1
11.0,-252.0,-63.0,158.0,19.0,-27.0,1
13.0,-247.0,-68.0,166.0,20.0,-17.0,1
10.0,-250.0,-64.0,177.0,25.0,-10.0,1
10.0,-238.0,-65.0,189.0,32.0,-5.0,1
11.0,-242.0,-66.0,200.0,43.0,-3.0,1
9.0,-235.0,-68.0,207.0,56.0,-3.0,1
12.0,-235.0,-65.0,213.0,68.0,-5.0,1
11.0,-231.0,-67.0,212.0,75.0,-7.0,1
10.0,-227.0,-66.0,205.0,83.0,-11.0,1
12.0,-224.0,-65.0,192.0,87.0,-11.0,1
13.0,-228.0,-72.0,173.0,89.0,-14.0,1
13.0,-224.0,-70.0,148.0,89.0,-16.0,1
9.0,-223.0,-68.0,121.0,86.0,-14.0,1
11.0,-229.0,-69.0,94.0,83.0,-12.0,1
9.0,-227.0,-66.0,69.0,77.0,-11.0,1
8.0,-232.0,-67.0,50.0,70.0,-9.0,1
12.0,-237.0,-65.0,39.0,62.0,-6.0,1
9.0,-238.0,-64.0,37.0,54.0,-3.0,1
13.0,-244.0,-64.0,40.0,45.0,1.0,1
13.0,-249.0,-63.0,50.0,41.0,2.0,1
11.0,-253.0,-65.0,66.0,36.0,5.0,1
10.0,-253.0,-66.0,85.0,33.0,5.0,1
8.0,-253.0,-66.0,107.0,34.0,4.0,1
8.0,-249.0,-61.0,129.0,36.0,4.0,1
13.0,-253.0,-62.0,149.0,39.0,1.0,1
9.0,-252.0,-59.0,167.0,42.0,0.0,1
14.0,-248.0,-66.0,185.0,48.0,0.0,1
12.0,-248.0,-63.0,198.0,52.0,-4.0,1
11.0,-246.0,-63.0,209.0,58.0,-3.0,1
13.0,-242.0,-60.0,216.0,63.0,-6.0,1
12.0,-244.0,-65.0,220.0,66.0,-8.0,1
12.0,-241.0,-63.0,224.0,68.0,-9.0,1
13.0,-241.0,-63.0,227.0,71.0,-10.0,1
14.0,-239.0,-62.0,225.0,71.0,-13.0,1
14.0,-239.0,-64.0,223.0,73.0,-15.0,1
14.0,-241.0,-61.0,220.0,72.0,-17.0,1
16.0,-240.0,-53.0,215.0,69.0,-19.0,1
15.0,-239.0,-59.0,211.0,68.0,-20.0,1
17.0,-238.0,-62.0,208.0,66.0,-22.0,1
20.0,-243.0,-60.0,203.0,65.0,-20.0,1
19.0,-240.0,-58.0,197.0,65.0,-19.0,1
18.0,-240.0,-62.0,194.0,68.0,-22.0,1
20.0,-240.0,-60.0,193.0,71.0,-24.0,1
21.0,-242.0,-63.0,192.0,76.0,-23.0,1
18.0,-239.0,-59.0,194.0,78.0,-24.0,1
18.0,-240.0,-59.0,196.0,79.0,-23.0,1
21.0,-241.0,-60.0,196.0,80.0,-20.0,1
13.0,-244.0,-63.0,198.0,83.0,-19.0,1
15.0,-245.0,-57.0,200.0,83.0,-18.0,1
15.0,-239.0,-60.0,203.0,82.0,-17.0,1
14.0,-237.0,-61.0,203.0,80.0,-16.0,1
12.0,-239.0,-60.0,202.0,78.0,-13.0,1
12.0,-239.0,-61.0,199.0,77.0,-12.0,1
11.0,-238.0,-60.0,196.0,75.0,-11.0,1
7.0,-239.0,-62.0,192.0,74.0,-8.0,1
10.0,-234.0,-62.0,186.0,74.0,-9.0,1
7.0,-238.0,-63.0,180.0,73.0,-5.0,1
8.0,-239.0,-59.0,173.0,70.0,-4.0,1
5.0,-233.0,-59.0,168.0,70.0,-3.0,1
3.0,-240.0,-59.0,163.0,68.0,1.0,1
5.0,-240.0,-59.0,159.0,65.0,3.0,1
7.0,-242.0,-61.0,157.0,61.0,4.0,1
7.0,-241.0,-59.0,156.0,58.0,5.0,1
7.0,-241.0,-60.0,153.0,55.0,7.0,1
6.0,-241.0,-62.0,154.0,53.0,9.0,1
6.0,-241.0,-62.0,154.0,49.0,9.0,1
7.0,-239.0,-59.0,153.0,43.0,8.0,1
6.0,-241.0,-61.0,153.0,38.0,8.0,1
7.0,-242.0,-57.0,152.0,34.0,8.0,1
10.0,-243.0,-60.0,151.0,30.0,7.0,1
7.0,-239.0,-63.0,150.0,27.0,8.0,1
9.0,-245.0,-62.0,148.0,23.0,8.0,1
6.0,-243.0,-61.0,148.0,18.0,6.0,1
8.0,-239.0,-64.0,147.0,16.0,8.0,1
10.0,-241.0,-62.0,148.0,13.0,6.0,1
7.0,-242.0,-58.0,148.0,8.0,6.0,1
7.0,-242.0,-63.0,149.0,6.0,6.0,1
9.0,-240.0,-63.0,148.0,2.0,6.0,1
5.0,-239.0,-59.0,144.0,0.0,6.0,1
6.0,-238.0,-59.0,144.0,-3.0,6.0,1
5.0,-246.0,-53.0,140.0,-6.0,6.0,1
8.0,-242.0,-55.0,140.0,-6.0,6.0,1
8.0,-243.0,-58.0,139.0,-6.0,5.0,1
8.0,-244.0,-62.0,140.0,-5.0,3.0,1
11.0,-243.0,-59.0,143.0,-3.0,4.0,1
9.0,-242.0,-58.0,146.0,-2.0,3.0,1
14.0,-244.0,-56.0,150.0,0.0,2.0,1
11.0,-239.0,-58.0,153.0,2.0,4.0,1
11.0,-241.0,-56.0,156.0,3.0,3.0,1
12.0,-238.0,-57.0,157.0,5.0,1.0,1
11.0,-240.0,-57.0,158.0,5.0,0.0,1
11.0,-242.0,-60.0,160.0,3.0,0.0,1
12.0,-240.0,-56.0,160.0,2.0,-1.0,1
8.0,-238.0,-53.0,159.0,3.0,0.0,1
9.0,-238.0,-58.0,159.0,2.0,1.0,1
11.0,-243.0,-54.0,157.0,3.0,1.0,1
10.0,-243.0,-56.0,154.0,4.0,0.0,1
10.0,-242.0,-53.0,152.0,5.0,2.0,1
8.0,-241.0,-57.0,149.0,6.0,1.0,1
8.0,-246.0,-53.0,149.0,7.0,0.0,1
7.0,-242.0,-58.0,148.0,9.0,2.0,1
5.0,-240.0,-57.0,149.0,9.0,2.0,1
6.0,-247.0,-57.0,149.0,9.0,2.0,1
9.0,-242.0,-56.0,152.0,11.0,0.0,1
7.0,-242.0,-51.0,153.0,12.0,1.0,1
6.0,-243.0,-55.0,155.0,12.0,1.0,1
8.0,-241.0,-51.0,156.0,11.0,4.0,1
5.0,-242.0,-53.0,156.0,10.0,6.0,1
6.0,-242.0,-54.0,156.0,8.0,8.0,1
7.0,-241.0,-56.0,153.0,6.0,7.0,1
3.0,-239.0,-54.0,152.0,5.0,7.0,1
5.0,-244.0,-53.0,149.0,5.0,9.0,1
6.0,-244.0,-52.0,147.0,2.0,9.0,1
8.0,-245.0,-54.0,147.0,3.0,8.0,1
4.0,-241.0,-54.0,144.0,3.0,8.0,1
5.0,-244.0,-50.0,143.0,2.0,8.0,1
5.0,-244.0,-53.0,141.0,4.0,9.0,1
6.0,-244.0,-54.0,140.0,4.0,7.0,1
6.0,-245.0,-52.0,138.0,6.0,7.0,1
7.0,-244.0,-52.0,140.0,8.0,6.0,1
8.0,-246.0,-50.0,146.0,11.0,5.0,1
5.0,-242.0,-54.0,153.0,12.0,5.0,1
4.0,-239.0,-57.0,160.0,13.0,4.0,1
7.0,-243.0,-50.0,164.0,14.0,7.0,1
6.0,-242.0,-54.0,167.0,13.0,6.0,1
5.0,-242.0,-52.0,169.0,13.0,8.0,1
7.0,-242.0,-55.0,168.0,14.0,9.0,1
9.0,-244.0,-54.0,165.0,14.0,9.0,1
6.0,-241.0,-52.0,160.0,14.0,9.0,1
6.0,-241.0,-51.0,155.0,15.0,7.0,1
7.0,-243.0,-52.0,150.0,17.0,8.0,1
8.0,-242.0,-50.0,147.0,19.0,9.0,1
5.0,-243.0,-50.0,144.0,23.0,8.0,1
7.0,-246.0,-53.0,143.0,26.0,7.0,1
3.0,-244.0,-53.0,142.0,31.0,6.0,1
8.0,-246.0,-53.0,142.0,35.0,3.0,1
9.0,-245.0,-54.0,142.0,38.0,1.0,1
8.0,-243.0,-52.0,143.0,40.0,-1.0,1
5.0,-242.0,-49.0,142.0,43.0,-1.0,1
5.0,-241.0,-51.0,144.0,44.0,-1.0,1
5.0,-239.0,-49.0,144.0,47.0,-2.0,1
9.0,-245.0,-51.0,145.0,48.0,-3.0,1
6.0,-240.0,-51.0,142.0,48.0,-3.0,1
5.0,-240.0,-51.0,138.0,48.0,-3.0,1
7.0,-238.0,-50.0,138.0,49.0,-5.0,1
2.0,-237.0,-52.0,132.0,49.0,-6.0,1
2.0,-239.0,-52.0,126.0,50.0,-5.0,1
4.0,-240.0,-53.0,120.0,49.0,-6.0,1
2.0,-241.0,-46.0,116.0,50.0,-5.0,1
2.0,-241.0,-52.0,112.0,53.0,-7.0,1
3.0,-241.0,-53.0,108.0,52.0,-8.0,1
1.0,-244.0,-56.0,106.0,54.0,-8.0,1
4.0,-244.0,-50.0,103.0,58.0,-6.0,1
4.0,-246.0,-49.0,104.0,59.0,-8.0,1
4.0,-239.0,-56.0,105.0,61.0,-7.0,1
7.0,-245.0,-48.0,104.0,64.0,-7.0,1
2.0,-236.0,-47.0,103.0,66.0,-8.0,1
4.0,-243.0,-55.0,101.0,68.0,-7.0,1
6.0,-243.0,-50.0,99.0,68.0,-10.0,1
4.0,-245.0,-53.0,96.0,69.0,-9.0,1
3.0,-243.0,-52.0,97.0,71.0,-10.0,1
5.0,-245.0,-51.0,98.0,70.0,-10.0,1
2.0,-241.0,-52.0,100.0,72.0,-11.0,1
3.0,-243.0,-50.0,105.0,70.0,-12.0,1
4.0,-246.0,-52.0,107.0,69.0,-10.0,1
3.0,-245.0,-53.0,107.0,71.0,-8.0,1
6.0,-244.0,-49.0,106.0,69.0,-6.0,1
3.0,-247.0,-44.0,103.0,68.0,-6.0,1
1.0,-244.0,-48.0,103.0,66.0,-6.0,1
4.0,-244.0,-52.0,100.0,65.0,-7.0,1
1.0,-240.0,-51.0,100.0,65.0,-6.0,1
2.0,-240.0,-50.0,99.0,62.0,-4.0,1
1.0,-246.0,-52.0,101.0,63.0,-6.0,1
1.0,-242.0,-52.0,102.0,62.0,-5.0,1
1.0,-241.0,-50.0,105.0,61.0,-5.0,1
2.0,-243.0,-49.0,107.0,61.0,-4.0,1
2.0,-242.0,-51.0,106.0,61.0,-3.0,1
2.0,-239.0,-51.0,109.0,59.0,-6.0,1
1.0,-242.0,-49.0,108.0,58.0,-3.0,1
1.0,-241.0,-42.0,106.0,56.0,0.0,1
1.0,-244.0,-49.0,103.0,55.0,0.0,1
0.0,-241.0,-50.0,98.0,52.0,1.0,1
1.0,-240.0,-48.0,92.0,50.0,1.0,1
0.0,-243.0,-48.0,88.0,47.0,2.0,1
5.0,-244.0,-48.0,80.0,45.0,1.0,1
2.0,-242.0,-50.0,74.0,44.0,1.0,1
1.0,-242.0,-51.0,70.0,45.0,1.0,1
1.0,-245.0,-50.0,67.0,44.0,1.0,1
3.0,-244.0,-47.0,67.0,44.0,-1.0,1
2.0,-245.0,-47.0,68.0,43.0,-1.0,1
0.0,-245.0,-50.0,70.0,43.0,-3.0,1
3.0,-245.0,-50.0,74.0,43.0,-4.0,1
2.0,-247.0,-49.0,77.0,42.0,-5.0,1
1.0,-243.0,-49.0,78.0,42.0,-5.0,1
3.0,-246.0,-48.0,79.0,40.0,-5.0,1
4.0,-246.0,-49.0,77.0,38.0,-5.0,1
1.0,-244.0,-49.0,74.0,38.0,-4.0,1
