ax,ay,az,gx,gy,gz,label
6.0,-236.0,-85.0,36.0,3.0,-17.0,1
2.0,-236.0,-84.0,36.0,5.0,-17.0,1
6.0,-235.0,-86.0,35.0,5.0,-16.0,1
1.0,-233.0,-88.0,33.0,6.0,-18.0,1
4.0,-233.0,-80.0,33.0,7.0,-18.0,1
4.0,-231.0,-86.0,33.0,7.0,-18.0,1
5.0,-234.0,-82.0,33.0,7.0,-19.0,1
5.0,-236.0,-82.0,35.0,6.0,-17.0,1
2.0,-229.0,-87.0,37.0,4.0,-19.0,1
7.0,-234.0,-83.0,38.0,5.0,-19.0,1
7.0,-233.0,-82.0,38.0,3.0,-16.0,1
2.0,-231.0,-85.0,40.0,2.0,-17.0,1
6.0,-235.0,-84.0,40.0,2.0,-16.0,1
6.0,-232.0,-84.0,40.0,1.0,-17.0,1
3.0,-230.0,-81.0,38.0,1.0,-16.0,1
1.0,-233.0,-81.0,37.0,1.0,-15.0,1
3.0,-223.0,-83.0,35.0,2.0,-14.0,1
5.0,-237.0,-81.0,33.0,1.0,-15.0,1
6.0,-234.0,-85.0,33.0,4.0,-16.0,1
4.0,-235.0,-84.0,31.0,4.0,-15.0,1
5.0,-233.0,-81.0,30.0,5.0,-17.0,1
5.0,-234.0,-79.0,30.0,6.0,-16.0,1
6.0,-233.0,-80.0,29.0,6.0,-17.0,1
6.0,-234.0,-84.0,28.0,7.0,-17.0,1
5.0,-235.0,-90.0,27.0,6.0,-15.0,1
4.0,-233.0,-81.0,28.0,4.0,-15.0,1
4.0,-231.0,-83.0,26.0,4.0,-16.0,1
4.0,-234.0,-88.0,28.0,2.0,-15.0,1
4.0,-235.0,-83.0,29.0,2.0,-14.0,1
4.0,-236.0,-83.0,29.0,2.0,-15.0,1
5.0,-236.0,-82.0,29.0,0.0,-15.0,1
4.0,-233.0,-83.0,30.0,0.0,-17.0,1
5.0,-235.0,-86.0,30.0,0.0,-18.0,1
3.0,-238.0,-80.0,31.0,1.0,-15.0,1
5.0,-237.0,-80.0,30.0,3.0,-16.0,1
3.0,-232.0,-81.0,32.0,4.0,-15.0,1
6.0,-233.0,-84.0,32.0,2.0,-16.0,1
3.0,-237.0,-86.0,30.0,3.0,-15.0,1
1.0,-233.0,-83.0,29.0,4.0,-15.0,1
4.0,-235.0,-83.0,29.0,4.0,-15.0,1
8.0,-232.0,-84.0,30.0,3.0,-14.0,1
5.0,-236.0,-84.0,28.0,3.0,-14.0,1
6.0,-234.0,-83.0,29.0,3.0,-14.0,1
6.0,-236.0,-80.0,30.0,2.0,-13.0,1
6.0,-234.0,-85.0,29.0,1.0,-14.0,1
7.0,-236.0,-82.0,29.0,0.0,-13.0,1
6.0,-236.0,-82.0,27.0,-1.0,-14.0,1
3.0,-230.0,-83.0,27.0,0.0,-15.0,1
5.0,-235.0,-82.0,27.0,-1.0,-14.0,1
7.0,-232.0,-82.0,27.0,-1.0,-14.0,1
4.0,-231.0,-84.0,28.0,-1.0,-15.0,1
6.0,-232.0,-85.0,28.0,-1.0,-13.0,1
4.0,-231.0,-83.0,29.0,-1.0,-12.0,1
4.0,-234.0,-84.0,26.0,-1.0,-13.0,1
3.0,-232.0,-83.0,24.0,-1.0,-13.0,1
4.0,-235.0,-86.0,21.0,1.0,-13.0,1
7.0,-233.0,-87.0,18.0,1.0,-15.0,1
6.0,-232.0,-82.0,14.0,3.0,-16.0,1
5.0,-231.0,-90.0,12.0,2.0,-16.0,1
1.0,-230.0,-81.0,11.0,3.0,-16.0,1
5.0,-235.0,-87.0,9.0,6.0,-16.0,1
2.0,-233.0,-84.0,8.0,7.0,-15.0,1
6.0,-235.0,-82.0,9.0,9.0,-15.0,1
3.0,-233.0,-87.0,8.0,10.0,-13.0,1
5.0,-233.0,-84.0,6.0,11.0,-12.0,1
2.0,-230.0,-85.0,6.0,10.0,-11.0,1
2.0,-231.0,-82.0,8.0,11.0,-11.0,1
3.0,-234.0,-82.0,10.0,8.0,-11.0,1
3.0,-236.0,-84.0,14.0,7.0,-12.0,1
5.0,-233.0,-81.0,17.0,5.0,-13.0,1
9.0,-232.0,-82.0,18.0,3.0,-12.0,1
3.0,-236.0,-87.0,18.0,0.0,-12.0,1
3.0,-233.0,-86.0,19.0,-2.0,-11.0,1
4.0,-235.0,-85.0,17.0,-4.0,-12.0,1
2.0,-229.0,-85.0,16.0,-7.0,-12.0,1
6.0,-232.0,-84.0,12.0,-8.0,-13.0,1
5.0,-232.0,-90.0,10.0,-8.0,-14.0,1
2.0,-231.0,-86.0,8.0,-8.0,-16.0,1
1.0,-237.0,-88.0,7.0,-8.0,-16.0,1
6.0,-234.0,-91.0,8.0,-7.0,-18.0,1
4.0,-234.0,-86.0,5.0,-6.0,-19.0,1
2.0,-235.0,-90.0,3.0,-3.0,-19.0,1
5.0,-235.0,-87.0,0.0,-1.0,-18.0,1
3.0,-235.0,-90.0,-7.0,2.0,-19.0,1
3.0,-234.0,-88.0,-11.0,3.0,-19.0,1
3.0,-233.0,-87.0,-14.0,5.0,-19.0,1
4.0,-234.0,-86.0,-13.0,6.0,-19.0,1
4.0,-231.0,-86.0,-12.0,6.0,-16.0,1
7.0,-231.0,-90.0,-10.0,4.0,-14.0,1
4.0,-230.0,-88.0,-10.0,3.0,-13.0,1
4.0,-228.0,-87.0,-13.0,2.0,-14.0,1
7.0,-230.0,-89.0,-18.0,-1.0,-14.0,1
4.0,-231.0,-76.0,-22.0,-1.0,-13.0,1
8.0,-230.0,-90.0,-26.0,-3.0,-12.0,1
5.0,-232.0,-83.0,-31.0,-4.0,-13.0,1
5.0,-229.0,-86.0,-34.0,-1.0,-13.0,1
6.0,-236.0,-89.0,-38.0,1.0,-12.0,1
2.0,-231.0,-89.0,-39.0,5.0,-11.0,1
5.0,-233.0,-88.0,-38.0,8.0,-10.0,1
8.0,-238.0,-80.0,-36.0,12.0,-10.0,1
6.0,-235.0,-86.0,-34.0,15.0,-8.0,1
3.0,-233.0,-89.0,-30.0,18.0,-8.0,1
7.0,-239.0,-87.0,-24.0,19.0,-9.0,1
5.0,-240.0,-90.0,-17.0,19.0,-7.0,1
7.0,-236.0,-86.0,-9.0,18.0,-8.0,1
7.0,-237.0,-87.0,1.0,19.0,-6.0,1
4.0,-234.0,-92.0,11.0,18.0,-6.0,1
5.0,-239.0,-83.0,20.0,18.0,-7.0,1
6.0,-237.0,-84.0,29.0,17.0,-5.0,1
7.0,-238.0,-84.0,39.0,15.0,-6.0,1
4.0,-233.0,-85.0,49.0,16.0,-6.0,1
7.0,-237.0,-86.0,55.0,15.0,-5.0,1
5.0,-237.0,-86.0,64.0,15.0,-6.0,1
6.0,-240.0,-90.0,73.0,14.0,-5.0,1
7.0,-237.0,-90.0,81.0,14.0,-7.0,1
8.0,-235.0,-88.0,89.0,14.0,-8.0,1
7.0,-234.0,-93.0,98.0,15.0,-8.0,1
9.0,-232.0,-86.0,102.0,16.0,-9.0,1
4.0,-231.0,-90.0,106.0,15.0,-9.0,1
5.0,-231.0,-90.0,107.0,14.0,-10.0,1
9.0,-232.0,-87.0,108.0,14.0,-10.0,1
6.0,-232.0,-84.0,107.0,14.0,-11.0,1
5.0,-230.0,-89.0,106.0,13.0,-13.0,1
6.0,-226.0,-91.0,105.0,14.0,-12.0,1
2.0,-214.0,-86.0,102.0,15.0,-12.0,1
3.0,-229.0,-90.0,100.0,16.0,-15.0,1
4.0,-229.0,-90.0,96.0,15.0,-14.0,1
3.0,-228.0,-94.0,92.0,15.0,-13.0,1
5.0,-229.0,-92.0,90.0,15.0,-15.0,1
5.0,-228.0,-92.0,88.0,14.0,-15.0,1
4.0,-228.0,-92.0,86.0,13.0,-18.0,1
4.0,-230.0,-93.0,84.0,13.0,-17.0,1
3.0,-229.0,-91.0,82.0,12.0,-18.0,1
5.0,-233.0,-89.0,80.0,12.0,-17.0,1
4.0,-232.0,-93.0,79.0,13.0,-16.0,1
2.0,-227.0,-94.0,76.0,12.0,-16.0,1
1.0,-232.0,-92.0,74.0,13.0,-18.0,1
-1.0,-228.0,-93.0,74.0,13.0,-17.0,1
1.0,-231.0,-93.0,72.0,12.0,-17.0,1
2.0,-232.0,-93.0,70.0,12.0,-18.0,1
4.0,-232.0,-89.0,67.0,12.0,-17.0,1
4.0,-229.0,-90.0,65.0,12.0,-16.0,1
4.0,-230.0,-92.0,63.0,13.0,-16.0,1
6.0,-229.0,-94.0,61.0,12.0,-13.0,1
3.0,-230.0,-88.0,59.0,11.0,-14.0,1
5.0,-234.0,-91.0,56.0,9.0,-14.0,1
6.0,-232.0,-90.0,52.0,8.0,-13.0,1
4.0,-230.0,-92.0,48.0,7.0,-11.0,1
4.0,-231.0,-91.0,45.0,7.0,-13.0,1
4.0,-233.0,-88.0,42.0,8.0,-12.0,1
4.0,-230.0,-87.0,37.0,9.0,-12.0,1
7.0,-230.0,-89.0,35.0,10.0,-12.0,1
4.0,-232.0,-86.0,32.0,11.0,-12.0,1
4.0,-232.0,-92.0,29.0,13.0,-12.0,1
7.0,-233.0,-82.0,26.0,14.0,-13.0,1
6.0,-231.0,-87.0,22.0,14.0,-13.0,1
5.0,-233.0,-85.0,18.0,13.0,-13.0,1
7.0,-232.0,-78.0,13.0,14.0,-12.0,1
4.0,-230.0,-84.0,10.0,13.0,-11.0,1
7.0,-231.0,-83.0,6.0,13.0,-12.0,1
5.0,-230.0,-83.0,2.0,11.0,-12.0,1
7.0,-233.0,-83.0,0.0,12.0,-11.0,1
2.0,-230.0,-84.0,-2.0,12.0,-11.0,1
7.0,-233.0,-84.0,-1.0,12.0,-13.0,1
5.0,-233.0,-83.0,-2.0,12.0,-15.0,1
2.0,-235.0,-82.0,0.0,12.0,-17.0,1
7.0,-237.0,-82.0,3.0,11.0,-16.0,1
7.0,-234.0,-80.0,8.0,11.0,-15.0,1
8.0,-237.0,-87.0,13.0,12.0,-16.0,1
3.0,-234.0,-85.0,18.0,13.0,-17.0,1
6.0,-237.0,-88.0,23.0,14.0,-18.0,1
7.0,-237.0,-85.0,30.0,15.0,-19.0,1
3.0,-233.0,-86.0,34.0,17.0,-18.0,1
7.0,-238.0,-86.0,41.0,17.0,-17.0,1
5.0,-235.0,-84.0,47.0,18.0,-18.0,1
7.0,-235.0,-81.0,53.0,19.0,-19.0,1
5.0,-234.0,-83.0,56.0,20.0,-18.0,1
2.0,-234.0,-85.0,61.0,20.0,-17.0,1
4.0,-236.0,-79.0,64.0,19.0,-17.0,1
1.0,-229.0,-80.0,66.0,19.0,-17.0,1
3.0,-235.0,-85.0,69.0,19.0,-16.0,1
4.0,-235.0,-84.0,71.0,18.0,-16.0,1
1.0,-230.0,-85.0,73.0,18.0,-15.0,1
5.0,-232.0,-85.0,76.0,19.0,-16.0,1
5.0,-234.0,-87.0,75.0,18.0,-16.0,1
2.0,-228.0,-85.0,76.0,17.0,-14.0,1
8.0,-233.0,-87.0,75.0,17.0,-16.0,1
7.0,-235.0,-82.0,75.0,16.0,-14.0,1
5.0,-234.0,-89.0,74.0,14.0,-16.0,1
8.0,-233.0,-91.0,74.0,14.0,-15.0,1
10.0,-234.0,-87.0,74.0,14.0,-16.0,1
7.0,-229.0,-89.0,72.0,12.0,-17.0,1
6.0,-231.0,-91.0,73.0,13.0,-16.0,1
5.0,-234.0,-86.0,72.0,13.0,-19.0,1
5.0,-232.0,-88.0,72.0,13.0,-18.0,1
4.0,-231.0,-88.0,69.0,14.0,-18.0,1
7.0,-233.0,-88.0,65.0,14.0,-18.0,1
6.0,-235.0,-88.0,63.0,14.0,-18.0,1
6.0,-232.0,-89.0,59.0,14.0,-17.0,1
5.0,-228.0,-89.0,57.0,16.0,-18.0,1
8.0,-232.0,-89.0,54.0,16.0,-17.0,1
2.0,-231.0,-95.0,53.0,15.0,-17.0,1
7.0,-233.0,-94.0,54.0,14.0,-16.0,1
8.0,-233.0,-89.0,54.0,13.0,-16.0,1
5.0,-231.0,-89.0,55.0,12.0,-17.0,1
11.0,-233.0,-89.0,58.0,11.0,-17.0,1
7.0,-232.0,-87.0,56.0,10.0,-16.0,1
6.0,-233.0,-90.0,56.0,9.0,-18.0,1
6.0,-234.0,-92.0,55.0,9.0,-16.0,1
8.0,-230.0,-88.0,53.0,10.0,-16.0,1
6.0,-232.0,-89.0,52.0,10.0,-17.0,1
6.0,-229.0,-96.0,52.0,12.0,-17.0,1
5.0,-232.0,-91.0,51.0,14.0,-16.0,1
4.0,-229.0,-87.0,50.0,15.0,-17.0,1
7.0,-229.0,-90.0,47.0,16.0,-15.0,1
4.0,-228.0,-86.0,43.0,16.0,-13.0,1
2.0,-229.0,-88.0,41.0,17.0,-12.0,1
3.0,-231.0,-92.0,39.0,19.0,-13.0,1
4.0,-230.0,-87.0,35.0,19.0,-11.0,1
6.0,-233.0,-89.0,34.0,18.0,-9.0,1
5.0,-229.0,-87.0,34.0,18.0,-9.0,1
6.0,-229.0,-93.0,36.0,17.0,-5.0,1
5.0,-230.0,-90.0,38.0,18.0,-6.0,1
7.0,-234.0,-87.0,40.0,18.0,-4.0,1
7.0,-230.0,-90.0,42.0,18.0,-3.0,1
5.0,-230.0,-89.0,42.0,18.0,-1.0,1
7.0,-233.0,-90.0,43.0,18.0,-1.0,1
4.0,-232.0,-90.0,43.0,16.0,-1.0,1
3.0,-231.0,-89.0,43.0,17.0,-1.0,1
5.0,-233.0,-90.0,43.0,18.0,-2.0,1
7.0,-230.0,-91.0,43.0,19.0,0.0,1
7.0,-234.0,-87.0,43.0,19.0,2.0,1
2.0,-234.0,-87.0,42.0,21.0,1.0,1
5.0,-237.0,-87.0,41.0,22.0,1.0,1
4.0,-232.0,-87.0,42.0,23.0,0.0,1
3.0,-233.0,-86.0,43.0,26.0,-1.0,1
7.0,-233.0,-85.0,43.0,27.0,-1.0,1
2.0,-234.0,-91.0,47.0,29.0,-2.0,1
4.0,-232.0,-87.0,49.0,28.0,-2.0,1
7.0,-233.0,-91.0,54.0,27.0,0.0,1
6.0,-234.0,-86.0,57.0,25.0,-2.0,1
5.0,-231.0,-87.0,63.0,23.0,-3.0,1
4.0,-235.0,-86.0,66.0,22.0,-5.0,1
6.0,-233.0,-87.0,70.0,19.0,-6.0,1
13.0,-239.0,-88.0,75.0,18.0,-7.0,1
5.0,-232.0,-85.0,76.0,18.0,-8.0,1
