ax,ay,az,gx,gy,gz,label
2.0,-254.0,-55.0,-64.0,73.0,-14.0,0
0.0,-254.0,-55.0,-65.0,73.0,-12.0,0
0.0,-253.0,-57.0,-61.0,74.0,-13.0,0
0.0,-255.0,-53.0,-54.0,73.0,-11.0,0
-2.0,-256.0,-53.0,-42.0,75.0,-10.0,0
0.0,-260.0,-54.0,-32.0,76.0,-9.0,0
1.0,-255.0,-52.0,-21.0,79.0,-8.0,0
-1.0,-257.0,-58.0,-10.0,80.0,-6.0,0
2.0,-256.0,-55.0,0.0,85.0,-6.0,0
0.0,-252.0,-54.0,6.0,86.0,-6.0,0
0.0,-253.0,-55.0,9.0,89.0,-6.0,0
2.0,-253.0,-54.0,11.0,92.0,-5.0,0
2.0,-253.0,-55.0,12.0,95.0,-6.0,0
-1.0,-254.0,-54.0,13.0,96.0,-6.0,0
1.0,-253.0,-55.0,10.0,96.0,-8.0,0
1.0,-252.0,-55.0,11.0,97.0,-9.0,0
3.0,-253.0,-57.0,10.0,95.0,-8.0,0
3.0,-253.0,-54.0,8.0,96.0,-8.0,0
3.0,-251.0,-53.0,9.0,99.0,-8.0,0
0.0,-250.0,-54.0,10.0,98.0,-8.0,0
4.0,-251.0,-55.0,11.0,101.0,-9.0,0
5.0,-254.0,-54.0,13.0,101.0,-9.0,0
0.0,-251.0,-52.0,16.0,104.0,-8.0,0
-1.0,-253.0,-54.0,19.0,104.0,-8.0,0
2.0,-253.0,-52.0,22.0,105.0,-6.0,0
1.0,-251.0,-54.0,24.0,107.0,-4.0,0
1.0,-252.0,-53.0,25.0,107.0,-3.0,0
-3.0,-251.0,-55.0,24.0,106.0,0.0,0
-2.0,-252.0,-53.0,20.0,107.0,0.0,0
-4.0,-251.0,-53.0,17.0,108.0,1.0,0
-1.0,-252.0,-56.0,12.0,109.0,2.0,0
-1.0,-249.0,-56.0,9.0,110.0,3.0,0
0.0,-251.0,-55.0,3.0,115.0,4.0,0
2.0,-251.0,-54.0,-4.0,119.0,4.0,0
3.0,-253.0,-59.0,-11.0,122.0,4.0,0
0.0,-249.0,-57.0,-19.0,123.0,3.0,0
1.0,-251.0,-54.0,-26.0,127.0,0.0,0
-1.0,-251.0,-56.0,-29.0,129.0,-1.0,0
-1.0,-249.0,-56.0,-34.0,131.0,-2.0,0
2.0,-252.0,-53.0,-35.0,131.0,-4.0,0
2.0,-252.0,-54.0,-35.0,129.0,-6.0,0
2.0,-253.0,-54.0,-32.0,127.0,-6.0,0
2.0,-252.0,-56.0,-28.0,126.0,-8.0,0
-1.0,-254.0,-53.0,-24.0,123.0,-8.0,0
1.0,-254.0,-54.0,-19.0,123.0,-8.0,0
0.0,-252.0,-53.0,-14.0,123.0,-8.0,0
2.0,-252.0,-55.0,-9.0,121.0,-7.0,0
0.0,-251.0,-55.0,-6.0,122.0,-5.0,0
2.0,-253.0,-54.0,-3.0,124.0,-4.0,0
2.0,-252.0,-54.0,-2.0,125.0,-2.0,0
0.0,-252.0,-54.0,-3.0,128.0,-1.0,0
0.0,-251.0,-55.0,-6.0,127.0,3.0,0
0.0,-251.0,-51.0,-7.0,126.0,3.0,0
-1.0,-250.0,-53.0,-7.0,126.0,4.0,0
1.0,-252.0,-57.0,-8.0,125.0,5.0,0
2.0,-251.0,-54.0,-9.0,125.0,5.0,0
2.0,-251.0,-54.0,-8.0,125.0,5.0,0
1.0,-253.0,-55.0,-8.0,123.0,7.0,0
0.0,-252.0,-58.0,-8.0,121.0,6.0,0
-1.0,-250.0,-55.0,-10.0,121.0,5.0,0
0.0,-249.0,-50.0,-11.0,120.0,5.0,0
-4.0,-252.0,-55.0,-12.0,119.0,6.0,0
0.0,-249.0,-55.0,-15.0,116.0,4.0,0
-1.0,-252.0,-53.0,-17.0,115.0,4.0,0
-3.0,-252.0,-57.0,-22.0,114.0,3.0,0
-2.0,-252.0,-54.0,-25.0,115.0,1.0,0
-2.0,-251.0,-53.0,-28.0,114.0,-1.0,0
-2.0,-252.0,-54.0,-31.0,114.0,-2.0,0
-4.0,-252.0,-57.0,-34.0,114.0,-4.0,0
-2.0,-253.0,-56.0,-38.0,115.0,-4.0,0
-3.0,-255.0,-55.0,-39.0,117.0,-6.0,0
-6.0,-253.0,-55.0,-38.0,116.0,-8.0,0
-3.0,-254.0,-53.0,-36.0,113.0,-7.0,0
-2.0,-254.0,-55.0,-30.0,111.0,-9.0,0
-2.0,-254.0,-54.0,-23.0,107.0,-8.0,0
0.0,-254.0,-54.0,-16.0,104.0,-8.0,0
-2.0,-256.0,-54.0,-9.0,103.0,-5.0,0
-3.0,-252.0,-55.0,-3.0,101.0,-6.0,0
-1.0,-252.0,-54.0,1.0,100.0,-5.0,0
-1.0,-253.0,-56.0,3.0,100.0,-5.0,0
-1.0,-249.0,-55.0,4.0,101.0,-4.0,0
0.0,-249.0,-53.0,-2.0,103.0,-4.0,0
-5.0,-248.0,-55.0,-6.0,104.0,-3.0,0
-1.0,-250.0,-54.0,-13.0,105.0,-5.0,0
-4.0,-249.0,-55.0,-22.0,106.0,-6.0,0
-3.0,-250.0,-52.0,-30.0,106.0,-6.0,0
0.0,-251.0,-55.0,-40.0,103.0,-6.0,0
0.0,-250.0,-54.0,-44.0,101.0,-8.0,0
-2.0,-251.0,-55.0,-47.0,98.0,-10.0,0
-4.0,-251.0,-52.0,-48.0,97.0,-11.0,0
-2.0,-253.0,-53.0,-47.0,94.0,-10.0,0
-5.0,-256.0,-55.0,-45.0,91.0,-9.0,0
-2.0,-253.0,-52.0,-40.0,88.0,-9.0,0
-2.0,-253.0,-52.0,-33.0,85.0,-8.0,0
-2.0,-252.0,-55.0,-28.0,84.0,-7.0,0
-4.0,-254.0,-54.0,-23.0,84.0,-7.0,0
-1.0,-254.0,-55.0,-20.0,82.0,-7.0,0
0.0,-256.0,-54.0,-16.0,79.0,-6.0,0
1.0,-254.0,-53.0,-15.0,77.0,-5.0,0
0.0,-255.0,-53.0,-17.0,75.0,-4.0,0
-1.0,-252.0,-56.0,-18.0,72.0,-3.0,0
-2.0,-253.0,-55.0,-22.0,69.0,-3.0,0
-1.0,-254.0,-55.0,-26.0,66.0,-2.0,0
-6.0,-255.0,-55.0,-29.0,58.0,-1.0,0
-7.0,-254.0,-54.0,-31.0,51.0,0.0,0
-4.0,-255.0,-54.0,-32.0,44.0,-1.0,0
-4.0,-255.0,-55.0,-31.0,36.0,-2.0,0
-6.0,-256.0,-53.0,-25.0,27.0,-2.0,0
-4.0,-255.0,-53.0,-20.0,19.0,-1.0,0
-2.0,-257.0,-56.0,-11.0,12.0,-3.0,0
-2.0,-258.0,-53.0,1.0,9.0,-2.0,0
-3.0,-257.0,-53.0,15.0,9.0,-1.0,0
-4.0,-258.0,-50.0,30.0,8.0,-2.0,0
-4.0,-256.0,-52.0,50.0,10.0,-4.0,0
-3.0,-256.0,-51.0,68.0,13.0,-6.0,0
-4.0,-255.0,-51.0,82.0,15.0,-8.0,0
-3.0,-257.0,-51.0,94.0,17.0,-10.0,0
-3.0,-254.0,-49.0,103.0,18.0,-14.0,0
-2.0,-251.0,-52.0,110.0,16.0,-16.0,0
-3.0,-248.0,-54.0,113.0,16.0,-19.0,0
1.0,-252.0,-52.0,113.0,16.0,-18.0,0
1.0,-249.0,-55.0,110.0,18.0,-18.0,0
-2.0,-247.0,-56.0,102.0,19.0,-16.0,0
-3.0,-252.0,-53.0,86.0,24.0,-16.0,0
-1.0,-249.0,-53.0,72.0,27.0,-15.0,0
2.0,-246.0,-56.0,53.0,30.0,-15.0,0
0.0,-245.0,-54.0,35.0,33.0,-14.0,0
1.0,-246.0,-53.0,17.0,36.0,-14.0,0
0.0,-248.0,-55.0,-2.0,37.0,-14.0,0
1.0,-247.0,-51.0,-19.0,38.0,-13.0,0
0.0,-248.0,-53.0,-34.0,36.0,-13.0,0
0.0,-246.0,-54.0,-49.0,36.0,-12.0,0
0.0,-249.0,-54.0,-60.0,35.0,-9.0,0
-1.0,-249.0,-54.0,-71.0,36.0,-10.0,0
0.0,-248.0,-53.0,-77.0,39.0,-8.0,0
0.0,-250.0,-52.0,-78.0,39.0,-7.0,0
-3.0,-250.0,-51.0,-79.0,38.0,-5.0,0
-3.0,-252.0,-50.0,-74.0,37.0,-5.0,0
