ax,ay,az,gx,gy,gz,label
30.0,-249.0,29.0,51.0,11.0,-12.0,0
25.0,-245.0,27.0,53.0,9.0,-12.0,0
25.0,-246.0,24.0,54.0,8.0,-12.0,0
29.0,-245.0,25.0,56.0,6.0,-11.0,0
29.0,-244.0,28.0,57.0,6.0,-11.0,0
28.0,-245.0,31.0,57.0,6.0,-11.0,0
28.0,-248.0,26.0,59.0,6.0,-12.0,0
31.0,-247.0,28.0,59.0,6.0,-11.0,0
28.0,-246.0,33.0,60.0,8.0,-11.0,0
29.0,-248.0,28.0,59.0,7.0,-12.0,0
30.0,-245.0,28.0,59.0,9.0,-11.0,0
30.0,-245.0,28.0,57.0,10.0,-10.0,0
30.0,-243.0,31.0,57.0,11.0,-11.0,0
29.0,-245.0,31.0,57.0,12.0,-10.0,0
28.0,-246.0,28.0,58.0,13.0,-11.0,0
29.0,-245.0,31.0,60.0,13.0,-11.0,0
27.0,-246.0,26.0,61.0,13.0,-12.0,0
27.0,-243.0,27.0,62.0,13.0,-11.0,0
27.0,-245.0,29.0,64.0,13.0,-10.0,0
29.0,-246.0,32.0,64.0,11.0,-11.0,0
31.0,-238.0,28.0,64.0,11.0,-11.0,0
31.0,-246.0,28.0,63.0,11.0,-11.0,0
29.0,-245.0,26.0,62.0,12.0,-10.0,0
30.0,-247.0,27.0,61.0,15.0,-10.0,0
28.0,-245.0,29.0,58.0,16.0,-9.0,0
30.0,-245.0,26.0,56.0,17.0,-12.0,0
29.0,-247.0,28.0,58.0,18.0,-12.0,0
30.0,-246.0,31.0,62.0,19.0,-13.0,0
29.0,-248.0,28.0,67.0,21.0,-14.0,0
30.0,-249.0,28.0,71.0,22.0,-15.0,0
29.0,-250.0,27.0,74.0,23.0,-14.0,0
31.0,-244.0,28.0,74.0,24.0,-13.0,0
29.0,-246.0,27.0,72.0,23.0,-13.0,0
29.0,-244.0,28.0,67.0,21.0,-12.0,0
29.0,-245.0,25.0,64.0,19.0,-12.0,0
28.0,-244.0,27.0,62.0,18.0,-10.0,0
28.0,-245.0,29.0,61.0,16.0,-10.0,0
30.0,-246.0,32.0,61.0,16.0,-10.0,0
30.0,-246.0,31.0,66.0,16.0,-11.0,0
31.0,-246.0,29.0,69.0,16.0,-10.0,0
28.0,-245.0,29.0,74.0,15.0,-10.0,0
29.0,-243.0,36.0,77.0,16.0,-10.0,0
26.0,-243.0,30.0,80.0,16.0,-10.0,0
29.0,-245.0,28.0,80.0,15.0,-10.0,0
27.0,-242.0,30.0,76.0,15.0,-10.0,0
28.0,-244.0,28.0,72.0,14.0,-13.0,0
27.0,-242.0,30.0,65.0,13.0,-14.0,0
29.0,-245.0,28.0,59.0,13.0,-13.0,0
29.0,-244.0,30.0,55.0,10.0,-13.0,0
28.0,-242.0,30.0,52.0,6.0,-12.0,0
26.0,-241.0,29.0,49.0,5.0,-10.0,0
26.0,-244.0,31.0,50.0,4.0,-8.0,0
30.0,-250.0,29.0,52.0,2.0,-8.0,0
27.0,-246.0,29.0,54.0,1.0,-7.0,0
24.0,-247.0,30.0,58.0,1.0,-6.0,0
26.0,-245.0,27.0,63.0,2.0,-6.0,0
24.0,-247.0,29.0,68.0,3.0,-7.0,0
30.0,-246.0,23.0,74.0,6.0,-9.0,0
30.0,-249.0,28.0,80.0,9.0,-11.0,0
30.0,-245.0,26.0,86.0,11.0,-11.0,0
29.0,-246.0,26.0,88.0,12.0,-12.0,0
28.0,-245.0,28.0,92.0,14.0,-13.0,0
30.0,-246.0,31.0,93.0,16.0,-14.0,0
30.0,-244.0,31.0,93.0,15.0,-12.0,0
31.0,-245.0,30.0,91.0,15.0,-12.0,0
32.0,-246.0,31.0,88.0,12.0,-12.0,0
30.0,-244.0,28.0,85.0,10.0,-12.0,0
29.0,-244.0,27.0,81.0,8.0,-10.0,0
28.0,-246.0,30.0,77.0,7.0,-9.0,0
30.0,-245.0,30.0,72.0,4.0,-7.0,0
30.0,-246.0,33.0,70.0,5.0,-7.0,0
28.0,-244.0,30.0,68.0,4.0,-7.0,0
27.0,-248.0,30.0,69.0,4.0,-7.0,0
30.0,-247.0,28.0,69.0,4.0,-9.0,0
29.0,-246.0,30.0,71.0,4.0,-9.0,0
27.0,-245.0,28.0,73.0,7.0,-9.0,0
27.0,-247.0,28.0,74.0,9.0,-9.0,0
29.0,-246.0,30.0,75.0,12.0,-10.0,0
26.0,-246.0,27.0,78.0,13.0,-10.0,0
27.0,-245.0,29.0,80.0,13.0,-12.0,0
28.0,-244.0,33.0,81.0,15.0,-14.0,0
30.0,-248.0,31.0,82.0,15.0,-14.0,0
28.0,-244.0,29.0,82.0,14.0,-13.0,0
30.0,-244.0,30.0,82.0,13.0,-13.0,0
29.0,-245.0,26.0,81.0,13.0,-12.0,0
31.0,-248.0,27.0,81.0,11.0,-11.0,0
27.0,-245.0,29.0,81.0,11.0,-9.0,0
29.0,-243.0,29.0,79.0,10.0,-10.0,0
25.0,-243.0,31.0,78.0,9.0,-9.0,0
28.0,-247.0,30.0,77.0,7.0,-9.0,0
27.0,-244.0,28.0,77.0,7.0,-8.0,0
26.0,-244.0,30.0,76.0,7.0,-8.0,0
26.0,-246.0,35.0,73.0,7.0,-8.0,0
30.0,-245.0,32.0,73.0,6.0,-10.0,0
29.0,-243.0,29.0,72.0,6.0,-9.0,0
28.0,-246.0,27.0,74.0,7.0,-10.0,0
26.0,-245.0,36.0,76.0,7.0,-9.0,0
27.0,-246.0,31.0,79.0,8.0,-10.0,0
27.0,-248.0,28.0,79.0,8.0,-9.0,0
32.0,-247.0,30.0,81.0,10.0,-9.0,0
32.0,-245.0,28.0,81.0,12.0,-11.0,0
31.0,-244.0,32.0,82.0,12.0,-12.0,0
27.0,-246.0,31.0,79.0,12.0,-14.0,0
27.0,-247.0,30.0,78.0,12.0,-11.0,0
28.0,-243.0,31.0,76.0,10.0,-11.0,0
31.0,-244.0,31.0,73.0,9.0,-10.0,0
30.0,-246.0,31.0,72.0,7.0,-10.0,0
30.0,-246.0,32.0,71.0,5.0,-10.0,0
29.0,-244.0,30.0,68.0,3.0,-11.0,0
25.0,-246.0,30.0,66.0,3.0,-9.0,0
29.0,-243.0,31.0,64.0,3.0,-6.0,0
30.0,-245.0,32.0,62.0,3.0,-6.0,0
32.0,-245.0,27.0,62.0,3.0,-5.0,0
29.0,-244.0,29.0,61.0,4.0,-6.0,0
32.0,-246.0,32.0,63.0,5.0,-6.0,0
29.0,-243.0,31.0,64.0,8.0,-6.0,0
29.0,-246.0,28.0,67.0,9.0,-7.0,0
29.0,-248.0,32.0,69.0,10.0,-9.0,0
29.0,-245.0,32.0,72.0,12.0,-11.0,0
28.0,-243.0,31.0,74.0,12.0,-12.0,0
28.0,-242.0,30.0,74.0,12.0,-12.0,0
27.0,-245.0,31.0,72.0,11.0,-12.0,0
28.0,-245.0,29.0,70.0,13.0,-12.0,0
29.0,-242.0,31.0,66.0,13.0,-12.0,0
29.0,-246.0,27.0,64.0,13.0,-13.0,0
32.0,-245.0,31.0,61.0,13.0,-12.0,0
27.0,-242.0,31.0,57.0,13.0,-11.0,0
29.0,-247.0,29.0,57.0,14.0,-11.0,0
29.0,-244.0,31.0,56.0,13.0,-11.0,0
