ax,ay,az,gx,gy,gz,label
-9.0,-248.0,39.0,-77.0,393.0,-236.0,1
-13.0,-243.0,43.0,-69.0,365.0,-240.0,1
-13.0,-241.0,43.0,-69.0,333.0,-239.0,1
-14.0,-236.0,44.0,-71.0,293.0,-235.0,1
-14.0,-235.0,46.0,-80.0,244.0,-228.0,1
-16.0,-233.0,53.0,-91.0,192.0,-219.0,1
-16.0,-232.0,59.0,-100.0,138.0,-207.0,1
-18.0,-226.0,63.0,-109.0,90.0,-189.0,1
-21.0,-227.0,66.0,-112.0,45.0,-169.0,1
-19.0,-223.0,66.0,-118.0,9.0,-147.0,1
-16.0,-225.0,65.0,-118.0,-19.0,-124.0,1
-15.0,-225.0,63.0,-116.0,-36.0,-102.0,1
-12.0,-224.0,58.0,-113.0,-47.0,-83.0,1
-8.0,-224.0,56.0,-117.0,-57.0,-65.0,1
0.0,-221.0,60.0,-116.0,-63.0,-52.0,1
4.0,-225.0,60.0,-108.0,-69.0,-42.0,1
6.0,-221.0,57.0,-103.0,-73.0,-32.0,1
11.0,-218.0,59.0,-99.0,-79.0,-25.0,1
19.0,-221.0,54.0,-92.0,-82.0,-17.0,1
22.0,-220.0,53.0,-82.0,-83.0,-12.0,1
27.0,-222.0,54.0,-67.0,-80.0,-7.0,1
31.0,-223.0,56.0,-54.0,-71.0,-3.0,1
36.0,-225.0,56.0,-38.0,-57.0,0.0,1
40.0,-229.0,59.0,-15.0,-37.0,-1.0,1
40.0,-231.0,54.0,10.0,-18.0,0.0,1
41.0,-233.0,54.0,35.0,3.0,3.0,1
42.0,-239.0,51.0,58.0,24.0,7.0,1
44.0,-243.0,55.0,82.0,43.0,11.0,1
43.0,-243.0,57.0,107.0,60.0,17.0,1
44.0,-244.0,55.0,132.0,73.0,21.0,1
44.0,-248.0,58.0,157.0,84.0,19.0,1
40.0,-250.0,61.0,182.0,95.0,16.0,1
42.0,-254.0,61.0,206.0,104.0,7.0,1
39.0,-251.0,58.0,227.0,113.0,-1.0,1
40.0,-249.0,62.0,238.0,119.0,-11.0,1
36.0,-250.0,60.0,242.0,123.0,-19.0,1
35.0,-249.0,58.0,245.0,131.0,-27.0,1
37.0,-246.0,56.0,234.0,135.0,-29.0,1
34.0,-246.0,52.0,220.0,142.0,-31.0,1
33.0,-240.0,51.0,203.0,148.0,-28.0,1
36.0,-235.0,51.0,187.0,154.0,-24.0,1
37.0,-231.0,48.0,162.0,158.0,-17.0,1
37.0,-232.0,49.0,136.0,160.0,-10.0,1
38.0,-228.0,49.0,117.0,158.0,-2.0,1
38.0,-229.0,49.0,109.0,149.0,7.0,1
42.0,-231.0,53.0,104.0,138.0,14.0,1
39.0,-229.0,52.0,101.0,124.0,20.0,1
41.0,-227.0,51.0,96.0,109.0,27.0,1
