ax,ay,az,gx,gy,gz,label
19.0,-251.0,-30.0,88.0,10.0,-5.0,1
18.0,-250.0,-27.0,86.0,11.0,-8.0,1
19.0,-250.0,-32.0,82.0,10.0,-11.0,1
18.0,-254.0,-27.0,80.0,11.0,-13.0,1
20.0,-252.0,-27.0,80.0,13.0,-12.0,1
17.0,-253.0,-28.0,79.0,12.0,-14.0,1
16.0,-251.0,-26.0,79.0,11.0,-14.0,1
18.0,-253.0,-29.0,78.0,12.0,-14.0,1
15.0,-252.0,-27.0,78.0,11.0,-14.0,1
17.0,-250.0,-29.0,76.0,9.0,-14.0,1
17.0,-249.0,-30.0,77.0,9.0,-14.0,1
20.0,-249.0,-28.0,77.0,8.0,-14.0,1
17.0,-247.0,-27.0,77.0,6.0,-15.0,1
18.0,-249.0,-29.0,76.0,5.0,-15.0,1
14.0,-248.0,-30.0,77.0,3.0,-15.0,1
19.0,-244.0,-36.0,74.0,1.0,-16.0,1
13.0,-245.0,-26.0,75.0,2.0,-14.0,1
16.0,-246.0,-27.0,73.0,2.0,-15.0,1
17.0,-247.0,-26.0,72.0,1.0,-14.0,1
13.0,-247.0,-27.0,70.0,0.0,-14.0,1
18.0,-248.0,-30.0,67.0,-2.0,-11.0,1
16.0,-248.0,-29.0,64.0,-3.0,-12.0,1
16.0,-254.0,-29.0,62.0,-4.0,-13.0,1
15.0,-251.0,-29.0,59.0,-3.0,-12.0,1
17.0,-253.0,-29.0,57.0,-3.0,-10.0,1
16.0,-253.0,-28.0,54.0,-4.0,-8.0,1
15.0,-257.0,-29.0,50.0,-4.0,-6.0,1
17.0,-257.0,-28.0,49.0,-4.0,-5.0,1
18.0,-254.0,-31.0,49.0,-6.0,-3.0,1
18.0,-255.0,-32.0,51.0,-6.0,-1.0,1
17.0,-254.0,-31.0,56.0,-6.0,1.0,1
20.0,-255.0,-32.0,64.0,-5.0,3.0,1
22.0,-254.0,-28.0,71.0,-4.0,2.0,1
19.0,-251.0,-30.0,79.0,-2.0,3.0,1
18.0,-252.0,-32.0,85.0,-1.0,6.0,1
18.0,-256.0,-27.0,97.0,1.0,6.0,1
19.0,-259.0,-28.0,111.0,1.0,7.0,1
18.0,-259.0,-29.0,128.0,4.0,8.0,1
19.0,-260.0,-32.0,148.0,7.0,6.0,1
19.0,-258.0,-27.0,169.0,11.0,5.0,1
