ax,ay,az,gx,gy,gz,label
-14.0,-250.0,-73.0,-41.0,137.0,-32.0,1
-17.0,-250.0,-71.0,-36.0,161.0,-41.0,1
-20.0,-248.0,-69.0,-29.0,183.0,-47.0,1
-27.0,-249.0,-66.0,-22.0,198.0,-54.0,1
-27.0,-246.0,-70.0,-17.0,208.0,-60.0,1
-27.0,-239.0,-58.0,-14.0,211.0,-65.0,1
-33.0,-248.0,-62.0,-12.0,210.0,-62.0,1
-33.0,-247.0,-60.0,-14.0,204.0,-59.0,1
-34.0,-247.0,-59.0,-14.0,194.0,-54.0,1
-36.0,-247.0,-56.0,-13.0,183.0,-45.0,1
-34.0,-247.0,-55.0,-10.0,171.0,-36.0,1
-33.0,-248.0,-53.0,-9.0,158.0,-26.0,1
-29.0,-247.0,-52.0,-10.0,144.0,-17.0,1
-29.0,-248.0,-52.0,-13.0,129.0,-10.0,1
-26.0,-246.0,-51.0,-18.0,115.0,-5.0,1
-25.0,-246.0,-55.0,-24.0,100.0,-2.0,1
-20.0,-247.0,-57.0,-33.0,84.0,1.0,1
-21.0,-247.0,-55.0,-44.0,70.0,4.0,1
-19.0,-243.0,-60.0,-55.0,56.0,7.0,1
-17.0,-244.0,-59.0,-67.0,44.0,11.0,1
-16.0,-245.0,-59.0,-75.0,36.0,17.0,1
-16.0,-245.0,-58.0,-82.0,28.0,20.0,1
-18.0,-246.0,-60.0,-89.0,22.0,25.0,1
-15.0,-247.0,-64.0,-101.0,16.0,30.0,1
-14.0,-244.0,-66.0,-114.0,10.0,33.0,1
-12.0,-246.0,-64.0,-129.0,4.0,40.0,1
-13.0,-249.0,-65.0,-144.0,-1.0,45.0,1
-12.0,-250.0,-68.0,-158.0,-3.0,49.0,1
-15.0,-251.0,-65.0,-167.0,-1.0,54.0,1
-15.0,-255.0,-69.0,-175.0,3.0,57.0,1
-16.0,-259.0,-67.0,-182.0,13.0,63.0,1
-17.0,-259.0,-65.0,-188.0,22.0,66.0,1
-23.0,-259.0,-64.0,-193.0,29.0,70.0,1
-22.0,-261.0,-61.0,-193.0,30.0,70.0,1
-27.0,-258.0,-64.0,-189.0,26.0,69.0,1
-30.0,-254.0,-63.0,-183.0,16.0,65.0,1
-34.0,-255.0,-60.0,-177.0,1.0,57.0,1
-36.0,-252.0,-58.0,-173.0,-18.0,50.0,1
-37.0,-250.0,-58.0,-168.0,-36.0,43.0,1
-43.0,-247.0,-58.0,-166.0,-56.0,36.0,1
-38.0,-247.0,-61.0,-161.0,-76.0,29.0,1
-40.0,-249.0,-60.0,-154.0,-94.0,23.0,1
-38.0,-247.0,-59.0,-145.0,-105.0,16.0,1
-37.0,-249.0,-53.0,-143.0,-114.0,9.0,1
-34.0,-248.0,-53.0,-140.0,-124.0,-2.0,1
-34.0,-248.0,-50.0,-135.0,-133.0,-14.0,1
-28.0,-248.0,-44.0,-125.0,-141.0,-29.0,1
-25.0,-247.0,-45.0,-116.0,-148.0,-43.0,1
-20.0,-248.0,-42.0,-109.0,-153.0,-56.0,1
-14.0,-253.0,-43.0,-107.0,-152.0,-65.0,1
-15.0,-250.0,-45.0,-110.0,-148.0,-73.0,1
-10.0,-248.0,-44.0,-121.0,-139.0,-79.0,1
-10.0,-248.0,-47.0,-137.0,-129.0,-82.0,1
-11.0,-249.0,-46.0,-153.0,-115.0,-82.0,1
-15.0,-246.0,-43.0,-167.0,-102.0,-80.0,1
-13.0,-247.0,-43.0,-173.0,-89.0,-78.0,1
-20.0,-249.0,-40.0,-178.0,-76.0,-74.0,1
-26.0,-247.0,-42.0,-178.0,-64.0,-65.0,1
-26.0,-244.0,-45.0,-176.0,-54.0,-60.0,1
-28.0,-245.0,-49.0,-177.0,-46.0,-53.0,1
-34.0,-244.0,-47.0,-181.0,-41.0,-47.0,1
-38.0,-242.0,-50.0,-185.0,-39.0,-44.0,1
-38.0,-243.0,-51.0,-191.0,-42.0,-44.0,1
-39.0,-243.0,-58.0,-196.0,-50.0,-44.0,1
-42.0,-243.0,-58.0,-202.0,-61.0,-48.0,1
-45.0,-243.0,-57.0,-205.0,-74.0,-53.0,1
-46.0,-247.0,-57.0,-209.0,-92.0,-61.0,1
-47.0,-244.0,-62.0,-213.0,-110.0,-69.0,1
-51.0,-249.0,-57.0,-216.0,-129.0,-79.0,1
-49.0,-246.0,-62.0,-220.0,-149.0,-86.0,1
-49.0,-245.0,-59.0,-222.0,-168.0,-95.0,1
-50.0,-249.0,-61.0,-220.0,-187.0,-101.0,1
-50.0,-248.0,-60.0,-218.0,-205.0,-107.0,1
-48.0,-251.0,-64.0,-216.0,-222.0,-114.0,1
-46.0,-252.0,-63.0,-214.0,-240.0,-120.0,1
-42.0,-250.0,-62.0,-213.0,-256.0,-127.0,1
