ax,ay,az,gx,gy,gz,label
-14.0,-207.0,-140.0,546.0,-207.0,28.0,1
-11.0,-199.0,-141.0,548.0,-202.0,23.0,1
0.0,-192.0,-136.0,540.0,-197.0,20.0,1
-2.0,-193.0,-131.0,521.0,-190.0,21.0,1
3.0,-193.0,-129.0,490.0,-187.0,25.0,1
2.0,-188.0,-121.0,448.0,-190.0,30.0,1
6.0,-193.0,-117.0,396.0,-200.0,37.0,1
7.0,-199.0,-115.0,343.0,-215.0,43.0,1
4.0,-198.0,-115.0,295.0,-232.0,49.0,1
6.0,-194.0,-117.0,254.0,-249.0,57.0,1
1.0,-188.0,-121.0,222.0,-258.0,62.0,1
1.0,-188.0,-123.0,198.0,-262.0,72.0,1
1.0,-187.0,-123.0,190.0,-261.0,83.0,1
1.0,-184.0,-125.0,187.0,-256.0,97.0,1
3.0,-183.0,-131.0,188.0,-245.0,109.0,1
3.0,-186.0,-127.0,185.0,-233.0,119.0,1
13.0,-190.0,-123.0,174.0,-222.0,122.0,1
15.0,-189.0,-123.0,158.0,-212.0,119.0,1
20.0,-192.0,-122.0,133.0,-202.0,110.0,1
27.0,-193.0,-117.0,102.0,-191.0,97.0,1
30.0,-200.0,-119.0,74.0,-179.0,81.0,1
33.0,-203.0,-122.0,52.0,-165.0,64.0,1
32.0,-208.0,-113.0,40.0,-151.0,47.0,1
29.0,-207.0,-117.0,39.0,-134.0,33.0,1
36.0,-209.0,-113.0,51.0,-117.0,25.0,1
29.0,-213.0,-111.0,70.0,-99.0,19.0,1
31.0,-216.0,-104.0,94.0,-81.0,18.0,1
30.0,-213.0,-108.0,121.0,-63.0,21.0,1
25.0,-211.0,-104.0,145.0,-44.0,28.0,1
24.0,-212.0,-104.0,168.0,-23.0,36.0,1
24.0,-212.0,-104.0,187.0,0.0,49.0,1
23.0,-209.0,-104.0,204.0,19.0,60.0,1
22.0,-207.0,-109.0,219.0,36.0,74.0,1
25.0,-206.0,-110.0,233.0,45.0,86.0,1
21.0,-201.0,-106.0,247.0,49.0,93.0,1
19.0,-206.0,-105.0,262.0,49.0,101.0,1
17.0,-198.0,-107.0,277.0,46.0,107.0,1
16.0,-201.0,-100.0,292.0,41.0,110.0,1
15.0,-199.0,-105.0,306.0,36.0,113.0,1
15.0,-197.0,-99.0,317.0,31.0,114.0,1
13.0,-194.0,-103.0,324.0,24.0,117.0,1
11.0,-193.0,-95.0,326.0,16.0,119.0,1
14.0,-192.0,-99.0,322.0,6.0,120.0,1
9.0,-192.0,-99.0,307.0,-7.0,119.0,1
7.0,-191.0,-101.0,285.0,-23.0,117.0,1
4.0,-193.0,-106.0,255.0,-41.0,114.0,1
1.0,-192.0,-106.0,218.0,-58.0,112.0,1
0.0,-195.0,-103.0,182.0,-75.0,108.0,1
