ax,ay,az,gx,gy,gz,label
70.0,-290.0,-104.0,470.0,301.0,-186.0,1
61.0,-289.0,-96.0,505.0,283.0,-161.0,1
42.0,-279.0,-103.0,534.0,238.0,-133.0,1
25.0,-273.0,-106.0,558.0,172.0,-104.0,1
3.0,-262.0,-110.0,573.0,89.0,-75.0,1
-2.0,-253.0,-119.0,579.0,-11.0,-47.0,1
-18.0,-245.0,-123.0,570.0,-114.0,-21.0,1
-25.0,-237.0,-132.0,547.0,-211.0,-1.0,1
-28.0,-229.0,-140.0,511.0,-293.0,10.0,1
-33.0,-215.0,-146.0,469.0,-355.0,14.0,1
-41.0,-204.0,-155.0,423.0,-406.0,10.0,1
-40.0,-192.0,-155.0,377.0,-449.0,1.0,1
-44.0,-184.0,-161.0,341.0,-489.0,-11.0,1
-47.0,-172.0,-161.0,310.0,-521.0,-21.0,1
-45.0,-166.0,-158.0,280.0,-546.0,-23.0,1
-44.0,-168.0,-143.0,244.0,-561.0,-23.0,1
-40.0,-170.0,-149.0,204.0,-565.0,-18.0,1
-31.0,-178.0,-135.0,155.0,-557.0,-14.0,1
-17.0,-182.0,-130.0,99.0,-539.0,-12.0,1
-5.0,-190.0,-127.0,46.0,-511.0,-14.0,1
4.0,-197.0,-120.0,-3.0,-476.0,-15.0,1
14.0,-208.0,-121.0,-35.0,-437.0,-20.0,1
17.0,-213.0,-120.0,-46.0,-397.0,-21.0,1
23.0,-216.0,-119.0,-30.0,-360.0,-20.0,1
24.0,-223.0,-122.0,10.0,-328.0,-21.0,1
23.0,-225.0,-120.0,60.0,-303.0,-22.0,1
20.0,-220.0,-115.0,107.0,-278.0,-25.0,1
26.0,-221.0,-118.0,140.0,-253.0,-23.0,1
25.0,-218.0,-114.0,153.0,-230.0,-17.0,1
25.0,-217.0,-113.0,143.0,-211.0,-4.0,1
22.0,-217.0,-109.0,118.0,-195.0,9.0,1
22.0,-215.0,-106.0,83.0,-185.0,27.0,1
16.0,-210.0,-108.0,51.0,-180.0,51.0,1
10.0,-214.0,-106.0,22.0,-186.0,72.0,1
7.0,-207.0,-112.0,-1.0,-204.0,91.0,1
5.0,-212.0,-108.0,-16.0,-215.0,120.0,1
1.0,-212.0,-111.0,-22.0,-229.0,141.0,1
4.0,-206.0,-100.0,-22.0,-240.0,155.0,1
2.0,-208.0,-103.0,-20.0,-242.0,172.0,1
