ax,ay,az,gx,gy,gz,label
9.0,-255.0,-93.0,-84.0,122.0,18.0,1
8.0,-258.0,-91.0,-83.0,122.0,17.0,1
6.0,-257.0,-95.0,-84.0,120.0,17.0,1
7.0,-260.0,-91.0,-82.0,119.0,16.0,1
9.0,-257.0,-97.0,-82.0,116.0,15.0,1
8.0,-254.0,-93.0,-85.0,113.0,14.0,1
6.0,-256.0,-97.0,-87.0,113.0,15.0,1
7.0,-256.0,-93.0,-91.0,109.0,16.0,1
7.0,-260.0,-92.0,-97.0,108.0,15.0,1
7.0,-257.0,-94.0,-101.0,106.0,16.0,1
6.0,-257.0,-90.0,-101.0,104.0,16.0,1
8.0,-255.0,-90.0,-104.0,100.0,15.0,1
5.0,-256.0,-94.0,-104.0,98.0,11.0,1
4.0,-255.0,-94.0,-102.0,95.0,10.0,1
6.0,-257.0,-89.0,-98.0,93.0,7.0,1
7.0,-255.0,-92.0,-94.0,89.0,4.0,1
7.0,-255.0,-93.0,-89.0,88.0,3.0,1
4.0,-255.0,-94.0,-82.0,85.0,1.0,1
4.0,-257.0,-91.0,-80.0,81.0,2.0,1
7.0,-256.0,-92.0,-77.0,77.0,1.0,1
8.0,-259.0,-94.0,-80.0,71.0,-1.0,1
7.0,-260.0,-93.0,-81.0,66.0,-1.0,1
6.0,-259.0,-92.0,-83.0,62.0,-1.0,1
5.0,-256.0,-91.0,-84.0,58.0,-2.0,1
7.0,-261.0,-90.0,-82.0,54.0,-3.0,1
9.0,-257.0,-94.0,-82.0,51.0,-3.0,1
9.0,-257.0,-93.0,-81.0,48.0,-4.0,1
6.0,-257.0,-96.0,-80.0,45.0,-5.0,1
8.0,-259.0,-96.0,-77.0,42.0,-7.0,1
4.0,-258.0,-94.0,-75.0,41.0,-6.0,1
8.0,-257.0,-93.0,-72.0,40.0,-9.0,1
5.0,-259.0,-95.0,-69.0,39.0,-9.0,1
8.0,-259.0,-93.0,-66.0,39.0,-9.0,1
8.0,-256.0,-97.0,-63.0,39.0,-9.0,1
9.0,-258.0,-96.0,-62.0,38.0,-9.0,1
7.0,-257.0,-97.0,-59.0,38.0,-10.0,1
10.0,-258.0,-93.0,-58.0,39.0,-12.0,1
8.0,-253.0,-97.0,-56.0,40.0,-13.0,1
13.0,-257.0,-95.0,-54.0,41.0,-12.0,1
9.0,-254.0,-95.0,-54.0,40.0,-12.0,1
9.0,-253.0,-94.0,-53.0,39.0,-12.0,1
7.0,-255.0,-92.0,-53.0,39.0,-13.0,1
8.0,-254.0,-94.0,-51.0,38.0,-12.0,1
8.0,-253.0,-93.0,-53.0,37.0,-12.0,1
9.0,-256.0,-96.0,-52.0,36.0,-11.0,1
11.0,-257.0,-90.0,-51.0,35.0,-11.0,1
10.0,-256.0,-93.0,-51.0,34.0,-11.0,1
10.0,-257.0,-93.0,-52.0,33.0,-10.0,1
9.0,-258.0,-93.0,-51.0,31.0,-11.0,1
7.0,-254.0,-94.0,-52.0,31.0,-11.0,1
7.0,-257.0,-92.0,-51.0,30.0,-11.0,1
