ax,ay,az,gx,gy,gz,label
27.0,-239.0,-66.0,22.0,-18.0,38.0,1
26.0,-236.0,-63.0,23.0,-17.0,40.0,1
28.0,-236.0,-65.0,23.0,-15.0,41.0,1
27.0,-237.0,-64.0,21.0,-12.0,41.0,1
29.0,-233.0,-60.0,21.0,-7.0,42.0,1
25.0,-233.0,-67.0,19.0,0.0,39.0,1
30.0,-230.0,-63.0,18.0,7.0,37.0,1
32.0,-231.0,-69.0,15.0,15.0,36.0,1
30.0,-231.0,-68.0,12.0,23.0,36.0,1
29.0,-228.0,-65.0,10.0,31.0,37.0,1
31.0,-226.0,-66.0,7.0,39.0,41.0,1
35.0,-227.0,-69.0,4.0,46.0,43.0,1
33.0,-227.0,-65.0,0.0,55.0,46.0,1
34.0,-230.0,-64.0,-1.0,61.0,51.0,1
36.0,-227.0,-70.0,-3.0,69.0,53.0,1
36.0,-231.0,-66.0,-4.0,77.0,55.0,1
36.0,-231.0,-71.0,-5.0,85.0,58.0,1
38.0,-229.0,-65.0,-6.0,94.0,63.0,1
38.0,-231.0,-66.0,-8.0,103.0,68.0,1
42.0,-236.0,-67.0,-10.0,108.0,74.0,1
41.0,-237.0,-68.0,-11.0,115.0,80.0,1
39.0,-236.0,-69.0,-11.0,121.0,89.0,1
39.0,-236.0,-69.0,-12.0,129.0,97.0,1
40.0,-239.0,-67.0,-12.0,136.0,107.0,1
43.0,-240.0,-67.0,-11.0,145.0,116.0,1
39.0,-240.0,-68.0,-10.0,153.0,127.0,1
36.0,-240.0,-69.0,-11.0,161.0,137.0,1
44.0,-239.0,-66.0,-13.0,167.0,148.0,1
45.0,-241.0,-67.0,-15.0,175.0,157.0,1
44.0,-240.0,-65.0,-19.0,185.0,164.0,1
42.0,-242.0,-65.0,-21.0,192.0,172.0,1
45.0,-243.0,-66.0,-23.0,201.0,178.0,1
45.0,-241.0,-65.0,-25.0,210.0,184.0,1
47.0,-241.0,-67.0,-24.0,221.0,191.0,1
44.0,-241.0,-65.0,-21.0,232.0,199.0,1
46.0,-236.0,-65.0,-19.0,243.0,207.0,1
48.0,-239.0,-72.0,-18.0,254.0,212.0,1
44.0,-242.0,-68.0,-22.0,264.0,217.0,1
47.0,-240.0,-73.0,-30.0,275.0,224.0,1
45.0,-238.0,-69.0,-40.0,287.0,230.0,1
45.0,-241.0,-70.0,-46.0,297.0,236.0,1
47.0,-242.0,-69.0,-48.0,309.0,244.0,1
43.0,-242.0,-74.0,-49.0,325.0,252.0,1
45.0,-243.0,-74.0,-54.0,339.0,260.0,1
41.0,-240.0,-75.0,-59.0,352.0,264.0,1
44.0,-242.0,-71.0,-64.0,366.0,272.0,1
41.0,-244.0,-72.0,-68.0,380.0,277.0,1
39.0,-244.0,-75.0,-68.0,394.0,284.0,1
34.0,-245.0,-77.0,-67.0,406.0,290.0,1
37.0,-243.0,-75.0,-66.0,419.0,294.0,1
37.0,-240.0,-76.0,-63.0,431.0,300.0,1
29.0,-240.0,-78.0,-60.0,442.0,306.0,1
29.0,-237.0,-81.0,-56.0,454.0,313.0,1
25.0,-236.0,-84.0,-52.0,466.0,318.0,1
21.0,-235.0,-90.0,-51.0,483.0,325.0,1
25.0,-231.0,-89.0,-51.0,499.0,331.0,1
17.0,-233.0,-87.0,-53.0,518.0,335.0,1
25.0,-231.0,-88.0,-53.0,538.0,333.0,1
24.0,-236.0,-88.0,-56.0,560.0,333.0,1
23.0,-239.0,-93.0,-58.0,582.0,330.0,1
21.0,-231.0,-90.0,-61.0,604.0,326.0,1
21.0,-231.0,-82.0,-66.0,626.0,321.0,1
23.0,-231.0,-82.0,-69.0,647.0,317.0,1
20.0,-233.0,-83.0,-69.0,662.0,314.0,1
16.0,-234.0,-82.0,-69.0,674.0,310.0,1
14.0,-230.0,-82.0,-70.0,679.0,310.0,1
15.0,-234.0,-78.0,-70.0,684.0,313.0,1
10.0,-235.0,-77.0,-72.0,685.0,316.0,1
11.0,-235.0,-77.0,-75.0,685.0,322.0,1
9.0,-235.0,-81.0,-79.0,681.0,325.0,1
4.0,-236.0,-78.0,-81.0,682.0,330.0,1
4.0,-233.0,-84.0,-83.0,679.0,334.0,1
5.0,-234.0,-78.0,-84.0,677.0,337.0,1
2.0,-234.0,-77.0,-82.0,673.0,340.0,1
1.0,-234.0,-73.0,-77.0,669.0,342.0,1
0.0,-235.0,-77.0,-71.0,663.0,345.0,1
0.0,-234.0,-73.0,-65.0,657.0,345.0,1
-5.0,-228.0,-76.0,-58.0,649.0,346.0,1
-11.0,-232.0,-74.0,-53.0,641.0,346.0,1
-9.0,-236.0,-76.0,-48.0,632.0,342.0,1
-12.0,-230.0,-81.0,-46.0,622.0,341.0,1
-16.0,-238.0,-72.0,-45.0,612.0,336.0,1
-15.0,-233.0,-78.0,-45.0,605.0,330.0,1
-20.0,-234.0,-75.0,-48.0,598.0,327.0,1
-21.0,-233.0,-81.0,-48.0,594.0,321.0,1
-16.0,-238.0,-75.0,-50.0,587.0,315.0,1
-21.0,-238.0,-76.0,-50.0,580.0,309.0,1
-20.0,-234.0,-78.0,-49.0,573.0,303.0,1
-18.0,-235.0,-77.0,-50.0,562.0,297.0,1
-17.0,-235.0,-76.0,-46.0,551.0,290.0,1
-14.0,-237.0,-74.0,-42.0,538.0,284.0,1
-17.0,-236.0,-76.0,-39.0,528.0,275.0,1
-17.0,-236.0,-74.0,-35.0,514.0,269.0,1
-14.0,-234.0,-81.0,-31.0,504.0,263.0,1
-13.0,-233.0,-81.0,-29.0,492.0,255.0,1
-12.0,-233.0,-81.0,-28.0,484.0,248.0,1
-12.0,-233.0,-78.0,-29.0,475.0,238.0,1
-10.0,-235.0,-82.0,-28.0,467.0,229.0,1
-9.0,-233.0,-78.0,-29.0,460.0,219.0,1
-6.0,-232.0,-85.0,-29.0,453.0,212.0,1
-5.0,-236.0,-86.0,-27.0,445.0,205.0,1
-4.0,-234.0,-81.0,-24.0,439.0,198.0,1
-1.0,-232.0,-79.0,-22.0,436.0,192.0,1
0.0,-239.0,-80.0,-18.0,432.0,188.0,1
-3.0,-236.0,-84.0,-17.0,427.0,181.0,1
-3.0,-237.0,-82.0,-15.0,424.0,177.0,1
0.0,-238.0,-83.0,-13.0,420.0,175.0,1
-5.0,-236.0,-84.0,-12.0,415.0,172.0,1
-3.0,-238.0,-80.0,-12.0,411.0,169.0,1
-2.0,-239.0,-85.0,-12.0,405.0,170.0,1
-5.0,-240.0,-78.0,-10.0,399.0,171.0,1
-9.0,-236.0,-82.0,-7.0,389.0,171.0,1
-4.0,-239.0,-82.0,-4.0,379.0,173.0,1
-10.0,-239.0,-85.0,-1.0,370.0,177.0,1
-9.0,-238.0,-81.0,4.0,363.0,179.0,1
-11.0,-234.0,-81.0,8.0,357.0,179.0,1
-11.0,-236.0,-83.0,12.0,353.0,181.0,1
-10.0,-238.0,-82.0,19.0,351.0,180.0,1
-8.0,-235.0,-78.0,22.0,350.0,180.0,1
-5.0,-236.0,-76.0,22.0,350.0,180.0,1
-3.0,-233.0,-79.0,22.0,350.0,179.0,1
-3.0,-239.0,-75.0,23.0,349.0,180.0,1
-4.0,-237.0,-77.0,23.0,346.0,177.0,1
-2.0,-234.0,-78.0,25.0,343.0,177.0,1
-2.0,-240.0,-74.0,25.0,340.0,176.0,1
0.0,-231.0,-76.0,26.0,338.0,174.0,1
1.0,-233.0,-75.0,26.0,335.0,173.0,1
0.0,-232.0,-78.0,28.0,332.0,170.0,1
1.0,-236.0,-82.0,32.0,330.0,168.0,1
2.0,-234.0,-75.0,33.0,328.0,168.0,1
3.0,-235.0,-74.0,37.0,327.0,168.0,1
2.0,-237.0,-71.0,43.0,326.0,169.0,1
0.0,-238.0,-68.0,49.0,323.0,167.0,1
0.0,-241.0,-72.0,56.0,318.0,166.0,1
0.0,-241.0,-72.0,62.0,314.0,165.0,1
-2.0,-238.0,-70.0,70.0,309.0,166.0,1
-2.0,-239.0,-68.0,77.0,304.0,167.0,1
0.0,-238.0,-71.0,84.0,296.0,166.0,1
-4.0,-239.0,-70.0,92.0,289.0,166.0,1
-6.0,-236.0,-71.0,97.0,280.0,165.0,1
-8.0,-235.0,-71.0,100.0,270.0,163.0,1
-7.0,-237.0,-74.0,104.0,260.0,162.0,1
-4.0,-237.0,-75.0,107.0,253.0,162.0,1
-5.0,-229.0,-76.0,110.0,247.0,158.0,1
-3.0,-235.0,-77.0,111.0,243.0,154.0,1
-9.0,-227.0,-74.0,111.0,241.0,152.0,1
-3.0,-226.0,-81.0,108.0,240.0,145.0,1
-7.0,-227.0,-76.0,102.0,239.0,142.0,1
-8.0,-227.0,-78.0,98.0,238.0,138.0,1
-8.0,-223.0,-78.0,92.0,235.0,132.0,1
-7.0,-225.0,-79.0,84.0,233.0,131.0,1
-14.0,-222.0,-85.0,76.0,227.0,130.0,1
-12.0,-221.0,-81.0,69.0,221.0,127.0,1
-11.0,-225.0,-84.0,60.0,211.0,121.0,1
-12.0,-223.0,-84.0,52.0,203.0,121.0,1
