ax,ay,az,gx,gy,gz,label
-20.0,-272.0,-68.0,-349.0,-250.0,25.0,1
-28.0,-271.0,-66.0,-346.0,-245.0,38.0,1
-25.0,-274.0,-70.0,-348.0,-240.0,55.0,1
-24.0,-275.0,-66.0,-357.0,-233.0,72.0,1
-27.0,-278.0,-67.0,-360.0,-224.0,85.0,1
-27.0,-278.0,-66.0,-357.0,-212.0,96.0,1
-29.0,-275.0,-59.0,-345.0,-199.0,105.0,1
-28.0,-274.0,-60.0,-329.0,-187.0,116.0,1
-29.0,-276.0,-59.0,-311.0,-171.0,125.0,1
-27.0,-271.0,-61.0,-293.0,-153.0,132.0,1
-29.0,-270.0,-56.0,-279.0,-136.0,140.0,1
-31.0,-263.0,-59.0,-272.0,-116.0,149.0,1
-32.0,-263.0,-58.0,-270.0,-97.0,157.0,1
-30.0,-258.0,-58.0,-271.0,-81.0,166.0,1
-35.0,-257.0,-52.0,-271.0,-67.0,174.0,1
-30.0,-253.0,-56.0,-272.0,-53.0,181.0,1
-29.0,-257.0,-52.0,-271.0,-40.0,187.0,1
-27.0,-254.0,-52.0,-269.0,-26.0,190.0,1
-25.0,-257.0,-46.0,-269.0,-9.0,196.0,1
-25.0,-255.0,-53.0,-271.0,7.0,199.0,1
-21.0,-260.0,-50.0,-279.0,19.0,201.0,1
-21.0,-265.0,-54.0,-290.0,29.0,202.0,1
-18.0,-266.0,-54.0,-302.0,37.0,203.0,1
-18.0,-265.0,-57.0,-313.0,40.0,203.0,1
-23.0,-268.0,-63.0,-322.0,42.0,203.0,1
-23.0,-268.0,-61.0,-326.0,43.0,202.0,1
-21.0,-267.0,-60.0,-321.0,43.0,203.0,1
-23.0,-264.0,-55.0,-311.0,47.0,206.0,1
-23.0,-264.0,-57.0,-293.0,51.0,207.0,1
-21.0,-261.0,-56.0,-272.0,54.0,208.0,1
-23.0,-257.0,-55.0,-250.0,60.0,208.0,1
-23.0,-259.0,-57.0,-228.0,68.0,209.0,1
-23.0,-255.0,-58.0,-208.0,77.0,208.0,1
-21.0,-249.0,-59.0,-193.0,85.0,205.0,1
-24.0,-248.0,-57.0,-181.0,95.0,201.0,1
-21.0,-245.0,-58.0,-171.0,101.0,197.0,1
-24.0,-242.0,-58.0,-164.0,106.0,189.0,1
-27.0,-238.0,-54.0,-161.0,107.0,182.0,1
-28.0,-235.0,-55.0,-160.0,107.0,176.0,1
-31.0,-233.0,-55.0,-158.0,108.0,171.0,1
-31.0,-232.0,-57.0,-158.0,109.0,166.0,1
-32.0,-234.0,-51.0,-158.0,111.0,163.0,1
-33.0,-235.0,-57.0,-158.0,113.0,158.0,1
-32.0,-236.0,-57.0,-155.0,113.0,153.0,1
-34.0,-238.0,-57.0,-154.0,110.0,147.0,1
-31.0,-239.0,-53.0,-150.0,108.0,141.0,1
-30.0,-243.0,-56.0,-147.0,107.0,134.0,1
-30.0,-240.0,-57.0,-145.0,109.0,126.0,1
-32.0,-246.0,-60.0,-145.0,111.0,121.0,1
-33.0,-246.0,-61.0,-143.0,115.0,117.0,1
-30.0,-245.0,-57.0,-142.0,121.0,110.0,1
-27.0,-242.0,-53.0,-137.0,130.0,107.0,1
-26.0,-243.0,-53.0,-128.0,140.0,103.0,1
-26.0,-242.0,-55.0,-118.0,154.0,100.0,1
-25.0,-242.0,-54.0,-106.0,169.0,94.0,1
-22.0,-238.0,-55.0,-97.0,184.0,86.0,1
-23.0,-242.0,-56.0,-91.0,200.0,75.0,1
-22.0,-242.0,-48.0,-84.0,214.0,64.0,1
-17.0,-244.0,-55.0,-73.0,227.0,50.0,1
-20.0,-249.0,-53.0,-60.0,240.0,37.0,1
-16.0,-251.0,-51.0,-49.0,253.0,26.0,1
-17.0,-254.0,-51.0,-37.0,269.0,15.0,1
-16.0,-259.0,-52.0,-26.0,286.0,5.0,1
-17.0,-258.0,-50.0,-13.0,297.0,-5.0,1
-15.0,-261.0,-49.0,0.0,309.0,-16.0,1
-14.0,-261.0,-52.0,11.0,315.0,-24.0,1
-16.0,-257.0,-52.0,15.0,319.0,-34.0,1
-17.0,-256.0,-53.0,14.0,321.0,-44.0,1
-17.0,-250.0,-57.0,11.0,322.0,-58.0,1
-20.0,-249.0,-68.0,7.0,324.0,-67.0,1
-22.0,-249.0,-63.0,2.0,326.0,-74.0,1
-24.0,-245.0,-63.0,-5.0,330.0,-81.0,1
-26.0,-245.0,-60.0,-12.0,331.0,-88.0,1
-24.0,-246.0,-59.0,-16.0,331.0,-93.0,1
-28.0,-247.0,-56.0,-19.0,330.0,-97.0,1
-30.0,-246.0,-60.0,-23.0,332.0,-104.0,1
-29.0,-249.0,-62.0,-28.0,334.0,-108.0,1
-22.0,-253.0,-60.0,-37.0,337.0,-111.0,1
-28.0,-251.0,-60.0,-47.0,342.0,-111.0,1
-22.0,-257.0,-64.0,-61.0,348.0,-112.0,1
