ax,ay,az,gx,gy,gz,label
10.0,-125.0,198.0,-42.0,73.0,-1.0,0
9.0,-125.0,196.0,-39.0,75.0,-7.0,0
11.0,-127.0,195.0,-35.0,76.0,-7.0,0
9.0,-126.0,195.0,-32.0,78.0,-12.0,0
10.0,-123.0,195.0,-29.0,79.0,-13.0,0
10.0,-124.0,193.0,-26.0,79.0,-17.0,0
9.0,-126.0,196.0,-22.0,79.0,-17.0,0
9.0,-125.0,196.0,-17.0,80.0,-19.0,0
10.0,-124.0,199.0,-17.0,80.0,-19.0,0
12.0,-123.0,195.0,-13.0,80.0,-23.0,0
11.0,-123.0,196.0,-11.0,81.0,-22.0,0
11.0,-120.0,197.0,-10.0,80.0,-23.0,0
14.0,-121.0,195.0,-7.0,78.0,-19.0,0
11.0,-121.0,197.0,-2.0,75.0,-20.0,0
13.0,-121.0,195.0,1.0,73.0,-17.0,0
16.0,-123.0,195.0,6.0,71.0,-18.0,0
14.0,-123.0,197.0,10.0,70.0,-14.0,0
10.0,-123.0,200.0,13.0,67.0,-15.0,0
15.0,-122.0,197.0,18.0,66.0,-10.0,0
14.0,-120.0,197.0,22.0,63.0,-11.0,0
16.0,-117.0,201.0,24.0,59.0,-7.0,0
16.0,-117.0,199.0,27.0,55.0,-7.0,0
16.0,-118.0,197.0,29.0,54.0,-3.0,0
15.0,-118.0,197.0,27.0,52.0,-3.0,0
15.0,-119.0,203.0,27.0,51.0,2.0,0
14.0,-116.0,199.0,26.0,49.0,1.0,0
14.0,-117.0,197.0,21.0,48.0,6.0,0
15.0,-119.0,200.0,17.0,47.0,5.0,0
13.0,-116.0,197.0,16.0,45.0,8.0,0
14.0,-116.0,199.0,13.0,45.0,7.0,0
15.0,-118.0,199.0,10.0,46.0,10.0,0
13.0,-121.0,196.0,9.0,48.0,9.0,0
14.0,-120.0,197.0,5.0,48.0,11.0,0
12.0,-117.0,196.0,4.0,48.0,9.0,0
12.0,-121.0,204.0,4.0,49.0,12.0,0
12.0,-120.0,198.0,2.0,50.0,9.0,0
16.0,-123.0,198.0,3.0,51.0,11.0,0
15.0,-121.0,199.0,1.0,50.0,10.0,0
15.0,-123.0,195.0,2.0,51.0,13.0,0
13.0,-119.0,198.0,3.0,51.0,10.0,0
12.0,-119.0,198.0,4.0,51.0,12.0,0
12.0,-120.0,199.0,2.0,50.0,10.0,0
10.0,-118.0,199.0,2.0,52.0,10.0,0
13.0,-119.0,197.0,1.0,53.0,10.0,0
13.0,-120.0,201.0,0.0,53.0,11.0,0
11.0,-121.0,198.0,1.0,53.0,10.0,0
12.0,-120.0,197.0,3.0,53.0,10.0,0
10.0,-121.0,198.0,6.0,54.0,9.0,0
9.0,-121.0,198.0,8.0,54.0,9.0,0
9.0,-119.0,196.0,11.0,56.0,6.0,0
10.0,-121.0,196.0,11.0,56.0,5.0,0
10.0,-118.0,197.0,11.0,58.0,2.0,0
11.0,-118.0,199.0,11.0,58.0,2.0,0
9.0,-117.0,196.0,11.0,60.0,-2.0,0
10.0,-121.0,197.0,11.0,62.0,-2.0,0
10.0,-118.0,199.0,11.0,63.0,-4.0,0
9.0,-121.0,198.0,11.0,62.0,-3.0,0
