ax,ay,az,gx,gy,gz,label
-3.0,-213.0,-145.0,9.0,74.0,3.0,0
-4.0,-213.0,-146.0,9.0,73.0,4.0,0
-4.0,-211.0,-144.0,11.0,74.0,3.0,0
-7.0,-213.0,-144.0,12.0,72.0,4.0,0
-4.0,-213.0,-143.0,14.0,72.0,3.0,0
-3.0,-212.0,-146.0,15.0,73.0,5.0,0
-6.0,-213.0,-146.0,17.0,73.0,5.0,0
-5.0,-212.0,-146.0,18.0,72.0,6.0,0
-2.0,-209.0,-146.0,17.0,71.0,5.0,0
-2.0,-210.0,-139.0,18.0,72.0,7.0,0
-4.0,-214.0,-142.0,17.0,71.0,8.0,0
-5.0,-215.0,-146.0,18.0,73.0,9.0,0
-7.0,-211.0,-143.0,17.0,73.0,10.0,0
-7.0,-211.0,-147.0,16.0,74.0,9.0,0
-6.0,-211.0,-147.0,16.0,72.0,11.0,0
-6.0,-211.0,-145.0,14.0,73.0,11.0,0
-1.0,-214.0,-145.0,13.0,72.0,13.0,0
-2.0,-213.0,-145.0,14.0,72.0,13.0,0
-5.0,-216.0,-143.0,15.0,72.0,13.0,0
-6.0,-215.0,-146.0,16.0,75.0,14.0,0
-7.0,-213.0,-147.0,16.0,74.0,14.0,0
-6.0,-211.0,-146.0,17.0,74.0,15.0,0
-6.0,-211.0,-147.0,16.0,74.0,15.0,0
-7.0,-214.0,-147.0,16.0,74.0,17.0,0
-4.0,-214.0,-146.0,15.0,74.0,17.0,0
-4.0,-215.0,-148.0,15.0,73.0,17.0,0
-9.0,-212.0,-148.0,13.0,73.0,16.0,0
-1.0,-214.0,-142.0,12.0,74.0,16.0,0
-4.0,-213.0,-143.0,12.0,72.0,16.0,0
-3.0,-213.0,-144.0,11.0,70.0,16.0,0
-3.0,-213.0,-143.0,11.0,70.0,17.0,0
-4.0,-216.0,-147.0,10.0,70.0,16.0,0
-5.0,-211.0,-143.0,9.0,69.0,15.0,0
-6.0,-214.0,-145.0,9.0,69.0,16.0,0
-6.0,-211.0,-145.0,9.0,68.0,17.0,0
-6.0,-214.0,-144.0,9.0,69.0,18.0,0
-7.0,-212.0,-149.0,10.0,68.0,17.0,0
-5.0,-209.0,-147.0,11.0,69.0,19.0,0
-4.0,-215.0,-147.0,13.0,69.0,20.0,0
-6.0,-216.0,-147.0,16.0,70.0,21.0,0
-8.0,-209.0,-147.0,18.0,71.0,24.0,0
-6.0,-214.0,-149.0,19.0,70.0,25.0,0
-6.0,-214.0,-146.0,21.0,70.0,27.0,0
-4.0,-215.0,-147.0,23.0,70.0,28.0,0
-5.0,-212.0,-146.0,24.0,69.0,30.0,0
-9.0,-214.0,-144.0,24.0,68.0,30.0,0
-7.0,-213.0,-145.0,26.0,66.0,30.0,0
-7.0,-214.0,-145.0,26.0,64.0,31.0,0
-5.0,-216.0,-146.0,27.0,63.0,32.0,0
-10.0,-212.0,-143.0,28.0,63.0,31.0,0
-5.0,-214.0,-146.0,28.0,61.0,31.0,0
-7.0,-213.0,-147.0,29.0,61.0,31.0,0
-6.0,-211.0,-140.0,28.0,59.0,32.0,0
-5.0,-211.0,-144.0,27.0,59.0,31.0,0
-6.0,-211.0,-142.0,27.0,58.0,32.0,0
-3.0,-215.0,-149.0,24.0,57.0,32.0,0
-7.0,-213.0,-140.0,22.0,57.0,33.0,0
-7.0,-212.0,-145.0,20.0,57.0,34.0,0
-6.0,-212.0,-143.0,18.0,56.0,38.0,0
-8.0,-212.0,-143.0,17.0,56.0,37.0,0
-5.0,-214.0,-143.0,15.0,57.0,39.0,0
-6.0,-216.0,-140.0,16.0,57.0,39.0,0
-8.0,-212.0,-143.0,15.0,57.0,40.0,0
-7.0,-215.0,-147.0,16.0,58.0,39.0,0
-7.0,-214.0,-140.0,17.0,57.0,39.0,0
-7.0,-214.0,-142.0,18.0,57.0,42.0,0
-6.0,-216.0,-140.0,17.0,57.0,41.0,0
-5.0,-215.0,-145.0,17.0,57.0,41.0,0
-8.0,-212.0,-144.0,16.0,59.0,42.0,0
-7.0,-219.0,-145.0,16.0,59.0,42.0,0
-8.0,-215.0,-142.0,14.0,58.0,41.0,0
-8.0,-214.0,-146.0,12.0,59.0,41.0,0
-8.0,-211.0,-143.0,9.0,58.0,41.0,0
-8.0,-209.0,-142.0,9.0,59.0,39.0,0
-10.0,-212.0,-140.0,7.0,58.0,39.0,0
-10.0,-214.0,-144.0,6.0,59.0,39.0,0
-8.0,-214.0,-142.0,6.0,59.0,38.0,0
-9.0,-215.0,-143.0,7.0,58.0,39.0,0
-10.0,-213.0,-140.0,5.0,56.0,38.0,0
-7.0,-216.0,-140.0,6.0,55.0,39.0,0
-4.0,-214.0,-145.0,6.0,53.0,38.0,0
-9.0,-214.0,-145.0,5.0,52.0,37.0,0
-10.0,-214.0,-143.0,4.0,51.0,35.0,0
-7.0,-213.0,-146.0,6.0,48.0,34.0,0
-9.0,-215.0,-141.0,6.0,46.0,34.0,0
-11.0,-216.0,-143.0,6.0,46.0,33.0,0
-9.0,-211.0,-146.0,5.0,46.0,34.0,0
-7.0,-215.0,-145.0,4.0,46.0,34.0,0
-8.0,-216.0,-141.0,4.0,46.0,33.0,0
-9.0,-215.0,-140.0,3.0,45.0,33.0,0
-10.0,-212.0,-142.0,4.0,45.0,33.0,0
-9.0,-211.0,-144.0,5.0,45.0,33.0,0
-9.0,-216.0,-142.0,5.0,43.0,32.0,0
-9.0,-213.0,-143.0,4.0,45.0,31.0,0
-9.0,-212.0,-143.0,2.0,45.0,30.0,0
-9.0,-213.0,-144.0,0.0,45.0,30.0,0
-9.0,-214.0,-144.0,-2.0,45.0,31.0,0
-10.0,-215.0,-142.0,-2.0,44.0,30.0,0
-11.0,-212.0,-144.0,-3.0,45.0,29.0,0
-10.0,-211.0,-145.0,-6.0,47.0,30.0,0
-10.0,-214.0,-143.0,-6.0,48.0,31.0,0
-14.0,-215.0,-144.0,-8.0,51.0,31.0,0
-12.0,-216.0,-145.0,-8.0,54.0,31.0,0
-13.0,-212.0,-145.0,-9.0,56.0,34.0,0
-11.0,-215.0,-140.0,-10.0,61.0,36.0,0
-11.0,-216.0,-147.0,-11.0,66.0,40.0,0
-11.0,-213.0,-146.0,-13.0,71.0,45.0,0
-9.0,-213.0,-149.0,-13.0,76.0,49.0,0
-10.0,-213.0,-145.0,-11.0,79.0,54.0,0
-10.0,-214.0,-147.0,-9.0,83.0,59.0,0
-8.0,-215.0,-144.0,-7.0,86.0,62.0,0
-9.0,-216.0,-146.0,-5.0,88.0,65.0,0
-6.0,-212.0,-144.0,-3.0,89.0,69.0,0
-16.0,-214.0,-147.0,-2.0,89.0,71.0,0
-9.0,-212.0,-144.0,2.0,86.0,73.0,0
-9.0,-215.0,-139.0,5.0,83.0,73.0,0
-9.0,-214.0,-138.0,8.0,77.0,75.0,0
-11.0,-212.0,-143.0,9.0,72.0,75.0,0
-10.0,-214.0,-139.0,14.0,65.0,75.0,0
