ax,ay,az,gx,gy,gz,label
-3.0,-208.0,-29.0,-301.0,-134.0,-295.0,0
-5.0,-201.0,-27.0,-327.0,-148.0,-299.0,0
-6.0,-196.0,-26.0,-348.0,-157.0,-302.0,0
-5.0,-200.0,-24.0,-366.0,-168.0,-305.0,0
-4.0,-202.0,-24.0,-379.0,-182.0,-307.0,0
-4.0,-200.0,-27.0,-398.0,-199.0,-309.0,0
-3.0,-196.0,-29.0,-426.0,-220.0,-312.0,0
3.0,-196.0,-31.0,-461.0,-246.0,-314.0,0
5.0,-196.0,-31.0,-496.0,-271.0,-318.0,0
3.0,-202.0,-33.0,-523.0,-293.0,-320.0,0
1.0,-208.0,-26.0,-541.0,-307.0,-322.0,0
4.0,-211.0,-24.0,-550.0,-314.0,-323.0,0
2.0,-218.0,-17.0,-548.0,-317.0,-322.0,0
-3.0,-221.0,-13.0,-539.0,-320.0,-317.0,0
-2.0,-228.0,-13.0,-523.0,-331.0,-309.0,0
-4.0,-235.0,-6.0,-502.0,-343.0,-300.0,0
-4.0,-230.0,-8.0,-482.0,-356.0,-283.0,0
-6.0,-230.0,-9.0,-468.0,-368.0,-264.0,0
-7.0,-227.0,-12.0,-461.0,-374.0,-246.0,0
-5.0,-222.0,-16.0,-461.0,-375.0,-225.0,0
-4.0,-215.0,-15.0,-464.0,-372.0,-210.0,0
-1.0,-212.0,-13.0,-467.0,-369.0,-197.0,0
1.0,-205.0,-14.0,-467.0,-367.0,-190.0,0
7.0,-206.0,-11.0,-466.0,-365.0,-186.0,0
15.0,-207.0,-8.0,-466.0,-368.0,-186.0,0
18.0,-205.0,-8.0,-467.0,-377.0,-189.0,0
18.0,-210.0,-9.0,-464.0,-386.0,-192.0,0
15.0,-208.0,-12.0,-462.0,-393.0,-189.0,0
12.0,-209.0,-15.0,-460.0,-398.0,-181.0,0
8.0,-208.0,-18.0,-461.0,-394.0,-172.0,0
6.0,-210.0,-16.0,-467.0,-387.0,-158.0,0
3.0,-209.0,-16.0,-474.0,-380.0,-146.0,0
1.0,-208.0,-16.0,-474.0,-370.0,-135.0,0
-1.0,-212.0,-12.0,-467.0,-356.0,-124.0,0
-2.0,-216.0,-14.0,-458.0,-338.0,-114.0,0
-1.0,-214.0,-10.0,-447.0,-322.0,-112.0,0
4.0,-223.0,-12.0,-439.0,-307.0,-105.0,0
8.0,-224.0,-11.0,-431.0,-302.0,-101.0,0
9.0,-224.0,-10.0,-420.0,-304.0,-96.0,0
17.0,-228.0,-6.0,-399.0,-309.0,-91.0,0
24.0,-233.0,-7.0,-371.0,-308.0,-92.0,0
33.0,-238.0,-4.0,-337.0,-307.0,-91.0,0
36.0,-243.0,0.0,-294.0,-302.0,-97.0,0
42.0,-249.0,1.0,-252.0,-295.0,-104.0,0
43.0,-254.0,-4.0,-216.0,-284.0,-112.0,0
46.0,-258.0,-7.0,-188.0,-273.0,-124.0,0
38.0,-260.0,-15.0,-167.0,-261.0,-137.0,0
34.0,-257.0,-22.0,-152.0,-246.0,-147.0,0
24.0,-268.0,-22.0,-148.0,-230.0,-158.0,0
22.0,-266.0,-24.0,-148.0,-215.0,-168.0,0
15.0,-269.0,-23.0,-143.0,-203.0,-178.0,0
13.0,-275.0,-15.0,-128.0,-201.0,-190.0,0
6.0,-274.0,-12.0,-97.0,-200.0,-204.0,0
5.0,-281.0,-11.0,-53.0,-199.0,-220.0,0
6.0,-287.0,-7.0,-8.0,-197.0,-238.0,0
7.0,-294.0,-7.0,31.0,-197.0,-259.0,0
6.0,-302.0,-6.0,65.0,-200.0,-281.0,0
10.0,-312.0,1.0,99.0,-203.0,-299.0,0
10.0,-315.0,2.0,130.0,-212.0,-315.0,0
11.0,-322.0,14.0,158.0,-220.0,-328.0,0
19.0,-328.0,18.0,181.0,-228.0,-338.0,0
22.0,-336.0,34.0,200.0,-237.0,-345.0,0
28.0,-344.0,44.0,205.0,-255.0,-352.0,0
32.0,-349.0,47.0,198.0,-279.0,-361.0,0
38.0,-357.0,54.0,184.0,-297.0,-377.0,0
34.0,-360.0,54.0,170.0,-306.0,-400.0,0
34.0,-357.0,56.0,168.0,-303.0,-426.0,0
21.0,-350.0,57.0,184.0,-291.0,-449.0,0
12.0,-340.0,60.0,223.0,-275.0,-467.0,0
6.0,-331.0,64.0,270.0,-266.0,-476.0,0
-5.0,-317.0,69.0,308.0,-272.0,-476.0,0
-20.0,-301.0,66.0,322.0,-296.0,-471.0,0
-35.0,-284.0,73.0,302.0,-341.0,-459.0,0
-40.0,-274.0,67.0,266.0,-404.0,-432.0,0
-43.0,-260.0,50.0,231.0,-466.0,-395.0,0
-32.0,-258.0,-2.0,209.0,-495.0,-354.0,0
-1.0,-256.0,-87.0,175.0,-456.0,-307.0,0
37.0,-257.0,-195.0,89.0,-329.0,-264.0,0
55.0,-249.0,-258.0,-74.0,-176.0,-229.0,0
91.0,-241.0,-304.0,-308.0,-108.0,-183.0,0
129.0,-246.0,-284.0,-590.0,-166.0,-132.0,0
169.0,-271.0,-210.0,-820.0,-265.0,-98.0,0
197.0,-315.0,-126.0,-890.0,-273.0,-99.0,0
215.0,-362.0,-76.0,-778.0,-139.0,-159.0,0
218.0,-386.0,-77.0,-561.0,89.0,-277.0,0
203.0,-400.0,-109.0,-341.0,320.0,-434.0,0
162.0,-398.0,-158.0,-161.0,493.0,-596.0,0
113.0,-393.0,-189.0,-27.0,583.0,-743.0,0
74.0,-379.0,-205.0,71.0,592.0,-865.0,0
57.0,-368.0,-199.0,151.0,551.0,-965.0,0
26.0,-355.0,-193.0,238.0,523.0,-1042.0,0
-13.0,-341.0,-173.0,362.0,545.0,-1089.0,0
-69.0,-322.0,-159.0,532.0,602.0,-1094.0,0
-120.0,-296.0,-153.0,721.0,641.0,-1043.0,0
-152.0,-267.0,-151.0,872.0,635.0,-936.0,0
-191.0,-235.0,-158.0,936.0,578.0,-798.0,0
-211.0,-207.0,-147.0,893.0,486.0,-641.0,0
-220.0,-190.0,-133.0,762.0,373.0,-471.0,0
-206.0,-191.0,-110.0,596.0,238.0,-299.0,0
-183.0,-201.0,-97.0,437.0,71.0,-142.0,0
-147.0,-218.0,-85.0,299.0,-118.0,-7.0,0
-97.0,-230.0,-99.0,184.0,-284.0,110.0,0
-59.0,-241.0,-100.0,93.0,-391.0,207.0,0
-14.0,-245.0,-108.0,36.0,-429.0,286.0,0
15.0,-249.0,-112.0,6.0,-422.0,345.0,0
52.0,-253.0,-119.0,-9.0,-392.0,381.0,0
79.0,-253.0,-122.0,-26.0,-357.0,391.0,0
101.0,-255.0,-118.0,-55.0,-319.0,386.0,0
111.0,-252.0,-103.0,-84.0,-283.0,378.0,0
118.0,-248.0,-92.0,-91.0,-240.0,378.0,0
123.0,-238.0,-81.0,-64.0,-186.0,393.0,0
120.0,-225.0,-78.0,-8.0,-114.0,423.0,0
110.0,-214.0,-77.0,68.0,-20.0,467.0,0
102.0,-193.0,-75.0,135.0,81.0,516.0,0
88.0,-184.0,-72.0,175.0,186.0,563.0,0
77.0,-177.0,-66.0,187.0,282.0,603.0,0
62.0,-174.0,-56.0,174.0,361.0,635.0,0
42.0,-173.0,-46.0,151.0,419.0,670.0,0
23.0,-174.0,-37.0,130.0,464.0,699.0,0
7.0,-175.0,-32.0,123.0,503.0,729.0,0
1.0,-178.0,-31.0,130.0,535.0,757.0,0
-5.0,-174.0,-30.0,152.0,566.0,777.0,0
-13.0,-170.0,-31.0,185.0,602.0,795.0,0
-17.0,-161.0,-34.0,218.0,639.0,811.0,0
-17.0,-150.0,-40.0,236.0,672.0,822.0,0
-16.0,-140.0,-42.0,227.0,702.0,830.0,0
-13.0,-132.0,-52.0,185.0,717.0,830.0,0
-4.0,-124.0,-53.0,112.0,719.0,826.0,0
