ax,ay,az,gx,gy,gz,label
34.0,-260.0,0.0,-69.0,-4.0,-3.0,0
34.0,-258.0,-2.0,-68.0,-6.0,-3.0,0
32.0,-257.0,-4.0,-69.0,-6.0,-3.0,0
32.0,-259.0,-3.0,-67.0,-7.0,-2.0,0
33.0,-262.0,-9.0,-67.0,-9.0,-2.0,0
30.0,-251.0,-4.0,-66.0,-10.0,-1.0,0
35.0,-261.0,-2.0,-63.0,-13.0,-1.0,0
35.0,-260.0,-6.0,-61.0,-12.0,-4.0,0
34.0,-260.0,-3.0,-59.0,-12.0,-4.0,0
33.0,-260.0,-4.0,-59.0,-11.0,-5.0,0
35.0,-260.0,-3.0,-59.0,-10.0,-6.0,0
30.0,-260.0,-5.0,-54.0,-9.0,-4.0,0
35.0,-261.0,-2.0,-53.0,-9.0,-6.0,0
34.0,-263.0,-10.0,-50.0,-8.0,-5.0,0
35.0,-264.0,-4.0,-47.0,-6.0,-6.0,0
42.0,-262.0,-6.0,-46.0,-6.0,-6.0,0
32.0,-259.0,-10.0,-42.0,-5.0,-5.0,0
32.0,-259.0,-6.0,-38.0,-5.0,-5.0,0
35.0,-261.0,-7.0,-36.0,-4.0,-6.0,0
34.0,-261.0,-7.0,-35.0,-4.0,-3.0,0
36.0,-261.0,-5.0,-32.0,-4.0,-4.0,0
33.0,-258.0,-7.0,-31.0,-6.0,-3.0,0
31.0,-258.0,-6.0,-33.0,-7.0,-2.0,0
31.0,-258.0,-3.0,-35.0,-6.0,-1.0,0
33.0,-258.0,-6.0,-37.0,-7.0,-1.0,0
35.0,-259.0,-3.0,-38.0,-7.0,0.0,0
32.0,-259.0,-6.0,-40.0,-6.0,1.0,0
36.0,-257.0,-7.0,-42.0,-5.0,0.0,0
32.0,-257.0,-11.0,-42.0,-4.0,-1.0,0
34.0,-256.0,-6.0,-46.0,-2.0,-2.0,0
33.0,-256.0,-8.0,-49.0,-2.0,-1.0,0
36.0,-261.0,-10.0,-53.0,-1.0,-1.0,0
34.0,-256.0,-7.0,-57.0,2.0,-1.0,0
36.0,-255.0,-10.0,-59.0,5.0,-2.0,0
38.0,-260.0,-9.0,-62.0,8.0,-4.0,0
35.0,-257.0,-8.0,-63.0,10.0,-5.0,0
38.0,-258.0,-5.0,-64.0,11.0,-7.0,0
33.0,-257.0,-11.0,-65.0,15.0,-6.0,0
34.0,-258.0,-9.0,-63.0,17.0,-7.0,0
34.0,-260.0,-8.0,-61.0,19.0,-9.0,0
35.0,-261.0,-7.0,-59.0,19.0,-10.0,0
36.0,-260.0,-5.0,-57.0,21.0,-10.0,0
36.0,-258.0,-9.0,-53.0,21.0,-11.0,0
35.0,-263.0,-10.0,-50.0,21.0,-11.0,0
31.0,-261.0,-5.0,-48.0,22.0,-11.0,0
36.0,-261.0,-7.0,-46.0,23.0,-11.0,0
34.0,-258.0,-8.0,-47.0,25.0,-11.0,0
35.0,-258.0,-9.0,-51.0,27.0,-10.0,0
43.0,-263.0,-11.0,-52.0,25.0,-8.0,0
34.0,-259.0,-7.0,-54.0,27.0,-8.0,0
35.0,-259.0,-4.0,-56.0,30.0,-8.0,0
33.0,-256.0,-12.0,-58.0,33.0,-7.0,0
33.0,-259.0,-8.0,-60.0,35.0,-8.0,0
31.0,-258.0,-8.0,-65.0,35.0,-8.0,0
31.0,-258.0,-7.0,-69.0,36.0,-8.0,0
34.0,-259.0,-3.0,-73.0,38.0,-7.0,0
34.0,-263.0,-10.0,-74.0,37.0,-7.0,0
29.0,-259.0,-11.0,-72.0,37.0,-6.0,0
31.0,-258.0,-9.0,-73.0,37.0,-7.0,0
31.0,-254.0,-10.0,-70.0,36.0,-6.0,0
33.0,-259.0,-8.0,-69.0,36.0,-8.0,0
32.0,-261.0,-7.0,-65.0,35.0,-10.0,0
32.0,-260.0,-9.0,-62.0,35.0,-10.0,0
31.0,-261.0,-9.0,-60.0,34.0,-13.0,0
34.0,-262.0,-7.0,-58.0,34.0,-13.0,0
32.0,-261.0,-8.0,-57.0,32.0,-13.0,0
32.0,-263.0,-12.0,-57.0,30.0,-12.0,0
31.0,-259.0,-10.0,-58.0,29.0,-12.0,0
33.0,-261.0,-10.0,-58.0,27.0,-13.0,0
29.0,-257.0,-10.0,-59.0,25.0,-12.0,0
39.0,-262.0,-6.0,-60.0,25.0,-12.0,0
31.0,-261.0,-6.0,-59.0,25.0,-11.0,0
31.0,-257.0,-8.0,-56.0,26.0,-10.0,0
32.0,-260.0,-7.0,-53.0,26.0,-11.0,0
32.0,-261.0,-8.0,-50.0,26.0,-9.0,0
35.0,-259.0,-3.0,-49.0,25.0,-8.0,0
31.0,-258.0,-8.0,-44.0,25.0,-7.0,0
32.0,-258.0,-2.0,-41.0,24.0,-6.0,0
32.0,-257.0,-9.0,-40.0,25.0,-6.0,0
32.0,-258.0,-7.0,-41.0,25.0,-5.0,0
33.0,-256.0,-5.0,-42.0,26.0,-6.0,0
30.0,-257.0,-7.0,-46.0,26.0,-7.0,0
31.0,-260.0,-10.0,-47.0,25.0,-7.0,0
31.0,-258.0,-8.0,-50.0,23.0,-8.0,0
31.0,-257.0,-12.0,-55.0,23.0,-8.0,0
