ax,ay,az,gx,gy,gz,label
15.0,-230.0,-97.0,39.0,1.0,-16.0,1
16.0,-228.0,-95.0,39.0,3.0,-14.0,1
13.0,-227.0,-97.0,39.0,3.0,-15.0,1
14.0,-226.0,-91.0,38.0,3.0,-14.0,1
14.0,-226.0,-95.0,38.0,4.0,-15.0,1
15.0,-232.0,-100.0,37.0,4.0,-15.0,1
15.0,-227.0,-93.0,36.0,3.0,-16.0,1
16.0,-223.0,-100.0,34.0,1.0,-19.0,1
17.0,-229.0,-90.0,33.0,1.0,-18.0,1
13.0,-228.0,-96.0,30.0,-1.0,-19.0,1
15.0,-230.0,-93.0,29.0,-3.0,-20.0,1
12.0,-230.0,-93.0,27.0,-5.0,-19.0,1
14.0,-230.0,-97.0,29.0,-7.0,-19.0,1
12.0,-225.0,-99.0,32.0,-10.0,-22.0,1
12.0,-225.0,-98.0,36.0,-12.0,-20.0,1
16.0,-230.0,-97.0,40.0,-15.0,-22.0,1
9.0,-232.0,-92.0,42.0,-17.0,-23.0,1
13.0,-226.0,-103.0,45.0,-18.0,-24.0,1
15.0,-228.0,-98.0,44.0,-17.0,-24.0,1
17.0,-231.0,-95.0,44.0,-18.0,-24.0,1
13.0,-228.0,-94.0,43.0,-19.0,-24.0,1
16.0,-231.0,-99.0,40.0,-20.0,-24.0,1
14.0,-228.0,-100.0,38.0,-22.0,-26.0,1
14.0,-231.0,-93.0,37.0,-22.0,-26.0,1
14.0,-230.0,-95.0,37.0,-24.0,-28.0,1
16.0,-233.0,-94.0,38.0,-25.0,-25.0,1
18.0,-228.0,-93.0,39.0,-22.0,-24.0,1
15.0,-231.0,-92.0,41.0,-20.0,-24.0,1
16.0,-231.0,-92.0,45.0,-17.0,-22.0,1
18.0,-228.0,-94.0,45.0,-14.0,-21.0,1
15.0,-226.0,-98.0,48.0,-11.0,-19.0,1
17.0,-227.0,-92.0,47.0,-9.0,-18.0,1
17.0,-224.0,-93.0,47.0,-7.0,-17.0,1
17.0,-224.0,-93.0,45.0,-7.0,-17.0,1
17.0,-223.0,-90.0,42.0,-7.0,-16.0,1
16.0,-223.0,-86.0,40.0,-7.0,-15.0,1
18.0,-223.0,-92.0,38.0,-8.0,-16.0,1
13.0,-222.0,-93.0,33.0,-10.0,-17.0,1
20.0,-220.0,-95.0,30.0,-11.0,-18.0,1
18.0,-218.0,-91.0,24.0,-10.0,-17.0,1
21.0,-219.0,-90.0,17.0,-8.0,-18.0,1
20.0,-220.0,-87.0,12.0,-8.0,-19.0,1
18.0,-221.0,-96.0,6.0,-8.0,-19.0,1
22.0,-219.0,-93.0,1.0,-10.0,-18.0,1
21.0,-222.0,-92.0,-4.0,-12.0,-17.0,1
19.0,-226.0,-87.0,-10.0,-15.0,-17.0,1
18.0,-223.0,-92.0,-17.0,-21.0,-17.0,1
16.0,-224.0,-87.0,-24.0,-27.0,-15.0,1
14.0,-229.0,-99.0,-30.0,-32.0,-14.0,1
17.0,-230.0,-90.0,-37.0,-39.0,-14.0,1
15.0,-232.0,-98.0,-42.0,-45.0,-15.0,1
15.0,-233.0,-94.0,-46.0,-52.0,-16.0,1
15.0,-228.0,-97.0,-52.0,-58.0,-17.0,1
14.0,-229.0,-100.0,-57.0,-64.0,-17.0,1
15.0,-232.0,-96.0,-60.0,-67.0,-17.0,1
15.0,-233.0,-94.0,-62.0,-71.0,-18.0,1
12.0,-234.0,-94.0,-63.0,-75.0,-19.0,1
13.0,-233.0,-91.0,-62.0,-78.0,-18.0,1
13.0,-233.0,-92.0,-57.0,-81.0,-21.0,1
10.0,-226.0,-97.0,-55.0,-84.0,-20.0,1
14.0,-233.0,-92.0,-51.0,-86.0,-19.0,1
15.0,-230.0,-93.0,-50.0,-87.0,-20.0,1
15.0,-228.0,-91.0,-50.0,-88.0,-20.0,1
18.0,-230.0,-92.0,-51.0,-89.0,-19.0,1
20.0,-232.0,-92.0,-52.0,-92.0,-20.0,1
17.0,-228.0,-90.0,-52.0,-94.0,-21.0,1
17.0,-232.0,-84.0,-53.0,-94.0,-23.0,1
19.0,-230.0,-90.0,-52.0,-94.0,-23.0,1
23.0,-229.0,-89.0,-51.0,-94.0,-23.0,1
21.0,-230.0,-85.0,-51.0,-92.0,-23.0,1
22.0,-229.0,-90.0,-50.0,-91.0,-25.0,1
23.0,-228.0,-87.0,-50.0,-89.0,-22.0,1
22.0,-228.0,-90.0,-50.0,-87.0,-22.0,1
24.0,-231.0,-88.0,-49.0,-85.0,-20.0,1
24.0,-231.0,-90.0,-47.0,-84.0,-17.0,1
23.0,-230.0,-85.0,-45.0,-82.0,-16.0,1
21.0,-230.0,-87.0,-43.0,-80.0,-16.0,1
23.0,-231.0,-88.0,-39.0,-77.0,-15.0,1
21.0,-232.0,-86.0,-30.0,-76.0,-13.0,1
28.0,-233.0,-88.0,-23.0,-74.0,-13.0,1
21.0,-231.0,-89.0,-17.0,-72.0,-14.0,1
20.0,-226.0,-96.0,-10.0,-69.0,-16.0,1
23.0,-235.0,-89.0,-2.0,-67.0,-16.0,1
24.0,-232.0,-89.0,4.0,-63.0,-18.0,1
27.0,-230.0,-90.0,8.0,-58.0,-16.0,1
28.0,-232.0,-92.0,9.0,-53.0,-15.0,1
26.0,-233.0,-95.0,13.0,-49.0,-11.0,1
26.0,-232.0,-94.0,13.0,-48.0,-8.0,1
25.0,-234.0,-93.0,16.0,-47.0,-5.0,1
28.0,-234.0,-91.0,19.0,-45.0,1.0,1
26.0,-234.0,-89.0,24.0,-44.0,3.0,1
26.0,-231.0,-92.0,27.0,-42.0,5.0,1
25.0,-227.0,-96.0,29.0,-40.0,9.0,1
25.0,-231.0,-94.0,31.0,-38.0,11.0,1
24.0,-233.0,-93.0,34.0,-36.0,11.0,1
26.0,-233.0,-90.0,36.0,-33.0,13.0,1
23.0,-229.0,-90.0,39.0,-33.0,16.0,1
24.0,-227.0,-88.0,44.0,-34.0,16.0,1
22.0,-230.0,-89.0,48.0,-35.0,13.0,1
22.0,-228.0,-93.0,49.0,-37.0,14.0,1
20.0,-230.0,-85.0,52.0,-38.0,14.0,1
19.0,-226.0,-90.0,54.0,-38.0,14.0,1
20.0,-225.0,-92.0,54.0,-38.0,13.0,1
30.0,-230.0,-83.0,52.0,-38.0,10.0,1
23.0,-227.0,-94.0,46.0,-37.0,9.0,1
23.0,-226.0,-93.0,39.0,-36.0,7.0,1
20.0,-225.0,-93.0,35.0,-35.0,6.0,1
22.0,-226.0,-95.0,30.0,-35.0,4.0,1
25.0,-226.0,-97.0,22.0,-36.0,4.0,1
21.0,-223.0,-92.0,17.0,-40.0,3.0,1
23.0,-226.0,-95.0,9.0,-42.0,5.0,1
25.0,-226.0,-95.0,1.0,-45.0,9.0,1
19.0,-223.0,-95.0,-7.0,-49.0,13.0,1
22.0,-225.0,-93.0,-9.0,-53.0,16.0,1
23.0,-228.0,-94.0,-8.0,-59.0,22.0,1
20.0,-226.0,-95.0,-14.0,-65.0,24.0,1
20.0,-225.0,-95.0,-21.0,-68.0,28.0,1
19.0,-229.0,-98.0,-21.0,-72.0,31.0,1
20.0,-229.0,-97.0,-23.0,-73.0,32.0,1
24.0,-227.0,-96.0,-30.0,-73.0,33.0,1
25.0,-228.0,-97.0,-31.0,-73.0,30.0,1
21.0,-227.0,-97.0,-32.0,-71.0,28.0,1
17.0,-226.0,-93.0,-34.0,-70.0,25.0,1
22.0,-228.0,-96.0,-29.0,-70.0,23.0,1
15.0,-228.0,-98.0,-28.0,-72.0,21.0,1
21.0,-230.0,-95.0,-31.0,-75.0,19.0,1
18.0,-225.0,-97.0,-30.0,-78.0,20.0,1
15.0,-224.0,-98.0,-26.0,-82.0,21.0,1
14.0,-222.0,-98.0,-31.0,-89.0,23.0,1
15.0,-221.0,-105.0,-43.0,-96.0,26.0,1
12.0,-218.0,-103.0,-62.0,-106.0,31.0,1
10.0,-219.0,-99.0,-81.0,-121.0,36.0,1
5.0,-218.0,-97.0,-98.0,-141.0,39.0,1
6.0,-221.0,-104.0,-112.0,-161.0,41.0,1
2.0,-219.0,-103.0,-123.0,-181.0,44.0,1
2.0,-217.0,-97.0,-132.0,-203.0,45.0,1
0.0,-215.0,-103.0,-141.0,-226.0,42.0,1
-6.0,-213.0,-111.0,-150.0,-249.0,41.0,1
-8.0,-213.0,-109.0,-154.0,-274.0,36.0,1
-16.0,-212.0,-108.0,-152.0,-301.0,25.0,1
-22.0,-210.0,-106.0,-148.0,-327.0,12.0,1
-25.0,-209.0,-110.0,-141.0,-352.0,-2.0,1
-30.0,-207.0,-108.0,-134.0,-375.0,-15.0,1
-32.0,-206.0,-107.0,-130.0,-395.0,-27.0,1
-31.0,-208.0,-103.0,-128.0,-413.0,-38.0,1
-39.0,-207.0,-101.0,-130.0,-430.0,-51.0,1
-33.0,-200.0,-96.0,-139.0,-443.0,-62.0,1
-42.0,-209.0,-101.0,-155.0,-461.0,-70.0,1
-47.0,-209.0,-102.0,-184.0,-480.0,-76.0,1
-47.0,-213.0,-103.0,-220.0,-501.0,-76.0,1
-48.0,-219.0,-105.0,-252.0,-522.0,-74.0,1
-52.0,-221.0,-101.0,-278.0,-542.0,-70.0,1
-56.0,-227.0,-101.0,-290.0,-558.0,-64.0,1
-54.0,-226.0,-101.0,-287.0,-570.0,-58.0,1
-49.0,-233.0,-103.0,-262.0,-574.0,-54.0,1
-40.0,-240.0,-102.0,-233.0,-569.0,-55.0,1
-34.0,-244.0,-102.0,-201.0,-558.0,-56.0,1
