ax,ay,az,gx,gy,gz,label
5.0,-214.0,-122.0,50.0,12.0,-9.0,1
10.0,-215.0,-118.0,50.0,11.0,-10.0,1
12.0,-217.0,-123.0,50.0,11.0,-12.0,1
11.0,-214.0,-120.0,50.0,11.0,-14.0,1
9.0,-214.0,-124.0,49.0,11.0,-11.0,1
9.0,-216.0,-124.0,45.0,10.0,-11.0,1
11.0,-220.0,-125.0,42.0,9.0,-11.0,1
12.0,-217.0,-124.0,41.0,8.0,-14.0,1
8.0,-214.0,-121.0,39.0,8.0,-15.0,1
11.0,-218.0,-123.0,39.0,7.0,-16.0,1
8.0,-215.0,-126.0,39.0,6.0,-15.0,1
7.0,-214.0,-126.0,39.0,8.0,-15.0,1
11.0,-213.0,-122.0,37.0,8.0,-16.0,1
11.0,-216.0,-125.0,36.0,10.0,-14.0,1
10.0,-217.0,-123.0,36.0,10.0,-15.0,1
6.0,-220.0,-121.0,39.0,10.0,-15.0,1
6.0,-218.0,-130.0,40.0,10.0,-14.0,1
8.0,-211.0,-123.0,39.0,9.0,-15.0,1
10.0,-213.0,-125.0,38.0,9.0,-14.0,1
9.0,-216.0,-122.0,36.0,11.0,-15.0,1
9.0,-215.0,-125.0,35.0,11.0,-14.0,1
7.0,-216.0,-123.0,34.0,11.0,-12.0,1
10.0,-214.0,-123.0,33.0,10.0,-12.0,1
11.0,-216.0,-122.0,32.0,8.0,-13.0,1
8.0,-213.0,-126.0,32.0,7.0,-14.0,1
10.0,-210.0,-123.0,30.0,8.0,-14.0,1
4.0,-214.0,-127.0,30.0,7.0,-15.0,1
11.0,-216.0,-125.0,32.0,5.0,-16.0,1
12.0,-215.0,-126.0,31.0,5.0,-18.0,1
6.0,-216.0,-122.0,31.0,6.0,-18.0,1
8.0,-218.0,-122.0,30.0,6.0,-19.0,1
9.0,-216.0,-123.0,30.0,7.0,-19.0,1
6.0,-217.0,-123.0,31.0,9.0,-18.0,1
7.0,-213.0,-125.0,34.0,8.0,-18.0,1
10.0,-215.0,-123.0,37.0,9.0,-16.0,1
6.0,-216.0,-126.0,39.0,7.0,-17.0,1
8.0,-217.0,-125.0,42.0,8.0,-16.0,1
8.0,-218.0,-130.0,41.0,8.0,-14.0,1
8.0,-216.0,-122.0,41.0,8.0,-13.0,1
10.0,-214.0,-122.0,40.0,9.0,-12.0,1
11.0,-215.0,-126.0,38.0,9.0,-12.0,1
7.0,-216.0,-124.0,37.0,7.0,-12.0,1
7.0,-212.0,-127.0,38.0,7.0,-11.0,1
9.0,-216.0,-124.0,40.0,9.0,-14.0,1
8.0,-214.0,-126.0,42.0,9.0,-13.0,1
8.0,-216.0,-123.0,45.0,10.0,-14.0,1
8.0,-214.0,-127.0,44.0,10.0,-14.0,1
9.0,-214.0,-122.0,43.0,10.0,-14.0,1
9.0,-217.0,-121.0,41.0,10.0,-12.0,1
8.0,-215.0,-125.0,38.0,11.0,-12.0,1
11.0,-215.0,-125.0,36.0,11.0,-11.0,1
10.0,-214.0,-123.0,36.0,11.0,-12.0,1
9.0,-213.0,-124.0,36.0,11.0,-14.0,1
9.0,-211.0,-123.0,36.0,11.0,-14.0,1
9.0,-214.0,-122.0,35.0,10.0,-14.0,1
11.0,-213.0,-121.0,32.0,11.0,-16.0,1
13.0,-216.0,-124.0,32.0,10.0,-16.0,1
10.0,-211.0,-124.0,30.0,11.0,-16.0,1
10.0,-217.0,-126.0,29.0,10.0,-16.0,1
15.0,-210.0,-128.0,29.0,10.0,-16.0,1
11.0,-212.0,-127.0,27.0,11.0,-16.0,1
10.0,-213.0,-123.0,26.0,10.0,-15.0,1
10.0,-215.0,-122.0,24.0,8.0,-15.0,1
9.0,-214.0,-122.0,23.0,9.0,-12.0,1
8.0,-211.0,-125.0,23.0,8.0,-15.0,1
9.0,-211.0,-126.0,23.0,7.0,-14.0,1
9.0,-211.0,-122.0,27.0,8.0,-13.0,1
11.0,-214.0,-125.0,28.0,7.0,-13.0,1
11.0,-214.0,-125.0,31.0,7.0,-14.0,1
8.0,-214.0,-125.0,30.0,8.0,-16.0,1
17.0,-219.0,-125.0,30.0,8.0,-16.0,1
9.0,-211.0,-123.0,29.0,9.0,-16.0,1
10.0,-213.0,-123.0,27.0,9.0,-16.0,1
12.0,-213.0,-125.0,25.0,10.0,-15.0,1
6.0,-214.0,-125.0,23.0,7.0,-15.0,1
9.0,-214.0,-124.0,20.0,8.0,-17.0,1
7.0,-213.0,-126.0,19.0,9.0,-18.0,1
9.0,-216.0,-127.0,16.0,9.0,-18.0,1
