ax,ay,az,gx,gy,gz,label
-7.0,-256.0,-3.0,42.0,62.0,3.0,0
-6.0,-254.0,-2.0,44.0,64.0,5.0,0
-9.0,-253.0,-6.0,45.0,64.0,3.0,0
-6.0,-255.0,-6.0,45.0,64.0,6.0,0
-9.0,-254.0,-3.0,43.0,62.0,5.0,0
-6.0,-252.0,-5.0,39.0,60.0,7.0,0
-7.0,-251.0,-4.0,35.0,58.0,4.0,0
-4.0,-255.0,1.0,30.0,53.0,6.0,0
-6.0,-253.0,-3.0,25.0,49.0,4.0,0
-6.0,-254.0,0.0,19.0,47.0,4.0,0
-6.0,-255.0,1.0,13.0,45.0,2.0,0
-2.0,-255.0,-4.0,3.0,42.0,3.0,0
-7.0,-255.0,-1.0,-2.0,42.0,2.0,0
-6.0,-254.0,-2.0,-8.0,41.0,3.0,0
-6.0,-254.0,-2.0,-12.0,42.0,1.0,0
-6.0,-256.0,-3.0,-14.0,43.0,4.0,0
-4.0,-257.0,-3.0,-13.0,43.0,2.0,0
-3.0,-257.0,-4.0,-13.0,45.0,2.0,0
-5.0,-257.0,-3.0,-10.0,47.0,0.0,0
-2.0,-256.0,0.0,-7.0,50.0,3.0,0
-3.0,-255.0,-3.0,-4.0,53.0,1.0,0
-1.0,-255.0,-5.0,0.0,55.0,1.0,0
-3.0,-256.0,-3.0,1.0,57.0,-2.0,0
-2.0,-258.0,-2.0,1.0,58.0,1.0,0
-2.0,-256.0,-3.0,4.0,58.0,-2.0,0
-4.0,-255.0,-3.0,1.0,58.0,-1.0,0
-3.0,-253.0,-1.0,0.0,59.0,-2.0,0
-4.0,-254.0,-3.0,1.0,60.0,-1.0,0
-4.0,-253.0,0.0,-1.0,60.0,-1.0,0
-4.0,-255.0,-3.0,-1.0,59.0,0.0,0
-5.0,-255.0,-1.0,-3.0,60.0,-2.0,0
-3.0,-254.0,-1.0,-6.0,58.0,0.0,0
-4.0,-253.0,-1.0,-9.0,58.0,-2.0,0
-4.0,-255.0,-3.0,-10.0,58.0,0.0,0
-5.0,-254.0,-3.0,-13.0,59.0,-3.0,0
-7.0,-254.0,1.0,-16.0,59.0,-2.0,0
-4.0,-257.0,-2.0,-19.0,58.0,-6.0,0
-5.0,-255.0,-1.0,-21.0,56.0,-5.0,0
-5.0,-257.0,-2.0,-24.0,54.0,-8.0,0
-3.0,-255.0,-4.0,-28.0,50.0,-7.0,0
-6.0,-254.0,3.0,-27.0,50.0,-8.0,0
