ax,ay,az,gx,gy,gz,label
-9.0,-220.0,-129.0,-10.0,80.0,2.0,0
-8.0,-221.0,-129.0,-11.0,78.0,1.0,0
-8.0,-221.0,-128.0,-11.0,79.0,3.0,0
-12.0,-221.0,-130.0,-10.0,79.0,4.0,0
-9.0,-222.0,-125.0,-9.0,80.0,4.0,0
-10.0,-219.0,-121.0,-7.0,79.0,3.0,0
-9.0,-221.0,-131.0,-6.0,78.0,2.0,0
-6.0,-221.0,-131.0,-5.0,77.0,2.0,0
-11.0,-216.0,-132.0,-4.0,77.0,2.0,0
-11.0,-221.0,-132.0,-4.0,77.0,3.0,0
-10.0,-221.0,-127.0,-3.0,75.0,3.0,0
-9.0,-221.0,-129.0,-5.0,75.0,2.0,0
-9.0,-221.0,-130.0,-7.0,75.0,2.0,0
-8.0,-222.0,-131.0,-8.0,75.0,3.0,0
-6.0,-221.0,-129.0,-10.0,74.0,2.0,0
-8.0,-225.0,-135.0,-11.0,74.0,0.0,0
-5.0,-223.0,-127.0,-13.0,73.0,1.0,0
-8.0,-225.0,-129.0,-13.0,74.0,1.0,0
-9.0,-223.0,-127.0,-13.0,73.0,0.0,0
-7.0,-223.0,-129.0,-13.0,74.0,-1.0,0
-8.0,-223.0,-129.0,-11.0,74.0,-1.0,0
-8.0,-225.0,-131.0,-9.0,73.0,0.0,0
-6.0,-224.0,-132.0,-7.0,76.0,-1.0,0
-9.0,-223.0,-130.0,-6.0,75.0,-1.0,0
-8.0,-225.0,-133.0,-6.0,77.0,1.0,0
-6.0,-224.0,-134.0,-5.0,76.0,0.0,0
-7.0,-223.0,-132.0,-7.0,75.0,-1.0,0
-8.0,-220.0,-129.0,-7.0,76.0,-1.0,0
-5.0,-225.0,-131.0,-8.0,74.0,-1.0,0
-10.0,-221.0,-127.0,-8.0,74.0,0.0,0
-8.0,-220.0,-127.0,-10.0,72.0,0.0,0
-4.0,-226.0,-127.0,-11.0,72.0,0.0,0
-7.0,-221.0,-133.0,-13.0,72.0,-1.0,0
