ax,ay,az,gx,gy,gz,label
20.0,-223.0,101.0,32.0,10.0,-13.0,0
25.0,-224.0,102.0,38.0,7.0,-12.0,0
20.0,-223.0,106.0,45.0,5.0,-13.0,0
25.0,-223.0,103.0,51.0,4.0,-13.0,0
25.0,-226.0,98.0,54.0,3.0,-12.0,0
22.0,-227.0,97.0,54.0,6.0,-13.0,0
26.0,-224.0,98.0,52.0,7.0,-13.0,0
27.0,-226.0,104.0,49.0,8.0,-13.0,0
25.0,-220.0,103.0,47.0,8.0,-13.0,0
29.0,-228.0,102.0,46.0,8.0,-13.0,0
23.0,-224.0,103.0,44.0,6.0,-16.0,0
23.0,-226.0,103.0,45.0,5.0,-16.0,0
29.0,-224.0,105.0,46.0,6.0,-16.0,0
25.0,-222.0,103.0,47.0,5.0,-13.0,0
27.0,-224.0,104.0,49.0,6.0,-14.0,0
26.0,-223.0,100.0,52.0,5.0,-13.0,0
27.0,-224.0,101.0,54.0,6.0,-13.0,0
26.0,-227.0,101.0,54.0,6.0,-13.0,0
27.0,-224.0,99.0,54.0,7.0,-14.0,0
27.0,-225.0,103.0,54.0,7.0,-16.0,0
30.0,-224.0,100.0,55.0,7.0,-16.0,0
27.0,-223.0,100.0,55.0,7.0,-16.0,0
27.0,-222.0,97.0,56.0,6.0,-18.0,0
25.0,-221.0,101.0,57.0,8.0,-18.0,0
28.0,-226.0,96.0,56.0,8.0,-19.0,0
27.0,-223.0,99.0,58.0,10.0,-17.0,0
23.0,-228.0,104.0,57.0,11.0,-18.0,0
26.0,-223.0,99.0,58.0,11.0,-17.0,0
29.0,-224.0,97.0,60.0,12.0,-14.0,0
29.0,-225.0,99.0,61.0,10.0,-16.0,0
26.0,-223.0,99.0,61.0,10.0,-15.0,0
27.0,-226.0,98.0,63.0,10.0,-14.0,0
28.0,-226.0,101.0,64.0,10.0,-12.0,0
31.0,-224.0,99.0,64.0,12.0,-10.0,0
25.0,-225.0,98.0,63.0,12.0,-11.0,0
28.0,-226.0,95.0,62.0,13.0,-11.0,0
29.0,-224.0,100.0,60.0,13.0,-11.0,0
25.0,-224.0,101.0,58.0,14.0,-9.0,0
28.0,-225.0,100.0,57.0,14.0,-11.0,0
25.0,-225.0,100.0,58.0,13.0,-13.0,0
27.0,-227.0,100.0,59.0,11.0,-13.0,0
28.0,-226.0,100.0,61.0,9.0,-14.0,0
24.0,-227.0,99.0,63.0,11.0,-17.0,0
28.0,-222.0,98.0,64.0,11.0,-14.0,0
28.0,-224.0,96.0,64.0,12.0,-13.0,0
29.0,-224.0,100.0,63.0,13.0,-13.0,0
26.0,-220.0,96.0,62.0,12.0,-12.0,0
27.0,-224.0,102.0,60.0,11.0,-11.0,0
21.0,-221.0,100.0,58.0,11.0,-10.0,0
26.0,-222.0,103.0,57.0,8.0,-11.0,0
27.0,-223.0,104.0,57.0,8.0,-11.0,0
27.0,-227.0,101.0,60.0,10.0,-12.0,0
26.0,-224.0,103.0,64.0,11.0,-12.0,0
27.0,-225.0,99.0,70.0,10.0,-12.0,0
