ax,ay,az,gx,gy,gz,label
3.0,-194.0,-161.0,15.0,13.0,3.0,1
1.0,-197.0,-161.0,15.0,14.0,3.0,1
3.0,-198.0,-156.0,14.0,14.0,3.0,1
-1.0,-195.0,-163.0,13.0,16.0,4.0,1
2.0,-198.0,-158.0,11.0,17.0,7.0,1
-3.0,-197.0,-163.0,10.0,19.0,8.0,1
-1.0,-194.0,-162.0,10.0,18.0,7.0,1
1.0,-195.0,-159.0,12.0,18.0,8.0,1
3.0,-193.0,-161.0,14.0,18.0,8.0,1
1.0,-195.0,-159.0,14.0,19.0,7.0,1
0.0,-194.0,-161.0,16.0,21.0,7.0,1
1.0,-195.0,-160.0,17.0,23.0,8.0,1
-1.0,-197.0,-162.0,18.0,23.0,11.0,1
2.0,-195.0,-157.0,20.0,24.0,10.0,1
-2.0,-197.0,-161.0,22.0,24.0,9.0,1
0.0,-194.0,-158.0,22.0,24.0,8.0,1
-2.0,-196.0,-163.0,21.0,25.0,8.0,1
0.0,-196.0,-159.0,22.0,24.0,10.0,1
0.0,-193.0,-162.0,21.0,25.0,8.0,1
-2.0,-195.0,-163.0,20.0,26.0,8.0,1
-1.0,-194.0,-158.0,17.0,25.0,9.0,1
3.0,-195.0,-161.0,16.0,23.0,11.0,1
-1.0,-194.0,-165.0,15.0,24.0,10.0,1
3.0,-198.0,-160.0,15.0,24.0,9.0,1
-1.0,-196.0,-161.0,15.0,21.0,9.0,1
0.0,-195.0,-159.0,14.0,21.0,9.0,1
3.0,-195.0,-163.0,13.0,21.0,9.0,1
0.0,-196.0,-158.0,13.0,21.0,9.0,1
1.0,-196.0,-161.0,13.0,20.0,9.0,1
1.0,-195.0,-157.0,15.0,20.0,7.0,1
-1.0,-195.0,-157.0,16.0,21.0,7.0,1
1.0,-197.0,-159.0,18.0,21.0,7.0,1
-1.0,-194.0,-158.0,19.0,22.0,7.0,1
2.0,-197.0,-157.0,22.0,21.0,5.0,1
1.0,-195.0,-162.0,22.0,22.0,6.0,1
0.0,-197.0,-163.0,25.0,19.0,6.0,1
-2.0,-193.0,-160.0,26.0,19.0,6.0,1
-2.0,-196.0,-160.0,26.0,17.0,5.0,1
0.0,-192.0,-159.0,24.0,16.0,7.0,1
1.0,-193.0,-160.0,24.0,14.0,9.0,1
-3.0,-190.0,-160.0,22.0,13.0,10.0,1
1.0,-196.0,-162.0,20.0,13.0,9.0,1
-1.0,-191.0,-159.0,18.0,12.0,11.0,1
2.0,-194.0,-160.0,16.0,11.0,9.0,1
