ax,ay,az,gx,gy,gz,label
-4.0,-246.0,26.0,-17.0,71.0,-12.0,0
-5.0,-242.0,31.0,-21.0,71.0,-13.0,0
-6.0,-247.0,23.0,-23.0,70.0,-11.0,0
-2.0,-247.0,28.0,-27.0,67.0,-12.0,0
-5.0,-248.0,28.0,-31.0,68.0,-8.0,0
4.0,-236.0,19.0,-35.0,66.0,-9.0,0
-4.0,-240.0,19.0,-37.0,65.0,-7.0,0
-5.0,-246.0,24.0,-41.0,63.0,-7.0,0
-6.0,-247.0,28.0,-43.0,63.0,-5.0,0
-7.0,-248.0,23.0,-45.0,63.0,-7.0,0
-4.0,-247.0,25.0,-46.0,64.0,-4.0,0
-4.0,-244.0,30.0,-47.0,66.0,-6.0,0
-3.0,-241.0,23.0,-49.0,69.0,-4.0,0
-3.0,-246.0,27.0,-49.0,70.0,-8.0,0
-3.0,-249.0,25.0,-51.0,73.0,-5.0,0
-6.0,-238.0,12.0,-52.0,73.0,-9.0,0
-7.0,-263.0,32.0,-54.0,76.0,-8.0,0
-5.0,-246.0,22.0,-55.0,77.0,-10.0,0
-5.0,-247.0,21.0,-55.0,79.0,-9.0,0
-4.0,-248.0,22.0,-54.0,80.0,-11.0,0
-5.0,-250.0,24.0,-51.0,80.0,-9.0,0
-5.0,-250.0,23.0,-48.0,81.0,-12.0,0
-3.0,-248.0,31.0,-41.0,82.0,-11.0,0
-6.0,-245.0,22.0,-33.0,83.0,-12.0,0
-9.0,-248.0,24.0,-27.0,82.0,-10.0,0
-4.0,-244.0,29.0,-21.0,79.0,-11.0,0
-5.0,-252.0,24.0,-17.0,76.0,-10.0,0
-10.0,-251.0,30.0,-13.0,73.0,-10.0,0
-10.0,-250.0,10.0,-11.0,70.0,-7.0,0
-5.0,-249.0,24.0,-9.0,66.0,-7.0,0
-5.0,-246.0,28.0,-11.0,62.0,-5.0,0
-4.0,-248.0,23.0,-14.0,59.0,-7.0,0
-5.0,-245.0,23.0,-17.0,58.0,-4.0,0
-3.0,-249.0,23.0,-21.0,57.0,-7.0,0
