ax,ay,az,gx,gy,gz,label
-8.0,-256.0,-6.0,-1.0,42.0,-7.0,1
-12.0,-254.0,-5.0,1.0,44.0,-10.0,1
-10.0,-256.0,-9.0,0.0,46.0,-11.0,1
-13.0,-255.0,-5.0,-1.0,46.0,-11.0,1
-11.0,-256.0,-3.0,-2.0,49.0,-12.0,1
-8.0,-259.0,-11.0,-4.0,52.0,-12.0,1
-11.0,-257.0,-4.0,-4.0,56.0,-12.0,1
-12.0,-258.0,-5.0,-6.0,60.0,-12.0,1
-14.0,-255.0,-7.0,-7.0,65.0,-11.0,1
-14.0,-258.0,1.0,-8.0,67.0,-9.0,1
-11.0,-258.0,-5.0,-8.0,70.0,-7.0,1
-14.0,-258.0,-5.0,-7.0,71.0,-7.0,1
-15.0,-258.0,-5.0,-7.0,71.0,-5.0,1
-14.0,-261.0,-4.0,-5.0,72.0,-5.0,1
-16.0,-257.0,-6.0,-5.0,74.0,-4.0,1
-13.0,-258.0,-4.0,-3.0,73.0,-3.0,1
-13.0,-256.0,-2.0,-3.0,73.0,-2.0,1
-14.0,-258.0,-6.0,-5.0,72.0,-1.0,1
-2.0,-257.0,-14.0,-6.0,72.0,-3.0,1
-13.0,-258.0,-3.0,-6.0,71.0,-3.0,1
-14.0,-260.0,-4.0,-3.0,70.0,-1.0,1
-13.0,-258.0,-3.0,-1.0,68.0,-2.0,1
-12.0,-255.0,-4.0,1.0,66.0,0.0,1
-13.0,-258.0,-6.0,2.0,66.0,2.0,1
-12.0,-253.0,-5.0,0.0,65.0,2.0,1
-13.0,-255.0,-9.0,-3.0,64.0,3.0,1
-14.0,-256.0,-2.0,-8.0,63.0,2.0,1
-14.0,-252.0,-4.0,-14.0,63.0,1.0,1
-12.0,-253.0,-3.0,-20.0,63.0,0.0,1
-14.0,-254.0,-3.0,-23.0,63.0,-2.0,1
-13.0,-256.0,-4.0,-25.0,62.0,-4.0,1
-14.0,-254.0,-3.0,-25.0,61.0,-6.0,1
-15.0,-254.0,-3.0,-22.0,63.0,-5.0,1
-15.0,-256.0,-1.0,-18.0,64.0,-6.0,1
-12.0,-257.0,-6.0,-13.0,65.0,-9.0,1
-14.0,-257.0,-3.0,-6.0,66.0,-9.0,1
-17.0,-253.0,-2.0,0.0,68.0,-8.0,1
-14.0,-257.0,-3.0,3.0,71.0,-6.0,1
