ax,ay,az,gx,gy,gz,label
31.0,-170.0,-211.0,487.0,278.0,-82.0,1
33.0,-168.0,-205.0,482.0,285.0,-96.0,1
33.0,-165.0,-200.0,475.0,290.0,-109.0,1
32.0,-165.0,-201.0,463.0,293.0,-122.0,1
29.0,-158.0,-198.0,447.0,295.0,-131.0,1
29.0,-164.0,-196.0,426.0,293.0,-138.0,1
30.0,-154.0,-194.0,404.0,290.0,-141.0,1
24.0,-155.0,-193.0,381.0,284.0,-146.0,1
26.0,-158.0,-191.0,355.0,278.0,-147.0,1
21.0,-157.0,-191.0,332.0,270.0,-146.0,1
18.0,-158.0,-185.0,312.0,259.0,-144.0,1
18.0,-158.0,-184.0,300.0,244.0,-141.0,1
12.0,-159.0,-184.0,298.0,225.0,-135.0,1
14.0,-158.0,-184.0,303.0,205.0,-130.0,1
13.0,-160.0,-176.0,313.0,185.0,-123.0,1
7.0,-148.0,-179.0,327.0,168.0,-118.0,1
7.0,-144.0,-178.0,339.0,154.0,-116.0,1
6.0,-156.0,-176.0,349.0,140.0,-114.0,1
5.0,-157.0,-175.0,354.0,130.0,-111.0,1
7.0,-157.0,-171.0,353.0,122.0,-109.0,1
4.0,-161.0,-170.0,347.0,117.0,-104.0,1
2.0,-159.0,-173.0,334.0,117.0,-98.0,1
6.0,-161.0,-170.0,316.0,120.0,-88.0,1
9.0,-164.0,-170.0,297.0,123.0,-79.0,1
5.0,-153.0,-177.0,282.0,124.0,-69.0,1
11.0,-162.0,-169.0,273.0,121.0,-59.0,1
16.0,-163.0,-173.0,269.0,116.0,-50.0,1
16.0,-161.0,-172.0,268.0,112.0,-42.0,1
14.0,-161.0,-175.0,273.0,107.0,-35.0,1
17.0,-161.0,-175.0,279.0,99.0,-26.0,1
19.0,-164.0,-178.0,283.0,92.0,-22.0,1
22.0,-166.0,-175.0,288.0,84.0,-18.0,1
28.0,-163.0,-173.0,287.0,80.0,-16.0,1
28.0,-166.0,-175.0,284.0,77.0,-15.0,1
25.0,-164.0,-171.0,279.0,76.0,-15.0,1
28.0,-167.0,-174.0,272.0,76.0,-15.0,1
29.0,-166.0,-171.0,268.0,78.0,-17.0,1
