ax,ay,az,gx,gy,gz,label
2.0,-249.0,-77.0,22.0,52.0,-4.0,0
1.0,-248.0,-78.0,18.0,50.0,-5.0,0
0.0,-245.0,-77.0,13.0,49.0,-8.0,0
-3.0,-246.0,-80.0,8.0,46.0,-7.0,0
-1.0,-248.0,-75.0,8.0,43.0,-8.0,0
5.0,-247.0,-83.0,6.0,43.0,-6.0,0
5.0,-243.0,-65.0,9.0,40.0,-7.0,0
-5.0,-241.0,-70.0,10.0,38.0,-5.0,0
-1.0,-249.0,-86.0,13.0,37.0,-5.0,0
-1.0,-247.0,-78.0,20.0,36.0,-5.0,0
0.0,-245.0,-79.0,25.0,35.0,-6.0,0
3.0,-247.0,-74.0,27.0,36.0,-4.0,0
3.0,-250.0,-77.0,28.0,38.0,-6.0,0
1.0,-249.0,-74.0,26.0,35.0,-5.0,0
2.0,-249.0,-76.0,23.0,36.0,-7.0,0
-1.0,-247.0,-73.0,20.0,38.0,-6.0,0
1.0,-249.0,-76.0,19.0,40.0,-7.0,0
-2.0,-247.0,-76.0,19.0,41.0,-8.0,0
1.0,-248.0,-74.0,22.0,42.0,-6.0,0
-2.0,-245.0,-79.0,25.0,42.0,-7.0,0
3.0,-248.0,-74.0,28.0,44.0,-5.0,0
0.0,-246.0,-77.0,28.0,45.0,-4.0,0
-1.0,-246.0,-77.0,27.0,44.0,-3.0,0
-1.0,-248.0,-74.0,23.0,43.0,-3.0,0
0.0,-242.0,-74.0,19.0,42.0,-3.0,0
-3.0,-245.0,-77.0,15.0,44.0,-3.0,0
2.0,-245.0,-76.0,11.0,43.0,-2.0,0
1.0,-242.0,-76.0,7.0,43.0,-4.0,0
1.0,-243.0,-76.0,4.0,43.0,-4.0,0
2.0,-244.0,-77.0,0.0,45.0,-6.0,0
3.0,-247.0,-72.0,-1.0,47.0,-8.0,0
2.0,-246.0,-79.0,-3.0,50.0,-7.0,0
0.0,-244.0,-78.0,-4.0,51.0,-8.0,0
-1.0,-243.0,-78.0,-8.0,52.0,-10.0,0
2.0,-247.0,-77.0,-11.0,53.0,-9.0,0
4.0,-251.0,-75.0,-14.0,52.0,-9.0,0
1.0,-246.0,-77.0,-17.0,54.0,-8.0,0
1.0,-246.0,-73.0,-17.0,53.0,-10.0,0
-1.0,-248.0,-76.0,-14.0,53.0,-6.0,0
2.0,-248.0,-77.0,-11.0,52.0,-8.0,0
0.0,-247.0,-79.0,-8.0,49.0,-5.0,0
-1.0,-246.0,-77.0,-6.0,50.0,-5.0,0
0.0,-246.0,-77.0,-4.0,49.0,-4.0,0
