ax,ay,az,gx,gy,gz,label
-1.0,-232.0,-112.0,-31.0,77.0,2.0,0
-6.0,-232.0,-112.0,-31.0,77.0,0.0,0
-5.0,-232.0,-112.0,-32.0,77.0,3.0,0
-5.0,-231.0,-110.0,-32.0,76.0,2.0,0
-5.0,-234.0,-110.0,-29.0,75.0,2.0,0
-4.0,-242.0,-104.0,-27.0,74.0,1.0,0
-2.0,-225.0,-115.0,-26.0,71.0,1.0,0
-3.0,-232.0,-119.0,-23.0,70.0,1.0,0
-9.0,-229.0,-113.0,-20.0,69.0,0.0,0
-2.0,-229.0,-114.0,-18.0,69.0,0.0,0
-1.0,-228.0,-117.0,-15.0,68.0,-2.0,0
-5.0,-230.0,-105.0,-13.0,69.0,-2.0,0
0.0,-231.0,-112.0,-13.0,68.0,-1.0,0
-16.0,-232.0,-111.0,-12.0,69.0,-1.0,0
-2.0,-230.0,-108.0,-15.0,69.0,-1.0,0
-10.0,-220.0,-107.0,-16.0,67.0,-2.0,0
9.0,-220.0,-116.0,-19.0,66.0,-2.0,0
-4.0,-226.0,-105.0,-23.0,67.0,-1.0,0
-3.0,-238.0,-108.0,-26.0,65.0,-1.0,0
-6.0,-231.0,-121.0,-28.0,64.0,-1.0,0
-2.0,-219.0,-109.0,-31.0,66.0,-4.0,0
-5.0,-230.0,-116.0,-31.0,64.0,-3.0,0
10.0,-233.0,-123.0,-31.0,63.0,-5.0,0
-6.0,-233.0,-108.0,-31.0,64.0,-4.0,0
-6.0,-231.0,-107.0,-30.0,65.0,-3.0,0
-1.0,-235.0,-111.0,-30.0,66.0,-1.0,0
-5.0,-233.0,-109.0,-28.0,66.0,-3.0,0
0.0,-233.0,-109.0,-27.0,67.0,-2.0,0
-3.0,-232.0,-108.0,-25.0,67.0,-2.0,0
-1.0,-233.0,-113.0,-24.0,68.0,-1.0,0
-1.0,-232.0,-112.0,-23.0,69.0,-3.0,0
-6.0,-232.0,-111.0,-21.0,71.0,-3.0,0
-4.0,-230.0,-117.0,-21.0,70.0,-2.0,0
-2.0,-234.0,-107.0,-21.0,69.0,-2.0,0
-1.0,-231.0,-113.0,-20.0,70.0,-2.0,0
-1.0,-230.0,-109.0,-19.0,70.0,0.0,0
-2.0,-231.0,-111.0,-18.0,70.0,-1.0,0
-2.0,-234.0,-111.0,-18.0,70.0,-2.0,0
-6.0,-230.0,-110.0,-18.0,69.0,-3.0,0
-5.0,-230.0,-113.0,-18.0,68.0,-1.0,0
-7.0,-232.0,-112.0,-18.0,68.0,-1.0,0
-1.0,-232.0,-113.0,-18.0,67.0,-2.0,0
-6.0,-227.0,-108.0,-17.0,67.0,-2.0,0
-6.0,-231.0,-110.0,-18.0,67.0,-2.0,0
-3.0,-232.0,-111.0,-19.0,66.0,0.0,0
-6.0,-230.0,-110.0,-21.0,67.0,-1.0,0
-4.0,-229.0,-110.0,-21.0,67.0,-1.0,0
-9.0,-231.0,-110.0,-21.0,67.0,-1.0,0
-10.0,-229.0,-110.0,-22.0,69.0,-1.0,0
-4.0,-233.0,-111.0,-21.0,69.0,-2.0,0
-4.0,-234.0,-110.0,-21.0,69.0,-2.0,0
-4.0,-230.0,-113.0,-21.0,70.0,-1.0,0
-7.0,-231.0,-111.0,-20.0,70.0,-1.0,0
-3.0,-234.0,-110.0,-21.0,70.0,-2.0,0
-2.0,-229.0,-111.0,-20.0,69.0,-3.0,0
-6.0,-232.0,-109.0,-18.0,68.0,-3.0,0
-5.0,-231.0,-111.0,-19.0,68.0,-4.0,0
-4.0,-229.0,-108.0,-18.0,66.0,-3.0,0
-3.0,-230.0,-109.0,-17.0,68.0,-3.0,0
-2.0,-231.0,-111.0,-18.0,68.0,-4.0,0
-3.0,-229.0,-111.0,-15.0,67.0,-3.0,0
-8.0,-229.0,-110.0,-17.0,69.0,-1.0,0
-4.0,-229.0,-120.0,-15.0,70.0,0.0,0
-5.0,-228.0,-111.0,-15.0,70.0,1.0,0
-5.0,-230.0,-111.0,-16.0,70.0,1.0,0
-3.0,-232.0,-111.0,-17.0,70.0,2.0,0
-6.0,-229.0,-110.0,-17.0,68.0,0.0,0
-5.0,-231.0,-112.0,-18.0,68.0,0.0,0
-3.0,-235.0,-113.0,-19.0,66.0,-1.0,0
-6.0,-228.0,-111.0,-18.0,68.0,0.0,0
-5.0,-230.0,-111.0,-21.0,67.0,1.0,0
-6.0,-229.0,-110.0,-21.0,66.0,-1.0,0
-1.0,-230.0,-111.0,-20.0,67.0,0.0,0
-6.0,-228.0,-111.0,-21.0,66.0,0.0,0
-6.0,-229.0,-114.0,-21.0,67.0,1.0,0
-5.0,-230.0,-114.0,-20.0,68.0,-1.0,0
-1.0,-230.0,-112.0,-20.0,68.0,0.0,0
-3.0,-229.0,-113.0,-19.0,70.0,-1.0,0
-2.0,-231.0,-110.0,-17.0,68.0,0.0,0
-6.0,-231.0,-112.0,-17.0,70.0,-2.0,0
-5.0,-228.0,-112.0,-20.0,69.0,0.0,0
-6.0,-231.0,-112.0,-21.0,69.0,-2.0,0
0.0,-231.0,-111.0,-22.0,68.0,-2.0,0
-3.0,-230.0,-111.0,-22.0,69.0,0.0,0
-3.0,-229.0,-111.0,-23.0,71.0,0.0,0
-5.0,-230.0,-110.0,-23.0,72.0,1.0,0
-2.0,-228.0,-112.0,-23.0,73.0,0.0,0
-6.0,-231.0,-115.0,-24.0,74.0,2.0,0
-4.0,-233.0,-113.0,-24.0,73.0,2.0,0
-7.0,-231.0,-109.0,-25.0,72.0,2.0,0
-3.0,-228.0,-114.0,-25.0,72.0,1.0,0
-5.0,-232.0,-109.0,-24.0,72.0,0.0,0
-5.0,-232.0,-111.0,-25.0,72.0,0.0,0
-6.0,-230.0,-112.0,-26.0,73.0,-1.0,0
-6.0,-232.0,-108.0,-27.0,72.0,-1.0,0
-5.0,-232.0,-112.0,-28.0,71.0,0.0,0
-5.0,-230.0,-112.0,-27.0,72.0,1.0,0
-2.0,-228.0,-114.0,-26.0,72.0,2.0,0
-1.0,-227.0,-115.0,-27.0,72.0,2.0,0
-8.0,-230.0,-109.0,-25.0,72.0,2.0,0
-4.0,-230.0,-111.0,-25.0,73.0,3.0,0
-4.0,-228.0,-113.0,-24.0,71.0,2.0,0
-4.0,-230.0,-114.0,-23.0,70.0,2.0,0
-5.0,-226.0,-110.0,-22.0,69.0,3.0,0
-3.0,-229.0,-114.0,-22.0,68.0,3.0,0
-6.0,-226.0,-112.0,-25.0,68.0,3.0,0
-4.0,-227.0,-113.0,-26.0,67.0,3.0,0
-1.0,-228.0,-113.0,-28.0,68.0,2.0,0
-2.0,-230.0,-114.0,-28.0,67.0,2.0,0
-5.0,-226.0,-115.0,-28.0,69.0,1.0,0
-4.0,-229.0,-113.0,-27.0,70.0,0.0,0
-2.0,-235.0,-111.0,-28.0,71.0,0.0,0
-6.0,-230.0,-110.0,-28.0,73.0,0.0,0
-1.0,-230.0,-114.0,-28.0,74.0,1.0,0
-6.0,-227.0,-114.0,-29.0,73.0,1.0,0
-8.0,-233.0,-114.0,-29.0,72.0,-1.0,0
-5.0,-231.0,-109.0,-28.0,71.0,0.0,0
-7.0,-233.0,-113.0,-28.0,71.0,1.0,0
-4.0,-228.0,-113.0,-27.0,70.0,0.0,0
-6.0,-230.0,-109.0,-27.0,71.0,-1.0,0
-5.0,-229.0,-112.0,-27.0,71.0,2.0,0
-3.0,-231.0,-113.0,-24.0,70.0,3.0,0
-2.0,-227.0,-112.0,-23.0,71.0,1.0,0
-7.0,-229.0,-113.0,-21.0,72.0,2.0,0
-9.0,-227.0,-113.0,-20.0,69.0,2.0,0
-2.0,-230.0,-111.0,-19.0,70.0,3.0,0
-2.0,-231.0,-113.0,-19.0,70.0,2.0,0
-3.0,-229.0,-112.0,-20.0,72.0,2.0,0
-3.0,-231.0,-113.0,-19.0,72.0,1.0,0
-4.0,-229.0,-111.0,-18.0,72.0,1.0,0
-4.0,-231.0,-111.0,-19.0,71.0,1.0,0
-1.0,-232.0,-111.0,-20.0,72.0,1.0,0
-3.0,-231.0,-114.0,-20.0,71.0,2.0,0
-5.0,-231.0,-111.0,-20.0,72.0,0.0,0
-7.0,-229.0,-110.0,-23.0,73.0,1.0,0
-6.0,-230.0,-112.0,-24.0,73.0,2.0,0
-4.0,-230.0,-114.0,-25.0,73.0,3.0,0
-4.0,-231.0,-110.0,-29.0,72.0,2.0,0
-1.0,-230.0,-113.0,-30.0,74.0,1.0,0
-6.0,-230.0,-112.0,-29.0,74.0,2.0,0
-7.0,-230.0,-109.0,-30.0,76.0,2.0,0
-3.0,-230.0,-111.0,-28.0,76.0,2.0,0
-3.0,-232.0,-114.0,-27.0,75.0,2.0,0
-1.0,-231.0,-112.0,-27.0,75.0,0.0,0
-3.0,-230.0,-109.0,-26.0,75.0,1.0,0
-3.0,-227.0,-111.0,-26.0,73.0,0.0,0
-5.0,-228.0,-115.0,-25.0,73.0,1.0,0
-7.0,-226.0,-109.0,-23.0,73.0,0.0,0
-9.0,-230.0,-110.0,-23.0,72.0,2.0,0
-2.0,-232.0,-112.0,-22.0,71.0,1.0,0
-7.0,-230.0,-112.0,-23.0,70.0,0.0,0
-3.0,-232.0,-113.0,-22.0,70.0,0.0,0
-6.0,-229.0,-115.0,-23.0,69.0,-1.0,0
-4.0,-230.0,-113.0,-24.0,68.0,0.0,0
-4.0,-232.0,-113.0,-25.0,69.0,0.0,0
-1.0,-232.0,-110.0,-27.0,69.0,-2.0,0
-6.0,-231.0,-110.0,-29.0,68.0,-1.0,0
-5.0,-232.0,-110.0,-29.0,68.0,-1.0,0
-5.0,-229.0,-111.0,-29.0,68.0,0.0,0
-3.0,-231.0,-109.0,-29.0,68.0,0.0,0
-5.0,-230.0,-110.0,-28.0,67.0,-1.0,0
-8.0,-229.0,-114.0,-25.0,68.0,-3.0,0
-4.0,-230.0,-113.0,-23.0,68.0,-2.0,0
-2.0,-231.0,-112.0,-20.0,69.0,-2.0,0
-8.0,-229.0,-113.0,-17.0,68.0,-3.0,0
-6.0,-229.0,-113.0,-16.0,69.0,-3.0,0
-4.0,-229.0,-111.0,-17.0,68.0,-1.0,0
-3.0,-230.0,-110.0,-15.0,69.0,-2.0,0
-3.0,-227.0,-110.0,-16.0,71.0,0.0,0
-4.0,-231.0,-114.0,-20.0,70.0,0.0,0
-8.0,-228.0,-110.0,-21.0,72.0,0.0,0
-3.0,-231.0,-112.0,-23.0,71.0,0.0,0
-8.0,-228.0,-113.0,-24.0,70.0,-1.0,0
-5.0,-227.0,-113.0,-25.0,72.0,-1.0,0
-3.0,-234.0,-110.0,-27.0,71.0,-1.0,0
-5.0,-228.0,-114.0,-27.0,72.0,-1.0,0
-3.0,-232.0,-112.0,-26.0,73.0,0.0,0
-2.0,-230.0,-113.0,-25.0,75.0,0.0,0
-3.0,-230.0,-116.0,-23.0,75.0,1.0,0
-4.0,-231.0,-113.0,-24.0,77.0,0.0,0
-7.0,-228.0,-114.0,-23.0,76.0,1.0,0
-1.0,-234.0,-110.0,-23.0,78.0,1.0,0
-4.0,-230.0,-115.0,-23.0,77.0,0.0,0
-6.0,-229.0,-113.0,-23.0,78.0,0.0,0
-4.0,-231.0,-111.0,-21.0,80.0,1.0,0
-1.0,-229.0,-114.0,-20.0,80.0,1.0,0
-3.0,-229.0,-113.0,-20.0,80.0,1.0,0
-3.0,-231.0,-110.0,-18.0,80.0,2.0,0
-3.0,-231.0,-111.0,-19.0,81.0,1.0,0
-6.0,-230.0,-112.0,-17.0,80.0,0.0,0
-8.0,-229.0,-111.0,-18.0,80.0,1.0,0
-6.0,-232.0,-112.0,-18.0,80.0,2.0,0
-5.0,-229.0,-114.0,-18.0,78.0,1.0,0
-6.0,-233.0,-115.0,-18.0,77.0,1.0,0
-5.0,-229.0,-115.0,-18.0,77.0,0.0,0
-8.0,-228.0,-116.0,-18.0,76.0,-1.0,0
-6.0,-228.0,-117.0,-16.0,74.0,1.0,0
-8.0,-227.0,-116.0,-17.0,73.0,1.0,0
-5.0,-228.0,-111.0,-17.0,72.0,1.0,0
-7.0,-229.0,-111.0,-16.0,72.0,1.0,0
-5.0,-229.0,-114.0,-15.0,72.0,0.0,0
-5.0,-230.0,-114.0,-16.0,71.0,1.0,0
-5.0,-228.0,-118.0,-14.0,70.0,0.0,0
-4.0,-229.0,-113.0,-14.0,70.0,-1.0,0
-5.0,-229.0,-114.0,-17.0,69.0,-1.0,0
-3.0,-226.0,-111.0,-16.0,69.0,1.0,0
-5.0,-228.0,-115.0,-15.0,68.0,0.0,0
-8.0,-229.0,-113.0,-15.0,69.0,-2.0,0
-4.0,-228.0,-113.0,-15.0,69.0,-2.0,0
-8.0,-226.0,-112.0,-15.0,73.0,-3.0,0
-7.0,-225.0,-113.0,-16.0,72.0,-2.0,0
-6.0,-227.0,-113.0,-17.0,73.0,-2.0,0
-1.0,-228.0,-115.0,-17.0,74.0,-4.0,0
-4.0,-229.0,-115.0,-18.0,73.0,-2.0,0
-3.0,-226.0,-113.0,-20.0,73.0,-2.0,0
-3.0,-229.0,-115.0,-21.0,74.0,-1.0,0
-4.0,-229.0,-110.0,-22.0,74.0,-2.0,0
-4.0,-231.0,-113.0,-23.0,75.0,-2.0,0
-8.0,-229.0,-117.0,-23.0,75.0,-2.0,0
-2.0,-233.0,-115.0,-24.0,73.0,-2.0,0
-7.0,-229.0,-113.0,-24.0,74.0,0.0,0
-1.0,-230.0,-111.0,-23.0,75.0,-1.0,0
-4.0,-230.0,-115.0,-21.0,75.0,-1.0,0
-4.0,-231.0,-117.0,-19.0,75.0,0.0,0
0.0,-229.0,-113.0,-18.0,74.0,-1.0,0
-7.0,-230.0,-114.0,-18.0,76.0,-1.0,0
-5.0,-227.0,-114.0,-15.0,75.0,-2.0,0
-3.0,-230.0,-113.0,-13.0,75.0,-2.0,0
-2.0,-232.0,-113.0,-10.0,75.0,-2.0,0
-5.0,-231.0,-113.0,-9.0,74.0,-3.0,0
-9.0,-225.0,-114.0,-8.0,74.0,-4.0,0
-3.0,-230.0,-116.0,-6.0,74.0,-3.0,0
-3.0,-231.0,-112.0,-7.0,73.0,-3.0,0
-6.0,-230.0,-116.0,-7.0,73.0,-3.0,0
-7.0,-225.0,-115.0,-8.0,72.0,-3.0,0
-7.0,-227.0,-114.0,-11.0,70.0,-5.0,0
-5.0,-227.0,-115.0,-12.0,71.0,-5.0,0
-6.0,-226.0,-116.0,-13.0,70.0,-3.0,0
-2.0,-227.0,-113.0,-16.0,69.0,-2.0,0
-6.0,-226.0,-115.0,-19.0,69.0,-3.0,0
-5.0,-230.0,-111.0,-22.0,70.0,-3.0,0
-7.0,-228.0,-111.0,-23.0,70.0,-2.0,0
-5.0,-228.0,-113.0,-23.0,70.0,0.0,0
-5.0,-234.0,-113.0,-24.0,69.0,1.0,0
-4.0,-232.0,-112.0,-26.0,67.0,1.0,0
-4.0,-231.0,-110.0,-25.0,68.0,1.0,0
-6.0,-230.0,-116.0,-26.0,66.0,-1.0,0
-2.0,-233.0,-112.0,-23.0,65.0,-3.0,0
-6.0,-231.0,-116.0,-21.0,65.0,-3.0,0
-6.0,-226.0,-115.0,-22.0,66.0,-4.0,0
-5.0,-231.0,-110.0,-19.0,66.0,-4.0,0
-5.0,-231.0,-115.0,-16.0,68.0,-5.0,0
-3.0,-229.0,-113.0,-14.0,69.0,-6.0,0
-3.0,-228.0,-116.0,-11.0,70.0,-7.0,0
-4.0,-227.0,-116.0,-9.0,70.0,-8.0,0
-4.0,-230.0,-118.0,-10.0,69.0,-8.0,0
-6.0,-227.0,-114.0,-11.0,69.0,-6.0,0
-3.0,-230.0,-114.0,-13.0,68.0,-6.0,0
-4.0,-228.0,-116.0,-15.0,67.0,-7.0,0
-2.0,-233.0,-112.0,-16.0,66.0,-7.0,0
-7.0,-227.0,-114.0,-17.0,63.0,-5.0,0
-6.0,-228.0,-112.0,-17.0,65.0,-7.0,0
-3.0,-229.0,-113.0,-16.0,64.0,-6.0,0
-3.0,-229.0,-113.0,-15.0,64.0,-5.0,0
