ax,ay,az,gx,gy,gz,label
1.0,-228.0,-119.0,25.0,29.0,-13.0,0
0.0,-229.0,-121.0,24.0,29.0,-15.0,0
-1.0,-229.0,-121.0,24.0,30.0,-14.0,0
-2.0,-227.0,-121.0,27.0,31.0,-16.0,0
-2.0,-229.0,-121.0,30.0,32.0,-14.0,0
-7.0,-227.0,-124.0,34.0,35.0,-15.0,0
-3.0,-226.0,-116.0,37.0,38.0,-14.0,0
-2.0,-226.0,-119.0,36.0,39.0,-16.0,0
-2.0,-229.0,-118.0,37.0,39.0,-15.0,0
1.0,-228.0,-117.0,34.0,39.0,-17.0,0
-1.0,-229.0,-118.0,29.0,39.0,-15.0,0
-3.0,-225.0,-119.0,23.0,37.0,-18.0,0
2.0,-226.0,-121.0,18.0,35.0,-19.0,0
-2.0,-228.0,-118.0,14.0,34.0,-20.0,0
-1.0,-231.0,-117.0,9.0,32.0,-20.0,0
-8.0,-218.0,-121.0,7.0,33.0,-22.0,0
-2.0,-228.0,-117.0,5.0,33.0,-22.0,0
0.0,-230.0,-117.0,7.0,32.0,-23.0,0
2.0,-229.0,-119.0,9.0,32.0,-22.0,0
-3.0,-229.0,-117.0,10.0,30.0,-22.0,0
2.0,-229.0,-119.0,11.0,30.0,-21.0,0
2.0,-228.0,-118.0,12.0,32.0,-19.0,0
1.0,-227.0,-115.0,10.0,34.0,-19.0,0
4.0,-229.0,-115.0,9.0,39.0,-19.0,0
3.0,-226.0,-117.0,6.0,43.0,-17.0,0
3.0,-227.0,-119.0,5.0,47.0,-16.0,0
3.0,-226.0,-117.0,4.0,50.0,-14.0,0
4.0,-227.0,-116.0,3.0,51.0,-12.0,0
2.0,-221.0,-117.0,5.0,53.0,-10.0,0
5.0,-224.0,-118.0,4.0,54.0,-10.0,0
6.0,-222.0,-115.0,4.0,56.0,-6.0,0
5.0,-223.0,-119.0,1.0,58.0,-4.0,0
3.0,-222.0,-121.0,-4.0,60.0,-2.0,0
4.0,-224.0,-116.0,-12.0,61.0,1.0,0
4.0,-225.0,-119.0,-20.0,62.0,3.0,0
5.0,-223.0,-120.0,-30.0,64.0,6.0,0
3.0,-222.0,-117.0,-40.0,64.0,6.0,0
-1.0,-226.0,-124.0,-47.0,65.0,6.0,0
0.0,-220.0,-122.0,-57.0,64.0,7.0,0
0.0,-217.0,-120.0,-68.0,55.0,4.0,0
0.0,-214.0,-125.0,-83.0,41.0,0.0,0
-1.0,-213.0,-125.0,-100.0,23.0,-2.0,0
-2.0,-209.0,-126.0,-120.0,-3.0,-6.0,0
-6.0,-207.0,-133.0,-141.0,-25.0,-9.0,0
-4.0,-202.0,-133.0,-165.0,-49.0,-12.0,0
-9.0,-201.0,-135.0,-191.0,-66.0,-14.0,0
-7.0,-199.0,-130.0,-216.0,-74.0,-19.0,0
-14.0,-197.0,-126.0,-241.0,-79.0,-20.0,0
-13.0,-196.0,-127.0,-266.0,-80.0,-24.0,0
