ax,ay,az,gx,gy,gz,label
13.0,-197.0,-146.0,36.0,2.0,-16.0,1
16.0,-202.0,-143.0,35.0,2.0,-17.0,1
15.0,-199.0,-147.0,33.0,1.0,-18.0,1
14.0,-200.0,-143.0,33.0,2.0,-18.0,1
14.0,-201.0,-144.0,33.0,-1.0,-19.0,1
8.0,-200.0,-136.0,34.0,-1.0,-20.0,1
12.0,-198.0,-144.0,36.0,-1.0,-19.0,1
14.0,-201.0,-145.0,38.0,-3.0,-19.0,1
14.0,-197.0,-145.0,36.0,-3.0,-17.0,1
13.0,-198.0,-149.0,36.0,-2.0,-16.0,1
14.0,-199.0,-146.0,36.0,-2.0,-13.0,1
17.0,-199.0,-147.0,34.0,-1.0,-14.0,1
14.0,-199.0,-142.0,35.0,0.0,-13.0,1
15.0,-198.0,-145.0,33.0,2.0,-13.0,1
15.0,-198.0,-146.0,32.0,3.0,-13.0,1
17.0,-199.0,-147.0,32.0,4.0,-15.0,1
13.0,-202.0,-142.0,33.0,4.0,-15.0,1
15.0,-202.0,-143.0,32.0,4.0,-16.0,1
14.0,-198.0,-146.0,33.0,4.0,-18.0,1
15.0,-199.0,-144.0,35.0,6.0,-19.0,1
13.0,-201.0,-146.0,38.0,6.0,-20.0,1
16.0,-201.0,-140.0,38.0,6.0,-20.0,1
17.0,-199.0,-148.0,39.0,6.0,-19.0,1
14.0,-200.0,-141.0,40.0,5.0,-19.0,1
13.0,-201.0,-147.0,40.0,4.0,-19.0,1
14.0,-201.0,-139.0,40.0,4.0,-18.0,1
14.0,-195.0,-144.0,39.0,2.0,-19.0,1
16.0,-199.0,-144.0,38.0,1.0,-17.0,1
14.0,-197.0,-144.0,36.0,1.0,-18.0,1
12.0,-197.0,-143.0,34.0,0.0,-20.0,1
16.0,-198.0,-145.0,33.0,-2.0,-19.0,1
12.0,-196.0,-146.0,30.0,0.0,-19.0,1
14.0,-198.0,-143.0,28.0,-1.0,-19.0,1
17.0,-198.0,-142.0,27.0,-2.0,-18.0,1
12.0,-198.0,-147.0,26.0,-2.0,-19.0,1
12.0,-201.0,-143.0,25.0,-1.0,-19.0,1
13.0,-198.0,-146.0,24.0,-2.0,-18.0,1
