ax,ay,az,gx,gy,gz,label
28.0,-260.0,-6.0,-36.0,2.0,3.0,0
28.0,-258.0,-1.0,-35.0,1.0,2.0,0
29.0,-259.0,-1.0,-32.0,1.0,3.0,0
29.0,-260.0,-1.0,-32.0,0.0,3.0,0
31.0,-259.0,-2.0,-31.0,0.0,2.0,0
29.0,-256.0,-1.0,-30.0,-1.0,3.0,0
26.0,-258.0,0.0,-30.0,-1.0,3.0,0
26.0,-258.0,-3.0,-30.0,1.0,3.0,0
29.0,-259.0,-1.0,-32.0,0.0,3.0,0
29.0,-256.0,-3.0,-33.0,0.0,3.0,0
28.0,-260.0,-1.0,-34.0,-1.0,4.0,0
30.0,-259.0,-2.0,-35.0,-1.0,5.0,0
29.0,-255.0,-4.0,-38.0,-2.0,5.0,0
31.0,-258.0,-8.0,-41.0,-4.0,6.0,0
31.0,-261.0,-1.0,-42.0,-5.0,7.0,0
25.0,-256.0,-2.0,-43.0,-7.0,7.0,0
30.0,-260.0,0.0,-44.0,-8.0,6.0,0
29.0,-260.0,-1.0,-44.0,-8.0,7.0,0
29.0,-258.0,-1.0,-47.0,-7.0,6.0,0
29.0,-258.0,-2.0,-49.0,-9.0,6.0,0
28.0,-259.0,-10.0,-50.0,-7.0,7.0,0
27.0,-260.0,-2.0,-50.0,-7.0,7.0,0
27.0,-257.0,0.0,-52.0,-5.0,8.0,0
26.0,-258.0,-3.0,-51.0,-5.0,7.0,0
30.0,-260.0,-1.0,-51.0,-5.0,6.0,0
29.0,-259.0,0.0,-54.0,-5.0,6.0,0
26.0,-257.0,-4.0,-55.0,-4.0,5.0,0
27.0,-257.0,-2.0,-57.0,-3.0,4.0,0
29.0,-258.0,-2.0,-60.0,-3.0,4.0,0
30.0,-259.0,-3.0,-60.0,-3.0,3.0,0
28.0,-257.0,-2.0,-60.0,-1.0,5.0,0
31.0,-258.0,-2.0,-62.0,-1.0,4.0,0
29.0,-256.0,-3.0,-60.0,2.0,5.0,0
29.0,-258.0,-2.0,-60.0,1.0,4.0,0
29.0,-257.0,0.0,-58.0,2.0,5.0,0
31.0,-258.0,-1.0,-58.0,1.0,4.0,0
28.0,-257.0,0.0,-56.0,4.0,4.0,0
27.0,-258.0,-4.0,-53.0,5.0,3.0,0
29.0,-257.0,-3.0,-55.0,5.0,3.0,0
30.0,-259.0,-2.0,-55.0,4.0,2.0,0
29.0,-260.0,1.0,-55.0,4.0,3.0,0
29.0,-259.0,-1.0,-54.0,5.0,1.0,0
32.0,-261.0,1.0,-55.0,5.0,2.0,0
31.0,-261.0,-5.0,-57.0,6.0,1.0,0
30.0,-257.0,-5.0,-58.0,7.0,2.0,0
30.0,-259.0,-2.0,-59.0,9.0,2.0,0
27.0,-259.0,-1.0,-61.0,8.0,1.0,0
27.0,-258.0,-1.0,-65.0,9.0,3.0,0
28.0,-258.0,-2.0,-67.0,10.0,2.0,0
28.0,-258.0,-2.0,-65.0,10.0,2.0,0
