ax,ay,az,gx,gy,gz,label
-4.0,-248.0,-1.0,30.0,6.0,-11.0,1
-4.0,-245.0,4.0,31.0,6.0,-12.0,1
-4.0,-247.0,1.0,29.0,8.0,-11.0,1
-4.0,-243.0,2.0,29.0,9.0,-9.0,1
-3.0,-249.0,3.0,27.0,11.0,-9.0,1
-7.0,-248.0,0.0,27.0,10.0,-10.0,1
-4.0,-249.0,-1.0,25.0,12.0,-8.0,1
-4.0,-249.0,4.0,24.0,12.0,-6.0,1
-5.0,-251.0,0.0,24.0,12.0,-7.0,1
-7.0,-248.0,4.0,26.0,12.0,-6.0,1
-6.0,-248.0,4.0,28.0,11.0,-7.0,1
-6.0,-248.0,-1.0,31.0,12.0,-7.0,1
-9.0,-246.0,4.0,31.0,12.0,-7.0,1
-6.0,-249.0,0.0,32.0,14.0,-9.0,1
-4.0,-247.0,-1.0,30.0,13.0,-12.0,1
-6.0,-250.0,2.0,28.0,12.0,-11.0,1
-3.0,-245.0,-1.0,27.0,12.0,-12.0,1
-4.0,-247.0,2.0,26.0,13.0,-9.0,1
-5.0,-248.0,3.0,26.0,12.0,-9.0,1
-7.0,-247.0,3.0,29.0,9.0,-5.0,1
-4.0,-247.0,0.0,31.0,9.0,-3.0,1
-4.0,-249.0,2.0,33.0,7.0,-3.0,1
-5.0,-247.0,4.0,37.0,7.0,-1.0,1
-5.0,-248.0,1.0,40.0,7.0,-1.0,1
-4.0,-247.0,4.0,40.0,7.0,-1.0,1
-3.0,-250.0,1.0,41.0,7.0,0.0,1
-6.0,-251.0,-2.0,40.0,7.0,0.0,1
-4.0,-249.0,3.0,39.0,9.0,-3.0,1
-4.0,-250.0,2.0,39.0,11.0,-4.0,1
-6.0,-248.0,3.0,38.0,11.0,-7.0,1
-4.0,-248.0,-1.0,36.0,13.0,-9.0,1
-6.0,-245.0,1.0,32.0,14.0,-10.0,1
-4.0,-249.0,1.0,30.0,14.0,-10.0,1
-5.0,-243.0,4.0,26.0,13.0,-12.0,1
-4.0,-248.0,-1.0,23.0,13.0,-10.0,1
-6.0,-250.0,1.0,20.0,14.0,-9.0,1
-7.0,-247.0,-3.0,19.0,14.0,-9.0,1
-12.0,-238.0,3.0,19.0,14.0,-8.0,1
-5.0,-247.0,1.0,20.0,12.0,-7.0,1
-6.0,-251.0,-1.0,23.0,10.0,-8.0,1
-6.0,-249.0,1.0,24.0,9.0,-6.0,1
-6.0,-247.0,1.0,25.0,7.0,-6.0,1
-4.0,-247.0,1.0,26.0,4.0,-6.0,1
-8.0,-249.0,2.0,27.0,5.0,-5.0,1
-8.0,-248.0,0.0,28.0,6.0,-7.0,1
-8.0,-247.0,-2.0,30.0,7.0,-10.0,1
-4.0,-248.0,2.0,30.0,7.0,-10.0,1
-4.0,-245.0,-2.0,30.0,9.0,-7.0,1
-4.0,-249.0,1.0,31.0,9.0,-10.0,1
-5.0,-248.0,0.0,32.0,10.0,-10.0,1
-4.0,-249.0,2.0,34.0,11.0,-9.0,1
-5.0,-246.0,0.0,33.0,11.0,-10.0,1
-4.0,-250.0,-1.0,33.0,12.0,-9.0,1
-4.0,-247.0,1.0,33.0,13.0,-8.0,1
-3.0,-251.0,1.0,31.0,13.0,-9.0,1
-4.0,-245.0,0.0,30.0,13.0,-6.0,1
-6.0,-246.0,4.0,28.0,12.0,-6.0,1
-5.0,-248.0,-1.0,27.0,12.0,-6.0,1
-6.0,-253.0,1.0,25.0,11.0,-6.0,1
-6.0,-246.0,4.0,24.0,11.0,-5.0,1
-7.0,-244.0,4.0,23.0,9.0,-7.0,1
-4.0,-248.0,0.0,23.0,11.0,-4.0,1
-7.0,-247.0,1.0,23.0,11.0,-5.0,1
-4.0,-248.0,-1.0,23.0,11.0,-7.0,1
-4.0,-250.0,3.0,23.0,12.0,-7.0,1
-5.0,-247.0,0.0,24.0,12.0,-6.0,1
-4.0,-249.0,5.0,25.0,14.0,-7.0,1
-6.0,-249.0,-4.0,25.0,15.0,-9.0,1
-7.0,-249.0,3.0,27.0,15.0,-8.0,1
-3.0,-242.0,6.0,27.0,15.0,-9.0,1
-5.0,-245.0,1.0,25.0,15.0,-8.0,1
-6.0,-248.0,0.0,25.0,16.0,-8.0,1
-5.0,-249.0,-1.0,24.0,15.0,-7.0,1
-7.0,-247.0,2.0,24.0,16.0,-7.0,1
-4.0,-248.0,0.0,22.0,19.0,-7.0,1
-4.0,-246.0,3.0,22.0,16.0,-7.0,1
-4.0,-245.0,0.0,21.0,17.0,-7.0,1
-6.0,-249.0,-4.0,20.0,17.0,-7.0,1
-6.0,-248.0,-2.0,21.0,16.0,-6.0,1
-5.0,-247.0,1.0,21.0,16.0,-6.0,1
-4.0,-247.0,-1.0,20.0,17.0,-7.0,1
-4.0,-245.0,-3.0,20.0,17.0,-7.0,1
-6.0,-252.0,-3.0,16.0,18.0,-6.0,1
-4.0,-250.0,1.0,13.0,17.0,-5.0,1
-4.0,-248.0,0.0,9.0,17.0,-5.0,1
-4.0,-248.0,-1.0,6.0,16.0,-2.0,1
-6.0,-245.0,1.0,3.0,15.0,-2.0,1
-4.0,-249.0,1.0,-1.0,16.0,0.0,1
-4.0,-247.0,-2.0,-3.0,16.0,1.0,1
-4.0,-249.0,4.0,-6.0,16.0,2.0,1
-2.0,-248.0,-3.0,-7.0,16.0,1.0,1
-6.0,-247.0,-1.0,-10.0,16.0,0.0,1
-4.0,-247.0,0.0,-11.0,17.0,-2.0,1
-4.0,-249.0,-2.0,-13.0,18.0,-4.0,1
-4.0,-246.0,-2.0,-12.0,20.0,-8.0,1
-4.0,-245.0,-1.0,-9.0,22.0,-10.0,1
-2.0,-247.0,-3.0,-6.0,25.0,-9.0,1
-6.0,-248.0,-3.0,-5.0,28.0,-7.0,1
-6.0,-246.0,0.0,-5.0,29.0,-8.0,1
-9.0,-247.0,0.0,-6.0,30.0,-7.0,1
-3.0,-247.0,-3.0,-8.0,31.0,-7.0,1
-7.0,-250.0,0.0,-11.0,32.0,-6.0,1
-3.0,-251.0,-3.0,-14.0,32.0,-4.0,1
-4.0,-251.0,0.0,-19.0,32.0,-5.0,1
-6.0,-248.0,-1.0,-24.0,32.0,-5.0,1
-5.0,-250.0,1.0,-29.0,31.0,-6.0,1
-6.0,-249.0,-4.0,-33.0,28.0,-8.0,1
-5.0,-246.0,0.0,-38.0,27.0,-8.0,1
-8.0,-250.0,-2.0,-41.0,27.0,-7.0,1
-8.0,-245.0,3.0,-42.0,25.0,-9.0,1
-11.0,-246.0,-1.0,-39.0,23.0,-6.0,1
-5.0,-242.0,1.0,-36.0,21.0,-5.0,1
-8.0,-246.0,-2.0,-31.0,16.0,-3.0,1
-9.0,-250.0,-3.0,-26.0,14.0,-1.0,1
-8.0,-248.0,-1.0,-23.0,14.0,2.0,1
-5.0,-249.0,-1.0,-23.0,14.0,2.0,1
-5.0,-248.0,-1.0,-24.0,14.0,4.0,1
-4.0,-252.0,-3.0,-26.0,13.0,6.0,1
-6.0,-246.0,-1.0,-26.0,16.0,5.0,1
-9.0,-245.0,-5.0,-25.0,18.0,4.0,1
-6.0,-243.0,-6.0,-22.0,20.0,4.0,1
-4.0,-249.0,1.0,-19.0,22.0,3.0,1
-6.0,-248.0,-3.0,-11.0,19.0,4.0,1
-6.0,-246.0,-6.0,-4.0,18.0,0.0,1
-8.0,-247.0,-1.0,4.0,14.0,0.0,1
-7.0,-246.0,-5.0,12.0,12.0,-3.0,1
-6.0,-247.0,-4.0,18.0,10.0,-4.0,1
-4.0,-249.0,-7.0,22.0,9.0,-6.0,1
-4.0,-246.0,-5.0,25.0,12.0,-8.0,1
-3.0,-247.0,-6.0,28.0,12.0,-9.0,1
-5.0,-247.0,-1.0,28.0,13.0,-9.0,1
-4.0,-246.0,-8.0,27.0,16.0,-11.0,1
-9.0,-248.0,-3.0,28.0,18.0,-13.0,1
-4.0,-249.0,3.0,27.0,19.0,-12.0,1
