ax,ay,az,gx,gy,gz,label
-11.0,-239.0,15.0,-24.0,-20.0,-36.0,0
-8.0,-239.0,18.0,-17.0,-15.0,-32.0,0
-10.0,-240.0,23.0,-10.0,-15.0,-30.0,0
-11.0,-247.0,18.0,-3.0,-18.0,-28.0,0
-10.0,-241.0,23.0,2.0,-21.0,-26.0,0
-10.0,-241.0,20.0,3.0,-23.0,-24.0,0
-11.0,-247.0,27.0,4.0,-18.0,-24.0,0
-11.0,-249.0,19.0,0.0,-10.0,-26.0,0
-16.0,-248.0,21.0,-1.0,3.0,-26.0,0
-16.0,-247.0,19.0,6.0,19.0,-22.0,0
-16.0,-242.0,27.0,15.0,32.0,-18.0,0
-16.0,-246.0,15.0,28.0,45.0,-13.0,0
-15.0,-246.0,19.0,40.0,55.0,-4.0,0
-17.0,-240.0,24.0,48.0,62.0,4.0,0
-16.0,-239.0,20.0,47.0,66.0,12.0,0
-16.0,-234.0,21.0,38.0,70.0,23.0,0
-17.0,-228.0,22.0,24.0,72.0,34.0,0
-22.0,-235.0,21.0,6.0,70.0,42.0,0
-23.0,-235.0,17.0,-13.0,67.0,46.0,0
-26.0,-236.0,21.0,-31.0,67.0,51.0,0
-27.0,-240.0,21.0,-43.0,62.0,50.0,0
-31.0,-242.0,22.0,-50.0,58.0,50.0,0
-39.0,-245.0,22.0,-50.0,52.0,44.0,0
-38.0,-247.0,25.0,-50.0,44.0,37.0,0
-46.0,-250.0,25.0,-48.0,33.0,27.0,0
-49.0,-251.0,29.0,-49.0,18.0,18.0,0
-59.0,-253.0,31.0,-51.0,4.0,8.0,0
-56.0,-258.0,29.0,-54.0,-10.0,-3.0,0
-60.0,-265.0,34.0,-55.0,-18.0,-17.0,0
-61.0,-267.0,36.0,-57.0,-24.0,-33.0,0
-63.0,-272.0,34.0,-63.0,-27.0,-50.0,0
-63.0,-278.0,36.0,-75.0,-30.0,-69.0,0
-64.0,-285.0,34.0,-88.0,-33.0,-91.0,0
-64.0,-290.0,31.0,-106.0,-36.0,-108.0,0
-59.0,-292.0,35.0,-122.0,-38.0,-122.0,0
-62.0,-297.0,34.0,-132.0,-43.0,-133.0,0
-53.0,-301.0,36.0,-133.0,-46.0,-144.0,0
-53.0,-299.0,37.0,-126.0,-50.0,-152.0,0
-49.0,-306.0,38.0,-115.0,-55.0,-157.0,0
