ax,ay,az,gx,gy,gz,label
8.0,-225.0,-104.0,21.0,-41.0,-42.0,1
10.0,-223.0,-110.0,21.0,-39.0,-41.0,1
7.0,-227.0,-106.0,22.0,-38.0,-40.0,1
10.0,-223.0,-106.0,25.0,-37.0,-39.0,1
7.0,-221.0,-107.0,24.0,-34.0,-40.0,1
8.0,-224.0,-116.0,27.0,-31.0,-39.0,1
7.0,-224.0,-108.0,27.0,-30.0,-39.0,1
9.0,-227.0,-107.0,29.0,-27.0,-37.0,1
11.0,-229.0,-109.0,30.0,-27.0,-36.0,1
12.0,-226.0,-106.0,30.0,-24.0,-36.0,1
8.0,-225.0,-108.0,30.0,-21.0,-35.0,1
5.0,-220.0,-111.0,28.0,-19.0,-33.0,1
6.0,-226.0,-111.0,28.0,-17.0,-31.0,1
7.0,-224.0,-108.0,27.0,-16.0,-30.0,1
8.0,-222.0,-113.0,28.0,-14.0,-29.0,1
14.0,-222.0,-107.0,28.0,-14.0,-28.0,1
8.0,-226.0,-106.0,27.0,-12.0,-27.0,1
9.0,-222.0,-110.0,29.0,-11.0,-25.0,1
9.0,-223.0,-106.0,30.0,-11.0,-26.0,1
10.0,-223.0,-108.0,31.0,-11.0,-26.0,1
7.0,-221.0,-110.0,35.0,-10.0,-25.0,1
12.0,-224.0,-110.0,37.0,-9.0,-25.0,1
10.0,-222.0,-114.0,41.0,-9.0,-23.0,1
7.0,-217.0,-112.0,43.0,-9.0,-23.0,1
7.0,-220.0,-110.0,43.0,-9.0,-23.0,1
9.0,-221.0,-106.0,44.0,-8.0,-24.0,1
14.0,-226.0,-104.0,45.0,-7.0,-22.0,1
5.0,-220.0,-107.0,46.0,-7.0,-23.0,1
8.0,-218.0,-110.0,45.0,-7.0,-22.0,1
7.0,-219.0,-110.0,47.0,-6.0,-25.0,1
7.0,-220.0,-111.0,48.0,-4.0,-22.0,1
5.0,-218.0,-108.0,46.0,-3.0,-20.0,1
7.0,-222.0,-107.0,46.0,-2.0,-20.0,1
7.0,-221.0,-106.0,45.0,-2.0,-18.0,1
6.0,-220.0,-110.0,43.0,-1.0,-16.0,1
5.0,-221.0,-109.0,42.0,-1.0,-15.0,1
6.0,-222.0,-109.0,42.0,1.0,-15.0,1
0.0,-221.0,-117.0,40.0,1.0,-15.0,1
10.0,-222.0,-110.0,38.0,1.0,-13.0,1
7.0,-223.0,-109.0,38.0,1.0,-13.0,1
6.0,-222.0,-105.0,38.0,0.0,-12.0,1
8.0,-220.0,-109.0,38.0,0.0,-11.0,1
5.0,-221.0,-110.0,38.0,-2.0,-11.0,1
7.0,-224.0,-110.0,40.0,-3.0,-9.0,1
10.0,-224.0,-112.0,41.0,-4.0,-10.0,1
6.0,-223.0,-107.0,44.0,-4.0,-11.0,1
4.0,-220.0,-109.0,45.0,-6.0,-11.0,1
3.0,-220.0,-113.0,45.0,-6.0,-9.0,1
1.0,-221.0,-111.0,47.0,-8.0,-10.0,1
5.0,-219.0,-109.0,48.0,-8.0,-9.0,1
5.0,-221.0,-107.0,49.0,-11.0,-8.0,1
