ax,ay,az,gx,gy,gz,label
12.0,-242.0,-145.0,-42.0,17.0,-6.0,0
12.0,-242.0,-141.0,-42.0,19.0,-7.0,0
13.0,-242.0,-142.0,-42.0,20.0,-7.0,0
13.0,-240.0,-143.0,-42.0,21.0,-8.0,0
13.0,-240.0,-140.0,-43.0,20.0,-8.0,0
14.0,-242.0,-141.0,-44.0,18.0,-8.0,0
14.0,-238.0,-142.0,-46.0,16.0,-9.0,0
15.0,-240.0,-143.0,-48.0,13.0,-9.0,0
13.0,-242.0,-138.0,-51.0,11.0,-7.0,0
14.0,-241.0,-143.0,-51.0,10.0,-6.0,0
13.0,-241.0,-144.0,-52.0,11.0,-7.0,0
14.0,-239.0,-144.0,-54.0,12.0,-5.0,0
15.0,-242.0,-144.0,-56.0,13.0,-5.0,0
14.0,-241.0,-144.0,-53.0,12.0,-6.0,0
13.0,-240.0,-143.0,-54.0,13.0,-6.0,0
13.0,-240.0,-144.0,-55.0,15.0,-6.0,0
14.0,-244.0,-145.0,-54.0,15.0,-6.0,0
14.0,-244.0,-143.0,-51.0,16.0,-7.0,0
15.0,-239.0,-146.0,-50.0,16.0,-6.0,0
16.0,-240.0,-143.0,-47.0,17.0,-8.0,0
13.0,-241.0,-139.0,-48.0,17.0,-8.0,0
15.0,-240.0,-145.0,-46.0,18.0,-8.0,0
14.0,-241.0,-145.0,-46.0,19.0,-9.0,0
14.0,-242.0,-141.0,-47.0,18.0,-8.0,0
13.0,-242.0,-146.0,-47.0,19.0,-9.0,0
13.0,-240.0,-144.0,-48.0,18.0,-8.0,0
14.0,-242.0,-144.0,-49.0,19.0,-9.0,0
13.0,-242.0,-142.0,-50.0,20.0,-9.0,0
15.0,-240.0,-140.0,-51.0,21.0,-8.0,0
15.0,-241.0,-143.0,-53.0,22.0,-10.0,0
15.0,-240.0,-146.0,-53.0,21.0,-9.0,0
14.0,-242.0,-142.0,-53.0,20.0,-9.0,0
17.0,-244.0,-145.0,-52.0,20.0,-6.0,0
16.0,-242.0,-144.0,-52.0,19.0,-8.0,0
14.0,-241.0,-141.0,-50.0,20.0,-7.0,0
16.0,-240.0,-142.0,-51.0,19.0,-5.0,0
13.0,-242.0,-145.0,-51.0,19.0,-5.0,0
13.0,-241.0,-145.0,-51.0,20.0,-3.0,0
15.0,-242.0,-143.0,-51.0,19.0,-5.0,0
14.0,-239.0,-140.0,-53.0,19.0,-6.0,0
12.0,-238.0,-149.0,-54.0,19.0,-6.0,0
15.0,-241.0,-145.0,-56.0,19.0,-5.0,0
16.0,-243.0,-144.0,-56.0,19.0,-6.0,0
15.0,-243.0,-141.0,-56.0,21.0,-7.0,0
13.0,-241.0,-141.0,-58.0,20.0,-6.0,0
12.0,-240.0,-143.0,-58.0,21.0,-6.0,0
15.0,-240.0,-141.0,-59.0,21.0,-6.0,0
15.0,-239.0,-141.0,-58.0,20.0,-8.0,0
16.0,-241.0,-143.0,-58.0,19.0,-7.0,0
14.0,-241.0,-141.0,-55.0,18.0,-5.0,0
15.0,-236.0,-138.0,-57.0,18.0,-5.0,0
16.0,-241.0,-139.0,-56.0,17.0,-7.0,0
16.0,-240.0,-141.0,-57.0,17.0,-6.0,0
16.0,-243.0,-141.0,-55.0,18.0,-6.0,0
16.0,-241.0,-141.0,-53.0,20.0,-7.0,0
17.0,-221.0,-163.0,-53.0,22.0,-5.0,0
14.0,-247.0,-147.0,-53.0,21.0,-7.0,0
15.0,-239.0,-141.0,-53.0,20.0,-5.0,0
15.0,-241.0,-146.0,-52.0,20.0,-6.0,0
14.0,-240.0,-142.0,-52.0,19.0,-6.0,0
16.0,-242.0,-143.0,-52.0,19.0,-4.0,0
14.0,-242.0,-145.0,-54.0,21.0,-5.0,0
13.0,-241.0,-141.0,-55.0,20.0,-7.0,0
13.0,-239.0,-141.0,-54.0,19.0,-6.0,0
12.0,-238.0,-144.0,-52.0,20.0,-6.0,0
17.0,-240.0,-140.0,-55.0,20.0,-6.0,0
13.0,-243.0,-144.0,-57.0,20.0,-7.0,0
16.0,-241.0,-146.0,-57.0,21.0,-5.0,0
14.0,-240.0,-143.0,-57.0,20.0,-6.0,0
16.0,-239.0,-143.0,-59.0,19.0,-5.0,0
15.0,-242.0,-145.0,-61.0,19.0,-5.0,0
16.0,-242.0,-146.0,-62.0,19.0,-5.0,0
15.0,-243.0,-145.0,-63.0,19.0,-4.0,0
13.0,-241.0,-140.0,-63.0,20.0,-4.0,0
14.0,-240.0,-143.0,-63.0,20.0,-3.0,0
16.0,-241.0,-146.0,-64.0,19.0,-3.0,0
13.0,-239.0,-143.0,-64.0,20.0,-4.0,0
16.0,-240.0,-142.0,-62.0,19.0,-3.0,0
15.0,-242.0,-143.0,-62.0,20.0,-4.0,0
15.0,-244.0,-143.0,-61.0,20.0,-4.0,0
13.0,-240.0,-141.0,-60.0,20.0,-3.0,0
13.0,-241.0,-143.0,-61.0,18.0,-3.0,0
14.0,-240.0,-142.0,-60.0,19.0,-5.0,0
14.0,-241.0,-143.0,-61.0,17.0,-5.0,0
13.0,-240.0,-144.0,-63.0,16.0,-2.0,0
14.0,-241.0,-142.0,-62.0,14.0,-3.0,0
14.0,-241.0,-145.0,-64.0,15.0,-1.0,0
17.0,-242.0,-144.0,-62.0,14.0,-2.0,0
13.0,-240.0,-150.0,-62.0,14.0,-2.0,0
13.0,-241.0,-148.0,-61.0,14.0,-2.0,0
12.0,-240.0,-145.0,-57.0,13.0,-3.0,0
13.0,-240.0,-146.0,-54.0,14.0,-3.0,0
13.0,-241.0,-145.0,-50.0,13.0,-4.0,0
12.0,-238.0,-142.0,-50.0,15.0,-5.0,0
15.0,-241.0,-145.0,-49.0,16.0,-7.0,0
16.0,-242.0,-146.0,-49.0,18.0,-7.0,0
13.0,-239.0,-144.0,-52.0,19.0,-5.0,0
17.0,-239.0,-146.0,-55.0,19.0,-4.0,0
13.0,-241.0,-144.0,-57.0,20.0,-6.0,0
9.0,-241.0,-143.0,-60.0,19.0,-4.0,0
15.0,-240.0,-141.0,-63.0,20.0,-2.0,0
14.0,-240.0,-146.0,-65.0,20.0,-3.0,0
15.0,-240.0,-143.0,-66.0,19.0,-3.0,0
14.0,-240.0,-143.0,-69.0,19.0,-4.0,0
12.0,-242.0,-143.0,-70.0,18.0,-3.0,0
15.0,-240.0,-142.0,-72.0,20.0,-2.0,0
15.0,-243.0,-142.0,-72.0,20.0,-3.0,0
16.0,-244.0,-144.0,-72.0,19.0,-2.0,0
13.0,-241.0,-146.0,-67.0,20.0,-1.0,0
15.0,-240.0,-147.0,-61.0,19.0,0.0,0
14.0,-241.0,-143.0,-57.0,18.0,0.0,0
12.0,-242.0,-148.0,-56.0,18.0,0.0,0
13.0,-242.0,-145.0,-52.0,17.0,-1.0,0
13.0,-238.0,-146.0,-52.0,16.0,-2.0,0
15.0,-239.0,-145.0,-53.0,14.0,-3.0,0
12.0,-239.0,-147.0,-55.0,14.0,-4.0,0
16.0,-240.0,-144.0,-57.0,15.0,-5.0,0
12.0,-239.0,-146.0,-58.0,17.0,-4.0,0
15.0,-240.0,-141.0,-57.0,18.0,-3.0,0
13.0,-239.0,-145.0,-59.0,23.0,-6.0,0
14.0,-239.0,-140.0,-58.0,26.0,-6.0,0
12.0,-239.0,-145.0,-59.0,29.0,-6.0,0
14.0,-240.0,-140.0,-61.0,29.0,-5.0,0
16.0,-240.0,-145.0,-63.0,31.0,-6.0,0
13.0,-239.0,-141.0,-65.0,29.0,-5.0,0
15.0,-240.0,-142.0,-69.0,28.0,-5.0,0
14.0,-240.0,-145.0,-70.0,24.0,-3.0,0
12.0,-240.0,-142.0,-68.0,22.0,-3.0,0
15.0,-240.0,-142.0,-67.0,19.0,-2.0,0
14.0,-240.0,-144.0,-65.0,17.0,-1.0,0
12.0,-238.0,-145.0,-61.0,15.0,-2.0,0
12.0,-239.0,-145.0,-60.0,12.0,-2.0,0
15.0,-241.0,-144.0,-61.0,13.0,-1.0,0
15.0,-239.0,-149.0,-59.0,14.0,-1.0,0
15.0,-240.0,-144.0,-60.0,14.0,-2.0,0
14.0,-236.0,-146.0,-60.0,15.0,-2.0,0
11.0,-237.0,-143.0,-60.0,18.0,-2.0,0
15.0,-242.0,-148.0,-62.0,20.0,-2.0,0
11.0,-239.0,-147.0,-62.0,22.0,-3.0,0
14.0,-241.0,-143.0,-61.0,24.0,-4.0,0
14.0,-239.0,-148.0,-63.0,25.0,-4.0,0
13.0,-241.0,-147.0,-63.0,27.0,-5.0,0
15.0,-240.0,-147.0,-63.0,28.0,-3.0,0
13.0,-238.0,-145.0,-64.0,26.0,-3.0,0
15.0,-240.0,-141.0,-63.0,26.0,-4.0,0
17.0,-237.0,-145.0,-63.0,26.0,-5.0,0
16.0,-241.0,-144.0,-64.0,26.0,-3.0,0
17.0,-243.0,-141.0,-64.0,25.0,-1.0,0
16.0,-236.0,-143.0,-64.0,24.0,-3.0,0
13.0,-238.0,-145.0,-65.0,23.0,-2.0,0
13.0,-238.0,-141.0,-68.0,24.0,-3.0,0
15.0,-240.0,-146.0,-68.0,23.0,-1.0,0
16.0,-240.0,-146.0,-65.0,24.0,-3.0,0
