ax,ay,az,gx,gy,gz,label
-1.0,-252.0,-56.0,-13.0,62.0,-8.0,1
-1.0,-250.0,-59.0,-12.0,63.0,-8.0,1
0.0,-252.0,-59.0,-13.0,62.0,-9.0,1
0.0,-251.0,-57.0,-13.0,59.0,-7.0,1
0.0,-250.0,-56.0,-11.0,59.0,-8.0,1
0.0,-253.0,-56.0,-9.0,57.0,-5.0,1
-2.0,-251.0,-58.0,-8.0,55.0,-3.0,1
0.0,-252.0,-58.0,-9.0,54.0,-4.0,1
-3.0,-250.0,-57.0,-11.0,50.0,-1.0,1
-4.0,-250.0,-61.0,-14.0,47.0,2.0,1
-4.0,-250.0,-58.0,-14.0,42.0,5.0,1
-3.0,-248.0,-58.0,-10.0,42.0,9.0,1
-2.0,-253.0,-56.0,-6.0,42.0,11.0,1
-4.0,-248.0,-61.0,-6.0,40.0,16.0,1
-3.0,-251.0,-57.0,-13.0,36.0,21.0,1
-4.0,-248.0,-59.0,-25.0,31.0,26.0,1
-3.0,-249.0,-58.0,-37.0,23.0,29.0,1
-7.0,-250.0,-62.0,-48.0,12.0,33.0,1
-6.0,-250.0,-61.0,-57.0,1.0,36.0,1
-9.0,-249.0,-62.0,-64.0,-11.0,40.0,1
-12.0,-249.0,-57.0,-69.0,-23.0,42.0,1
-12.0,-247.0,-62.0,-73.0,-34.0,45.0,1
-15.0,-250.0,-67.0,-76.0,-43.0,49.0,1
-17.0,-248.0,-65.0,-82.0,-51.0,53.0,1
-19.0,-249.0,-67.0,-91.0,-59.0,57.0,1
-21.0,-254.0,-62.0,-102.0,-64.0,60.0,1
-22.0,-257.0,-64.0,-116.0,-71.0,62.0,1
-22.0,-262.0,-67.0,-127.0,-76.0,64.0,1
-22.0,-263.0,-64.0,-137.0,-82.0,66.0,1
-20.0,-263.0,-66.0,-144.0,-88.0,64.0,1
-18.0,-261.0,-63.0,-144.0,-93.0,60.0,1
-15.0,-261.0,-63.0,-141.0,-96.0,50.0,1
-11.0,-262.0,-65.0,-137.0,-98.0,42.0,1
-11.0,-260.0,-57.0,-128.0,-100.0,30.0,1
-8.0,-260.0,-55.0,-113.0,-101.0,15.0,1
-4.0,-259.0,-53.0,-92.0,-98.0,2.0,1
-3.0,-259.0,-54.0,-69.0,-89.0,-10.0,1
