ax,ay,az,gx,gy,gz,label
-10.0,-250.0,-70.0,-16.0,63.0,-1.0,0
-14.0,-247.0,-70.0,-11.0,63.0,-2.0,0
-10.0,-250.0,-72.0,-4.0,61.0,0.0,0
-9.0,-250.0,-72.0,-2.0,62.0,-1.0,0
-12.0,-250.0,-69.0,-1.0,63.0,-2.0,0
-13.0,-245.0,-79.0,-4.0,65.0,-1.0,0
-9.0,-248.0,-73.0,-6.0,69.0,0.0,0
-13.0,-247.0,-67.0,-9.0,74.0,-1.0,0
-11.0,-247.0,-69.0,-12.0,75.0,-2.0,0
-12.0,-247.0,-66.0,-18.0,72.0,1.0,0
-10.0,-248.0,-70.0,-22.0,71.0,0.0,0
-10.0,-248.0,-72.0,-25.0,69.0,-1.0,0
-9.0,-252.0,-70.0,-27.0,68.0,-3.0,0
-11.0,-249.0,-71.0,-27.0,67.0,-2.0,0
-5.0,-249.0,-67.0,-23.0,66.0,-1.0,0
-10.0,-249.0,-65.0,-20.0,67.0,-1.0,0
-6.0,-251.0,-69.0,-18.0,68.0,-1.0,0
-10.0,-249.0,-69.0,-17.0,68.0,-2.0,0
-7.0,-248.0,-69.0,-15.0,67.0,-3.0,0
-9.0,-250.0,-69.0,-16.0,65.0,-4.0,0
-11.0,-248.0,-66.0,-16.0,64.0,-5.0,0
-9.0,-248.0,-69.0,-18.0,63.0,-5.0,0
-11.0,-247.0,-72.0,-20.0,64.0,-5.0,0
-9.0,-249.0,-70.0,-22.0,63.0,-5.0,0
-9.0,-250.0,-70.0,-22.0,62.0,-5.0,0
-11.0,-249.0,-71.0,-21.0,61.0,-5.0,0
-6.0,-248.0,-69.0,-18.0,60.0,-5.0,0
-7.0,-248.0,-72.0,-18.0,61.0,-4.0,0
-10.0,-248.0,-71.0,-19.0,61.0,-2.0,0
-9.0,-249.0,-71.0,-20.0,63.0,-1.0,0
-8.0,-249.0,-71.0,-23.0,63.0,-1.0,0
-9.0,-250.0,-73.0,-25.0,64.0,0.0,0
-9.0,-250.0,-72.0,-25.0,68.0,-2.0,0
-10.0,-246.0,-73.0,-27.0,68.0,0.0,0
-10.0,-250.0,-66.0,-28.0,68.0,0.0,0
-10.0,-249.0,-73.0,-30.0,67.0,-3.0,0
-7.0,-249.0,-71.0,-30.0,68.0,-5.0,0
-9.0,-251.0,-72.0,-28.0,67.0,-5.0,0
-10.0,-250.0,-69.0,-24.0,65.0,-6.0,0
-10.0,-248.0,-68.0,-18.0,65.0,-7.0,0
-11.0,-248.0,-72.0,-13.0,66.0,-9.0,0
-7.0,-249.0,-70.0,-12.0,65.0,-8.0,0
-11.0,-247.0,-68.0,-14.0,64.0,-9.0,0
-9.0,-248.0,-70.0,-19.0,64.0,-7.0,0
-10.0,-249.0,-68.0,-23.0,65.0,-6.0,0
-12.0,-249.0,-71.0,-26.0,66.0,-6.0,0
-11.0,-250.0,-66.0,-28.0,64.0,-5.0,0
-11.0,-250.0,-69.0,-29.0,61.0,-4.0,0
-11.0,-248.0,-70.0,-28.0,61.0,-3.0,0
-9.0,-250.0,-72.0,-27.0,61.0,-1.0,0
-10.0,-249.0,-70.0,-24.0,61.0,-1.0,0
-10.0,-250.0,-68.0,-22.0,60.0,-1.0,0
-10.0,-249.0,-74.0,-18.0,61.0,2.0,0
-9.0,-250.0,-70.0,-13.0,61.0,3.0,0
-13.0,-248.0,-72.0,-10.0,63.0,5.0,0
-10.0,-248.0,-67.0,-9.0,65.0,6.0,0
-9.0,-245.0,-69.0,-9.0,68.0,6.0,0
-11.0,-247.0,-68.0,-13.0,69.0,6.0,0
-9.0,-249.0,-70.0,-16.0,71.0,6.0,0
-9.0,-248.0,-69.0,-20.0,70.0,6.0,0
-8.0,-249.0,-63.0,-22.0,72.0,5.0,0
