ax,ay,az,gx,gy,gz,label
13.0,-247.0,-42.0,42.0,14.0,-1.0,1
14.0,-245.0,-38.0,42.0,14.0,-1.0,1
14.0,-244.0,-39.0,41.0,14.0,-3.0,1
12.0,-245.0,-47.0,39.0,15.0,-2.0,1
10.0,-247.0,-43.0,40.0,15.0,-3.0,1
11.0,-245.0,-36.0,42.0,14.0,-1.0,1
11.0,-245.0,-44.0,43.0,14.0,-2.0,1
13.0,-244.0,-41.0,45.0,13.0,-2.0,1
9.0,-244.0,-41.0,45.0,13.0,-2.0,1
12.0,-243.0,-42.0,44.0,11.0,-1.0,1
8.0,-245.0,-40.0,43.0,8.0,-3.0,1
10.0,-244.0,-41.0,42.0,7.0,-4.0,1
12.0,-246.0,-40.0,39.0,7.0,-5.0,1
12.0,-244.0,-45.0,37.0,6.0,-6.0,1
11.0,-244.0,-45.0,37.0,8.0,-5.0,1
13.0,-247.0,-44.0,38.0,8.0,-6.0,1
6.0,-244.0,-47.0,39.0,10.0,-4.0,1
11.0,-242.0,-45.0,40.0,10.0,-4.0,1
13.0,-247.0,-43.0,40.0,12.0,-4.0,1
10.0,-246.0,-40.0,42.0,12.0,-3.0,1
14.0,-248.0,-44.0,42.0,14.0,-5.0,1
12.0,-244.0,-44.0,42.0,15.0,-5.0,1
14.0,-243.0,-45.0,43.0,16.0,-8.0,1
11.0,-240.0,-43.0,43.0,16.0,-7.0,1
10.0,-242.0,-40.0,46.0,16.0,-7.0,1
10.0,-242.0,-46.0,46.0,15.0,-5.0,1
8.0,-248.0,-48.0,48.0,15.0,-3.0,1
11.0,-244.0,-43.0,46.0,15.0,-5.0,1
11.0,-242.0,-44.0,43.0,14.0,-6.0,1
15.0,-247.0,-42.0,38.0,14.0,-4.0,1
10.0,-244.0,-44.0,33.0,11.0,-4.0,1
12.0,-241.0,-44.0,29.0,10.0,-3.0,1
13.0,-244.0,-41.0,24.0,8.0,-3.0,1
8.0,-243.0,-44.0,19.0,7.0,-3.0,1
12.0,-244.0,-43.0,17.0,7.0,-2.0,1
13.0,-246.0,-45.0,14.0,8.0,-4.0,1
14.0,-246.0,-43.0,14.0,10.0,-5.0,1
13.0,-245.0,-48.0,13.0,9.0,-4.0,1
13.0,-244.0,-43.0,12.0,12.0,-4.0,1
10.0,-245.0,-40.0,13.0,14.0,-3.0,1
10.0,-246.0,-39.0,13.0,14.0,-5.0,1
10.0,-247.0,-41.0,13.0,13.0,-5.0,1
10.0,-243.0,-39.0,14.0,14.0,-5.0,1
8.0,-245.0,-45.0,13.0,13.0,-4.0,1
12.0,-245.0,-43.0,14.0,13.0,-5.0,1
15.0,-247.0,-42.0,15.0,12.0,-4.0,1
16.0,-246.0,-47.0,16.0,12.0,-5.0,1
13.0,-239.0,-49.0,17.0,12.0,-3.0,1
13.0,-242.0,-47.0,16.0,12.0,-8.0,1
13.0,-243.0,-46.0,15.0,12.0,-10.0,1
12.0,-244.0,-47.0,12.0,11.0,-13.0,1
13.0,-248.0,-44.0,10.0,9.0,-12.0,1
13.0,-246.0,-43.0,8.0,6.0,-10.0,1
12.0,-245.0,-43.0,8.0,5.0,-7.0,1
10.0,-247.0,-40.0,8.0,4.0,-6.0,1
10.0,-243.0,-41.0,10.0,4.0,-6.0,1
10.0,-243.0,-45.0,12.0,5.0,-5.0,1
7.0,-240.0,-45.0,12.0,5.0,-2.0,1
12.0,-248.0,-48.0,10.0,5.0,-2.0,1
12.0,-246.0,-43.0,10.0,8.0,-5.0,1
12.0,-244.0,-38.0,8.0,9.0,-4.0,1
11.0,-243.0,-46.0,8.0,11.0,-6.0,1
12.0,-245.0,-43.0,7.0,12.0,-2.0,1
12.0,-243.0,-47.0,9.0,11.0,-4.0,1
13.0,-245.0,-43.0,10.0,12.0,-6.0,1
14.0,-241.0,-44.0,14.0,10.0,-6.0,1
14.0,-245.0,-49.0,18.0,10.0,-7.0,1
10.0,-241.0,-45.0,21.0,10.0,-8.0,1
12.0,-242.0,-49.0,25.0,10.0,-8.0,1
9.0,-246.0,-48.0,28.0,10.0,-10.0,1
13.0,-247.0,-46.0,30.0,9.0,-12.0,1
13.0,-245.0,-45.0,29.0,10.0,-11.0,1
9.0,-245.0,-41.0,28.0,9.0,-8.0,1
10.0,-244.0,-44.0,26.0,11.0,-8.0,1
10.0,-240.0,-43.0,23.0,11.0,-6.0,1
15.0,-246.0,-47.0,21.0,11.0,-5.0,1
11.0,-244.0,-46.0,18.0,12.0,-6.0,1
14.0,-245.0,-44.0,17.0,13.0,-4.0,1
13.0,-245.0,-48.0,19.0,12.0,-3.0,1
