ax,ay,az,gx,gy,gz,label
22.0,-249.0,-64.0,-49.0,49.0,-9.0,0
20.0,-250.0,-67.0,-46.0,47.0,-10.0,0
16.0,-246.0,-63.0,-45.0,45.0,-10.0,0
20.0,-249.0,-67.0,-44.0,44.0,-9.0,0
18.0,-247.0,-66.0,-44.0,45.0,-9.0,0
25.0,-243.0,-67.0,-45.0,45.0,-10.0,0
22.0,-249.0,-68.0,-46.0,47.0,-10.0,0
23.0,-249.0,-65.0,-46.0,47.0,-11.0,0
22.0,-248.0,-68.0,-46.0,48.0,-11.0,0
21.0,-249.0,-66.0,-48.0,48.0,-12.0,0
19.0,-248.0,-66.0,-49.0,48.0,-12.0,0
21.0,-249.0,-64.0,-50.0,47.0,-13.0,0
19.0,-245.0,-66.0,-53.0,45.0,-13.0,0
17.0,-248.0,-66.0,-54.0,43.0,-13.0,0
20.0,-246.0,-66.0,-57.0,41.0,-16.0,0
20.0,-248.0,-64.0,-60.0,39.0,-15.0,0
16.0,-247.0,-65.0,-61.0,37.0,-14.0,0
17.0,-248.0,-69.0,-62.0,36.0,-13.0,0
18.0,-247.0,-66.0,-62.0,35.0,-12.0,0
16.0,-247.0,-65.0,-65.0,35.0,-12.0,0
20.0,-250.0,-69.0,-67.0,34.0,-13.0,0
21.0,-250.0,-65.0,-70.0,36.0,-14.0,0
20.0,-250.0,-67.0,-72.0,36.0,-15.0,0
21.0,-249.0,-66.0,-73.0,38.0,-15.0,0
20.0,-252.0,-70.0,-71.0,43.0,-14.0,0
19.0,-252.0,-68.0,-69.0,44.0,-13.0,0
12.0,-248.0,-64.0,-67.0,46.0,-12.0,0
22.0,-250.0,-70.0,-63.0,46.0,-12.0,0
21.0,-251.0,-66.0,-62.0,46.0,-11.0,0
17.0,-248.0,-68.0,-64.0,47.0,-13.0,0
20.0,-248.0,-69.0,-66.0,45.0,-16.0,0
22.0,-247.0,-67.0,-66.0,45.0,-17.0,0
23.0,-250.0,-68.0,-64.0,44.0,-15.0,0
24.0,-250.0,-66.0,-61.0,44.0,-12.0,0
22.0,-248.0,-71.0,-57.0,43.0,-12.0,0
22.0,-246.0,-68.0,-55.0,43.0,-9.0,0
20.0,-248.0,-67.0,-56.0,41.0,-8.0,0
23.0,-248.0,-70.0,-57.0,43.0,-7.0,0
22.0,-249.0,-71.0,-57.0,44.0,-5.0,0
22.0,-248.0,-64.0,-55.0,44.0,-4.0,0
22.0,-247.0,-71.0,-54.0,46.0,-4.0,0
22.0,-250.0,-68.0,-55.0,47.0,-4.0,0
22.0,-249.0,-69.0,-54.0,47.0,-5.0,0
25.0,-250.0,-66.0,-54.0,47.0,-5.0,0
24.0,-248.0,-71.0,-52.0,48.0,-5.0,0
20.0,-247.0,-72.0,-48.0,51.0,-3.0,0
23.0,-246.0,-71.0,-47.0,53.0,-4.0,0
22.0,-245.0,-69.0,-47.0,56.0,-3.0,0
21.0,-247.0,-70.0,-50.0,60.0,-1.0,0
22.0,-248.0,-68.0,-54.0,62.0,-3.0,0
26.0,-249.0,-72.0,-60.0,66.0,-4.0,0
22.0,-250.0,-68.0,-64.0,69.0,-7.0,0
24.0,-248.0,-69.0,-65.0,72.0,-6.0,0
23.0,-248.0,-69.0,-64.0,75.0,-4.0,0
22.0,-247.0,-66.0,-62.0,79.0,-3.0,0
21.0,-248.0,-71.0,-61.0,80.0,-3.0,0
20.0,-248.0,-67.0,-62.0,83.0,-2.0,0
22.0,-249.0,-72.0,-63.0,85.0,-2.0,0
24.0,-252.0,-66.0,-63.0,86.0,-4.0,0
22.0,-248.0,-73.0,-62.0,86.0,-3.0,0
19.0,-247.0,-75.0,-61.0,88.0,-5.0,0
20.0,-247.0,-69.0,-59.0,89.0,-3.0,0
23.0,-250.0,-68.0,-58.0,89.0,-4.0,0
22.0,-248.0,-71.0,-57.0,87.0,-2.0,0
21.0,-246.0,-73.0,-56.0,89.0,0.0,0
20.0,-247.0,-73.0,-57.0,89.0,1.0,0
21.0,-246.0,-72.0,-58.0,89.0,0.0,0
20.0,-248.0,-73.0,-61.0,88.0,-2.0,0
21.0,-249.0,-69.0,-61.0,89.0,-3.0,0
20.0,-247.0,-74.0,-64.0,89.0,-2.0,0
17.0,-248.0,-71.0,-63.0,90.0,-2.0,0
21.0,-247.0,-72.0,-65.0,90.0,-2.0,0
20.0,-248.0,-73.0,-67.0,91.0,-3.0,0
19.0,-247.0,-72.0,-69.0,91.0,-3.0,0
21.0,-247.0,-71.0,-71.0,91.0,-4.0,0
19.0,-247.0,-73.0,-73.0,92.0,-3.0,0
20.0,-247.0,-74.0,-74.0,90.0,-3.0,0
21.0,-247.0,-72.0,-76.0,91.0,-3.0,0
22.0,-246.0,-71.0,-79.0,90.0,-3.0,0
22.0,-248.0,-71.0,-81.0,90.0,-4.0,0
22.0,-248.0,-71.0,-80.0,89.0,-2.0,0
22.0,-247.0,-73.0,-81.0,88.0,-2.0,0
25.0,-248.0,-72.0,-79.0,90.0,-2.0,0
20.0,-247.0,-73.0,-76.0,92.0,-1.0,0
22.0,-247.0,-71.0,-72.0,93.0,0.0,0
21.0,-248.0,-70.0,-70.0,94.0,-2.0,0
23.0,-248.0,-74.0,-67.0,94.0,1.0,0
19.0,-249.0,-76.0,-69.0,93.0,0.0,0
20.0,-247.0,-71.0,-72.0,94.0,0.0,0
22.0,-248.0,-75.0,-75.0,93.0,-1.0,0
23.0,-249.0,-75.0,-75.0,93.0,-1.0,0
22.0,-249.0,-74.0,-76.0,93.0,-2.0,0
22.0,-249.0,-74.0,-75.0,93.0,-2.0,0
20.0,-246.0,-78.0,-77.0,94.0,-4.0,0
23.0,-247.0,-72.0,-78.0,95.0,-3.0,0
20.0,-245.0,-72.0,-80.0,94.0,-4.0,0
23.0,-247.0,-75.0,-80.0,95.0,-4.0,0
21.0,-247.0,-73.0,-79.0,95.0,-4.0,0
20.0,-247.0,-71.0,-78.0,96.0,-3.0,0
22.0,-248.0,-74.0,-75.0,97.0,-4.0,0
22.0,-248.0,-73.0,-73.0,96.0,-2.0,0
24.0,-248.0,-74.0,-71.0,96.0,-2.0,0
23.0,-248.0,-75.0,-68.0,97.0,-1.0,0
23.0,-245.0,-77.0,-68.0,98.0,-1.0,0
22.0,-245.0,-77.0,-68.0,98.0,1.0,0
20.0,-246.0,-78.0,-71.0,99.0,1.0,0
22.0,-245.0,-76.0,-74.0,101.0,1.0,0
24.0,-246.0,-79.0,-76.0,101.0,1.0,0
23.0,-246.0,-77.0,-79.0,103.0,0.0,0
20.0,-242.0,-79.0,-78.0,106.0,2.0,0
22.0,-247.0,-78.0,-76.0,109.0,1.0,0
21.0,-247.0,-78.0,-74.0,111.0,3.0,0
21.0,-246.0,-77.0,-71.0,113.0,4.0,0
21.0,-247.0,-74.0,-70.0,112.0,5.0,0
20.0,-245.0,-77.0,-68.0,115.0,4.0,0
22.0,-247.0,-74.0,-65.0,115.0,4.0,0
18.0,-248.0,-75.0,-61.0,117.0,4.0,0
23.0,-247.0,-74.0,-58.0,118.0,3.0,0
