ax,ay,az,gx,gy,gz,label
11.0,-251.0,-34.0,21.0,54.0,-4.0,0
11.0,-253.0,-31.0,22.0,53.0,-2.0,0
9.0,-252.0,-36.0,22.0,53.0,-4.0,0
10.0,-253.0,-32.0,21.0,54.0,-1.0,0
13.0,-253.0,-36.0,20.0,54.0,-2.0,0
14.0,-249.0,-33.0,19.0,53.0,0.0,0
14.0,-254.0,-30.0,17.0,54.0,-5.0,0
12.0,-253.0,-29.0,15.0,55.0,-2.0,0
10.0,-253.0,-38.0,13.0,56.0,-4.0,0
12.0,-253.0,-34.0,11.0,55.0,-1.0,0
13.0,-255.0,-33.0,8.0,55.0,-4.0,0
11.0,-256.0,-33.0,8.0,56.0,-1.0,0
14.0,-254.0,-27.0,10.0,56.0,-4.0,0
10.0,-255.0,-29.0,12.0,56.0,-1.0,0
13.0,-254.0,-32.0,11.0,53.0,-4.0,0
13.0,-251.0,-34.0,13.0,55.0,-2.0,0
13.0,-254.0,-32.0,15.0,55.0,-3.0,0
12.0,-253.0,-34.0,15.0,54.0,-1.0,0
9.0,-251.0,-33.0,16.0,54.0,-5.0,0
11.0,-252.0,-30.0,17.0,55.0,-3.0,0
14.0,-251.0,-34.0,16.0,58.0,-4.0,0
11.0,-251.0,-30.0,14.0,59.0,-2.0,0
17.0,-251.0,-33.0,11.0,60.0,-4.0,0
15.0,-246.0,-26.0,8.0,61.0,-3.0,0
14.0,-248.0,-40.0,5.0,62.0,-4.0,0
11.0,-258.0,-35.0,6.0,62.0,-2.0,0
12.0,-252.0,-33.0,6.0,62.0,-2.0,0
12.0,-257.0,-29.0,5.0,63.0,-1.0,0
19.0,-251.0,-18.0,7.0,63.0,-2.0,0
15.0,-257.0,-27.0,8.0,64.0,1.0,0
7.0,-259.0,-32.0,12.0,65.0,0.0,0
7.0,-251.0,-40.0,16.0,63.0,0.0,0
18.0,-258.0,-44.0,22.0,63.0,-3.0,0
17.0,-250.0,-45.0,24.0,63.0,-2.0,0
7.0,-258.0,-38.0,21.0,59.0,-5.0,0
13.0,-252.0,-37.0,17.0,55.0,-4.0,0
17.0,-240.0,-32.0,14.0,51.0,-8.0,0
10.0,-252.0,-27.0,9.0,52.0,-8.0,0
7.0,-247.0,-35.0,8.0,52.0,-11.0,0
17.0,-265.0,-51.0,9.0,53.0,-8.0,0
12.0,-251.0,-31.0,12.0,54.0,-10.0,0
11.0,-253.0,-27.0,17.0,56.0,-7.0,0
14.0,-253.0,-29.0,20.0,59.0,-8.0,0
12.0,-253.0,-29.0,22.0,61.0,-3.0,0
10.0,-254.0,-31.0,22.0,63.0,-2.0,0
11.0,-254.0,-31.0,21.0,64.0,2.0,0
12.0,-253.0,-27.0,17.0,67.0,1.0,0
12.0,-251.0,-31.0,12.0,66.0,3.0,0
11.0,-253.0,-31.0,8.0,65.0,4.0,0
12.0,-254.0,-34.0,3.0,64.0,4.0,0
11.0,-253.0,-32.0,-1.0,63.0,1.0,0
14.0,-253.0,-30.0,-5.0,60.0,2.0,0
14.0,-257.0,-28.0,-10.0,61.0,0.0,0
11.0,-254.0,-35.0,-14.0,60.0,0.0,0
13.0,-254.0,-33.0,-16.0,61.0,-2.0,0
12.0,-253.0,-29.0,-16.0,62.0,-2.0,0
