ax,ay,az,gx,gy,gz,label
-2.0,-245.0,15.0,46.0,14.0,-22.0,0
-1.0,-250.0,15.0,46.0,14.0,-21.0,0
-5.0,-247.0,16.0,46.0,15.0,-21.0,0
-2.0,-246.0,19.0,46.0,18.0,-20.0,0
-2.0,-237.0,22.0,46.0,18.0,-20.0,0
-16.0,-249.0,31.0,48.0,19.0,-17.0,0
-3.0,-247.0,15.0,48.0,20.0,-18.0,0
0.0,-246.0,17.0,49.0,21.0,-17.0,0
1.0,-247.0,17.0,52.0,21.0,-16.0,0
0.0,-249.0,15.0,52.0,22.0,-15.0,0
0.0,-250.0,14.0,53.0,24.0,-15.0,0
-1.0,-250.0,14.0,54.0,24.0,-14.0,0
-3.0,-248.0,16.0,55.0,24.0,-13.0,0
0.0,-246.0,18.0,56.0,24.0,-14.0,0
-2.0,-245.0,24.0,56.0,25.0,-15.0,0
0.0,-247.0,14.0,56.0,25.0,-14.0,0
0.0,-251.0,17.0,58.0,25.0,-13.0,0
0.0,-250.0,15.0,60.0,24.0,-12.0,0
0.0,-248.0,18.0,61.0,25.0,-12.0,0
1.0,-250.0,15.0,64.0,24.0,-11.0,0
0.0,-250.0,15.0,66.0,24.0,-14.0,0
1.0,-251.0,18.0,68.0,24.0,-12.0,0
0.0,-250.0,17.0,70.0,24.0,-13.0,0
1.0,-247.0,18.0,70.0,24.0,-13.0,0
2.0,-248.0,14.0,69.0,22.0,-14.0,0
0.0,-247.0,16.0,69.0,22.0,-14.0,0
1.0,-247.0,18.0,66.0,20.0,-14.0,0
0.0,-249.0,18.0,65.0,17.0,-13.0,0
1.0,-246.0,15.0,62.0,16.0,-14.0,0
0.0,-251.0,16.0,62.0,16.0,-15.0,0
0.0,-246.0,14.0,61.0,14.0,-15.0,0
0.0,-247.0,17.0,62.0,15.0,-15.0,0
0.0,-247.0,19.0,63.0,14.0,-16.0,0
-1.0,-250.0,18.0,63.0,13.0,-17.0,0
-1.0,-248.0,21.0,65.0,16.0,-16.0,0
0.0,-248.0,16.0,63.0,18.0,-17.0,0
0.0,-251.0,19.0,63.0,20.0,-14.0,0
-2.0,-248.0,15.0,62.0,22.0,-15.0,0
0.0,-248.0,15.0,62.0,22.0,-15.0,0
0.0,-248.0,17.0,62.0,22.0,-13.0,0
-1.0,-250.0,18.0,61.0,22.0,-12.0,0
-2.0,-248.0,22.0,60.0,24.0,-10.0,0
-2.0,-249.0,11.0,60.0,23.0,-9.0,0
0.0,-248.0,16.0,57.0,23.0,-9.0,0
1.0,-248.0,21.0,54.0,21.0,-8.0,0
0.0,-250.0,19.0,52.0,18.0,-7.0,0
-2.0,-247.0,16.0,49.0,15.0,-9.0,0
0.0,-247.0,19.0,44.0,13.0,-10.0,0
1.0,-250.0,20.0,42.0,11.0,-13.0,0
0.0,-249.0,20.0,42.0,9.0,-12.0,0
1.0,-251.0,18.0,44.0,6.0,-12.0,0
-3.0,-248.0,17.0,47.0,5.0,-13.0,0
0.0,-252.0,13.0,53.0,5.0,-14.0,0
0.0,-251.0,19.0,57.0,5.0,-14.0,0
1.0,-251.0,14.0,62.0,4.0,-13.0,0
0.0,-247.0,15.0,68.0,4.0,-14.0,0
0.0,-247.0,16.0,72.0,4.0,-16.0,0
2.0,-250.0,15.0,76.0,4.0,-16.0,0
0.0,-248.0,16.0,78.0,4.0,-14.0,0
0.0,-247.0,17.0,80.0,4.0,-14.0,0
-2.0,-251.0,14.0,79.0,3.0,-13.0,0
-1.0,-249.0,15.0,77.0,5.0,-14.0,0
0.0,-250.0,17.0,73.0,5.0,-14.0,0
0.0,-245.0,16.0,68.0,6.0,-14.0,0
0.0,-247.0,16.0,62.0,8.0,-15.0,0
-1.0,-246.0,18.0,57.0,9.0,-15.0,0
1.0,-246.0,15.0,52.0,10.0,-17.0,0
-1.0,-250.0,19.0,48.0,10.0,-17.0,0
0.0,-247.0,19.0,47.0,10.0,-18.0,0
-1.0,-246.0,16.0,44.0,11.0,-19.0,0
1.0,-248.0,16.0,44.0,11.0,-20.0,0
0.0,-247.0,16.0,46.0,11.0,-20.0,0
-1.0,-247.0,18.0,50.0,11.0,-20.0,0
2.0,-251.0,17.0,53.0,11.0,-21.0,0
-1.0,-248.0,14.0,57.0,10.0,-20.0,0
0.0,-248.0,16.0,61.0,8.0,-18.0,0
0.0,-246.0,15.0,63.0,8.0,-18.0,0
0.0,-247.0,16.0,63.0,7.0,-16.0,0
0.0,-246.0,11.0,65.0,7.0,-16.0,0
-2.0,-246.0,17.0,64.0,6.0,-16.0,0
0.0,-248.0,15.0,64.0,6.0,-15.0,0
1.0,-247.0,16.0,63.0,7.0,-16.0,0
1.0,-249.0,13.0,60.0,6.0,-16.0,0
0.0,-246.0,18.0,58.0,6.0,-16.0,0
-1.0,-247.0,15.0,55.0,6.0,-16.0,0
0.0,-250.0,16.0,54.0,7.0,-15.0,0
0.0,-247.0,16.0,52.0,7.0,-17.0,0
0.0,-246.0,14.0,50.0,9.0,-17.0,0
0.0,-247.0,17.0,51.0,9.0,-17.0,0
-1.0,-248.0,15.0,51.0,11.0,-15.0,0
2.0,-250.0,13.0,50.0,12.0,-16.0,0
1.0,-249.0,17.0,51.0,13.0,-16.0,0
0.0,-247.0,14.0,53.0,13.0,-17.0,0
-2.0,-248.0,18.0,55.0,13.0,-14.0,0
0.0,-248.0,16.0,56.0,13.0,-14.0,0
-1.0,-246.0,19.0,58.0,13.0,-15.0,0
-1.0,-249.0,17.0,61.0,14.0,-17.0,0
0.0,-247.0,17.0,63.0,13.0,-17.0,0
0.0,-247.0,16.0,64.0,14.0,-18.0,0
0.0,-249.0,12.0,65.0,14.0,-15.0,0
7.0,-249.0,18.0,64.0,13.0,-16.0,0
0.0,-248.0,16.0,64.0,14.0,-16.0,0
1.0,-249.0,16.0,64.0,13.0,-15.0,0
0.0,-248.0,21.0,63.0,12.0,-14.0,0
2.0,-251.0,11.0,64.0,12.0,-15.0,0
1.0,-248.0,15.0,63.0,12.0,-15.0,0
0.0,-247.0,15.0,63.0,12.0,-13.0,0
0.0,-246.0,19.0,63.0,12.0,-15.0,0
0.0,-250.0,18.0,63.0,10.0,-15.0,0
1.0,-248.0,17.0,63.0,11.0,-17.0,0
-10.0,-258.0,14.0,64.0,12.0,-17.0,0
1.0,-250.0,13.0,66.0,10.0,-17.0,0
0.0,-248.0,20.0,65.0,12.0,-17.0,0
0.0,-247.0,17.0,67.0,13.0,-18.0,0
-1.0,-251.0,14.0,66.0,16.0,-16.0,0
0.0,-250.0,16.0,66.0,18.0,-15.0,0
0.0,-247.0,12.0,66.0,18.0,-14.0,0
2.0,-249.0,16.0,66.0,19.0,-14.0,0
-1.0,-247.0,15.0,65.0,20.0,-12.0,0
0.0,-249.0,18.0,64.0,17.0,-12.0,0
1.0,-249.0,17.0,65.0,14.0,-12.0,0
0.0,-245.0,13.0,64.0,12.0,-11.0,0
1.0,-250.0,17.0,65.0,12.0,-11.0,0
2.0,-249.0,15.0,65.0,10.0,-11.0,0
0.0,-248.0,20.0,65.0,8.0,-11.0,0
1.0,-249.0,18.0,64.0,8.0,-11.0,0
0.0,-249.0,19.0,61.0,8.0,-14.0,0
3.0,-250.0,16.0,59.0,8.0,-13.0,0
1.0,-247.0,16.0,57.0,8.0,-15.0,0
-2.0,-247.0,17.0,57.0,9.0,-15.0,0
0.0,-249.0,20.0,57.0,7.0,-15.0,0
0.0,-250.0,19.0,58.0,8.0,-17.0,0
1.0,-245.0,17.0,61.0,8.0,-17.0,0
1.0,-254.0,20.0,62.0,8.0,-16.0,0
2.0,-249.0,16.0,64.0,10.0,-17.0,0
0.0,-249.0,15.0,66.0,10.0,-17.0,0
0.0,-247.0,13.0,67.0,10.0,-17.0,0
1.0,-245.0,19.0,67.0,11.0,-17.0,0
0.0,-246.0,16.0,68.0,13.0,-17.0,0
1.0,-249.0,20.0,67.0,13.0,-15.0,0
0.0,-246.0,21.0,68.0,13.0,-15.0,0
1.0,-244.0,18.0,68.0,12.0,-16.0,0
2.0,-247.0,15.0,66.0,12.0,-15.0,0
1.0,-249.0,18.0,65.0,11.0,-15.0,0
1.0,-246.0,14.0,64.0,10.0,-13.0,0
1.0,-248.0,16.0,61.0,10.0,-13.0,0
1.0,-248.0,13.0,60.0,9.0,-12.0,0
0.0,-245.0,17.0,59.0,7.0,-13.0,0
1.0,-248.0,16.0,58.0,6.0,-13.0,0
-4.0,-244.0,21.0,59.0,5.0,-13.0,0
0.0,-246.0,14.0,60.0,5.0,-15.0,0
-1.0,-249.0,19.0,61.0,5.0,-13.0,0
0.0,-247.0,20.0,62.0,5.0,-15.0,0
1.0,-248.0,19.0,63.0,7.0,-14.0,0
-1.0,-252.0,14.0,63.0,7.0,-15.0,0
1.0,-249.0,17.0,65.0,7.0,-15.0,0
-1.0,-251.0,18.0,65.0,9.0,-16.0,0
1.0,-247.0,20.0,66.0,10.0,-18.0,0
1.0,-248.0,18.0,67.0,9.0,-17.0,0
0.0,-247.0,16.0,68.0,10.0,-18.0,0
1.0,-248.0,18.0,68.0,11.0,-17.0,0
0.0,-247.0,17.0,69.0,11.0,-18.0,0
0.0,-247.0,18.0,69.0,11.0,-17.0,0
1.0,-249.0,17.0,69.0,11.0,-16.0,0
1.0,-246.0,17.0,68.0,12.0,-15.0,0
1.0,-245.0,16.0,67.0,12.0,-13.0,0
0.0,-246.0,17.0,67.0,13.0,-15.0,0
1.0,-246.0,15.0,67.0,11.0,-15.0,0
1.0,-247.0,17.0,67.0,11.0,-16.0,0
1.0,-246.0,18.0,67.0,10.0,-15.0,0
1.0,-247.0,17.0,66.0,9.0,-16.0,0
1.0,-247.0,21.0,65.0,10.0,-14.0,0
1.0,-245.0,19.0,67.0,9.0,-14.0,0
0.0,-247.0,20.0,69.0,9.0,-15.0,0
2.0,-247.0,19.0,69.0,10.0,-16.0,0
1.0,-249.0,15.0,69.0,9.0,-14.0,0
0.0,-249.0,17.0,70.0,8.0,-15.0,0
2.0,-249.0,16.0,71.0,9.0,-15.0,0
1.0,-248.0,16.0,71.0,10.0,-15.0,0
1.0,-249.0,17.0,70.0,12.0,-15.0,0
-1.0,-247.0,21.0,71.0,11.0,-16.0,0
0.0,-248.0,21.0,71.0,11.0,-15.0,0
1.0,-249.0,17.0,70.0,11.0,-16.0,0
0.0,-245.0,18.0,69.0,11.0,-16.0,0
1.0,-249.0,18.0,68.0,11.0,-15.0,0
18.0,-242.0,14.0,67.0,12.0,-15.0,0
2.0,-246.0,20.0,66.0,12.0,-16.0,0
0.0,-249.0,21.0,67.0,10.0,-16.0,0
1.0,-249.0,18.0,66.0,11.0,-15.0,0
0.0,-247.0,20.0,65.0,11.0,-15.0,0
3.0,-246.0,17.0,66.0,9.0,-16.0,0
1.0,-247.0,20.0,66.0,9.0,-17.0,0
-1.0,-245.0,20.0,66.0,8.0,-16.0,0
-3.0,-243.0,16.0,66.0,8.0,-15.0,0
0.0,-250.0,20.0,66.0,10.0,-16.0,0
0.0,-247.0,17.0,66.0,10.0,-16.0,0
3.0,-249.0,21.0,67.0,11.0,-16.0,0
1.0,-246.0,21.0,65.0,9.0,-15.0,0
0.0,-246.0,17.0,64.0,10.0,-16.0,0
1.0,-244.0,22.0,63.0,9.0,-15.0,0
-2.0,-246.0,18.0,63.0,10.0,-14.0,0
0.0,-249.0,17.0,64.0,11.0,-16.0,0
1.0,-247.0,14.0,65.0,12.0,-16.0,0
1.0,-249.0,20.0,67.0,12.0,-15.0,0
2.0,-251.0,18.0,69.0,12.0,-15.0,0
0.0,-250.0,22.0,72.0,12.0,-15.0,0
0.0,-249.0,18.0,77.0,12.0,-16.0,0
1.0,-248.0,19.0,80.0,13.0,-15.0,0
0.0,-247.0,20.0,84.0,10.0,-15.0,0
-1.0,-250.0,22.0,86.0,8.0,-15.0,0
2.0,-250.0,19.0,87.0,8.0,-15.0,0
1.0,-249.0,15.0,87.0,8.0,-16.0,0
0.0,-247.0,23.0,85.0,6.0,-17.0,0
1.0,-246.0,22.0,84.0,6.0,-16.0,0
-1.0,-243.0,19.0,80.0,7.0,-15.0,0
0.0,-246.0,16.0,77.0,9.0,-16.0,0
2.0,-247.0,17.0,72.0,9.0,-16.0,0
0.0,-243.0,18.0,69.0,10.0,-16.0,0
1.0,-243.0,19.0,63.0,10.0,-15.0,0
1.0,-249.0,17.0,59.0,11.0,-15.0,0
0.0,-244.0,15.0,54.0,11.0,-14.0,0
2.0,-249.0,17.0,52.0,11.0,-13.0,0
-2.0,-248.0,21.0,50.0,10.0,-14.0,0
2.0,-249.0,19.0,50.0,9.0,-12.0,0
0.0,-247.0,21.0,52.0,8.0,-11.0,0
0.0,-246.0,20.0,56.0,8.0,-12.0,0
2.0,-249.0,19.0,57.0,6.0,-14.0,0
0.0,-249.0,18.0,59.0,7.0,-13.0,0
0.0,-247.0,21.0,61.0,8.0,-15.0,0
0.0,-249.0,20.0,63.0,8.0,-15.0,0
2.0,-248.0,18.0,64.0,9.0,-15.0,0
0.0,-247.0,19.0,63.0,11.0,-17.0,0
1.0,-250.0,19.0,63.0,12.0,-17.0,0
0.0,-248.0,26.0,61.0,13.0,-17.0,0
1.0,-248.0,21.0,63.0,14.0,-16.0,0
3.0,-248.0,23.0,63.0,15.0,-16.0,0
1.0,-250.0,19.0,63.0,15.0,-14.0,0
1.0,-247.0,21.0,64.0,15.0,-13.0,0
1.0,-248.0,22.0,63.0,15.0,-14.0,0
2.0,-249.0,22.0,63.0,14.0,-13.0,0
1.0,-246.0,21.0,65.0,15.0,-13.0,0
0.0,-249.0,19.0,64.0,13.0,-15.0,0
0.0,-248.0,20.0,63.0,12.0,-16.0,0
0.0,-247.0,18.0,62.0,10.0,-15.0,0
2.0,-245.0,18.0,60.0,10.0,-14.0,0
1.0,-246.0,20.0,60.0,8.0,-14.0,0
0.0,-246.0,23.0,61.0,8.0,-16.0,0
0.0,-249.0,20.0,61.0,9.0,-17.0,0
0.0,-249.0,21.0,62.0,9.0,-17.0,0
2.0,-251.0,16.0,63.0,9.0,-17.0,0
1.0,-248.0,22.0,65.0,9.0,-17.0,0
2.0,-250.0,21.0,67.0,10.0,-14.0,0
2.0,-250.0,19.0,69.0,11.0,-14.0,0
1.0,-245.0,22.0,73.0,12.0,-13.0,0
5.0,-251.0,19.0,75.0,13.0,-12.0,0
2.0,-248.0,20.0,78.0,12.0,-10.0,0
1.0,-245.0,18.0,80.0,12.0,-12.0,0
1.0,-248.0,21.0,80.0,10.0,-12.0,0
0.0,-246.0,18.0,80.0,9.0,-9.0,0
0.0,-248.0,21.0,78.0,9.0,-10.0,0
5.0,-242.0,15.0,75.0,9.0,-13.0,0
0.0,-244.0,21.0,71.0,9.0,-14.0,0
1.0,-246.0,20.0,68.0,11.0,-15.0,0
2.0,-248.0,19.0,63.0,12.0,-14.0,0
0.0,-245.0,21.0,61.0,13.0,-13.0,0
2.0,-247.0,19.0,58.0,13.0,-14.0,0
3.0,-246.0,20.0,58.0,13.0,-13.0,0
-2.0,-247.0,22.0,59.0,13.0,-13.0,0
0.0,-248.0,21.0,60.0,14.0,-14.0,0
0.0,-249.0,20.0,63.0,15.0,-12.0,0
4.0,-244.0,14.0,65.0,13.0,-11.0,0
0.0,-245.0,18.0,67.0,14.0,-12.0,0
1.0,-246.0,17.0,69.0,13.0,-10.0,0
0.0,-245.0,18.0,70.0,12.0,-10.0,0
2.0,-248.0,21.0,71.0,13.0,-9.0,0
2.0,-247.0,19.0,71.0,13.0,-9.0,0
0.0,-247.0,23.0,71.0,11.0,-8.0,0
0.0,-248.0,19.0,72.0,12.0,-8.0,0
1.0,-245.0,21.0,71.0,11.0,-9.0,0
1.0,-247.0,20.0,71.0,10.0,-8.0,0
1.0,-246.0,19.0,69.0,10.0,-8.0,0
0.0,-247.0,17.0,68.0,10.0,-8.0,0
0.0,-249.0,20.0,68.0,10.0,-7.0,0
1.0,-248.0,22.0,67.0,9.0,-7.0,0
2.0,-248.0,18.0,68.0,10.0,-8.0,0
0.0,-251.0,18.0,68.0,10.0,-7.0,0
0.0,-246.0,19.0,69.0,10.0,-8.0,0
0.0,-249.0,23.0,69.0,12.0,-8.0,0
0.0,-247.0,18.0,71.0,12.0,-8.0,0
0.0,-247.0,17.0,71.0,13.0,-9.0,0
1.0,-248.0,24.0,73.0,13.0,-9.0,0
0.0,-249.0,22.0,74.0,14.0,-7.0,0
0.0,-249.0,16.0,75.0,13.0,-7.0,0
1.0,-246.0,16.0,76.0,13.0,-7.0,0
