ax,ay,az,gx,gy,gz,label
29.0,-254.0,-40.0,-8.0,67.0,2.0,1
30.0,-255.0,-43.0,-10.0,66.0,-1.0,1
30.0,-254.0,-43.0,-6.0,65.0,1.0,1
32.0,-254.0,-40.0,-4.0,66.0,-2.0,1
33.0,-254.0,-42.0,-2.0,63.0,-2.0,1
28.0,-254.0,-40.0,-2.0,64.0,-4.0,1
30.0,-255.0,-44.0,-2.0,65.0,-3.0,1
28.0,-253.0,-40.0,-4.0,66.0,-5.0,1
28.0,-252.0,-41.0,-4.0,64.0,-2.0,1
30.0,-254.0,-41.0,-3.0,64.0,-4.0,1
29.0,-252.0,-43.0,-4.0,64.0,-1.0,1
30.0,-252.0,-38.0,-6.0,62.0,-3.0,1
29.0,-251.0,-41.0,-11.0,62.0,-1.0,1
29.0,-250.0,-38.0,-16.0,62.0,-2.0,1
26.0,-251.0,-39.0,-21.0,62.0,-1.0,1
30.0,-253.0,-39.0,-27.0,62.0,-4.0,1
28.0,-251.0,-42.0,-29.0,63.0,-3.0,1
31.0,-254.0,-44.0,-31.0,64.0,-6.0,1
31.0,-251.0,-40.0,-32.0,67.0,-4.0,1
30.0,-252.0,-41.0,-32.0,67.0,-6.0,1
29.0,-251.0,-42.0,-32.0,65.0,-4.0,1
33.0,-253.0,-44.0,-31.0,64.0,-5.0,1
30.0,-252.0,-42.0,-29.0,64.0,-4.0,1
30.0,-251.0,-41.0,-27.0,66.0,-5.0,1
30.0,-253.0,-44.0,-25.0,66.0,-2.0,1
32.0,-249.0,-44.0,-23.0,63.0,-5.0,1
32.0,-250.0,-44.0,-21.0,60.0,-3.0,1
31.0,-250.0,-43.0,-16.0,60.0,-5.0,1
31.0,-250.0,-44.0,-13.0,57.0,-1.0,1
30.0,-251.0,-40.0,-15.0,58.0,-6.0,1
31.0,-251.0,-44.0,-18.0,59.0,-5.0,1
33.0,-251.0,-44.0,-21.0,61.0,-6.0,1
33.0,-250.0,-47.0,-27.0,62.0,-6.0,1
33.0,-252.0,-41.0,-30.0,62.0,-6.0,1
31.0,-251.0,-45.0,-34.0,62.0,-4.0,1
30.0,-250.0,-44.0,-35.0,59.0,-5.0,1
29.0,-248.0,-42.0,-36.0,58.0,-3.0,1
33.0,-248.0,-43.0,-37.0,55.0,-7.0,1
30.0,-247.0,-42.0,-38.0,53.0,-6.0,1
28.0,-248.0,-47.0,-41.0,52.0,-8.0,1
32.0,-250.0,-43.0,-41.0,50.0,-7.0,1
32.0,-252.0,-43.0,-41.0,48.0,-12.0,1
31.0,-253.0,-40.0,-37.0,46.0,-11.0,1
35.0,-256.0,-42.0,-36.0,46.0,-14.0,1
29.0,-253.0,-43.0,-33.0,47.0,-13.0,1
35.0,-251.0,-43.0,-33.0,49.0,-15.0,1
33.0,-251.0,-43.0,-33.0,50.0,-13.0,1
30.0,-251.0,-45.0,-32.0,53.0,-16.0,1
30.0,-253.0,-44.0,-32.0,55.0,-13.0,1
30.0,-252.0,-41.0,-31.0,57.0,-14.0,1
30.0,-254.0,-44.0,-27.0,58.0,-14.0,1
32.0,-253.0,-42.0,-23.0,61.0,-15.0,1
30.0,-252.0,-43.0,-21.0,62.0,-15.0,1
30.0,-252.0,-39.0,-20.0,61.0,-14.0,1
31.0,-251.0,-44.0,-20.0,62.0,-14.0,1
32.0,-253.0,-43.0,-21.0,61.0,-14.0,1
33.0,-251.0,-42.0,-21.0,61.0,-11.0,1
30.0,-252.0,-42.0,-23.0,61.0,-11.0,1
32.0,-253.0,-42.0,-22.0,58.0,-9.0,1
33.0,-254.0,-44.0,-20.0,57.0,-11.0,1
31.0,-253.0,-42.0,-18.0,57.0,-10.0,1
32.0,-252.0,-43.0,-17.0,56.0,-9.0,1
32.0,-255.0,-41.0,-15.0,56.0,-9.0,1
31.0,-253.0,-40.0,-15.0,56.0,-12.0,1
30.0,-255.0,-42.0,-12.0,57.0,-9.0,1
33.0,-251.0,-47.0,-11.0,56.0,-10.0,1
32.0,-252.0,-42.0,-9.0,55.0,-10.0,1
30.0,-253.0,-45.0,-8.0,56.0,-12.0,1
32.0,-254.0,-43.0,-7.0,56.0,-9.0,1
28.0,-249.0,-43.0,-9.0,57.0,-10.0,1
28.0,-253.0,-46.0,-12.0,58.0,-9.0,1
27.0,-250.0,-45.0,-13.0,60.0,-9.0,1
31.0,-255.0,-43.0,-14.0,60.0,-6.0,1
30.0,-255.0,-42.0,-15.0,60.0,-6.0,1
30.0,-253.0,-45.0,-15.0,62.0,-7.0,1
28.0,-253.0,-46.0,-16.0,64.0,-8.0,1
28.0,-251.0,-45.0,-17.0,65.0,-4.0,1
30.0,-254.0,-46.0,-17.0,66.0,-6.0,1
31.0,-252.0,-47.0,-18.0,65.0,-3.0,1
30.0,-250.0,-43.0,-18.0,64.0,-4.0,1
30.0,-250.0,-45.0,-18.0,66.0,-3.0,1
31.0,-250.0,-43.0,-18.0,64.0,-3.0,1
32.0,-252.0,-45.0,-19.0,65.0,-3.0,1
31.0,-250.0,-44.0,-19.0,64.0,-3.0,1
30.0,-254.0,-43.0,-18.0,66.0,-1.0,1
32.0,-253.0,-45.0,-19.0,66.0,-3.0,1
32.0,-249.0,-43.0,-18.0,67.0,-2.0,1
32.0,-251.0,-43.0,-17.0,67.0,-2.0,1
33.0,-250.0,-40.0,-17.0,67.0,0.0,1
32.0,-249.0,-48.0,-17.0,67.0,-1.0,1
33.0,-250.0,-43.0,-17.0,67.0,-1.0,1
29.0,-248.0,-44.0,-17.0,67.0,-1.0,1
31.0,-247.0,-47.0,-17.0,67.0,-1.0,1
30.0,-249.0,-41.0,-17.0,67.0,-2.0,1
32.0,-253.0,-40.0,-18.0,68.0,-1.0,1
31.0,-252.0,-41.0,-19.0,68.0,-2.0,1
31.0,-253.0,-43.0,-17.0,66.0,-1.0,1
31.0,-250.0,-43.0,-17.0,65.0,-1.0,1
28.0,-251.0,-43.0,-17.0,64.0,-1.0,1
31.0,-251.0,-44.0,-18.0,64.0,-3.0,1
32.0,-253.0,-41.0,-17.0,65.0,-3.0,1
32.0,-250.0,-39.0,-15.0,64.0,-2.0,1
29.0,-252.0,-43.0,-13.0,63.0,-5.0,1
31.0,-255.0,-45.0,-15.0,64.0,-6.0,1
32.0,-254.0,-44.0,-18.0,64.0,-6.0,1
31.0,-252.0,-43.0,-20.0,63.0,-7.0,1
31.0,-256.0,-42.0,-20.0,63.0,-8.0,1
31.0,-252.0,-44.0,-20.0,66.0,-7.0,1
32.0,-254.0,-45.0,-18.0,65.0,-7.0,1
