ax,ay,az,gx,gy,gz,label
12.0,-237.0,-105.0,102.0,19.0,-4.0,1
16.0,-235.0,-108.0,122.0,18.0,-5.0,1
12.0,-234.0,-106.0,136.0,18.0,-6.0,1
10.0,-229.0,-106.0,147.0,14.0,-6.0,1
12.0,-227.0,-115.0,153.0,16.0,-6.0,1
13.0,-225.0,-112.0,153.0,17.0,-8.0,1
12.0,-222.0,-107.0,149.0,19.0,-9.0,1
9.0,-217.0,-106.0,142.0,21.0,-9.0,1
10.0,-216.0,-104.0,132.0,23.0,-11.0,1
11.0,-215.0,-107.0,118.0,26.0,-10.0,1
11.0,-209.0,-105.0,103.0,28.0,-12.0,1
9.0,-208.0,-103.0,87.0,30.0,-13.0,1
9.0,-210.0,-104.0,71.0,33.0,-12.0,1
10.0,-216.0,-100.0,56.0,34.0,-11.0,1
12.0,-218.0,-101.0,42.0,35.0,-11.0,1
7.0,-212.0,-111.0,30.0,36.0,-11.0,1
6.0,-221.0,-100.0,21.0,37.0,-10.0,1
12.0,-221.0,-98.0,13.0,37.0,-7.0,1
11.0,-228.0,-96.0,9.0,38.0,-7.0,1
13.0,-225.0,-102.0,7.0,40.0,-5.0,1
11.0,-229.0,-96.0,7.0,40.0,-2.0,1
11.0,-229.0,-96.0,10.0,42.0,-1.0,1
13.0,-232.0,-99.0,14.0,42.0,0.0,1
9.0,-235.0,-97.0,19.0,44.0,2.0,1
15.0,-237.0,-97.0,26.0,43.0,5.0,1
11.0,-232.0,-97.0,33.0,43.0,5.0,1
11.0,-233.0,-98.0,40.0,44.0,6.0,1
13.0,-232.0,-102.0,47.0,44.0,9.0,1
15.0,-231.0,-104.0,55.0,43.0,8.0,1
11.0,-233.0,-102.0,60.0,42.0,8.0,1
10.0,-228.0,-101.0,65.0,41.0,10.0,1
12.0,-230.0,-98.0,69.0,41.0,9.0,1
12.0,-229.0,-105.0,73.0,39.0,9.0,1
10.0,-225.0,-103.0,78.0,39.0,9.0,1
14.0,-227.0,-102.0,79.0,38.0,8.0,1
9.0,-225.0,-102.0,80.0,38.0,9.0,1
10.0,-224.0,-103.0,80.0,37.0,9.0,1
9.0,-223.0,-104.0,77.0,35.0,7.0,1
10.0,-224.0,-98.0,75.0,34.0,6.0,1
10.0,-224.0,-100.0,71.0,34.0,4.0,1
11.0,-222.0,-100.0,68.0,34.0,2.0,1
7.0,-225.0,-100.0,63.0,32.0,2.0,1
9.0,-224.0,-99.0,61.0,34.0,-1.0,1
8.0,-221.0,-101.0,60.0,34.0,-3.0,1
4.0,-224.0,-102.0,57.0,34.0,-5.0,1
5.0,-225.0,-104.0,53.0,34.0,-6.0,1
7.0,-223.0,-98.0,50.0,34.0,-8.0,1
9.0,-229.0,-99.0,47.0,34.0,-10.0,1
12.0,-226.0,-99.0,43.0,34.0,-12.0,1
11.0,-227.0,-102.0,41.0,35.0,-10.0,1
10.0,-225.0,-100.0,37.0,34.0,-13.0,1
12.0,-223.0,-100.0,36.0,35.0,-14.0,1
11.0,-223.0,-97.0,35.0,34.0,-15.0,1
10.0,-225.0,-94.0,34.0,33.0,-14.0,1
13.0,-227.0,-95.0,30.0,33.0,-16.0,1
12.0,-223.0,-97.0,28.0,33.0,-14.0,1
14.0,-227.0,-100.0,24.0,32.0,-14.0,1
12.0,-228.0,-101.0,21.0,30.0,-15.0,1
11.0,-224.0,-101.0,17.0,30.0,-16.0,1
12.0,-232.0,-111.0,14.0,30.0,-15.0,1
11.0,-225.0,-100.0,13.0,30.0,-16.0,1
12.0,-229.0,-99.0,11.0,29.0,-18.0,1
13.0,-229.0,-100.0,8.0,28.0,-18.0,1
9.0,-230.0,-99.0,7.0,29.0,-19.0,1
11.0,-232.0,-99.0,9.0,28.0,-20.0,1
7.0,-233.0,-100.0,11.0,26.0,-21.0,1
11.0,-236.0,-96.0,14.0,25.0,-22.0,1
11.0,-237.0,-97.0,18.0,22.0,-23.0,1
8.0,-235.0,-97.0,23.0,20.0,-22.0,1
10.0,-237.0,-100.0,29.0,17.0,-23.0,1
6.0,-233.0,-109.0,35.0,11.0,-23.0,1
7.0,-231.0,-97.0,42.0,8.0,-23.0,1
8.0,-231.0,-97.0,48.0,4.0,-25.0,1
9.0,-233.0,-95.0,51.0,0.0,-25.0,1
11.0,-232.0,-95.0,54.0,-5.0,-27.0,1
12.0,-232.0,-92.0,58.0,-9.0,-30.0,1
11.0,-227.0,-99.0,65.0,-11.0,-30.0,1
8.0,-226.0,-97.0,74.0,-15.0,-30.0,1
13.0,-226.0,-98.0,86.0,-19.0,-29.0,1
12.0,-227.0,-98.0,99.0,-21.0,-28.0,1
12.0,-222.0,-99.0,111.0,-22.0,-28.0,1
17.0,-220.0,-104.0,118.0,-24.0,-26.0,1
10.0,-219.0,-101.0,119.0,-25.0,-27.0,1
13.0,-222.0,-103.0,114.0,-25.0,-25.0,1
9.0,-222.0,-103.0,109.0,-25.0,-26.0,1
10.0,-222.0,-100.0,98.0,-26.0,-28.0,1
8.0,-224.0,-102.0,88.0,-28.0,-31.0,1
7.0,-224.0,-97.0,75.0,-30.0,-37.0,1
8.0,-227.0,-99.0,65.0,-37.0,-41.0,1
6.0,-229.0,-102.0,57.0,-42.0,-48.0,1
6.0,-228.0,-101.0,55.0,-51.0,-53.0,1
4.0,-226.0,-97.0,58.0,-61.0,-60.0,1
0.0,-230.0,-96.0,62.0,-73.0,-64.0,1
1.0,-229.0,-104.0,69.0,-88.0,-71.0,1
1.0,-228.0,-100.0,80.0,-103.0,-79.0,1
1.0,-229.0,-99.0,92.0,-116.0,-83.0,1
1.0,-227.0,-104.0,103.0,-134.0,-84.0,1
1.0,-222.0,-105.0,112.0,-150.0,-85.0,1
9.0,-220.0,-104.0,118.0,-166.0,-88.0,1
10.0,-219.0,-101.0,117.0,-180.0,-87.0,1
14.0,-217.0,-97.0,111.0,-195.0,-84.0,1
22.0,-214.0,-90.0,100.0,-208.0,-82.0,1
27.0,-217.0,-94.0,85.0,-223.0,-79.0,1
32.0,-213.0,-97.0,74.0,-237.0,-75.0,1
39.0,-212.0,-103.0,66.0,-247.0,-73.0,1
33.0,-209.0,-97.0,58.0,-253.0,-71.0,1
39.0,-207.0,-102.0,48.0,-252.0,-69.0,1
42.0,-210.0,-102.0,35.0,-242.0,-69.0,1
41.0,-210.0,-106.0,24.0,-227.0,-67.0,1
41.0,-211.0,-101.0,14.0,-207.0,-68.0,1
39.0,-211.0,-102.0,7.0,-183.0,-69.0,1
40.0,-217.0,-104.0,4.0,-156.0,-68.0,1
41.0,-215.0,-110.0,2.0,-128.0,-65.0,1
33.0,-222.0,-105.0,-2.0,-99.0,-62.0,1
38.0,-220.0,-102.0,-2.0,-69.0,-57.0,1
36.0,-221.0,-105.0,-2.0,-38.0,-53.0,1
40.0,-217.0,-101.0,-3.0,-6.0,-49.0,1
38.0,-213.0,-107.0,-6.0,26.0,-46.0,1
44.0,-210.0,-112.0,-13.0,57.0,-42.0,1
44.0,-206.0,-114.0,-23.0,88.0,-41.0,1
46.0,-204.0,-111.0,-38.0,117.0,-37.0,1
47.0,-201.0,-118.0,-54.0,145.0,-25.0,1
44.0,-196.0,-113.0,-72.0,172.0,-10.0,1
43.0,-192.0,-110.0,-85.0,198.0,5.0,1
46.0,-183.0,-111.0,-99.0,224.0,22.0,1
46.0,-188.0,-103.0,-112.0,246.0,38.0,1
44.0,-187.0,-93.0,-127.0,268.0,54.0,1
42.0,-186.0,-92.0,-144.0,288.0,67.0,1
40.0,-186.0,-86.0,-165.0,304.0,81.0,1
39.0,-189.0,-85.0,-192.0,318.0,93.0,1
38.0,-193.0,-84.0,-222.0,331.0,103.0,1
36.0,-195.0,-78.0,-259.0,343.0,112.0,1
29.0,-196.0,-78.0,-296.0,349.0,121.0,1
29.0,-205.0,-78.0,-332.0,357.0,128.0,1
23.0,-215.0,-82.0,-365.0,365.0,134.0,1
14.0,-216.0,-77.0,-387.0,371.0,141.0,1
20.0,-227.0,-82.0,-403.0,374.0,147.0,1
18.0,-237.0,-83.0,-414.0,372.0,154.0,1
22.0,-243.0,-90.0,-418.0,363.0,156.0,1
20.0,-247.0,-92.0,-416.0,356.0,158.0,1
20.0,-254.0,-103.0,-412.0,343.0,160.0,1
23.0,-258.0,-103.0,-401.0,326.0,164.0,1
20.0,-261.0,-111.0,-385.0,311.0,172.0,1
