ax,ay,az,gx,gy,gz,label
0.0,-260.0,47.0,30.0,146.0,0.0,0
3.0,-258.0,44.0,27.0,147.0,-2.0,0
3.0,-262.0,45.0,26.0,147.0,-2.0,0
3.0,-258.0,47.0,25.0,148.0,-3.0,0
4.0,-258.0,44.0,24.0,147.0,-3.0,0
3.0,-259.0,42.0,21.0,145.0,-4.0,0
2.0,-262.0,43.0,18.0,143.0,-4.0,0
3.0,-259.0,44.0,15.0,142.0,-5.0,0
3.0,-260.0,47.0,12.0,140.0,-4.0,0
0.0,-259.0,44.0,9.0,140.0,-5.0,0
3.0,-261.0,48.0,5.0,139.0,-6.0,0
4.0,-260.0,44.0,4.0,137.0,-6.0,0
4.0,-259.0,45.0,2.0,137.0,-7.0,0
1.0,-262.0,44.0,-1.0,138.0,-6.0,0
4.0,-259.0,43.0,-4.0,139.0,-6.0,0
4.0,-259.0,48.0,-6.0,140.0,-7.0,0
-1.0,-260.0,45.0,-7.0,140.0,-7.0,0
1.0,-261.0,47.0,-9.0,141.0,-6.0,0
0.0,-260.0,45.0,-10.0,145.0,-8.0,0
2.0,-259.0,45.0,-11.0,148.0,-8.0,0
4.0,-260.0,48.0,-12.0,151.0,-8.0,0
2.0,-263.0,42.0,-14.0,154.0,-9.0,0
4.0,-262.0,48.0,-18.0,157.0,-11.0,0
4.0,-260.0,45.0,-19.0,160.0,-12.0,0
3.0,-262.0,49.0,-20.0,162.0,-13.0,0
4.0,-261.0,41.0,-20.0,166.0,-14.0,0
9.0,-264.0,49.0,-21.0,171.0,-16.0,0
5.0,-264.0,44.0,-19.0,174.0,-17.0,0
6.0,-264.0,47.0,-17.0,178.0,-17.0,0
5.0,-262.0,46.0,-15.0,183.0,-19.0,0
9.0,-265.0,45.0,-11.0,186.0,-22.0,0
6.0,-265.0,43.0,-6.0,189.0,-23.0,0
5.0,-265.0,46.0,-2.0,195.0,-24.0,0
6.0,-264.0,45.0,3.0,200.0,-26.0,0
5.0,-265.0,45.0,9.0,206.0,-28.0,0
6.0,-268.0,46.0,13.0,214.0,-29.0,0
9.0,-266.0,44.0,17.0,222.0,-30.0,0
7.0,-266.0,45.0,22.0,229.0,-31.0,0
4.0,-263.0,43.0,26.0,238.0,-34.0,0
6.0,-263.0,46.0,30.0,244.0,-35.0,0
5.0,-264.0,44.0,32.0,251.0,-35.0,0
5.0,-263.0,47.0,33.0,258.0,-36.0,0
5.0,-264.0,43.0,35.0,265.0,-37.0,0
5.0,-264.0,44.0,36.0,268.0,-38.0,0
6.0,-262.0,46.0,37.0,269.0,-37.0,0
2.0,-262.0,45.0,38.0,270.0,-36.0,0
3.0,-258.0,48.0,37.0,269.0,-36.0,0
6.0,-264.0,43.0,31.0,269.0,-34.0,0
4.0,-261.0,45.0,26.0,267.0,-32.0,0
4.0,-259.0,46.0,25.0,264.0,-32.0,0
4.0,-260.0,47.0,22.0,262.0,-31.0,0
2.0,-261.0,45.0,12.0,259.0,-32.0,0
2.0,-261.0,44.0,6.0,255.0,-32.0,0
3.0,-263.0,44.0,2.0,252.0,-33.0,0
1.0,-262.0,45.0,-1.0,251.0,-33.0,0
-4.0,-262.0,45.0,-5.0,250.0,-35.0,0
-2.0,-260.0,42.0,-10.0,250.0,-38.0,0
0.0,-264.0,40.0,-17.0,251.0,-41.0,0
-1.0,-264.0,42.0,-23.0,255.0,-43.0,0
2.0,-264.0,41.0,-28.0,259.0,-49.0,0
2.0,-264.0,41.0,-32.0,263.0,-54.0,0
0.0,-267.0,40.0,-37.0,269.0,-61.0,0
4.0,-266.0,41.0,-41.0,275.0,-66.0,0
4.0,-268.0,39.0,-42.0,282.0,-73.0,0
