ax,ay,az,gx,gy,gz,label
34.0,-256.0,-13.0,-129.0,154.0,-34.0,1
33.0,-253.0,-8.0,-136.0,148.0,-34.0,1
31.0,-246.0,-5.0,-144.0,150.0,-37.0,1
29.0,-243.0,-9.0,-156.0,152.0,-37.0,1
30.0,-242.0,-10.0,-173.0,156.0,-37.0,1
32.0,-239.0,-10.0,-193.0,160.0,-39.0,1
34.0,-238.0,-14.0,-211.0,169.0,-43.0,1
30.0,-238.0,-10.0,-226.0,179.0,-48.0,1
31.0,-242.0,-11.0,-239.0,190.0,-54.0,1
32.0,-247.0,-9.0,-253.0,203.0,-56.0,1
30.0,-245.0,-6.0,-266.0,214.0,-56.0,1
31.0,-243.0,0.0,-276.0,219.0,-54.0,1
27.0,-242.0,0.0,-289.0,219.0,-50.0,1
28.0,-237.0,1.0,-301.0,209.0,-44.0,1
30.0,-238.0,1.0,-313.0,201.0,-38.0,1
27.0,-237.0,1.0,-327.0,189.0,-32.0,1
26.0,-236.0,1.0,-343.0,179.0,-25.0,1
29.0,-240.0,1.0,-355.0,168.0,-22.0,1
26.0,-240.0,-4.0,-364.0,158.0,-19.0,1
27.0,-243.0,-10.0,-368.0,149.0,-17.0,1
27.0,-249.0,-17.0,-374.0,136.0,-18.0,1
25.0,-254.0,-17.0,-369.0,123.0,-20.0,1
30.0,-262.0,-29.0,-359.0,109.0,-16.0,1
30.0,-271.0,-27.0,-349.0,96.0,-16.0,1
30.0,-281.0,-35.0,-322.0,90.0,-18.0,1
30.0,-290.0,-33.0,-289.0,92.0,-16.0,1
33.0,-295.0,-31.0,-251.0,99.0,-19.0,1
31.0,-299.0,-33.0,-217.0,105.0,-23.0,1
31.0,-303.0,-38.0,-189.0,113.0,-22.0,1
30.0,-304.0,-48.0,-161.0,124.0,-22.0,1
28.0,-308.0,-48.0,-138.0,136.0,-23.0,1
30.0,-310.0,-54.0,-111.0,150.0,-25.0,1
26.0,-314.0,-51.0,-71.0,160.0,-26.0,1
24.0,-318.0,-51.0,-17.0,164.0,-28.0,1
22.0,-320.0,-49.0,42.0,157.0,-30.0,1
20.0,-321.0,-46.0,95.0,144.0,-30.0,1
19.0,-318.0,-40.0,134.0,126.0,-33.0,1
17.0,-304.0,-41.0,165.0,108.0,-36.0,1
15.0,-297.0,-41.0,204.0,91.0,-32.0,1
16.0,-280.0,-47.0,250.0,83.0,-28.0,1
19.0,-261.0,-49.0,297.0,88.0,-19.0,1
11.0,-243.0,-47.0,320.0,99.0,-11.0,1
14.0,-230.0,-47.0,315.0,114.0,-12.0,1
17.0,-214.0,-36.0,278.0,126.0,-16.0,1
15.0,-213.0,-24.0,205.0,124.0,-22.0,1
21.0,-210.0,-19.0,135.0,117.0,-20.0,1
25.0,-215.0,-12.0,68.0,111.0,-9.0,1
26.0,-222.0,-9.0,15.0,104.0,2.0,1
29.0,-236.0,-1.0,-22.0,90.0,19.0,1
32.0,-253.0,0.0,-37.0,72.0,32.0,1
34.0,-260.0,1.0,-30.0,56.0,38.0,1
32.0,-257.0,0.0,-18.0,43.0,38.0,1
35.0,-258.0,0.0,-12.0,32.0,35.0,1
