ax,ay,az,gx,gy,gz,label
-3.0,-221.0,-124.0,95.0,16.0,-7.0,1
-5.0,-220.0,-125.0,94.0,16.0,-6.0,1
-3.0,-218.0,-127.0,92.0,15.0,-8.0,1
-2.0,-220.0,-125.0,92.0,15.0,-8.0,1
-4.0,-219.0,-124.0,92.0,15.0,-10.0,1
-4.0,-214.0,-124.0,91.0,15.0,-11.0,1
-3.0,-217.0,-121.0,90.0,15.0,-11.0,1
-4.0,-220.0,-124.0,89.0,15.0,-10.0,1
-3.0,-219.0,-120.0,89.0,14.0,-10.0,1
-3.0,-216.0,-126.0,89.0,15.0,-10.0,1
-3.0,-219.0,-128.0,86.0,16.0,-9.0,1
-3.0,-221.0,-127.0,86.0,15.0,-10.0,1
-4.0,-224.0,-127.0,84.0,17.0,-8.0,1
-5.0,-219.0,-122.0,83.0,17.0,-9.0,1
-6.0,-218.0,-119.0,83.0,18.0,-9.0,1
-1.0,-223.0,-122.0,82.0,17.0,-8.0,1
-5.0,-221.0,-126.0,80.0,16.0,-8.0,1
-4.0,-218.0,-125.0,79.0,17.0,-9.0,1
-3.0,-219.0,-124.0,79.0,15.0,-9.0,1
-4.0,-221.0,-125.0,78.0,17.0,-9.0,1
-6.0,-222.0,-121.0,76.0,16.0,-11.0,1
-4.0,-220.0,-123.0,74.0,16.0,-10.0,1
-4.0,-221.0,-121.0,69.0,16.0,-10.0,1
-4.0,-218.0,-123.0,66.0,16.0,-12.0,1
-3.0,-220.0,-120.0,64.0,16.0,-12.0,1
-5.0,-225.0,-118.0,61.0,14.0,-14.0,1
-8.0,-220.0,-129.0,61.0,14.0,-13.0,1
-3.0,-221.0,-121.0,62.0,15.0,-15.0,1
-5.0,-220.0,-125.0,67.0,14.0,-14.0,1
-6.0,-217.0,-123.0,71.0,14.0,-16.0,1
-5.0,-218.0,-125.0,75.0,15.0,-16.0,1
-6.0,-219.0,-121.0,78.0,15.0,-17.0,1
-4.0,-218.0,-123.0,79.0,13.0,-17.0,1
-2.0,-223.0,-124.0,77.0,13.0,-17.0,1
-3.0,-220.0,-128.0,75.0,11.0,-17.0,1
-7.0,-215.0,-124.0,73.0,10.0,-18.0,1
-4.0,-218.0,-123.0,70.0,9.0,-19.0,1
-2.0,-218.0,-121.0,69.0,8.0,-21.0,1
-3.0,-218.0,-121.0,67.0,7.0,-23.0,1
0.0,-222.0,-122.0,66.0,8.0,-22.0,1
-3.0,-218.0,-121.0,65.0,9.0,-25.0,1
-3.0,-221.0,-122.0,65.0,8.0,-25.0,1
-1.0,-222.0,-125.0,66.0,9.0,-26.0,1
-4.0,-220.0,-120.0,69.0,9.0,-25.0,1
2.0,-221.0,-122.0,71.0,9.0,-25.0,1
-3.0,-222.0,-121.0,74.0,9.0,-24.0,1
-4.0,-219.0,-122.0,74.0,10.0,-22.0,1
-2.0,-219.0,-122.0,71.0,8.0,-22.0,1
-2.0,-218.0,-122.0,67.0,6.0,-22.0,1
-4.0,-216.0,-124.0,63.0,5.0,-23.0,1
-4.0,-218.0,-120.0,57.0,4.0,-20.0,1
-2.0,-218.0,-122.0,53.0,5.0,-21.0,1
-3.0,-220.0,-121.0,49.0,5.0,-24.0,1
-4.0,-216.0,-123.0,44.0,4.0,-24.0,1
-4.0,-214.0,-121.0,40.0,5.0,-26.0,1
-4.0,-215.0,-115.0,34.0,2.0,-26.0,1
-3.0,-215.0,-117.0,28.0,2.0,-27.0,1
-4.0,-219.0,-122.0,20.0,0.0,-29.0,1
-4.0,-215.0,-117.0,14.0,-2.0,-31.0,1
-1.0,-222.0,-123.0,7.0,-4.0,-30.0,1
-3.0,-219.0,-120.0,0.0,-4.0,-31.0,1
-3.0,-216.0,-122.0,-6.0,-5.0,-30.0,1
-3.0,-219.0,-122.0,-12.0,-6.0,-29.0,1
-4.0,-220.0,-124.0,-18.0,-6.0,-28.0,1
-4.0,-220.0,-121.0,-25.0,-7.0,-25.0,1
-3.0,-220.0,-120.0,-31.0,-7.0,-24.0,1
-4.0,-220.0,-121.0,-38.0,-8.0,-22.0,1
-1.0,-220.0,-119.0,-43.0,-6.0,-19.0,1
-3.0,-218.0,-121.0,-48.0,-7.0,-17.0,1
2.0,-225.0,-120.0,-50.0,-7.0,-15.0,1
1.0,-222.0,-116.0,-54.0,-7.0,-13.0,1
-2.0,-219.0,-124.0,-56.0,-7.0,-11.0,1
-3.0,-219.0,-125.0,-56.0,-8.0,-9.0,1
-3.0,-222.0,-123.0,-55.0,-9.0,-8.0,1
-2.0,-222.0,-127.0,-53.0,-10.0,-7.0,1
-4.0,-218.0,-125.0,-53.0,-10.0,-8.0,1
-2.0,-220.0,-125.0,-50.0,-10.0,-8.0,1
-1.0,-220.0,-127.0,-49.0,-12.0,-8.0,1
-1.0,-215.0,-125.0,-48.0,-10.0,-7.0,1
-3.0,-219.0,-126.0,-46.0,-9.0,-6.0,1
-4.0,-220.0,-126.0,-44.0,-7.0,-8.0,1
-7.0,-220.0,-131.0,-41.0,-7.0,-7.0,1
-3.0,-205.0,-129.0,-40.0,-5.0,-7.0,1
-3.0,-218.0,-125.0,-39.0,-4.0,-7.0,1
-3.0,-220.0,-126.0,-37.0,-3.0,-8.0,1
-4.0,-219.0,-124.0,-35.0,-2.0,-7.0,1
-2.0,-219.0,-126.0,-36.0,0.0,-7.0,1
-3.0,-219.0,-125.0,-36.0,0.0,-8.0,1
