ax,ay,az,gx,gy,gz,label
12.0,-202.0,-140.0,34.0,13.0,-19.0,1
13.0,-206.0,-136.0,35.0,12.0,-19.0,1
16.0,-208.0,-138.0,34.0,12.0,-20.0,1
15.0,-207.0,-132.0,35.0,12.0,-22.0,1
12.0,-203.0,-138.0,33.0,10.0,-21.0,1
17.0,-207.0,-134.0,33.0,10.0,-22.0,1
15.0,-202.0,-134.0,33.0,9.0,-21.0,1
14.0,-202.0,-131.0,32.0,9.0,-19.0,1
15.0,-205.0,-138.0,33.0,9.0,-21.0,1
12.0,-206.0,-135.0,32.0,9.0,-20.0,1
15.0,-205.0,-140.0,34.0,10.0,-22.0,1
14.0,-205.0,-137.0,33.0,11.0,-23.0,1
17.0,-206.0,-132.0,35.0,10.0,-22.0,1
12.0,-203.0,-141.0,37.0,10.0,-22.0,1
11.0,-208.0,-136.0,42.0,8.0,-22.0,1
19.0,-208.0,-136.0,44.0,9.0,-21.0,1
14.0,-205.0,-138.0,47.0,9.0,-20.0,1
14.0,-204.0,-135.0,49.0,9.0,-19.0,1
14.0,-205.0,-139.0,49.0,9.0,-19.0,1
14.0,-205.0,-138.0,46.0,9.0,-17.0,1
17.0,-204.0,-142.0,46.0,10.0,-17.0,1
14.0,-203.0,-138.0,44.0,12.0,-15.0,1
13.0,-202.0,-139.0,43.0,13.0,-17.0,1
16.0,-204.0,-134.0,41.0,15.0,-15.0,1
18.0,-202.0,-137.0,38.0,15.0,-14.0,1
16.0,-204.0,-137.0,38.0,18.0,-15.0,1
9.0,-206.0,-139.0,37.0,18.0,-16.0,1
14.0,-206.0,-137.0,37.0,20.0,-16.0,1
13.0,-202.0,-138.0,38.0,22.0,-18.0,1
15.0,-208.0,-136.0,39.0,22.0,-17.0,1
17.0,-204.0,-139.0,41.0,21.0,-19.0,1
14.0,-206.0,-139.0,43.0,22.0,-20.0,1
17.0,-203.0,-135.0,44.0,23.0,-18.0,1
16.0,-202.0,-136.0,44.0,21.0,-16.0,1
17.0,-207.0,-138.0,42.0,23.0,-16.0,1
17.0,-205.0,-136.0,41.0,22.0,-16.0,1
15.0,-201.0,-143.0,41.0,20.0,-16.0,1
12.0,-205.0,-146.0,39.0,20.0,-16.0,1
17.0,-205.0,-142.0,38.0,19.0,-15.0,1
14.0,-203.0,-137.0,36.0,20.0,-13.0,1
16.0,-204.0,-136.0,35.0,18.0,-15.0,1
14.0,-207.0,-136.0,35.0,18.0,-14.0,1
14.0,-203.0,-139.0,34.0,20.0,-12.0,1
13.0,-204.0,-141.0,35.0,20.0,-12.0,1
14.0,-207.0,-143.0,33.0,20.0,-13.0,1
