ax,ay,az,gx,gy,gz,label
-7.0,-247.0,-70.0,-38.0,41.0,1.0,0
-6.0,-247.0,-71.0,-39.0,41.0,2.0,0
-9.0,-244.0,-71.0,-38.0,42.0,0.0,0
-9.0,-246.0,-69.0,-38.0,44.0,1.0,0
-16.0,-251.0,-70.0,-37.0,46.0,-1.0,0
-2.0,-245.0,-80.0,-37.0,47.0,1.0,0
-6.0,-249.0,-67.0,-36.0,49.0,-2.0,0
-8.0,-248.0,-67.0,-37.0,51.0,0.0,0
-7.0,-247.0,-67.0,-38.0,53.0,-2.0,0
-3.0,-248.0,-67.0,-38.0,56.0,-1.0,0
-6.0,-245.0,-65.0,-38.0,57.0,-2.0,0
-8.0,-247.0,-69.0,-38.0,58.0,-1.0,0
-7.0,-250.0,-67.0,-38.0,59.0,-4.0,0
-7.0,-247.0,-68.0,-38.0,58.0,0.0,0
-7.0,-243.0,-68.0,-39.0,57.0,-3.0,0
-2.0,-243.0,-62.0,-40.0,57.0,1.0,0
0.0,-244.0,-79.0,-43.0,56.0,0.0,0
-8.0,-247.0,-65.0,-46.0,53.0,2.0,0
-4.0,-245.0,-65.0,-50.0,54.0,3.0,0
-8.0,-245.0,-69.0,-52.0,53.0,6.0,0
-6.0,-248.0,-69.0,-56.0,54.0,6.0,0
-6.0,-249.0,-67.0,-59.0,53.0,8.0,0
-7.0,-246.0,-68.0,-59.0,53.0,7.0,0
-6.0,-247.0,-69.0,-62.0,52.0,10.0,0
-7.0,-250.0,-68.0,-62.0,52.0,10.0,0
-1.0,-244.0,-71.0,-63.0,52.0,11.0,0
-15.0,-242.0,-71.0,-63.0,54.0,11.0,0
-7.0,-249.0,-70.0,-59.0,55.0,13.0,0
-9.0,-247.0,-70.0,-55.0,54.0,12.0,0
-7.0,-247.0,-71.0,-50.0,54.0,14.0,0
-8.0,-251.0,-68.0,-44.0,52.0,13.0,0
-6.0,-250.0,-73.0,-38.0,50.0,15.0,0
-8.0,-251.0,-72.0,-34.0,47.0,14.0,0
-4.0,-250.0,-74.0,-27.0,42.0,15.0,0
-11.0,-248.0,-67.0,-23.0,40.0,14.0,0
-7.0,-247.0,-65.0,-18.0,38.0,15.0,0
-9.0,-250.0,-68.0,-15.0,36.0,15.0,0
-12.0,-231.0,-82.0,-9.0,35.0,15.0,0
-8.0,-246.0,-70.0,-7.0,33.0,15.0,0
-8.0,-246.0,-69.0,-4.0,31.0,14.0,0
-6.0,-248.0,-70.0,-1.0,32.0,13.0,0
-7.0,-248.0,-69.0,0.0,31.0,13.0,0
-6.0,-246.0,-71.0,0.0,31.0,12.0,0
-6.0,-247.0,-68.0,1.0,29.0,10.0,0
-7.0,-248.0,-66.0,-2.0,30.0,11.0,0
-3.0,-250.0,-70.0,-4.0,29.0,9.0,0
-3.0,-245.0,-72.0,-7.0,28.0,8.0,0
-5.0,-248.0,-65.0,-8.0,29.0,7.0,0
1.0,-230.0,-82.0,-12.0,29.0,9.0,0
-2.0,-244.0,-72.0,-14.0,29.0,9.0,0
-3.0,-247.0,-66.0,-17.0,28.0,10.0,0
-3.0,-247.0,-69.0,-20.0,30.0,10.0,0
-3.0,-249.0,-67.0,-24.0,29.0,11.0,0
-4.0,-248.0,-69.0,-25.0,29.0,11.0,0
-2.0,-249.0,-71.0,-24.0,29.0,15.0,0
-4.0,-247.0,-70.0,-22.0,29.0,13.0,0
-7.0,-248.0,-68.0,-18.0,29.0,17.0,0
-5.0,-247.0,-71.0,-14.0,29.0,17.0,0
-4.0,-245.0,-66.0,-13.0,28.0,20.0,0
-13.0,-247.0,-76.0,-10.0,27.0,20.0,0
-5.0,-247.0,-69.0,-9.0,26.0,24.0,0
-5.0,-250.0,-70.0,-5.0,24.0,24.0,0
-3.0,-250.0,-72.0,-5.0,21.0,28.0,0
-5.0,-249.0,-71.0,-1.0,19.0,28.0,0
-3.0,-248.0,-71.0,3.0,17.0,31.0,0
-4.0,-251.0,-67.0,7.0,14.0,29.0,0
-7.0,-252.0,-70.0,11.0,11.0,34.0,0
-3.0,-251.0,-71.0,17.0,6.0,31.0,0
-6.0,-250.0,-69.0,20.0,4.0,33.0,0
-6.0,-250.0,-69.0,26.0,0.0,32.0,0
-2.0,-245.0,-67.0,27.0,-1.0,37.0,0
-4.0,-249.0,-68.0,26.0,-4.0,33.0,0
-6.0,-249.0,-66.0,23.0,-5.0,36.0,0
-8.0,-249.0,-69.0,19.0,-3.0,33.0,0
-5.0,-248.0,-69.0,15.0,-2.0,34.0,0
-7.0,-250.0,-70.0,11.0,-4.0,32.0,0
-7.0,-249.0,-70.0,7.0,-4.0,34.0,0
-8.0,-245.0,-65.0,5.0,-7.0,32.0,0
-3.0,-251.0,-67.0,4.0,-10.0,35.0,0
-5.0,-247.0,-62.0,3.0,-14.0,32.0,0
-2.0,-246.0,-68.0,3.0,-18.0,33.0,0
-2.0,-249.0,-81.0,7.0,-23.0,32.0,0
-8.0,-245.0,-68.0,11.0,-26.0,35.0,0
-5.0,-246.0,-71.0,16.0,-30.0,33.0,0
-4.0,-246.0,-68.0,18.0,-36.0,35.0,0
-7.0,-248.0,-68.0,22.0,-41.0,34.0,0
-8.0,-246.0,-67.0,23.0,-43.0,36.0,0
-7.0,-247.0,-69.0,23.0,-49.0,33.0,0
-7.0,-249.0,-64.0,23.0,-53.0,34.0,0
-7.0,-244.0,-71.0,22.0,-57.0,32.0,0
-9.0,-248.0,-67.0,18.0,-61.0,30.0,0
-5.0,-244.0,-70.0,13.0,-61.0,27.0,0
-15.0,-246.0,-82.0,11.0,-62.0,26.0,0
-8.0,-242.0,-69.0,10.0,-61.0,23.0,0
-6.0,-247.0,-66.0,7.0,-61.0,23.0,0
-10.0,-247.0,-66.0,6.0,-61.0,20.0,0
-7.0,-247.0,-66.0,6.0,-63.0,20.0,0
-9.0,-245.0,-68.0,6.0,-65.0,16.0,0
-7.0,-247.0,-72.0,5.0,-69.0,15.0,0
-8.0,-249.0,-67.0,7.0,-70.0,14.0,0
-11.0,-245.0,-66.0,8.0,-73.0,14.0,0
-14.0,-242.0,-67.0,8.0,-74.0,13.0,0
-7.0,-244.0,-74.0,6.0,-76.0,12.0,0
-9.0,-248.0,-67.0,9.0,-79.0,10.0,0
-9.0,-245.0,-67.0,9.0,-83.0,10.0,0
-9.0,-246.0,-64.0,7.0,-84.0,9.0,0
-12.0,-247.0,-65.0,7.0,-85.0,8.0,0
-9.0,-249.0,-68.0,7.0,-86.0,7.0,0
-10.0,-247.0,-67.0,7.0,-89.0,7.0,0
