ax,ay,az,gx,gy,gz,label
-10.0,-256.0,-53.0,-22.0,86.0,-5.0,0
-13.0,-258.0,-53.0,-23.0,86.0,-5.0,0
-12.0,-256.0,-56.0,-22.0,86.0,-6.0,0
-13.0,-256.0,-51.0,-21.0,83.0,-6.0,0
-16.0,-254.0,-52.0,-20.0,84.0,-6.0,0
-20.0,-260.0,-59.0,-19.0,84.0,-7.0,0
-16.0,-254.0,-51.0,-21.0,82.0,-5.0,0
-16.0,-255.0,-52.0,-23.0,80.0,-4.0,0
-12.0,-256.0,-55.0,-24.0,78.0,-5.0,0
-12.0,-255.0,-53.0,-25.0,77.0,-5.0,0
-14.0,-258.0,-52.0,-25.0,76.0,-4.0,0
-15.0,-257.0,-57.0,-24.0,75.0,-3.0,0
-15.0,-255.0,-55.0,-20.0,73.0,-4.0,0
-14.0,-254.0,-58.0,-14.0,70.0,-2.0,0
-13.0,-256.0,-57.0,-10.0,69.0,-2.0,0
-6.0,-250.0,-50.0,-8.0,68.0,-2.0,0
-15.0,-255.0,-58.0,-8.0,66.0,-1.0,0
-12.0,-255.0,-53.0,-9.0,68.0,0.0,0
-15.0,-255.0,-59.0,-11.0,68.0,1.0,0
-13.0,-255.0,-50.0,-13.0,68.0,1.0,0
-11.0,-255.0,-54.0,-16.0,70.0,0.0,0
-13.0,-256.0,-54.0,-18.0,71.0,-1.0,0
-15.0,-254.0,-51.0,-22.0,72.0,-2.0,0
-15.0,-255.0,-55.0,-25.0,75.0,-3.0,0
-14.0,-256.0,-51.0,-25.0,78.0,-3.0,0
-13.0,-259.0,-55.0,-25.0,79.0,-4.0,0
-12.0,-257.0,-53.0,-23.0,81.0,-4.0,0
-14.0,-259.0,-50.0,-21.0,82.0,-3.0,0
-13.0,-256.0,-55.0,-19.0,84.0,-4.0,0
-15.0,-257.0,-52.0,-17.0,84.0,-3.0,0
-15.0,-256.0,-53.0,-14.0,85.0,-4.0,0
-13.0,-257.0,-53.0,-10.0,83.0,-3.0,0
-14.0,-256.0,-55.0,-11.0,83.0,-4.0,0
-14.0,-257.0,-56.0,-10.0,80.0,-3.0,0
-13.0,-258.0,-56.0,-11.0,79.0,-3.0,0
-16.0,-255.0,-52.0,-11.0,78.0,-2.0,0
-13.0,-256.0,-57.0,-12.0,76.0,-3.0,0
-13.0,-256.0,-53.0,-12.0,76.0,-3.0,0
-14.0,-255.0,-56.0,-13.0,74.0,-1.0,0
-17.0,-256.0,-56.0,-12.0,74.0,-1.0,0
-14.0,-255.0,-55.0,-10.0,73.0,-1.0,0
-15.0,-256.0,-56.0,-10.0,74.0,-2.0,0
-13.0,-256.0,-54.0,-9.0,72.0,-1.0,0
-12.0,-254.0,-55.0,-10.0,70.0,-2.0,0
-15.0,-255.0,-51.0,-9.0,71.0,-3.0,0
-14.0,-256.0,-56.0,-9.0,70.0,-1.0,0
-14.0,-254.0,-50.0,-10.0,70.0,-2.0,0
-13.0,-254.0,-54.0,-10.0,69.0,-1.0,0
-15.0,-257.0,-53.0,-10.0,69.0,-1.0,0
-15.0,-254.0,-53.0,-10.0,69.0,-3.0,0
-14.0,-252.0,-52.0,-9.0,71.0,-2.0,0
-14.0,-254.0,-54.0,-9.0,70.0,-3.0,0
-15.0,-257.0,-56.0,-10.0,72.0,-2.0,0
-12.0,-254.0,-50.0,-9.0,72.0,-3.0,0
-12.0,-256.0,-56.0,-8.0,73.0,-4.0,0
-12.0,-253.0,-54.0,-7.0,75.0,-5.0,0
-13.0,-255.0,-52.0,-8.0,76.0,-3.0,0
-12.0,-254.0,-56.0,-9.0,78.0,-4.0,0
-14.0,-255.0,-53.0,-10.0,78.0,-5.0,0
-13.0,-256.0,-53.0,-11.0,78.0,-6.0,0
-13.0,-256.0,-50.0,-12.0,76.0,-7.0,0
-12.0,-255.0,-56.0,-14.0,75.0,-6.0,0
-10.0,-256.0,-53.0,-15.0,75.0,-7.0,0
-15.0,-256.0,-51.0,-14.0,75.0,-6.0,0
-17.0,-255.0,-50.0,-14.0,74.0,-6.0,0
-12.0,-256.0,-52.0,-12.0,73.0,-5.0,0
-14.0,-256.0,-51.0,-14.0,73.0,-4.0,0
-15.0,-255.0,-55.0,-15.0,70.0,-4.0,0
-14.0,-256.0,-53.0,-16.0,69.0,-5.0,0
-13.0,-255.0,-53.0,-18.0,67.0,-5.0,0
-14.0,-257.0,-54.0,-18.0,67.0,-4.0,0
-13.0,-257.0,-51.0,-19.0,68.0,-4.0,0
-11.0,-257.0,-57.0,-19.0,69.0,-3.0,0
-13.0,-258.0,-53.0,-19.0,70.0,-4.0,0
-15.0,-256.0,-56.0,-18.0,70.0,-4.0,0
-13.0,-257.0,-54.0,-17.0,69.0,-5.0,0
-14.0,-257.0,-52.0,-17.0,69.0,-5.0,0
-12.0,-257.0,-58.0,-14.0,69.0,-6.0,0
-13.0,-255.0,-54.0,-11.0,69.0,-5.0,0
-13.0,-254.0,-52.0,-10.0,70.0,-7.0,0
-12.0,-256.0,-52.0,-9.0,71.0,-7.0,0
-11.0,-257.0,-53.0,-7.0,72.0,-7.0,0
-15.0,-255.0,-52.0,-7.0,72.0,-6.0,0
-13.0,-257.0,-52.0,-8.0,74.0,-5.0,0
-14.0,-256.0,-54.0,-7.0,74.0,-5.0,0
-12.0,-253.0,-52.0,-8.0,75.0,-6.0,0
-15.0,-254.0,-50.0,-8.0,75.0,-6.0,0
-12.0,-257.0,-51.0,-8.0,75.0,-5.0,0
-10.0,-257.0,-53.0,-9.0,75.0,-5.0,0
-11.0,-258.0,-54.0,-9.0,74.0,-5.0,0
-11.0,-256.0,-52.0,-12.0,72.0,-5.0,0
-12.0,-258.0,-54.0,-12.0,73.0,-5.0,0
-11.0,-256.0,-54.0,-13.0,72.0,-3.0,0
-14.0,-254.0,-53.0,-14.0,73.0,-3.0,0
-13.0,-255.0,-55.0,-14.0,73.0,-1.0,0
-14.0,-256.0,-53.0,-14.0,76.0,-1.0,0
-13.0,-256.0,-52.0,-15.0,77.0,-3.0,0
-16.0,-254.0,-52.0,-13.0,78.0,-3.0,0
-9.0,-256.0,-48.0,-14.0,79.0,-2.0,0
-13.0,-254.0,-53.0,-15.0,80.0,-3.0,0
-17.0,-257.0,-55.0,-15.0,79.0,-2.0,0
-12.0,-255.0,-51.0,-14.0,81.0,-3.0,0
-14.0,-255.0,-52.0,-15.0,81.0,-3.0,0
-12.0,-256.0,-52.0,-16.0,81.0,-3.0,0
-12.0,-256.0,-54.0,-16.0,82.0,-4.0,0
-14.0,-257.0,-55.0,-15.0,82.0,-3.0,0
-17.0,-256.0,-56.0,-16.0,83.0,-4.0,0
-12.0,-254.0,-56.0,-16.0,84.0,-3.0,0
-15.0,-258.0,-56.0,-14.0,83.0,-2.0,0
-10.0,-255.0,-60.0,-12.0,82.0,-2.0,0
-13.0,-256.0,-56.0,-11.0,82.0,-5.0,0
-13.0,-256.0,-54.0,-9.0,82.0,-5.0,0
-14.0,-255.0,-52.0,-7.0,81.0,-4.0,0
-13.0,-255.0,-56.0,-7.0,81.0,-4.0,0
-14.0,-258.0,-54.0,-6.0,80.0,-4.0,0
-15.0,-254.0,-53.0,-5.0,81.0,-4.0,0
-14.0,-257.0,-50.0,-4.0,81.0,-5.0,0
-14.0,-256.0,-49.0,-6.0,81.0,-5.0,0
-13.0,-254.0,-54.0,-6.0,81.0,-4.0,0
-13.0,-254.0,-53.0,-8.0,80.0,-3.0,0
-12.0,-255.0,-54.0,-8.0,80.0,-3.0,0
-12.0,-254.0,-51.0,-8.0,79.0,-3.0,0
-10.0,-255.0,-54.0,-8.0,79.0,-2.0,0
-13.0,-256.0,-57.0,-6.0,81.0,-1.0,0
-14.0,-256.0,-51.0,-8.0,80.0,-1.0,0
-11.0,-256.0,-54.0,-6.0,81.0,-1.0,0
-13.0,-257.0,-55.0,-5.0,80.0,-2.0,0
-12.0,-256.0,-57.0,-4.0,78.0,-3.0,0
-11.0,-255.0,-56.0,-4.0,78.0,-3.0,0
-14.0,-255.0,-54.0,-4.0,77.0,-1.0,0
-16.0,-256.0,-54.0,-5.0,76.0,-2.0,0
