ax,ay,az,gx,gy,gz,label
14.0,-220.0,-123.0,50.0,17.0,3.0,0
12.0,-215.0,-121.0,49.0,16.0,2.0,0
15.0,-216.0,-119.0,51.0,16.0,2.0,0
13.0,-218.0,-121.0,52.0,16.0,2.0,0
11.0,-218.0,-122.0,53.0,17.0,2.0,0
8.0,-212.0,-127.0,57.0,17.0,2.0,0
12.0,-217.0,-123.0,60.0,18.0,2.0,0
16.0,-216.0,-118.0,61.0,17.0,-1.0,0
11.0,-216.0,-122.0,62.0,17.0,-1.0,0
15.0,-212.0,-116.0,61.0,17.0,-1.0,0
13.0,-213.0,-121.0,58.0,17.0,0.0,0
15.0,-213.0,-122.0,53.0,15.0,-1.0,0
18.0,-214.0,-120.0,49.0,15.0,0.0,0
12.0,-211.0,-122.0,43.0,15.0,-1.0,0
10.0,-212.0,-123.0,38.0,15.0,1.0,0
14.0,-210.0,-123.0,35.0,15.0,-1.0,0
14.0,-217.0,-119.0,32.0,15.0,-1.0,0
12.0,-217.0,-122.0,30.0,14.0,-1.0,0
14.0,-219.0,-122.0,29.0,13.0,-2.0,0
10.0,-215.0,-119.0,30.0,14.0,-5.0,0
10.0,-216.0,-121.0,33.0,13.0,-4.0,0
12.0,-217.0,-122.0,37.0,12.0,-4.0,0
11.0,-218.0,-120.0,42.0,10.0,-4.0,0
11.0,-217.0,-123.0,46.0,10.0,-6.0,0
15.0,-217.0,-122.0,51.0,9.0,-6.0,0
9.0,-215.0,-124.0,52.0,8.0,-6.0,0
16.0,-219.0,-123.0,56.0,9.0,-8.0,0
13.0,-215.0,-124.0,57.0,9.0,-6.0,0
12.0,-216.0,-120.0,58.0,9.0,-7.0,0
13.0,-216.0,-121.0,58.0,9.0,-7.0,0
10.0,-215.0,-120.0,57.0,8.0,-7.0,0
12.0,-216.0,-121.0,57.0,7.0,-6.0,0
12.0,-215.0,-125.0,57.0,7.0,-7.0,0
10.0,-214.0,-126.0,54.0,5.0,-5.0,0
12.0,-214.0,-123.0,54.0,4.0,-6.0,0
15.0,-213.0,-122.0,54.0,5.0,-7.0,0
10.0,-215.0,-127.0,54.0,4.0,-5.0,0
13.0,-214.0,-121.0,54.0,3.0,-7.0,0
12.0,-213.0,-121.0,56.0,3.0,-5.0,0
9.0,-214.0,-123.0,58.0,3.0,-6.0,0
11.0,-212.0,-122.0,61.0,3.0,-8.0,0
10.0,-215.0,-123.0,61.0,1.0,-8.0,0
12.0,-214.0,-122.0,63.0,-1.0,-9.0,0
10.0,-211.0,-125.0,63.0,-2.0,-10.0,0
11.0,-210.0,-120.0,61.0,-3.0,-10.0,0
11.0,-209.0,-127.0,57.0,-5.0,-11.0,0
15.0,-210.0,-126.0,53.0,-6.0,-13.0,0
16.0,-210.0,-122.0,50.0,-9.0,-15.0,0
9.0,-209.0,-129.0,46.0,-10.0,-15.0,0
7.0,-204.0,-127.0,41.0,-11.0,-16.0,0
11.0,-206.0,-123.0,36.0,-12.0,-18.0,0
10.0,-206.0,-126.0,32.0,-11.0,-20.0,0
11.0,-202.0,-126.0,26.0,-11.0,-23.0,0
11.0,-201.0,-125.0,21.0,-11.0,-24.0,0
13.0,-202.0,-128.0,15.0,-11.0,-25.0,0
13.0,-195.0,-129.0,8.0,-10.0,-25.0,0
12.0,-197.0,-127.0,-1.0,-8.0,-28.0,0
13.0,-194.0,-129.0,-10.0,-7.0,-29.0,0
10.0,-191.0,-127.0,-24.0,-5.0,-28.0,0
20.0,-189.0,-135.0,-38.0,-3.0,-28.0,0
13.0,-193.0,-129.0,-53.0,0.0,-26.0,0
17.0,-188.0,-129.0,-70.0,5.0,-22.0,0
14.0,-187.0,-126.0,-87.0,11.0,-16.0,0
17.0,-189.0,-127.0,-104.0,21.0,-10.0,0
21.0,-186.0,-128.0,-119.0,30.0,-5.0,0
23.0,-187.0,-126.0,-135.0,38.0,1.0,0
25.0,-190.0,-120.0,-153.0,47.0,4.0,0
25.0,-190.0,-127.0,-170.0,55.0,8.0,0
28.0,-190.0,-125.0,-189.0,63.0,9.0,0
26.0,-198.0,-129.0,-205.0,70.0,12.0,0
28.0,-198.0,-125.0,-220.0,75.0,13.0,0
23.0,-199.0,-129.0,-233.0,79.0,12.0,0
28.0,-204.0,-130.0,-242.0,82.0,13.0,0
25.0,-206.0,-130.0,-247.0,86.0,11.0,0
25.0,-211.0,-134.0,-248.0,88.0,9.0,0
21.0,-209.0,-131.0,-244.0,86.0,9.0,0
16.0,-214.0,-130.0,-239.0,83.0,8.0,0
