ax,ay,az,gx,gy,gz,label
-6.0,-251.0,17.0,-8.0,51.0,2.0,1
-7.0,-254.0,17.0,-9.0,53.0,1.0,1
-7.0,-254.0,13.0,-9.0,55.0,0.0,1
-7.0,-255.0,15.0,-8.0,55.0,0.0,1
-12.0,-253.0,21.0,-6.0,56.0,-1.0,1
0.0,-246.0,19.0,-5.0,56.0,-1.0,1
-5.0,-258.0,17.0,-5.0,56.0,0.0,1
-7.0,-254.0,14.0,-3.0,58.0,0.0,1
-9.0,-252.0,15.0,-2.0,60.0,1.0,1
-9.0,-256.0,15.0,0.0,61.0,2.0,1
-9.0,-257.0,17.0,1.0,63.0,3.0,1
-8.0,-253.0,15.0,3.0,64.0,3.0,1
-7.0,-255.0,17.0,2.0,65.0,3.0,1
-8.0,-256.0,16.0,3.0,66.0,1.0,1
-5.0,-255.0,18.0,1.0,68.0,1.0,1
-8.0,-254.0,15.0,0.0,69.0,-2.0,1
-9.0,-253.0,16.0,-4.0,69.0,-4.0,1
-8.0,-253.0,14.0,-6.0,73.0,-5.0,1
-7.0,-256.0,16.0,-6.0,74.0,-4.0,1
-14.0,-254.0,23.0,-6.0,79.0,-4.0,1
-8.0,-252.0,20.0,-6.0,81.0,-4.0,1
-6.0,-260.0,15.0,-5.0,83.0,-4.0,1
-6.0,-258.0,21.0,-3.0,85.0,-4.0,1
-10.0,-253.0,20.0,0.0,84.0,-5.0,1
-8.0,-256.0,19.0,2.0,88.0,-5.0,1
-9.0,-253.0,14.0,2.0,90.0,-7.0,1
-9.0,-254.0,19.0,2.0,93.0,-6.0,1
-11.0,-253.0,13.0,2.0,93.0,-6.0,1
-9.0,-254.0,16.0,0.0,94.0,-6.0,1
-10.0,-255.0,17.0,-2.0,97.0,-5.0,1
-9.0,-255.0,14.0,-4.0,97.0,-6.0,1
-9.0,-257.0,12.0,-5.0,98.0,-6.0,1
-10.0,-255.0,19.0,-6.0,98.0,-7.0,1
-8.0,-251.0,15.0,-5.0,98.0,-9.0,1
-8.0,-255.0,16.0,-4.0,99.0,-10.0,1
-6.0,-254.0,19.0,-2.0,100.0,-11.0,1
-8.0,-255.0,16.0,0.0,100.0,-13.0,1
-4.0,-255.0,19.0,4.0,99.0,-14.0,1
-6.0,-254.0,16.0,7.0,100.0,-15.0,1
-9.0,-255.0,19.0,9.0,99.0,-16.0,1
-11.0,-255.0,17.0,8.0,102.0,-17.0,1
-8.0,-253.0,15.0,8.0,103.0,-16.0,1
-9.0,-255.0,21.0,8.0,105.0,-17.0,1
-9.0,-250.0,17.0,7.0,106.0,-16.0,1
-11.0,-254.0,20.0,7.0,108.0,-16.0,1
-7.0,-257.0,22.0,5.0,110.0,-14.0,1
-8.0,-257.0,18.0,4.0,110.0,-13.0,1
-8.0,-256.0,18.0,3.0,111.0,-13.0,1
-7.0,-257.0,14.0,2.0,112.0,-14.0,1
-7.0,-253.0,20.0,1.0,112.0,-12.0,1
-6.0,-254.0,17.0,0.0,112.0,-12.0,1
-4.0,-256.0,21.0,-3.0,114.0,-12.0,1
-6.0,-256.0,17.0,-5.0,113.0,-12.0,1
-8.0,-255.0,16.0,-5.0,114.0,-11.0,1
-7.0,-253.0,12.0,-7.0,115.0,-11.0,1
-8.0,-253.0,16.0,-7.0,116.0,-11.0,1
-8.0,-254.0,16.0,-7.0,115.0,-11.0,1
-7.0,-256.0,16.0,-7.0,115.0,-11.0,1
-7.0,-253.0,15.0,-9.0,115.0,-9.0,1
-10.0,-254.0,20.0,-11.0,115.0,-9.0,1
-10.0,-254.0,18.0,-13.0,115.0,-9.0,1
-9.0,-254.0,14.0,-17.0,115.0,-9.0,1
-6.0,-254.0,17.0,-19.0,116.0,-11.0,1
-9.0,-256.0,18.0,-22.0,116.0,-12.0,1
-11.0,-254.0,17.0,-26.0,117.0,-11.0,1
-8.0,-254.0,15.0,-28.0,118.0,-12.0,1
-9.0,-253.0,19.0,-31.0,117.0,-10.0,1
-10.0,-255.0,20.0,-32.0,118.0,-9.0,1
-12.0,-257.0,19.0,-32.0,117.0,-10.0,1
-12.0,-256.0,18.0,-33.0,115.0,-10.0,1
-11.0,-252.0,17.0,-35.0,115.0,-9.0,1
-9.0,-257.0,19.0,-35.0,115.0,-8.0,1
-8.0,-255.0,15.0,-36.0,115.0,-9.0,1
-9.0,-256.0,15.0,-35.0,114.0,-9.0,1
-8.0,-256.0,14.0,-34.0,115.0,-10.0,1
-9.0,-254.0,21.0,-31.0,113.0,-9.0,1
-9.0,-259.0,15.0,-29.0,112.0,-11.0,1
-9.0,-259.0,16.0,-28.0,109.0,-10.0,1
-11.0,-256.0,17.0,-30.0,111.0,-11.0,1
-11.0,-253.0,15.0,-29.0,109.0,-11.0,1
-8.0,-253.0,13.0,-31.0,109.0,-10.0,1
-9.0,-255.0,20.0,-32.0,109.0,-9.0,1
-8.0,-255.0,17.0,-31.0,108.0,-10.0,1
-7.0,-255.0,14.0,-29.0,106.0,-9.0,1
-8.0,-258.0,17.0,-27.0,106.0,-10.0,1
-10.0,-255.0,14.0,-25.0,105.0,-11.0,1
-12.0,-254.0,14.0,-23.0,103.0,-10.0,1
-8.0,-256.0,17.0,-20.0,100.0,-10.0,1
-12.0,-253.0,18.0,-20.0,99.0,-11.0,1
-11.0,-258.0,19.0,-19.0,98.0,-10.0,1
