ax,ay,az,gx,gy,gz,label
3.0,-248.0,5.0,48.0,19.0,-18.0,1
3.0,-246.0,8.0,45.0,22.0,-17.0,1
2.0,-249.0,1.0,43.0,24.0,-19.0,1
2.0,-245.0,2.0,42.0,26.0,-21.0,1
1.0,-243.0,11.0,41.0,31.0,-20.0,1
7.0,-252.0,9.0,41.0,35.0,-19.0,1
6.0,-248.0,7.0,40.0,34.0,-20.0,1
2.0,-247.0,6.0,39.0,34.0,-18.0,1
2.0,-250.0,4.0,37.0,31.0,-16.0,1
4.0,-248.0,6.0,35.0,30.0,-15.0,1
2.0,-248.0,5.0,32.0,27.0,-15.0,1
6.0,-245.0,5.0,25.0,26.0,-15.0,1
4.0,-248.0,5.0,21.0,24.0,-15.0,1
6.0,-249.0,8.0,22.0,22.0,-16.0,1
3.0,-248.0,4.0,22.0,22.0,-15.0,1
0.0,-249.0,3.0,24.0,20.0,-16.0,1
0.0,-246.0,10.0,25.0,20.0,-17.0,1
1.0,-248.0,3.0,27.0,18.0,-13.0,1
1.0,-250.0,2.0,28.0,17.0,-12.0,1
1.0,-247.0,3.0,29.0,15.0,-11.0,1
2.0,-246.0,2.0,28.0,16.0,-12.0,1
4.0,-251.0,1.0,29.0,17.0,-14.0,1
2.0,-246.0,4.0,30.0,17.0,-14.0,1
1.0,-250.0,9.0,34.0,18.0,-14.0,1
0.0,-246.0,4.0,39.0,20.0,-14.0,1
2.0,-250.0,2.0,45.0,21.0,-15.0,1
6.0,-246.0,6.0,47.0,19.0,-15.0,1
0.0,-250.0,5.0,47.0,18.0,-14.0,1
1.0,-247.0,5.0,46.0,21.0,-11.0,1
1.0,-246.0,7.0,44.0,23.0,-12.0,1
-1.0,-246.0,7.0,43.0,24.0,-12.0,1
3.0,-247.0,7.0,41.0,29.0,-13.0,1
4.0,-248.0,8.0,39.0,31.0,-17.0,1
1.0,-248.0,9.0,39.0,33.0,-18.0,1
3.0,-245.0,4.0,39.0,32.0,-19.0,1
6.0,-248.0,8.0,38.0,30.0,-21.0,1
2.0,-249.0,7.0,36.0,28.0,-20.0,1
2.0,-241.0,7.0,33.0,24.0,-20.0,1
4.0,-247.0,8.0,30.0,24.0,-19.0,1
