ax,ay,az,gx,gy,gz,label
1.0,-250.0,2.0,-23.0,56.0,-6.0,0
3.0,-250.0,3.0,-21.0,56.0,-4.0,0
0.0,-254.0,6.0,-20.0,56.0,-5.0,0
-1.0,-246.0,3.0,-20.0,57.0,-3.0,0
4.0,-246.0,6.0,-19.0,56.0,-6.0,0
-8.0,-242.0,13.0,-18.0,56.0,-3.0,0
3.0,-248.0,5.0,-17.0,56.0,-6.0,0
4.0,-251.0,5.0,-17.0,57.0,-4.0,0
1.0,-247.0,7.0,-17.0,57.0,-5.0,0
3.0,-248.0,3.0,-18.0,57.0,-2.0,0
3.0,-253.0,2.0,-21.0,56.0,-6.0,0
2.0,-250.0,5.0,-22.0,55.0,-4.0,0
3.0,-250.0,3.0,-22.0,56.0,-6.0,0
2.0,-251.0,6.0,-21.0,55.0,-4.0,0
3.0,-249.0,4.0,-19.0,57.0,-7.0,0
9.0,-245.0,-1.0,-17.0,57.0,-5.0,0
-2.0,-252.0,5.0,-16.0,59.0,-7.0,0
1.0,-249.0,7.0,-14.0,58.0,-6.0,0
2.0,-248.0,4.0,-12.0,60.0,-9.0,0
2.0,-250.0,5.0,-11.0,62.0,-5.0,0
-1.0,-247.0,6.0,-12.0,61.0,-7.0,0
2.0,-248.0,2.0,-15.0,62.0,-4.0,0
-1.0,-247.0,7.0,-16.0,61.0,-7.0,0
-1.0,-249.0,7.0,-18.0,61.0,-3.0,0
5.0,-250.0,2.0,-17.0,59.0,-6.0,0
5.0,-251.0,9.0,-16.0,60.0,-3.0,0
0.0,-248.0,3.0,-15.0,59.0,-6.0,0
4.0,-251.0,8.0,-16.0,58.0,-4.0,0
3.0,-250.0,7.0,-15.0,59.0,-6.0,0
2.0,-249.0,5.0,-13.0,58.0,-5.0,0
4.0,-252.0,6.0,-13.0,59.0,-8.0,0
1.0,-249.0,7.0,-12.0,60.0,-6.0,0
3.0,-250.0,4.0,-12.0,62.0,-9.0,0
5.0,-248.0,4.0,-12.0,63.0,-6.0,0
4.0,-248.0,7.0,-12.0,63.0,-7.0,0
1.0,-250.0,6.0,-13.0,62.0,-4.0,0
-1.0,-246.0,5.0,-12.0,61.0,-6.0,0
6.0,-247.0,-1.0,-11.0,60.0,-3.0,0
0.0,-247.0,9.0,-12.0,59.0,-5.0,0
4.0,-250.0,4.0,-13.0,59.0,-4.0,0
3.0,-247.0,5.0,-14.0,59.0,-7.0,0
2.0,-249.0,2.0,-19.0,59.0,-4.0,0
1.0,-250.0,7.0,-21.0,59.0,-8.0,0
0.0,-250.0,4.0,-24.0,58.0,-7.0,0
5.0,-252.0,5.0,-25.0,58.0,-8.0,0
7.0,-249.0,7.0,-26.0,59.0,-7.0,0
4.0,-247.0,5.0,-26.0,61.0,-9.0,0
3.0,-253.0,7.0,-26.0,61.0,-7.0,0
9.0,-240.0,-10.0,-25.0,60.0,-9.0,0
0.0,-251.0,3.0,-27.0,60.0,-6.0,0
3.0,-250.0,3.0,-26.0,61.0,-7.0,0
0.0,-249.0,2.0,-24.0,63.0,-5.0,0
2.0,-253.0,4.0,-21.0,65.0,-7.0,0
1.0,-249.0,5.0,-19.0,65.0,-6.0,0
-3.0,-251.0,3.0,-16.0,65.0,-9.0,0
2.0,-249.0,0.0,-14.0,68.0,-7.0,0
-1.0,-249.0,4.0,-13.0,68.0,-10.0,0
5.0,-254.0,1.0,-13.0,67.0,-7.0,0
2.0,-250.0,3.0,-14.0,66.0,-9.0,0
0.0,-248.0,11.0,-17.0,66.0,-6.0,0
0.0,-249.0,2.0,-20.0,66.0,-8.0,0
1.0,-249.0,4.0,-25.0,66.0,-5.0,0
3.0,-247.0,3.0,-31.0,67.0,-7.0,0
0.0,-249.0,5.0,-34.0,66.0,-4.0,0
0.0,-249.0,4.0,-38.0,66.0,-7.0,0
0.0,-249.0,6.0,-39.0,65.0,-5.0,0
3.0,-252.0,9.0,-38.0,66.0,-7.0,0
3.0,-252.0,3.0,-39.0,63.0,-5.0,0
2.0,-252.0,9.0,-38.0,63.0,-7.0,0
2.0,-252.0,2.0,-39.0,62.0,-7.0,0
-4.0,-245.0,20.0,-37.0,62.0,-9.0,0
4.0,-254.0,6.0,-36.0,63.0,-7.0,0
3.0,-252.0,6.0,-35.0,65.0,-8.0,0
-2.0,-252.0,6.0,-34.0,64.0,-6.0,0
-1.0,-249.0,3.0,-30.0,64.0,-9.0,0
2.0,-248.0,1.0,-29.0,62.0,-5.0,0
2.0,-248.0,3.0,-29.0,62.0,-7.0,0
3.0,-249.0,3.0,-31.0,61.0,-5.0,0
0.0,-249.0,6.0,-36.0,61.0,-4.0,0
1.0,-247.0,7.0,-44.0,59.0,-2.0,0
-1.0,-250.0,2.0,-47.0,56.0,-4.0,0
-6.0,-255.0,16.0,-49.0,53.0,-2.0,0
2.0,-251.0,5.0,-47.0,51.0,-4.0,0
3.0,-252.0,5.0,-44.0,51.0,-1.0,0
3.0,-251.0,4.0,-39.0,53.0,-5.0,0
6.0,-252.0,1.0,-35.0,54.0,-5.0,0
2.0,-250.0,4.0,-35.0,55.0,-8.0,0
4.0,-252.0,4.0,-38.0,58.0,-7.0,0
2.0,-250.0,8.0,-39.0,59.0,-8.0,0
-1.0,-253.0,2.0,-39.0,60.0,-5.0,0
2.0,-251.0,3.0,-40.0,59.0,-6.0,0
2.0,-250.0,0.0,-37.0,57.0,-2.0,0
-3.0,-252.0,4.0,-35.0,54.0,-5.0,0
-1.0,-251.0,1.0,-34.0,54.0,-3.0,0
4.0,-250.0,6.0,-29.0,54.0,-6.0,0
4.0,-251.0,2.0,-27.0,55.0,-5.0,0
0.0,-250.0,5.0,-24.0,55.0,-8.0,0
3.0,-252.0,5.0,-20.0,56.0,-8.0,0
4.0,-251.0,2.0,-18.0,57.0,-11.0,0
4.0,-249.0,6.0,-15.0,56.0,-8.0,0
2.0,-251.0,5.0,-14.0,56.0,-10.0,0
2.0,-253.0,7.0,-15.0,55.0,-7.0,0
4.0,-247.0,1.0,-14.0,53.0,-8.0,0
-8.0,-261.0,-1.0,-17.0,51.0,-3.0,0
5.0,-251.0,4.0,-16.0,50.0,-6.0,0
4.0,-251.0,2.0,-18.0,49.0,-3.0,0
4.0,-253.0,0.0,-17.0,50.0,-6.0,0
2.0,-252.0,4.0,-16.0,53.0,-3.0,0
3.0,-249.0,5.0,-15.0,54.0,-7.0,0
4.0,-252.0,0.0,-14.0,54.0,-7.0,0
3.0,-247.0,2.0,-13.0,57.0,-9.0,0
6.0,-251.0,3.0,-13.0,59.0,-6.0,0
1.0,-252.0,0.0,-12.0,61.0,-9.0,0
7.0,-246.0,-4.0,-11.0,64.0,-5.0,0
5.0,-251.0,4.0,-10.0,64.0,-6.0,0
1.0,-250.0,7.0,-7.0,64.0,-5.0,0
2.0,-248.0,0.0,-7.0,63.0,-7.0,0
4.0,-249.0,6.0,-8.0,63.0,-6.0,0
0.0,-250.0,5.0,-9.0,63.0,-8.0,0
4.0,-249.0,1.0,-10.0,63.0,-5.0,0
3.0,-248.0,1.0,-14.0,61.0,-7.0,0
2.0,-250.0,0.0,-17.0,60.0,-6.0,0
1.0,-246.0,2.0,-20.0,60.0,-9.0,0
2.0,-252.0,13.0,-20.0,60.0,-8.0,0
12.0,-250.0,13.0,-21.0,60.0,-9.0,0
7.0,-251.0,2.0,-23.0,60.0,-7.0,0
5.0,-250.0,1.0,-24.0,60.0,-9.0,0
4.0,-251.0,5.0,-22.0,61.0,-7.0,0
3.0,-252.0,5.0,-20.0,61.0,-8.0,0
3.0,-252.0,3.0,-20.0,62.0,-4.0,0
6.0,-250.0,4.0,-16.0,61.0,-7.0,0
3.0,-250.0,2.0,-12.0,62.0,-5.0,0
2.0,-250.0,1.0,-12.0,61.0,-7.0,0
3.0,-245.0,4.0,-13.0,61.0,-4.0,0
3.0,-248.0,3.0,-15.0,62.0,-6.0,0
-3.0,-241.0,-5.0,-18.0,61.0,-4.0,0
3.0,-248.0,4.0,-21.0,58.0,-6.0,0
2.0,-249.0,2.0,-19.0,55.0,-4.0,0
1.0,-251.0,2.0,-17.0,53.0,-7.0,0
2.0,-251.0,2.0,-15.0,53.0,-5.0,0
3.0,-253.0,4.0,-13.0,53.0,-7.0,0
3.0,-251.0,4.0,-12.0,52.0,-6.0,0
4.0,-248.0,5.0,-12.0,52.0,-8.0,0
4.0,-250.0,3.0,-14.0,51.0,-7.0,0
7.0,-249.0,5.0,-17.0,51.0,-9.0,0
0.0,-248.0,2.0,-20.0,50.0,-6.0,0
0.0,-248.0,5.0,-25.0,51.0,-9.0,0
3.0,-248.0,4.0,-25.0,52.0,-6.0,0
3.0,-252.0,5.0,-29.0,52.0,-7.0,0
4.0,-251.0,2.0,-31.0,54.0,-7.0,0
2.0,-251.0,2.0,-33.0,54.0,-9.0,0
2.0,-249.0,2.0,-32.0,55.0,-6.0,0
3.0,-251.0,0.0,-32.0,55.0,-8.0,0
2.0,-250.0,6.0,-31.0,56.0,-6.0,0
4.0,-248.0,1.0,-28.0,55.0,-9.0,0
0.0,-251.0,1.0,-27.0,58.0,-5.0,0
7.0,-251.0,2.0,-26.0,59.0,-9.0,0
-3.0,-252.0,12.0,-25.0,60.0,-8.0,0
3.0,-249.0,6.0,-22.0,60.0,-10.0,0
6.0,-250.0,5.0,-21.0,60.0,-7.0,0
4.0,-251.0,1.0,-20.0,61.0,-9.0,0
0.0,-251.0,2.0,-20.0,61.0,-7.0,0
4.0,-250.0,3.0,-21.0,60.0,-9.0,0
2.0,-251.0,4.0,-20.0,61.0,-6.0,0
5.0,-248.0,2.0,-22.0,61.0,-7.0,0
3.0,-253.0,4.0,-20.0,59.0,-5.0,0
3.0,-251.0,5.0,-18.0,59.0,-8.0,0
4.0,-252.0,2.0,-16.0,59.0,-7.0,0
8.0,-244.0,-11.0,-15.0,60.0,-10.0,0
4.0,-249.0,1.0,-15.0,62.0,-7.0,0
4.0,-252.0,3.0,-14.0,60.0,-10.0,0
5.0,-250.0,2.0,-14.0,61.0,-9.0,0
3.0,-247.0,3.0,-16.0,62.0,-12.0,0
0.0,-250.0,1.0,-16.0,63.0,-10.0,0
2.0,-251.0,3.0,-16.0,62.0,-11.0,0
7.0,-251.0,2.0,-16.0,61.0,-8.0,0
3.0,-249.0,2.0,-16.0,61.0,-11.0,0
4.0,-251.0,3.0,-17.0,63.0,-9.0,0
5.0,-251.0,0.0,-17.0,62.0,-12.0,0
14.0,-266.0,11.0,-15.0,63.0,-9.0,0
8.0,-252.0,4.0,-16.0,64.0,-11.0,0
1.0,-249.0,7.0,-14.0,64.0,-7.0,0
1.0,-249.0,2.0,-12.0,65.0,-10.0,0
2.0,-249.0,6.0,-11.0,64.0,-8.0,0
4.0,-251.0,6.0,-11.0,66.0,-9.0,0
5.0,-248.0,3.0,-11.0,65.0,-8.0,0
4.0,-249.0,1.0,-12.0,64.0,-11.0,0
2.0,-247.0,4.0,-13.0,62.0,-8.0,0
3.0,-249.0,0.0,-14.0,61.0,-9.0,0
5.0,-253.0,6.0,-15.0,62.0,-6.0,0
9.0,-252.0,10.0,-19.0,61.0,-9.0,0
2.0,-251.0,4.0,-21.0,62.0,-8.0,0
4.0,-250.0,3.0,-24.0,60.0,-10.0,0
3.0,-251.0,4.0,-23.0,58.0,-8.0,0
3.0,-251.0,4.0,-18.0,57.0,-9.0,0
5.0,-253.0,2.0,-16.0,56.0,-6.0,0
2.0,-249.0,5.0,-14.0,56.0,-8.0,0
3.0,-250.0,2.0,-11.0,57.0,-6.0,0
1.0,-249.0,4.0,-12.0,54.0,-7.0,0
5.0,-248.0,1.0,-14.0,55.0,-4.0,0
0.0,-250.0,2.0,-17.0,56.0,-5.0,0
6.0,-243.0,16.0,-19.0,58.0,-4.0,0
6.0,-249.0,5.0,-20.0,59.0,-6.0,0
4.0,-249.0,5.0,-21.0,60.0,-3.0,0
2.0,-251.0,4.0,-22.0,58.0,-6.0,0
5.0,-252.0,3.0,-22.0,58.0,-4.0,0
4.0,-250.0,2.0,-24.0,57.0,-8.0,0
1.0,-244.0,3.0,-24.0,57.0,-5.0,0
3.0,-251.0,7.0,-27.0,58.0,-7.0,0
3.0,-250.0,3.0,-28.0,57.0,-3.0,0
4.0,-250.0,4.0,-27.0,54.0,-6.0,0
