ax,ay,az,gx,gy,gz,label
27.0,-222.0,85.0,-31.0,15.0,4.0,1
29.0,-226.0,87.0,-30.0,13.0,4.0,1
26.0,-227.0,87.0,-29.0,14.0,3.0,1
30.0,-222.0,86.0,-31.0,14.0,3.0,1
29.0,-223.0,84.0,-34.0,15.0,2.0,1
25.0,-224.0,84.0,-35.0,16.0,1.0,1
27.0,-225.0,80.0,-36.0,17.0,1.0,1
29.0,-226.0,87.0,-34.0,16.0,1.0,1
26.0,-225.0,88.0,-34.0,17.0,1.0,1
31.0,-226.0,89.0,-33.0,18.0,0.0,1
28.0,-223.0,86.0,-32.0,19.0,0.0,1
27.0,-226.0,87.0,-33.0,20.0,0.0,1
30.0,-226.0,88.0,-34.0,21.0,1.0,1
28.0,-226.0,86.0,-33.0,20.0,-1.0,1
30.0,-230.0,87.0,-28.0,19.0,0.0,1
28.0,-226.0,83.0,-24.0,19.0,0.0,1
31.0,-224.0,89.0,-21.0,17.0,1.0,1
30.0,-229.0,87.0,-18.0,15.0,2.0,1
26.0,-224.0,87.0,-18.0,14.0,3.0,1
27.0,-223.0,87.0,-21.0,13.0,3.0,1
29.0,-224.0,85.0,-23.0,12.0,3.0,1
25.0,-225.0,85.0,-29.0,10.0,3.0,1
32.0,-227.0,83.0,-33.0,10.0,1.0,1
27.0,-226.0,85.0,-36.0,12.0,0.0,1
32.0,-226.0,87.0,-38.0,14.0,-2.0,1
28.0,-225.0,89.0,-39.0,15.0,-1.0,1
31.0,-225.0,87.0,-37.0,17.0,-4.0,1
29.0,-225.0,87.0,-36.0,18.0,-4.0,1
29.0,-226.0,85.0,-38.0,19.0,-6.0,1
25.0,-225.0,92.0,-38.0,20.0,-6.0,1
30.0,-228.0,88.0,-38.0,22.0,-6.0,1
30.0,-230.0,84.0,-40.0,23.0,-5.0,1
28.0,-227.0,84.0,-37.0,22.0,-7.0,1
29.0,-226.0,89.0,-37.0,24.0,-6.0,1
28.0,-225.0,86.0,-37.0,23.0,-6.0,1
30.0,-225.0,88.0,-39.0,23.0,-7.0,1
29.0,-227.0,82.0,-39.0,20.0,-5.0,1
27.0,-225.0,86.0,-41.0,20.0,-5.0,1
29.0,-227.0,87.0,-39.0,18.0,-4.0,1
30.0,-225.0,90.0,-38.0,17.0,-1.0,1
28.0,-225.0,86.0,-38.0,16.0,-2.0,1
29.0,-225.0,88.0,-38.0,16.0,-1.0,1
25.0,-223.0,87.0,-36.0,15.0,-3.0,1
29.0,-225.0,86.0,-35.0,16.0,-2.0,1
30.0,-225.0,87.0,-35.0,15.0,-2.0,1
29.0,-223.0,87.0,-34.0,13.0,-1.0,1
27.0,-223.0,86.0,-36.0,14.0,-3.0,1
27.0,-225.0,86.0,-37.0,16.0,-3.0,1
29.0,-223.0,83.0,-40.0,19.0,-3.0,1
27.0,-223.0,86.0,-40.0,19.0,-6.0,1
28.0,-223.0,85.0,-42.0,20.0,-7.0,1
29.0,-227.0,86.0,-41.0,20.0,-7.0,1
29.0,-228.0,87.0,-41.0,21.0,-8.0,1
26.0,-225.0,89.0,-39.0,22.0,-8.0,1
30.0,-228.0,92.0,-35.0,23.0,-8.0,1
30.0,-227.0,85.0,-31.0,25.0,-8.0,1
29.0,-227.0,87.0,-28.0,26.0,-7.0,1
27.0,-226.0,92.0,-24.0,25.0,-5.0,1
27.0,-224.0,86.0,-19.0,25.0,-5.0,1
31.0,-229.0,86.0,-16.0,25.0,-4.0,1
30.0,-227.0,90.0,-14.0,24.0,-5.0,1
27.0,-226.0,85.0,-9.0,24.0,-3.0,1
29.0,-227.0,88.0,-5.0,24.0,-5.0,1
27.0,-225.0,88.0,-1.0,24.0,-5.0,1
27.0,-224.0,91.0,-2.0,24.0,-5.0,1
29.0,-224.0,85.0,-2.0,24.0,-5.0,1
30.0,-224.0,87.0,-1.0,25.0,-5.0,1
30.0,-222.0,85.0,-2.0,26.0,-5.0,1
29.0,-223.0,85.0,-2.0,26.0,-4.0,1
28.0,-224.0,87.0,-5.0,27.0,-4.0,1
28.0,-225.0,85.0,-7.0,29.0,-5.0,1
30.0,-225.0,85.0,-9.0,29.0,-4.0,1
29.0,-222.0,86.0,-11.0,29.0,-5.0,1
27.0,-221.0,87.0,-10.0,29.0,-5.0,1
30.0,-226.0,88.0,-11.0,30.0,-5.0,1
30.0,-224.0,87.0,-14.0,27.0,-6.0,1
30.0,-225.0,91.0,-17.0,25.0,-6.0,1
28.0,-222.0,85.0,-21.0,24.0,-7.0,1
27.0,-221.0,91.0,-27.0,24.0,-7.0,1
30.0,-223.0,86.0,-34.0,25.0,-7.0,1
28.0,-225.0,87.0,-38.0,26.0,-9.0,1
31.0,-232.0,93.0,-39.0,26.0,-8.0,1
30.0,-234.0,90.0,-36.0,25.0,-8.0,1
29.0,-231.0,90.0,-26.0,24.0,-7.0,1
28.0,-228.0,86.0,-16.0,23.0,-7.0,1
28.0,-220.0,88.0,-10.0,22.0,-5.0,1
29.0,-221.0,86.0,-8.0,21.0,-3.0,1
28.0,-219.0,87.0,-15.0,24.0,-2.0,1
28.0,-218.0,82.0,-20.0,25.0,-2.0,1
26.0,-220.0,84.0,-28.0,24.0,-3.0,1
29.0,-223.0,84.0,-35.0,24.0,-3.0,1
29.0,-226.0,89.0,-41.0,23.0,-4.0,1
30.0,-228.0,90.0,-39.0,20.0,-4.0,1
27.0,-232.0,90.0,-32.0,19.0,-4.0,1
25.0,-233.0,93.0,-22.0,19.0,-3.0,1
28.0,-233.0,88.0,-8.0,18.0,-2.0,1
25.0,-234.0,91.0,3.0,17.0,0.0,1
27.0,-228.0,89.0,14.0,18.0,3.0,1
27.0,-228.0,88.0,24.0,21.0,4.0,1
30.0,-228.0,89.0,33.0,23.0,5.0,1
27.0,-226.0,84.0,39.0,25.0,5.0,1
29.0,-220.0,81.0,40.0,27.0,5.0,1
30.0,-219.0,86.0,38.0,27.0,5.0,1
26.0,-218.0,82.0,31.0,25.0,3.0,1
26.0,-221.0,84.0,26.0,21.0,3.0,1
25.0,-222.0,89.0,23.0,18.0,3.0,1
28.0,-222.0,86.0,24.0,17.0,2.0,1
28.0,-223.0,88.0,25.0,15.0,2.0,1
27.0,-223.0,87.0,26.0,15.0,2.0,1
24.0,-220.0,90.0,28.0,15.0,2.0,1
28.0,-223.0,89.0,30.0,15.0,1.0,1
28.0,-224.0,96.0,31.0,15.0,3.0,1
28.0,-223.0,94.0,31.0,14.0,3.0,1
26.0,-224.0,94.0,31.0,15.0,4.0,1
31.0,-224.0,90.0,33.0,16.0,3.0,1
25.0,-225.0,90.0,35.0,16.0,2.0,1
29.0,-226.0,93.0,39.0,17.0,3.0,1
28.0,-226.0,90.0,42.0,16.0,3.0,1
27.0,-224.0,90.0,48.0,14.0,4.0,1
29.0,-227.0,91.0,56.0,13.0,6.0,1
29.0,-227.0,89.0,63.0,12.0,7.0,1
27.0,-225.0,89.0,67.0,13.0,7.0,1
26.0,-225.0,90.0,74.0,13.0,9.0,1
22.0,-223.0,92.0,79.0,11.0,9.0,1
27.0,-227.0,90.0,87.0,10.0,10.0,1
25.0,-224.0,89.0,95.0,10.0,12.0,1
28.0,-227.0,87.0,101.0,10.0,14.0,1
31.0,-224.0,89.0,110.0,11.0,16.0,1
27.0,-221.0,87.0,118.0,12.0,18.0,1
28.0,-226.0,90.0,125.0,13.0,22.0,1
26.0,-222.0,87.0,134.0,13.0,23.0,1
25.0,-223.0,90.0,140.0,11.0,24.0,1
27.0,-222.0,90.0,145.0,10.0,27.0,1
28.0,-222.0,91.0,150.0,9.0,29.0,1
25.0,-219.0,90.0,152.0,8.0,31.0,1
27.0,-222.0,94.0,156.0,7.0,33.0,1
29.0,-225.0,92.0,160.0,8.0,33.0,1
25.0,-223.0,90.0,163.0,8.0,34.0,1
21.0,-220.0,91.0,165.0,8.0,36.0,1
27.0,-221.0,90.0,168.0,9.0,39.0,1
26.0,-223.0,93.0,167.0,8.0,40.0,1
26.0,-222.0,92.0,167.0,10.0,41.0,1
26.0,-222.0,89.0,167.0,10.0,41.0,1
26.0,-220.0,92.0,168.0,12.0,42.0,1
25.0,-222.0,96.0,164.0,14.0,41.0,1
27.0,-219.0,93.0,162.0,14.0,41.0,1
28.0,-222.0,89.0,158.0,12.0,38.0,1
27.0,-221.0,92.0,152.0,10.0,35.0,1
26.0,-220.0,91.0,148.0,8.0,33.0,1
27.0,-217.0,95.0,142.0,8.0,30.0,1
30.0,-220.0,85.0,136.0,8.0,27.0,1
27.0,-218.0,89.0,132.0,8.0,25.0,1
30.0,-222.0,91.0,127.0,11.0,21.0,1
28.0,-218.0,91.0,125.0,13.0,18.0,1
29.0,-217.0,93.0,118.0,15.0,13.0,1
32.0,-217.0,91.0,113.0,20.0,8.0,1
34.0,-215.0,89.0,106.0,22.0,5.0,1
28.0,-216.0,89.0,98.0,23.0,0.0,1
32.0,-216.0,86.0,88.0,23.0,-3.0,1
31.0,-214.0,89.0,74.0,20.0,-6.0,1
31.0,-211.0,90.0,59.0,21.0,-10.0,1
29.0,-210.0,87.0,41.0,24.0,-13.0,1
32.0,-211.0,91.0,21.0,24.0,-18.0,1
34.0,-213.0,84.0,0.0,20.0,-22.0,1
33.0,-207.0,91.0,-23.0,20.0,-26.0,1
31.0,-208.0,91.0,-44.0,21.0,-30.0,1
33.0,-210.0,91.0,-66.0,20.0,-38.0,1
32.0,-210.0,89.0,-87.0,22.0,-45.0,1
33.0,-211.0,92.0,-108.0,19.0,-53.0,1
33.0,-214.0,89.0,-130.0,13.0,-61.0,1
32.0,-211.0,96.0,-150.0,8.0,-70.0,1
36.0,-213.0,94.0,-171.0,6.0,-79.0,1
31.0,-211.0,93.0,-193.0,6.0,-88.0,1
33.0,-213.0,94.0,-220.0,12.0,-95.0,1
29.0,-210.0,89.0,-252.0,21.0,-101.0,1
31.0,-209.0,87.0,-285.0,30.0,-106.0,1
33.0,-209.0,91.0,-318.0,40.0,-108.0,1
34.0,-213.0,88.0,-350.0,49.0,-106.0,1
29.0,-215.0,92.0,-372.0,59.0,-104.0,1
32.0,-216.0,96.0,-386.0,67.0,-103.0,1
29.0,-222.0,94.0,-392.0,72.0,-99.0,1
29.0,-223.0,98.0,-390.0,76.0,-94.0,1
27.0,-226.0,96.0,-379.0,78.0,-88.0,1
29.0,-227.0,100.0,-361.0,79.0,-81.0,1
27.0,-228.0,99.0,-336.0,77.0,-74.0,1
25.0,-227.0,102.0,-313.0,74.0,-64.0,1
27.0,-232.0,102.0,-291.0,71.0,-57.0,1
26.0,-231.0,102.0,-273.0,71.0,-51.0,1
24.0,-232.0,106.0,-255.0,73.0,-47.0,1
25.0,-234.0,99.0,-230.0,74.0,-43.0,1
26.0,-231.0,102.0,-205.0,73.0,-41.0,1
25.0,-233.0,102.0,-175.0,73.0,-38.0,1
22.0,-226.0,101.0,-148.0,72.0,-36.0,1
26.0,-232.0,98.0,-125.0,72.0,-36.0,1
22.0,-225.0,97.0,-102.0,71.0,-36.0,1
24.0,-227.0,101.0,-80.0,70.0,-36.0,1
24.0,-225.0,97.0,-58.0,71.0,-39.0,1
23.0,-217.0,99.0,-44.0,73.0,-43.0,1
23.0,-217.0,96.0,-34.0,74.0,-45.0,1
27.0,-215.0,95.0,-28.0,78.0,-50.0,1
23.0,-212.0,98.0,-29.0,83.0,-54.0,1
24.0,-214.0,100.0,-29.0,87.0,-56.0,1
28.0,-210.0,101.0,-31.0,92.0,-58.0,1
29.0,-208.0,101.0,-35.0,94.0,-59.0,1
24.0,-208.0,102.0,-36.0,92.0,-58.0,1
27.0,-216.0,104.0,-33.0,91.0,-57.0,1
26.0,-217.0,103.0,-24.0,89.0,-54.0,1
27.0,-219.0,104.0,-6.0,88.0,-51.0,1
28.0,-219.0,103.0,10.0,87.0,-48.0,1
28.0,-218.0,103.0,26.0,88.0,-45.0,1
25.0,-213.0,102.0,38.0,87.0,-42.0,1
24.0,-217.0,100.0,42.0,87.0,-39.0,1
23.0,-215.0,100.0,40.0,87.0,-37.0,1
24.0,-213.0,99.0,42.0,85.0,-36.0,1
21.0,-214.0,104.0,45.0,83.0,-36.0,1
22.0,-217.0,104.0,47.0,79.0,-35.0,1
20.0,-217.0,103.0,55.0,74.0,-31.0,1
21.0,-224.0,104.0,62.0,67.0,-27.0,1
16.0,-221.0,105.0,69.0,60.0,-24.0,1
17.0,-224.0,108.0,77.0,54.0,-20.0,1
20.0,-222.0,103.0,83.0,49.0,-17.0,1
17.0,-225.0,106.0,89.0,44.0,-15.0,1
16.0,-224.0,105.0,99.0,39.0,-11.0,1
18.0,-225.0,103.0,110.0,33.0,-8.0,1
20.0,-227.0,107.0,125.0,24.0,-3.0,1
19.0,-223.0,103.0,138.0,13.0,0.0,1
20.0,-219.0,100.0,147.0,5.0,3.0,1
22.0,-221.0,100.0,151.0,-2.0,4.0,1
22.0,-216.0,97.0,151.0,-7.0,4.0,1
25.0,-216.0,99.0,154.0,-12.0,3.0,1
28.0,-218.0,96.0,155.0,-17.0,4.0,1
28.0,-215.0,99.0,156.0,-22.0,4.0,1
28.0,-216.0,102.0,150.0,-26.0,4.0,1
32.0,-212.0,94.0,136.0,-30.0,2.0,1
31.0,-210.0,100.0,122.0,-33.0,-3.0,1
35.0,-213.0,97.0,106.0,-34.0,-6.0,1
33.0,-213.0,97.0,93.0,-30.0,-11.0,1
34.0,-213.0,97.0,80.0,-27.0,-16.0,1
35.0,-216.0,97.0,71.0,-24.0,-18.0,1
33.0,-216.0,97.0,64.0,-19.0,-22.0,1
30.0,-219.0,96.0,61.0,-15.0,-26.0,1
32.0,-222.0,96.0,65.0,-9.0,-28.0,1
30.0,-224.0,98.0,70.0,-6.0,-29.0,1
30.0,-226.0,100.0,77.0,-2.0,-29.0,1
29.0,-225.0,98.0,85.0,2.0,-29.0,1
28.0,-220.0,96.0,91.0,5.0,-28.0,1
30.0,-221.0,98.0,97.0,3.0,-26.0,1
27.0,-220.0,98.0,100.0,-1.0,-22.0,1
27.0,-218.0,95.0,100.0,-4.0,-18.0,1
25.0,-212.0,96.0,95.0,-6.0,-13.0,1
25.0,-214.0,93.0,88.0,-7.0,-9.0,1
28.0,-213.0,94.0,81.0,-6.0,-8.0,1
28.0,-212.0,97.0,74.0,-6.0,-4.0,1
32.0,-213.0,95.0,70.0,-7.0,0.0,1
28.0,-213.0,96.0,65.0,-6.0,1.0,1
31.0,-215.0,97.0,58.0,-6.0,2.0,1
32.0,-213.0,96.0,55.0,-5.0,2.0,1
31.0,-212.0,100.0,50.0,-6.0,3.0,1
30.0,-210.0,98.0,43.0,-7.0,5.0,1
30.0,-210.0,95.0,35.0,-6.0,5.0,1
31.0,-209.0,98.0,24.0,-4.0,4.0,1
33.0,-212.0,101.0,15.0,1.0,2.0,1
31.0,-211.0,95.0,7.0,4.0,-1.0,1
29.0,-213.0,100.0,0.0,8.0,-2.0,1
32.0,-214.0,99.0,-7.0,8.0,-5.0,1
30.0,-217.0,97.0,-8.0,9.0,-7.0,1
31.0,-216.0,101.0,-9.0,11.0,-8.0,1
27.0,-213.0,102.0,-9.0,9.0,-9.0,1
30.0,-216.0,96.0,-6.0,9.0,-10.0,1
30.0,-215.0,105.0,-5.0,8.0,-9.0,1
31.0,-216.0,102.0,-2.0,9.0,-9.0,1
31.0,-217.0,104.0,4.0,9.0,-8.0,1
32.0,-215.0,102.0,6.0,8.0,-7.0,1
31.0,-217.0,101.0,6.0,9.0,-5.0,1
29.0,-218.0,102.0,12.0,8.0,-5.0,1
31.0,-218.0,101.0,18.0,10.0,-6.0,1
27.0,-214.0,104.0,23.0,11.0,-6.0,1
30.0,-214.0,101.0,29.0,11.0,-6.0,1
32.0,-213.0,106.0,34.0,12.0,-4.0,1
31.0,-217.0,104.0,39.0,13.0,-4.0,1
31.0,-218.0,100.0,42.0,13.0,-2.0,1
29.0,-215.0,102.0,45.0,14.0,-3.0,1
30.0,-216.0,103.0,47.0,12.0,-1.0,1
29.0,-216.0,99.0,52.0,12.0,-2.0,1
30.0,-214.0,108.0,57.0,11.0,-2.0,1
28.0,-217.0,104.0,61.0,14.0,-1.0,1
30.0,-217.0,104.0,66.0,12.0,-2.0,1
32.0,-216.0,102.0,71.0,12.0,-2.0,1
35.0,-215.0,105.0,79.0,13.0,-4.0,1
28.0,-211.0,104.0,86.0,13.0,-4.0,1
30.0,-218.0,107.0,94.0,13.0,-5.0,1
31.0,-216.0,105.0,101.0,12.0,-4.0,1
28.0,-216.0,106.0,108.0,15.0,-4.0,1
29.0,-215.0,107.0,114.0,18.0,-5.0,1
30.0,-218.0,108.0,123.0,21.0,-2.0,1
30.0,-215.0,107.0,133.0,22.0,1.0,1
29.0,-217.0,107.0,141.0,22.0,3.0,1
30.0,-214.0,110.0,146.0,24.0,5.0,1
31.0,-217.0,106.0,151.0,24.0,7.0,1
29.0,-211.0,106.0,155.0,23.0,10.0,1
27.0,-212.0,107.0,159.0,21.0,13.0,1
24.0,-210.0,100.0,162.0,18.0,14.0,1
29.0,-210.0,105.0,164.0,13.0,14.0,1
28.0,-211.0,106.0,163.0,10.0,14.0,1
26.0,-209.0,102.0,162.0,8.0,14.0,1
29.0,-208.0,102.0,162.0,9.0,13.0,1
30.0,-210.0,106.0,161.0,8.0,10.0,1
29.0,-208.0,108.0,158.0,11.0,11.0,1
32.0,-209.0,104.0,156.0,11.0,11.0,1
29.0,-209.0,107.0,153.0,12.0,11.0,1
28.0,-210.0,105.0,152.0,14.0,10.0,1
30.0,-208.0,105.0,150.0,15.0,11.0,1
31.0,-212.0,110.0,148.0,12.0,9.0,1
28.0,-206.0,109.0,144.0,12.0,8.0,1
30.0,-209.0,101.0,138.0,12.0,8.0,1
30.0,-203.0,107.0,130.0,13.0,6.0,1
33.0,-206.0,103.0,123.0,14.0,3.0,1
36.0,-205.0,105.0,115.0,17.0,3.0,1
31.0,-206.0,106.0,109.0,19.0,1.0,1
31.0,-207.0,107.0,107.0,20.0,3.0,1
32.0,-206.0,109.0,104.0,22.0,3.0,1
29.0,-207.0,111.0,101.0,21.0,2.0,1
33.0,-208.0,106.0,99.0,22.0,1.0,1
31.0,-211.0,109.0,98.0,25.0,1.0,1
34.0,-212.0,112.0,102.0,27.0,2.0,1
31.0,-219.0,113.0,111.0,29.0,5.0,1
29.0,-217.0,111.0,123.0,30.0,10.0,1
29.0,-213.0,110.0,137.0,32.0,11.0,1
31.0,-214.0,111.0,146.0,33.0,14.0,1
31.0,-210.0,108.0,150.0,33.0,17.0,1
30.0,-209.0,113.0,149.0,35.0,18.0,1
31.0,-206.0,110.0,147.0,36.0,17.0,1
32.0,-206.0,107.0,145.0,37.0,17.0,1
31.0,-211.0,110.0,144.0,39.0,14.0,1
31.0,-211.0,113.0,146.0,41.0,13.0,1
31.0,-210.0,112.0,152.0,44.0,12.0,1
30.0,-211.0,111.0,157.0,46.0,10.0,1
34.0,-214.0,113.0,161.0,48.0,9.0,1
33.0,-209.0,110.0,163.0,50.0,9.0,1
31.0,-208.0,112.0,161.0,52.0,11.0,1
31.0,-206.0,116.0,157.0,51.0,9.0,1
27.0,-204.0,114.0,153.0,51.0,7.0,1
28.0,-205.0,116.0,146.0,52.0,2.0,1
34.0,-207.0,115.0,141.0,51.0,-2.0,1
29.0,-203.0,113.0,139.0,50.0,-6.0,1
29.0,-202.0,113.0,141.0,49.0,-8.0,1
29.0,-203.0,111.0,138.0,50.0,-12.0,1
30.0,-206.0,113.0,133.0,50.0,-16.0,1
32.0,-205.0,112.0,131.0,50.0,-19.0,1
30.0,-209.0,112.0,136.0,51.0,-21.0,1
29.0,-209.0,115.0,149.0,54.0,-22.0,1
30.0,-210.0,116.0,160.0,58.0,-21.0,1
31.0,-210.0,115.0,175.0,64.0,-20.0,1
31.0,-208.0,114.0,188.0,70.0,-17.0,1
33.0,-207.0,115.0,197.0,76.0,-17.0,1
31.0,-206.0,116.0,201.0,85.0,-16.0,1
33.0,-203.0,112.0,200.0,92.0,-14.0,1
29.0,-198.0,116.0,202.0,97.0,-11.0,1
27.0,-199.0,114.0,203.0,99.0,-6.0,1
29.0,-197.0,112.0,203.0,104.0,-1.0,1
26.0,-198.0,114.0,202.0,107.0,1.0,1
24.0,-193.0,112.0,196.0,107.0,5.0,1
