ax,ay,az,gx,gy,gz,label
52.0,-208.0,-123.0,25.0,11.0,-10.0,1
54.0,-209.0,-123.0,29.0,10.0,-11.0,1
54.0,-211.0,-123.0,34.0,9.0,-11.0,1
46.0,-207.0,-124.0,36.0,9.0,-11.0,1
54.0,-209.0,-126.0,37.0,7.0,-11.0,1
53.0,-217.0,-116.0,37.0,6.0,-10.0,1
52.0,-214.0,-125.0,34.0,4.0,-9.0,1
53.0,-210.0,-123.0,32.0,4.0,-8.0,1
51.0,-211.0,-124.0,31.0,4.0,-9.0,1
54.0,-210.0,-124.0,32.0,5.0,-11.0,1
51.0,-212.0,-122.0,36.0,6.0,-11.0,1
52.0,-211.0,-121.0,40.0,8.0,-12.0,1
52.0,-208.0,-121.0,46.0,9.0,-11.0,1
51.0,-210.0,-121.0,50.0,10.0,-10.0,1
55.0,-210.0,-122.0,53.0,11.0,-10.0,1
52.0,-209.0,-120.0,54.0,11.0,-11.0,1
50.0,-213.0,-118.0,54.0,12.0,-9.0,1
49.0,-209.0,-123.0,53.0,10.0,-11.0,1
51.0,-209.0,-120.0,49.0,10.0,-12.0,1
52.0,-211.0,-124.0,47.0,10.0,-12.0,1
50.0,-210.0,-124.0,45.0,9.0,-13.0,1
50.0,-210.0,-124.0,44.0,9.0,-14.0,1
53.0,-209.0,-124.0,42.0,8.0,-14.0,1
52.0,-209.0,-124.0,42.0,8.0,-15.0,1
46.0,-210.0,-122.0,42.0,6.0,-14.0,1
53.0,-210.0,-121.0,41.0,5.0,-14.0,1
51.0,-211.0,-116.0,41.0,4.0,-13.0,1
54.0,-212.0,-123.0,43.0,5.0,-14.0,1
55.0,-212.0,-121.0,46.0,5.0,-13.0,1
56.0,-210.0,-124.0,47.0,6.0,-13.0,1
52.0,-210.0,-126.0,50.0,6.0,-13.0,1
52.0,-208.0,-123.0,50.0,6.0,-14.0,1
53.0,-209.0,-123.0,49.0,7.0,-15.0,1
53.0,-210.0,-125.0,49.0,6.0,-15.0,1
55.0,-209.0,-125.0,49.0,6.0,-16.0,1
52.0,-207.0,-126.0,49.0,7.0,-16.0,1
50.0,-209.0,-128.0,48.0,7.0,-15.0,1
48.0,-196.0,-124.0,46.0,9.0,-16.0,1
57.0,-210.0,-124.0,45.0,9.0,-16.0,1
55.0,-209.0,-122.0,43.0,8.0,-16.0,1
53.0,-208.0,-124.0,42.0,8.0,-17.0,1
54.0,-209.0,-125.0,43.0,8.0,-17.0,1
53.0,-209.0,-124.0,43.0,9.0,-19.0,1
53.0,-210.0,-120.0,43.0,9.0,-19.0,1
51.0,-208.0,-126.0,41.0,9.0,-21.0,1
53.0,-207.0,-122.0,42.0,11.0,-19.0,1
53.0,-209.0,-125.0,39.0,10.0,-18.0,1
52.0,-210.0,-124.0,38.0,10.0,-18.0,1
52.0,-211.0,-130.0,38.0,11.0,-19.0,1
51.0,-209.0,-124.0,38.0,10.0,-18.0,1
51.0,-209.0,-122.0,40.0,9.0,-18.0,1
50.0,-208.0,-125.0,39.0,10.0,-16.0,1
52.0,-208.0,-125.0,39.0,9.0,-16.0,1
54.0,-211.0,-123.0,36.0,9.0,-15.0,1
49.0,-210.0,-127.0,36.0,7.0,-13.0,1
50.0,-206.0,-127.0,38.0,7.0,-17.0,1
55.0,-208.0,-120.0,40.0,9.0,-17.0,1
52.0,-208.0,-129.0,42.0,10.0,-15.0,1
50.0,-206.0,-124.0,44.0,9.0,-16.0,1
48.0,-207.0,-124.0,47.0,11.0,-18.0,1
52.0,-207.0,-125.0,46.0,8.0,-17.0,1
49.0,-208.0,-124.0,45.0,6.0,-17.0,1
53.0,-204.0,-124.0,45.0,7.0,-16.0,1
52.0,-210.0,-124.0,44.0,9.0,-15.0,1
53.0,-210.0,-127.0,43.0,11.0,-17.0,1
55.0,-211.0,-125.0,44.0,11.0,-15.0,1
51.0,-213.0,-120.0,45.0,13.0,-17.0,1
55.0,-213.0,-124.0,48.0,15.0,-17.0,1
