ax,ay,az,gx,gy,gz,label
15.0,-208.0,-135.0,51.0,10.0,-16.0,1
13.0,-204.0,-133.0,50.0,12.0,-14.0,1
18.0,-207.0,-137.0,49.0,11.0,-14.0,1
15.0,-204.0,-136.0,50.0,13.0,-13.0,1
15.0,-205.0,-134.0,47.0,13.0,-13.0,1
15.0,-205.0,-136.0,46.0,14.0,-14.0,1
11.0,-208.0,-135.0,45.0,14.0,-16.0,1
16.0,-206.0,-135.0,44.0,13.0,-15.0,1
19.0,-209.0,-132.0,43.0,13.0,-15.0,1
17.0,-206.0,-137.0,44.0,13.0,-15.0,1
15.0,-207.0,-133.0,45.0,12.0,-13.0,1
14.0,-204.0,-132.0,44.0,13.0,-13.0,1
13.0,-206.0,-135.0,43.0,14.0,-14.0,1
18.0,-207.0,-137.0,42.0,13.0,-12.0,1
14.0,-206.0,-134.0,43.0,14.0,-11.0,1
13.0,-208.0,-135.0,43.0,14.0,-10.0,1
17.0,-206.0,-134.0,43.0,14.0,-11.0,1
15.0,-205.0,-139.0,45.0,14.0,-12.0,1
15.0,-206.0,-136.0,45.0,14.0,-10.0,1
14.0,-205.0,-137.0,46.0,14.0,-12.0,1
14.0,-206.0,-137.0,45.0,13.0,-13.0,1
13.0,-206.0,-134.0,46.0,13.0,-14.0,1
14.0,-205.0,-137.0,45.0,13.0,-14.0,1
12.0,-207.0,-136.0,46.0,14.0,-15.0,1
15.0,-210.0,-135.0,46.0,13.0,-16.0,1
13.0,-209.0,-134.0,48.0,12.0,-16.0,1
17.0,-211.0,-139.0,49.0,11.0,-19.0,1
15.0,-207.0,-134.0,51.0,11.0,-18.0,1
15.0,-206.0,-135.0,53.0,11.0,-16.0,1
16.0,-203.0,-137.0,54.0,10.0,-17.0,1
17.0,-204.0,-138.0,54.0,8.0,-16.0,1
15.0,-204.0,-138.0,55.0,8.0,-14.0,1
16.0,-204.0,-135.0,53.0,7.0,-13.0,1
15.0,-205.0,-137.0,50.0,8.0,-13.0,1
18.0,-202.0,-142.0,49.0,8.0,-10.0,1
15.0,-209.0,-136.0,47.0,9.0,-11.0,1
14.0,-204.0,-134.0,46.0,10.0,-11.0,1
13.0,-207.0,-135.0,46.0,11.0,-11.0,1
16.0,-206.0,-133.0,45.0,11.0,-12.0,1
18.0,-207.0,-134.0,43.0,12.0,-13.0,1
16.0,-209.0,-134.0,44.0,12.0,-12.0,1
15.0,-208.0,-133.0,47.0,12.0,-13.0,1
15.0,-208.0,-133.0,51.0,14.0,-13.0,1
14.0,-207.0,-135.0,54.0,13.0,-14.0,1
10.0,-208.0,-136.0,57.0,13.0,-15.0,1
12.0,-203.0,-135.0,60.0,13.0,-14.0,1
13.0,-205.0,-132.0,60.0,14.0,-14.0,1
14.0,-205.0,-136.0,61.0,14.0,-15.0,1
17.0,-208.0,-135.0,62.0,15.0,-15.0,1
15.0,-204.0,-133.0,61.0,13.0,-14.0,1
16.0,-204.0,-135.0,61.0,14.0,-14.0,1
18.0,-206.0,-135.0,60.0,14.0,-12.0,1
14.0,-203.0,-134.0,57.0,14.0,-12.0,1
18.0,-208.0,-134.0,58.0,13.0,-12.0,1
18.0,-206.0,-135.0,57.0,11.0,-11.0,1
14.0,-208.0,-133.0,55.0,11.0,-12.0,1
14.0,-207.0,-137.0,55.0,11.0,-11.0,1
17.0,-209.0,-131.0,55.0,11.0,-12.0,1
14.0,-205.0,-141.0,54.0,12.0,-13.0,1
13.0,-204.0,-144.0,54.0,12.0,-11.0,1
15.0,-206.0,-134.0,53.0,12.0,-11.0,1
17.0,-208.0,-134.0,54.0,11.0,-12.0,1
15.0,-205.0,-138.0,53.0,12.0,-12.0,1
15.0,-207.0,-136.0,54.0,12.0,-12.0,1
14.0,-205.0,-133.0,54.0,12.0,-10.0,1
15.0,-205.0,-137.0,54.0,12.0,-10.0,1
18.0,-206.0,-134.0,54.0,12.0,-9.0,1
17.0,-207.0,-137.0,55.0,11.0,-10.0,1
17.0,-207.0,-135.0,56.0,12.0,-11.0,1
14.0,-204.0,-137.0,56.0,11.0,-10.0,1
13.0,-203.0,-138.0,56.0,13.0,-9.0,1
18.0,-212.0,-137.0,57.0,13.0,-10.0,1
13.0,-205.0,-135.0,56.0,13.0,-10.0,1
16.0,-208.0,-137.0,55.0,13.0,-10.0,1
14.0,-206.0,-136.0,55.0,13.0,-9.0,1
18.0,-209.0,-135.0,56.0,11.0,-10.0,1
15.0,-208.0,-135.0,59.0,14.0,-11.0,1
14.0,-208.0,-137.0,61.0,14.0,-12.0,1
16.0,-210.0,-135.0,62.0,13.0,-10.0,1
13.0,-205.0,-136.0,64.0,13.0,-11.0,1
14.0,-206.0,-138.0,64.0,13.0,-11.0,1
12.0,-201.0,-131.0,63.0,12.0,-11.0,1
15.0,-206.0,-137.0,64.0,12.0,-12.0,1
16.0,-205.0,-136.0,65.0,11.0,-12.0,1
17.0,-209.0,-137.0,65.0,12.0,-12.0,1
15.0,-206.0,-134.0,66.0,11.0,-11.0,1
16.0,-208.0,-135.0,64.0,9.0,-12.0,1
16.0,-207.0,-135.0,65.0,10.0,-13.0,1
14.0,-208.0,-130.0,66.0,10.0,-12.0,1
15.0,-207.0,-138.0,66.0,10.0,-12.0,1
16.0,-207.0,-131.0,68.0,11.0,-11.0,1
15.0,-206.0,-134.0,68.0,10.0,-11.0,1
20.0,-206.0,-138.0,69.0,10.0,-12.0,1
15.0,-206.0,-136.0,69.0,11.0,-12.0,1
16.0,-209.0,-137.0,70.0,12.0,-11.0,1
15.0,-204.0,-137.0,71.0,11.0,-12.0,1
15.0,-206.0,-137.0,72.0,11.0,-11.0,1
16.0,-206.0,-137.0,71.0,10.0,-13.0,1
16.0,-204.0,-136.0,73.0,10.0,-9.0,1
16.0,-207.0,-133.0,73.0,10.0,-9.0,1
18.0,-205.0,-136.0,73.0,9.0,-9.0,1
17.0,-210.0,-138.0,73.0,10.0,-7.0,1
16.0,-210.0,-135.0,74.0,9.0,-6.0,1
14.0,-202.0,-133.0,74.0,9.0,-8.0,1
17.0,-206.0,-136.0,73.0,10.0,-6.0,1
16.0,-208.0,-134.0,73.0,9.0,-6.0,1
15.0,-205.0,-132.0,74.0,9.0,-5.0,1
15.0,-208.0,-135.0,75.0,8.0,-6.0,1
15.0,-212.0,-135.0,77.0,6.0,-6.0,1
15.0,-208.0,-134.0,79.0,7.0,-5.0,1
14.0,-208.0,-138.0,81.0,6.0,-6.0,1
15.0,-210.0,-135.0,83.0,4.0,-6.0,1
12.0,-205.0,-134.0,85.0,5.0,-5.0,1
20.0,-201.0,-137.0,87.0,4.0,-5.0,1
16.0,-207.0,-135.0,89.0,3.0,-5.0,1
13.0,-206.0,-134.0,89.0,3.0,-7.0,1
16.0,-207.0,-134.0,88.0,3.0,-8.0,1
14.0,-207.0,-133.0,88.0,4.0,-7.0,1
13.0,-204.0,-133.0,85.0,6.0,-7.0,1
13.0,-206.0,-131.0,81.0,6.0,-8.0,1
17.0,-206.0,-132.0,76.0,6.0,-8.0,1
14.0,-206.0,-131.0,73.0,6.0,-8.0,1
15.0,-207.0,-132.0,70.0,5.0,-7.0,1
12.0,-204.0,-132.0,69.0,6.0,-7.0,1
21.0,-206.0,-130.0,68.0,5.0,-7.0,1
18.0,-210.0,-130.0,68.0,4.0,-8.0,1
14.0,-205.0,-133.0,71.0,3.0,-8.0,1
12.0,-206.0,-135.0,73.0,2.0,-9.0,1
15.0,-205.0,-133.0,75.0,4.0,-9.0,1
18.0,-206.0,-133.0,78.0,6.0,-10.0,1
14.0,-205.0,-134.0,78.0,7.0,-10.0,1
17.0,-207.0,-133.0,79.0,7.0,-8.0,1
13.0,-203.0,-135.0,80.0,8.0,-8.0,1
13.0,-206.0,-135.0,79.0,8.0,-7.0,1
16.0,-204.0,-133.0,77.0,9.0,-7.0,1
11.0,-207.0,-138.0,77.0,8.0,-8.0,1
14.0,-206.0,-137.0,75.0,8.0,-7.0,1
14.0,-203.0,-136.0,71.0,9.0,-7.0,1
14.0,-206.0,-133.0,68.0,9.0,-7.0,1
14.0,-204.0,-133.0,68.0,11.0,-7.0,1
15.0,-209.0,-135.0,66.0,10.0,-6.0,1
16.0,-208.0,-136.0,65.0,10.0,-8.0,1
11.0,-208.0,-136.0,65.0,11.0,-7.0,1
18.0,-208.0,-133.0,64.0,10.0,-7.0,1
12.0,-204.0,-140.0,63.0,10.0,-6.0,1
15.0,-208.0,-138.0,63.0,11.0,-6.0,1
17.0,-209.0,-134.0,62.0,11.0,-5.0,1
13.0,-207.0,-134.0,63.0,10.0,-7.0,1
15.0,-206.0,-136.0,63.0,10.0,-7.0,1
14.0,-207.0,-132.0,62.0,10.0,-5.0,1
14.0,-206.0,-136.0,61.0,11.0,-5.0,1
13.0,-209.0,-134.0,62.0,9.0,-6.0,1
16.0,-207.0,-135.0,62.0,11.0,-5.0,1
13.0,-204.0,-136.0,61.0,11.0,-6.0,1
15.0,-209.0,-133.0,61.0,12.0,-6.0,1
16.0,-210.0,-133.0,61.0,13.0,-4.0,1
15.0,-208.0,-135.0,60.0,14.0,-2.0,1
18.0,-213.0,-129.0,59.0,14.0,-2.0,1
14.0,-206.0,-134.0,58.0,12.0,-4.0,1
16.0,-205.0,-134.0,57.0,12.0,-2.0,1
14.0,-208.0,-133.0,53.0,13.0,-2.0,1
14.0,-210.0,-133.0,53.0,13.0,-3.0,1
14.0,-209.0,-132.0,53.0,14.0,-2.0,1
13.0,-206.0,-133.0,53.0,13.0,-1.0,1
11.0,-208.0,-133.0,52.0,13.0,-3.0,1
12.0,-210.0,-135.0,52.0,12.0,-3.0,1
13.0,-212.0,-132.0,52.0,12.0,-3.0,1
11.0,-209.0,-132.0,53.0,11.0,-5.0,1
10.0,-210.0,-136.0,53.0,11.0,-5.0,1
12.0,-210.0,-130.0,54.0,9.0,-7.0,1
11.0,-210.0,-130.0,56.0,8.0,-8.0,1
12.0,-209.0,-129.0,57.0,7.0,-9.0,1
13.0,-210.0,-132.0,60.0,5.0,-10.0,1
15.0,-211.0,-136.0,64.0,2.0,-11.0,1
16.0,-209.0,-132.0,70.0,1.0,-10.0,1
14.0,-206.0,-136.0,73.0,-2.0,-9.0,1
16.0,-208.0,-136.0,73.0,-2.0,-9.0,1
13.0,-208.0,-133.0,71.0,-4.0,-8.0,1
13.0,-208.0,-136.0,68.0,-3.0,-9.0,1
13.0,-205.0,-133.0,65.0,-1.0,-8.0,1
16.0,-208.0,-132.0,62.0,-1.0,-10.0,1
17.0,-207.0,-132.0,60.0,-2.0,-9.0,1
16.0,-207.0,-135.0,58.0,-3.0,-11.0,1
18.0,-211.0,-130.0,58.0,-3.0,-13.0,1
13.0,-207.0,-135.0,56.0,-3.0,-13.0,1
11.0,-209.0,-134.0,56.0,-3.0,-16.0,1
12.0,-207.0,-132.0,56.0,-4.0,-16.0,1
16.0,-210.0,-133.0,57.0,-4.0,-17.0,1
13.0,-211.0,-134.0,58.0,-4.0,-17.0,1
14.0,-208.0,-134.0,58.0,-4.0,-18.0,1
15.0,-211.0,-136.0,59.0,-3.0,-17.0,1
15.0,-208.0,-134.0,60.0,-5.0,-18.0,1
15.0,-210.0,-132.0,61.0,-4.0,-19.0,1
17.0,-206.0,-132.0,61.0,-4.0,-18.0,1
12.0,-209.0,-132.0,61.0,-4.0,-17.0,1
17.0,-211.0,-133.0,61.0,-5.0,-16.0,1
16.0,-212.0,-134.0,61.0,-5.0,-16.0,1
15.0,-207.0,-132.0,60.0,-5.0,-16.0,1
15.0,-206.0,-136.0,60.0,-6.0,-16.0,1
19.0,-205.0,-130.0,61.0,-7.0,-16.0,1
14.0,-209.0,-132.0,62.0,-7.0,-15.0,1
14.0,-210.0,-133.0,62.0,-7.0,-15.0,1
16.0,-213.0,-131.0,62.0,-5.0,-13.0,1
13.0,-210.0,-135.0,64.0,-5.0,-14.0,1
16.0,-210.0,-134.0,65.0,-6.0,-14.0,1
15.0,-209.0,-133.0,65.0,-5.0,-15.0,1
14.0,-208.0,-131.0,65.0,-4.0,-14.0,1
14.0,-207.0,-136.0,67.0,-3.0,-12.0,1
14.0,-211.0,-131.0,68.0,-2.0,-11.0,1
15.0,-210.0,-134.0,68.0,-1.0,-12.0,1
12.0,-209.0,-134.0,69.0,0.0,-13.0,1
11.0,-207.0,-136.0,70.0,0.0,-13.0,1
12.0,-207.0,-133.0,71.0,-1.0,-12.0,1
