ax,ay,az,gx,gy,gz,label
10.0,-244.0,-76.0,-7.0,65.0,4.0,0
11.0,-244.0,-77.0,-7.0,64.0,1.0,0
10.0,-246.0,-77.0,-5.0,64.0,5.0,0
8.0,-247.0,-77.0,-7.0,63.0,3.0,0
11.0,-247.0,-75.0,-4.0,62.0,5.0,0
9.0,-247.0,-72.0,-4.0,60.0,4.0,0
9.0,-245.0,-75.0,-5.0,58.0,7.0,0
10.0,-248.0,-72.0,-6.0,56.0,4.0,0
11.0,-247.0,-73.0,-4.0,54.0,6.0,0
8.0,-247.0,-77.0,-6.0,52.0,3.0,0
10.0,-244.0,-75.0,-7.0,51.0,5.0,0
11.0,-247.0,-75.0,-9.0,51.0,3.0,0
8.0,-244.0,-75.0,-12.0,52.0,4.0,0
11.0,-244.0,-80.0,-14.0,54.0,0.0,0
10.0,-245.0,-75.0,-16.0,56.0,2.0,0
7.0,-245.0,-72.0,-13.0,59.0,-1.0,0
11.0,-247.0,-76.0,-12.0,61.0,0.0,0
8.0,-243.0,-76.0,-11.0,64.0,-2.0,0
10.0,-246.0,-80.0,-10.0,67.0,0.0,0
8.0,-246.0,-80.0,-9.0,69.0,-3.0,0
10.0,-243.0,-75.0,-11.0,69.0,-1.0,0
14.0,-250.0,-76.0,-16.0,70.0,-3.0,0
9.0,-247.0,-70.0,-21.0,68.0,-1.0,0
11.0,-247.0,-77.0,-24.0,66.0,-5.0,0
12.0,-247.0,-78.0,-26.0,65.0,-2.0,0
13.0,-249.0,-79.0,-28.0,64.0,-5.0,0
11.0,-249.0,-80.0,-28.0,63.0,-1.0,0
11.0,-246.0,-76.0,-28.0,64.0,-2.0,0
10.0,-252.0,-79.0,-27.0,63.0,0.0,0
14.0,-248.0,-77.0,-26.0,63.0,-2.0,0
10.0,-248.0,-76.0,-22.0,62.0,1.0,0
11.0,-248.0,-83.0,-20.0,63.0,-1.0,0
10.0,-247.0,-82.0,-17.0,61.0,1.0,0
9.0,-245.0,-78.0,-16.0,60.0,-2.0,0
8.0,-245.0,-76.0,-14.0,59.0,-1.0,0
6.0,-244.0,-79.0,-12.0,58.0,-2.0,0
10.0,-246.0,-78.0,-12.0,60.0,0.0,0
9.0,-245.0,-77.0,-9.0,61.0,-3.0,0
11.0,-244.0,-78.0,-7.0,63.0,-1.0,0
7.0,-241.0,-71.0,-7.0,61.0,-2.0,0
10.0,-244.0,-76.0,-5.0,61.0,1.0,0
10.0,-244.0,-78.0,-4.0,61.0,-2.0,0
7.0,-241.0,-77.0,-6.0,61.0,0.0,0
10.0,-244.0,-74.0,-9.0,60.0,-2.0,0
11.0,-246.0,-75.0,-11.0,60.0,0.0,0
6.0,-246.0,-75.0,-12.0,59.0,-1.0,0
13.0,-247.0,-76.0,-15.0,61.0,0.0,0
9.0,-250.0,-78.0,-16.0,63.0,-1.0,0
9.0,-247.0,-75.0,-17.0,64.0,1.0,0
9.0,-246.0,-78.0,-20.0,65.0,-1.0,0
8.0,-249.0,-73.0,-19.0,65.0,0.0,0
8.0,-247.0,-75.0,-18.0,67.0,-3.0,0
12.0,-247.0,-76.0,-15.0,65.0,-1.0,0
12.0,-249.0,-77.0,-13.0,66.0,-2.0,0
10.0,-247.0,-77.0,-11.0,66.0,-2.0,0
10.0,-248.0,-77.0,-9.0,66.0,-3.0,0
11.0,-245.0,-78.0,-10.0,67.0,-1.0,0
11.0,-248.0,-77.0,-10.0,68.0,-2.0,0
9.0,-245.0,-82.0,-10.0,67.0,-2.0,0
8.0,-245.0,-78.0,-10.0,68.0,-3.0,0
9.0,-246.0,-76.0,-9.0,64.0,-3.0,0
7.0,-248.0,-77.0,-6.0,64.0,-3.0,0
8.0,-250.0,-72.0,-7.0,63.0,-1.0,0
6.0,-248.0,-73.0,-6.0,60.0,-2.0,0
8.0,-247.0,-72.0,-7.0,57.0,-1.0,0
10.0,-248.0,-73.0,-9.0,55.0,-1.0,0
8.0,-248.0,-74.0,-11.0,53.0,-1.0,0
7.0,-248.0,-76.0,-11.0,51.0,-1.0,0
10.0,-248.0,-74.0,-14.0,50.0,-3.0,0
10.0,-245.0,-74.0,-15.0,50.0,-2.0,0
10.0,-247.0,-77.0,-16.0,49.0,-2.0,0
8.0,-246.0,-76.0,-18.0,50.0,-5.0,0
7.0,-246.0,-74.0,-20.0,51.0,-3.0,0
10.0,-244.0,-76.0,-22.0,51.0,-3.0,0
10.0,-246.0,-75.0,-23.0,50.0,-3.0,0
8.0,-247.0,-78.0,-21.0,50.0,-4.0,0
9.0,-247.0,-76.0,-21.0,50.0,-4.0,0
8.0,-247.0,-79.0,-19.0,51.0,-4.0,0
6.0,-245.0,-77.0,-14.0,52.0,-6.0,0
8.0,-246.0,-80.0,-12.0,52.0,-5.0,0
13.0,-251.0,-76.0,-12.0,55.0,-4.0,0
9.0,-247.0,-79.0,-10.0,53.0,-5.0,0
8.0,-247.0,-78.0,-9.0,53.0,-7.0,0
11.0,-247.0,-79.0,-9.0,54.0,-7.0,0
10.0,-244.0,-76.0,-10.0,53.0,-9.0,0
9.0,-247.0,-76.0,-13.0,56.0,-8.0,0
10.0,-246.0,-81.0,-19.0,58.0,-9.0,0
10.0,-247.0,-80.0,-25.0,60.0,-8.0,0
10.0,-242.0,-77.0,-26.0,62.0,-9.0,0
12.0,-247.0,-77.0,-28.0,61.0,-8.0,0
10.0,-245.0,-76.0,-29.0,64.0,-8.0,0
14.0,-245.0,-77.0,-29.0,63.0,-6.0,0
10.0,-245.0,-76.0,-31.0,62.0,-6.0,0
6.0,-245.0,-73.0,-32.0,60.0,-5.0,0
12.0,-247.0,-77.0,-33.0,58.0,-6.0,0
13.0,-245.0,-77.0,-33.0,57.0,-3.0,0
11.0,-247.0,-75.0,-33.0,55.0,-7.0,0
13.0,-248.0,-80.0,-33.0,54.0,-5.0,0
11.0,-250.0,-77.0,-31.0,53.0,-7.0,0
