ax,ay,az,gx,gy,gz,label
8.0,-243.0,-44.0,55.0,7.0,-12.0,0
9.0,-247.0,-41.0,57.0,9.0,-11.0,0
5.0,-244.0,-39.0,59.0,10.0,-12.0,0
9.0,-245.0,-43.0,58.0,12.0,-11.0,0
6.0,-246.0,-45.0,61.0,13.0,-13.0,0
8.0,-247.0,-38.0,63.0,14.0,-11.0,0
6.0,-245.0,-39.0,63.0,16.0,-12.0,0
8.0,-248.0,-39.0,65.0,18.0,-12.0,0
4.0,-245.0,-41.0,64.0,16.0,-13.0,0
10.0,-247.0,-38.0,65.0,17.0,-14.0,0
10.0,-245.0,-42.0,65.0,16.0,-13.0,0
5.0,-244.0,-42.0,66.0,17.0,-12.0,0
7.0,-246.0,-38.0,65.0,17.0,-13.0,0
9.0,-243.0,-38.0,60.0,18.0,-13.0,0
6.0,-242.0,-39.0,60.0,19.0,-15.0,0
5.0,-241.0,-40.0,57.0,16.0,-13.0,0
12.0,-245.0,-42.0,56.0,15.0,-13.0,0
8.0,-243.0,-43.0,54.0,13.0,-14.0,0
5.0,-241.0,-43.0,53.0,15.0,-14.0,0
10.0,-243.0,-43.0,53.0,15.0,-14.0,0
8.0,-247.0,-40.0,52.0,14.0,-15.0,0
9.0,-247.0,-45.0,51.0,16.0,-14.0,0
9.0,-247.0,-39.0,52.0,16.0,-12.0,0
9.0,-247.0,-44.0,53.0,16.0,-12.0,0
9.0,-246.0,-37.0,55.0,18.0,-14.0,0
8.0,-250.0,-43.0,54.0,19.0,-13.0,0
8.0,-244.0,-42.0,55.0,20.0,-11.0,0
7.0,-243.0,-40.0,57.0,21.0,-13.0,0
4.0,-244.0,-40.0,58.0,21.0,-12.0,0
7.0,-243.0,-40.0,58.0,22.0,-13.0,0
5.0,-246.0,-39.0,57.0,23.0,-12.0,0
6.0,-246.0,-42.0,58.0,22.0,-11.0,0
6.0,-247.0,-41.0,57.0,23.0,-13.0,0
11.0,-249.0,-37.0,55.0,23.0,-13.0,0
6.0,-245.0,-41.0,54.0,24.0,-14.0,0
7.0,-243.0,-37.0,54.0,23.0,-12.0,0
7.0,-244.0,-38.0,53.0,22.0,-13.0,0
5.0,-254.0,-39.0,54.0,21.0,-13.0,0
10.0,-243.0,-41.0,53.0,21.0,-13.0,0
7.0,-245.0,-38.0,52.0,20.0,-13.0,0
6.0,-245.0,-40.0,51.0,20.0,-12.0,0
6.0,-246.0,-40.0,51.0,20.0,-11.0,0
7.0,-245.0,-36.0,52.0,22.0,-11.0,0
8.0,-247.0,-44.0,50.0,20.0,-12.0,0
6.0,-241.0,-40.0,49.0,21.0,-12.0,0
8.0,-246.0,-42.0,49.0,20.0,-11.0,0
2.0,-243.0,-39.0,49.0,19.0,-11.0,0
10.0,-248.0,-39.0,47.0,19.0,-12.0,0
7.0,-247.0,-39.0,49.0,17.0,-13.0,0
4.0,-244.0,-43.0,49.0,17.0,-13.0,0
7.0,-244.0,-40.0,50.0,15.0,-13.0,0
6.0,-246.0,-41.0,51.0,15.0,-12.0,0
9.0,-244.0,-43.0,53.0,14.0,-11.0,0
7.0,-247.0,-42.0,55.0,13.0,-13.0,0
4.0,-245.0,-40.0,57.0,13.0,-13.0,0
