ax,ay,az,gx,gy,gz,label
13.0,-256.0,-38.0,-32.0,59.0,-3.0,0
12.0,-256.0,-40.0,-33.0,59.0,-1.0,0
13.0,-256.0,-40.0,-30.0,58.0,-2.0,0
13.0,-257.0,-40.0,-24.0,58.0,-2.0,0
13.0,-254.0,-42.0,-19.0,58.0,-1.0,0
11.0,-259.0,-35.0,-17.0,59.0,-3.0,0
10.0,-255.0,-39.0,-17.0,58.0,-2.0,0
13.0,-257.0,-42.0,-17.0,60.0,-2.0,0
10.0,-254.0,-45.0,-15.0,63.0,-1.0,0
13.0,-252.0,-44.0,-14.0,64.0,-1.0,0
6.0,-255.0,-45.0,-13.0,64.0,-2.0,0
12.0,-253.0,-40.0,-13.0,64.0,-4.0,0
12.0,-255.0,-41.0,-14.0,62.0,-4.0,0
13.0,-253.0,-43.0,-15.0,62.0,-4.0,0
10.0,-254.0,-42.0,-16.0,61.0,-4.0,0
13.0,-252.0,-38.0,-17.0,60.0,-6.0,0
11.0,-255.0,-40.0,-16.0,59.0,-4.0,0
11.0,-257.0,-39.0,-15.0,58.0,-5.0,0
11.0,-254.0,-45.0,-13.0,58.0,-4.0,0
13.0,-254.0,-43.0,-9.0,57.0,-4.0,0
11.0,-253.0,-41.0,-7.0,57.0,-1.0,0
14.0,-251.0,-47.0,-9.0,60.0,-2.0,0
13.0,-248.0,-34.0,-13.0,62.0,-1.0,0
11.0,-259.0,-39.0,-15.0,61.0,-1.0,0
5.0,-252.0,-20.0,-17.0,61.0,-1.0,0
9.0,-255.0,-37.0,-17.0,58.0,-2.0,0
13.0,-254.0,-34.0,-16.0,57.0,-2.0,0
18.0,-241.0,-30.0,-15.0,56.0,-1.0,0
1.0,-259.0,-44.0,-15.0,56.0,-2.0,0
8.0,-249.0,-31.0,-15.0,56.0,-3.0,0
10.0,-254.0,-38.0,-15.0,54.0,-2.0,0
6.0,-250.0,-43.0,-15.0,52.0,-3.0,0
9.0,-246.0,-41.0,-13.0,51.0,-4.0,0
6.0,-254.0,-46.0,-17.0,48.0,-4.0,0
8.0,-253.0,-35.0,-21.0,46.0,-2.0,0
13.0,-253.0,-35.0,-22.0,47.0,-4.0,0
7.0,-252.0,-44.0,-20.0,49.0,-3.0,0
6.0,-248.0,-37.0,-18.0,48.0,-4.0,0
19.0,-251.0,-45.0,-17.0,49.0,-3.0,0
12.0,-250.0,-43.0,-17.0,50.0,-2.0,0
13.0,-254.0,-41.0,-18.0,51.0,-2.0,0
15.0,-253.0,-44.0,-21.0,51.0,-2.0,0
11.0,-254.0,-45.0,-24.0,51.0,-2.0,0
12.0,-252.0,-43.0,-27.0,51.0,-3.0,0
13.0,-251.0,-43.0,-24.0,51.0,-2.0,0
10.0,-255.0,-39.0,-20.0,50.0,-5.0,0
11.0,-255.0,-47.0,-14.0,51.0,-4.0,0
12.0,-253.0,-44.0,-10.0,53.0,-5.0,0
14.0,-257.0,-39.0,-9.0,51.0,-3.0,0
13.0,-254.0,-44.0,-13.0,49.0,-4.0,0
13.0,-256.0,-44.0,-19.0,49.0,-3.0,0
15.0,-254.0,-42.0,-23.0,47.0,-2.0,0
16.0,-254.0,-43.0,-27.0,47.0,-3.0,0
16.0,-254.0,-45.0,-28.0,47.0,-2.0,0
12.0,-255.0,-41.0,-25.0,48.0,-2.0,0
13.0,-258.0,-44.0,-20.0,49.0,-4.0,0
13.0,-257.0,-41.0,-17.0,50.0,-1.0,0
10.0,-253.0,-41.0,-14.0,53.0,-4.0,0
10.0,-252.0,-41.0,-15.0,54.0,-4.0,0
14.0,-256.0,-38.0,-20.0,53.0,-4.0,0
10.0,-254.0,-44.0,-26.0,54.0,-3.0,0
12.0,-254.0,-40.0,-33.0,54.0,-4.0,0
11.0,-256.0,-36.0,-36.0,52.0,-3.0,0
12.0,-256.0,-37.0,-33.0,51.0,-3.0,0
15.0,-256.0,-44.0,-23.0,50.0,-1.0,0
