ax,ay,az,gx,gy,gz,label
-9.0,-254.0,23.0,-25.0,72.0,-5.0,0
-15.0,-255.0,26.0,-23.0,74.0,-4.0,0
-13.0,-254.0,29.0,-21.0,76.0,-4.0,0
-13.0,-254.0,25.0,-20.0,76.0,-2.0,0
-9.0,-253.0,23.0,-20.0,76.0,-2.0,0
-10.0,-265.0,30.0,-20.0,76.0,-3.0,0
-12.0,-255.0,22.0,-20.0,77.0,-2.0,0
-9.0,-256.0,23.0,-21.0,76.0,-2.0,0
-12.0,-255.0,24.0,-21.0,76.0,-2.0,0
-11.0,-256.0,25.0,-21.0,74.0,-3.0,0
-9.0,-254.0,23.0,-20.0,73.0,-2.0,0
-10.0,-254.0,25.0,-19.0,74.0,-2.0,0
-10.0,-257.0,24.0,-16.0,73.0,-2.0,0
-11.0,-252.0,21.0,-11.0,72.0,-4.0,0
-15.0,-252.0,25.0,-10.0,72.0,-5.0,0
-12.0,-262.0,22.0,-10.0,73.0,-6.0,0
-11.0,-253.0,22.0,-10.0,72.0,-5.0,0
-13.0,-251.0,23.0,-9.0,71.0,-5.0,0
-11.0,-254.0,24.0,-10.0,71.0,-4.0,0
-11.0,-251.0,23.0,-11.0,71.0,-5.0,0
-9.0,-254.0,24.0,-12.0,71.0,-5.0,0
-9.0,-255.0,21.0,-14.0,69.0,-4.0,0
-10.0,-255.0,28.0,-16.0,68.0,-3.0,0
-10.0,-252.0,21.0,-16.0,67.0,-2.0,0
-12.0,-254.0,27.0,-14.0,68.0,-2.0,0
-14.0,-254.0,22.0,-10.0,68.0,0.0,0
-11.0,-256.0,23.0,-4.0,68.0,-2.0,0
-10.0,-254.0,22.0,-3.0,68.0,-3.0,0
-14.0,-253.0,20.0,-2.0,68.0,-4.0,0
-11.0,-256.0,21.0,-5.0,65.0,-2.0,0
-12.0,-253.0,24.0,-7.0,67.0,-3.0,0
-14.0,-250.0,20.0,-8.0,66.0,-4.0,0
-10.0,-252.0,25.0,-8.0,65.0,-4.0,0
-10.0,-254.0,22.0,-8.0,67.0,-3.0,0
-10.0,-254.0,23.0,-11.0,69.0,-5.0,0
-10.0,-253.0,23.0,-13.0,68.0,-4.0,0
-10.0,-258.0,21.0,-16.0,68.0,-4.0,0
