ax,ay,az,gx,gy,gz,label
12.0,-246.0,2.0,51.0,17.0,-4.0,1
11.0,-246.0,3.0,50.0,15.0,-3.0,1
10.0,-249.0,5.0,51.0,15.0,-1.0,1
10.0,-249.0,5.0,48.0,13.0,0.0,1
5.0,-242.0,-1.0,47.0,13.0,-1.0,1
3.0,-242.0,5.0,45.0,11.0,0.0,1
6.0,-246.0,-1.0,41.0,11.0,1.0,1
7.0,-248.0,4.0,37.0,11.0,-1.0,1
8.0,-248.0,3.0,32.0,12.0,0.0,1
8.0,-251.0,-2.0,29.0,10.0,-1.0,1
9.0,-247.0,2.0,25.0,10.0,-1.0,1
8.0,-249.0,0.0,22.0,11.0,0.0,1
6.0,-244.0,0.0,20.0,13.0,-3.0,1
5.0,-247.0,3.0,18.0,14.0,-2.0,1
6.0,-248.0,2.0,19.0,13.0,-2.0,1
5.0,-250.0,0.0,20.0,11.0,-4.0,1
0.0,-241.0,-4.0,20.0,10.0,-5.0,1
5.0,-249.0,0.0,23.0,10.0,-6.0,1
6.0,-248.0,0.0,24.0,11.0,-8.0,1
10.0,-250.0,1.0,23.0,11.0,-8.0,1
9.0,-249.0,3.0,21.0,11.0,-8.0,1
8.0,-250.0,2.0,18.0,10.0,-9.0,1
8.0,-249.0,2.0,20.0,10.0,-9.0,1
11.0,-250.0,3.0,22.0,11.0,-6.0,1
5.0,-246.0,7.0,21.0,13.0,-5.0,1
10.0,-249.0,3.0,20.0,12.0,-5.0,1
8.0,-249.0,8.0,17.0,12.0,-3.0,1
6.0,-246.0,0.0,15.0,10.0,-6.0,1
6.0,-244.0,1.0,15.0,10.0,-3.0,1
7.0,-248.0,0.0,16.0,9.0,0.0,1
8.0,-248.0,3.0,19.0,9.0,-2.0,1
10.0,-249.0,-2.0,20.0,8.0,-2.0,1
6.0,-249.0,-2.0,25.0,7.0,-2.0,1
7.0,-250.0,-2.0,28.0,8.0,-4.0,1
9.0,-250.0,-2.0,32.0,7.0,-5.0,1
5.0,-245.0,4.0,34.0,10.0,-6.0,1
5.0,-252.0,1.0,36.0,12.0,-9.0,1
1.0,-250.0,7.0,38.0,14.0,-9.0,1
6.0,-249.0,1.0,41.0,15.0,-9.0,1
7.0,-248.0,4.0,43.0,14.0,-7.0,1
5.0,-247.0,4.0,43.0,14.0,-8.0,1
8.0,-246.0,3.0,45.0,15.0,-7.0,1
5.0,-247.0,3.0,44.0,16.0,-6.0,1
5.0,-247.0,2.0,43.0,16.0,-6.0,1
11.0,-248.0,5.0,45.0,15.0,-7.0,1
5.0,-246.0,3.0,44.0,14.0,-8.0,1
8.0,-249.0,3.0,45.0,14.0,-7.0,1
6.0,-248.0,3.0,45.0,13.0,-6.0,1
9.0,-250.0,-1.0,48.0,12.0,-4.0,1
9.0,-248.0,3.0,51.0,13.0,-5.0,1
7.0,-246.0,2.0,53.0,13.0,-5.0,1
6.0,-246.0,3.0,55.0,11.0,-5.0,1
5.0,-247.0,2.0,58.0,12.0,-3.0,1
8.0,-247.0,-1.0,60.0,11.0,-4.0,1
6.0,-247.0,-1.0,63.0,13.0,-5.0,1
9.0,-251.0,-1.0,62.0,12.0,-4.0,1
10.0,-251.0,-3.0,62.0,11.0,-6.0,1
8.0,-245.0,1.0,64.0,13.0,-4.0,1
11.0,-248.0,4.0,64.0,13.0,-5.0,1
7.0,-248.0,5.0,65.0,14.0,-4.0,1
8.0,-245.0,-2.0,65.0,14.0,-4.0,1
5.0,-247.0,3.0,66.0,16.0,-7.0,1
8.0,-247.0,2.0,65.0,15.0,-6.0,1
6.0,-246.0,2.0,65.0,16.0,-6.0,1
8.0,-246.0,0.0,65.0,16.0,-6.0,1
10.0,-247.0,4.0,66.0,17.0,-6.0,1
5.0,-248.0,4.0,66.0,16.0,-5.0,1
7.0,-247.0,2.0,64.0,17.0,-5.0,1
9.0,-247.0,2.0,64.0,16.0,-6.0,1
7.0,-250.0,-3.0,63.0,17.0,-6.0,1
6.0,-247.0,1.0,63.0,16.0,-5.0,1
5.0,-249.0,3.0,63.0,16.0,-6.0,1
5.0,-247.0,3.0,62.0,15.0,-7.0,1
8.0,-251.0,2.0,63.0,15.0,-4.0,1
9.0,-249.0,0.0,63.0,16.0,-5.0,1
9.0,-250.0,5.0,63.0,16.0,-5.0,1
5.0,-247.0,0.0,61.0,16.0,-7.0,1
8.0,-247.0,0.0,61.0,17.0,-8.0,1
4.0,-249.0,-1.0,61.0,17.0,-9.0,1
8.0,-241.0,2.0,60.0,17.0,-9.0,1
5.0,-245.0,-1.0,60.0,18.0,-7.0,1
9.0,-245.0,3.0,60.0,18.0,-6.0,1
8.0,-248.0,0.0,58.0,20.0,-8.0,1
7.0,-247.0,6.0,55.0,20.0,-7.0,1
8.0,-249.0,2.0,54.0,20.0,-5.0,1
4.0,-243.0,-1.0,53.0,20.0,-6.0,1
6.0,-246.0,-1.0,51.0,18.0,-5.0,1
8.0,-250.0,2.0,50.0,17.0,-3.0,1
11.0,-251.0,2.0,48.0,16.0,-1.0,1
7.0,-246.0,-2.0,45.0,17.0,1.0,1
4.0,-247.0,1.0,43.0,14.0,0.0,1
7.0,-247.0,3.0,37.0,13.0,-1.0,1
6.0,-245.0,5.0,32.0,12.0,-3.0,1
9.0,-246.0,2.0,27.0,11.0,-5.0,1
6.0,-244.0,3.0,25.0,10.0,-6.0,1
3.0,-244.0,2.0,24.0,9.0,-6.0,1
7.0,-246.0,4.0,25.0,11.0,-5.0,1
5.0,-246.0,6.0,29.0,12.0,-6.0,1
5.0,-250.0,3.0,34.0,13.0,-5.0,1
5.0,-244.0,-2.0,42.0,15.0,-5.0,1
7.0,-248.0,-1.0,47.0,13.0,-7.0,1
6.0,-252.0,-5.0,48.0,13.0,-6.0,1
5.0,-244.0,2.0,47.0,12.0,-5.0,1
7.0,-249.0,0.0,42.0,11.0,-5.0,1
6.0,-249.0,1.0,37.0,10.0,-3.0,1
5.0,-249.0,3.0,36.0,10.0,-3.0,1
8.0,-248.0,-3.0,38.0,9.0,-5.0,1
3.0,-249.0,0.0,39.0,9.0,-4.0,1
6.0,-250.0,-3.0,41.0,11.0,-7.0,1
8.0,-246.0,0.0,43.0,11.0,-9.0,1
9.0,-250.0,-2.0,44.0,10.0,-11.0,1
6.0,-242.0,5.0,46.0,10.0,-14.0,1
3.0,-245.0,2.0,46.0,10.0,-13.0,1
4.0,-249.0,0.0,43.0,10.0,-13.0,1
4.0,-246.0,0.0,42.0,11.0,-12.0,1
4.0,-250.0,1.0,41.0,13.0,-12.0,1
3.0,-249.0,2.0,43.0,13.0,-11.0,1
8.0,-250.0,0.0,43.0,14.0,-10.0,1
8.0,-247.0,3.0,41.0,15.0,-11.0,1
8.0,-246.0,-1.0,41.0,15.0,-9.0,1
7.0,-246.0,2.0,40.0,14.0,-8.0,1
7.0,-244.0,0.0,39.0,15.0,-8.0,1
6.0,-248.0,-3.0,38.0,12.0,-6.0,1
6.0,-244.0,1.0,38.0,10.0,-6.0,1
7.0,-248.0,1.0,34.0,9.0,-5.0,1
4.0,-247.0,3.0,34.0,8.0,-6.0,1
6.0,-244.0,0.0,31.0,8.0,-8.0,1
8.0,-246.0,4.0,28.0,7.0,-7.0,1
7.0,-247.0,2.0,27.0,8.0,-8.0,1
9.0,-248.0,5.0,26.0,9.0,-7.0,1
5.0,-246.0,3.0,23.0,9.0,-7.0,1
6.0,-247.0,2.0,21.0,10.0,-7.0,1
7.0,-248.0,4.0,18.0,11.0,-8.0,1
6.0,-246.0,5.0,18.0,10.0,-7.0,1
7.0,-246.0,3.0,18.0,10.0,-6.0,1
9.0,-248.0,1.0,17.0,10.0,-5.0,1
5.0,-247.0,0.0,16.0,8.0,-5.0,1
5.0,-245.0,1.0,14.0,9.0,-5.0,1
5.0,-250.0,2.0,13.0,9.0,-4.0,1
4.0,-245.0,-1.0,15.0,9.0,-5.0,1
6.0,-247.0,-5.0,15.0,8.0,-4.0,1
5.0,-247.0,0.0,16.0,8.0,-7.0,1
6.0,-248.0,0.0,16.0,7.0,-8.0,1
11.0,-249.0,-1.0,15.0,7.0,-7.0,1
6.0,-246.0,1.0,15.0,8.0,-7.0,1
4.0,-245.0,3.0,14.0,9.0,-7.0,1
5.0,-248.0,2.0,14.0,11.0,-6.0,1
6.0,-246.0,2.0,16.0,11.0,-7.0,1
7.0,-249.0,-2.0,15.0,11.0,-6.0,1
7.0,-250.0,1.0,15.0,12.0,-6.0,1
5.0,-250.0,3.0,14.0,11.0,-4.0,1
8.0,-246.0,1.0,13.0,10.0,-4.0,1
9.0,-250.0,3.0,12.0,9.0,-5.0,1
8.0,-250.0,-1.0,12.0,7.0,-4.0,1
11.0,-253.0,-4.0,16.0,8.0,-4.0,1
8.0,-252.0,1.0,18.0,7.0,-6.0,1
3.0,-246.0,-1.0,19.0,4.0,-7.0,1
7.0,-247.0,-3.0,20.0,4.0,-7.0,1
8.0,-247.0,-4.0,21.0,4.0,-8.0,1
8.0,-246.0,2.0,19.0,4.0,-10.0,1
8.0,-249.0,-4.0,20.0,4.0,-12.0,1
8.0,-252.0,1.0,20.0,6.0,-13.0,1
2.0,-247.0,0.0,18.0,5.0,-13.0,1
6.0,-249.0,-1.0,19.0,6.0,-12.0,1
9.0,-249.0,1.0,16.0,7.0,-12.0,1
6.0,-247.0,-8.0,14.0,8.0,-11.0,1
7.0,-248.0,-1.0,11.0,9.0,-13.0,1
2.0,-247.0,-1.0,8.0,9.0,-12.0,1
5.0,-245.0,-3.0,4.0,11.0,-13.0,1
5.0,-245.0,1.0,1.0,13.0,-13.0,1
8.0,-249.0,-1.0,0.0,12.0,-11.0,1
6.0,-246.0,1.0,0.0,11.0,-13.0,1
7.0,-244.0,-5.0,-1.0,10.0,-12.0,1
4.0,-250.0,3.0,-2.0,9.0,-11.0,1
6.0,-245.0,0.0,0.0,10.0,-13.0,1
4.0,-251.0,-1.0,3.0,10.0,-12.0,1
6.0,-248.0,-3.0,4.0,9.0,-14.0,1
5.0,-248.0,-2.0,5.0,7.0,-14.0,1
6.0,-249.0,-2.0,6.0,6.0,-14.0,1
8.0,-248.0,-1.0,6.0,7.0,-14.0,1
7.0,-246.0,-3.0,7.0,6.0,-14.0,1
7.0,-250.0,0.0,7.0,5.0,-13.0,1
4.0,-250.0,-1.0,9.0,5.0,-14.0,1
8.0,-250.0,-3.0,9.0,4.0,-14.0,1
7.0,-244.0,0.0,11.0,4.0,-14.0,1
9.0,-249.0,-2.0,10.0,3.0,-15.0,1
1.0,-247.0,1.0,11.0,4.0,-14.0,1
5.0,-247.0,-1.0,11.0,3.0,-13.0,1
6.0,-249.0,-2.0,13.0,4.0,-12.0,1
5.0,-249.0,-1.0,17.0,5.0,-13.0,1
3.0,-248.0,-3.0,19.0,4.0,-14.0,1
5.0,-249.0,-3.0,21.0,5.0,-12.0,1
8.0,-252.0,-1.0,25.0,4.0,-14.0,1
10.0,-252.0,-2.0,29.0,4.0,-14.0,1
8.0,-252.0,-5.0,30.0,4.0,-13.0,1
3.0,-248.0,-4.0,33.0,4.0,-15.0,1
6.0,-248.0,-3.0,36.0,5.0,-14.0,1
12.0,-251.0,-8.0,38.0,5.0,-14.0,1
5.0,-246.0,-1.0,40.0,5.0,-15.0,1
7.0,-248.0,1.0,39.0,6.0,-14.0,1
10.0,-249.0,1.0,40.0,7.0,-15.0,1
9.0,-248.0,-1.0,41.0,9.0,-13.0,1
9.0,-246.0,0.0,40.0,9.0,-14.0,1
6.0,-245.0,-2.0,39.0,10.0,-13.0,1
9.0,-247.0,-3.0,39.0,11.0,-11.0,1
6.0,-249.0,-3.0,38.0,11.0,-13.0,1
6.0,-249.0,-2.0,37.0,10.0,-11.0,1
9.0,-252.0,-6.0,38.0,10.0,-13.0,1
6.0,-251.0,1.0,40.0,8.0,-12.0,1
6.0,-249.0,-5.0,42.0,10.0,-13.0,1
5.0,-249.0,-3.0,44.0,11.0,-11.0,1
4.0,-247.0,-3.0,43.0,9.0,-11.0,1
9.0,-249.0,-2.0,43.0,9.0,-11.0,1
8.0,-245.0,-4.0,41.0,9.0,-11.0,1
7.0,-247.0,-2.0,36.0,8.0,-14.0,1
4.0,-246.0,-5.0,31.0,8.0,-15.0,1
6.0,-247.0,-6.0,25.0,8.0,-19.0,1
2.0,-244.0,-2.0,22.0,9.0,-19.0,1
4.0,-248.0,-5.0,23.0,10.0,-19.0,1
6.0,-248.0,-4.0,28.0,11.0,-19.0,1
7.0,-248.0,-4.0,33.0,14.0,-18.0,1
5.0,-245.0,-3.0,40.0,15.0,-16.0,1
5.0,-247.0,-6.0,45.0,15.0,-17.0,1
6.0,-249.0,-4.0,48.0,15.0,-17.0,1
8.0,-251.0,-4.0,52.0,14.0,-17.0,1
10.0,-249.0,-4.0,51.0,12.0,-15.0,1
8.0,-250.0,-5.0,52.0,10.0,-16.0,1
9.0,-248.0,-3.0,54.0,10.0,-15.0,1
9.0,-252.0,-7.0,55.0,9.0,-15.0,1
3.0,-254.0,-3.0,56.0,10.0,-16.0,1
6.0,-247.0,-7.0,55.0,10.0,-19.0,1
7.0,-249.0,-4.0,57.0,10.0,-21.0,1
7.0,-250.0,-7.0,58.0,12.0,-23.0,1
3.0,-250.0,-2.0,60.0,13.0,-23.0,1
7.0,-248.0,-4.0,58.0,14.0,-26.0,1
6.0,-250.0,-5.0,58.0,14.0,-26.0,1
7.0,-245.0,-1.0,58.0,15.0,-27.0,1
5.0,-251.0,-4.0,57.0,15.0,-25.0,1
4.0,-246.0,-4.0,57.0,17.0,-23.0,1
9.0,-251.0,-3.0,57.0,18.0,-21.0,1
6.0,-246.0,-2.0,55.0,19.0,-21.0,1
6.0,-251.0,-2.0,56.0,20.0,-19.0,1
9.0,-248.0,-3.0,57.0,18.0,-19.0,1
5.0,-248.0,-1.0,59.0,17.0,-16.0,1
5.0,-248.0,-1.0,59.0,17.0,-14.0,1
7.0,-248.0,-4.0,61.0,14.0,-14.0,1
5.0,-249.0,-4.0,63.0,11.0,-13.0,1
8.0,-250.0,-2.0,66.0,10.0,-14.0,1
5.0,-249.0,-2.0,68.0,7.0,-15.0,1
7.0,-251.0,-4.0,70.0,6.0,-15.0,1
5.0,-248.0,-7.0,70.0,5.0,-17.0,1
9.0,-249.0,-5.0,73.0,4.0,-18.0,1
4.0,-245.0,-2.0,71.0,2.0,-18.0,1
7.0,-248.0,-3.0,69.0,3.0,-19.0,1
8.0,-246.0,-6.0,69.0,1.0,-18.0,1
7.0,-245.0,-3.0,66.0,3.0,-18.0,1
8.0,-247.0,-2.0,65.0,3.0,-17.0,1
7.0,-248.0,-4.0,63.0,7.0,-17.0,1
8.0,-246.0,-4.0,61.0,7.0,-16.0,1
8.0,-248.0,-2.0,60.0,7.0,-15.0,1
10.0,-250.0,1.0,60.0,8.0,-14.0,1
9.0,-248.0,-7.0,59.0,8.0,-14.0,1
9.0,-247.0,-3.0,59.0,7.0,-16.0,1
5.0,-248.0,-7.0,58.0,6.0,-15.0,1
10.0,-250.0,-3.0,57.0,7.0,-14.0,1
8.0,-251.0,-3.0,59.0,6.0,-14.0,1
10.0,-251.0,-6.0,62.0,7.0,-13.0,1
8.0,-253.0,-4.0,65.0,7.0,-13.0,1
8.0,-248.0,-3.0,69.0,8.0,-14.0,1
6.0,-247.0,0.0,68.0,8.0,-12.0,1
8.0,-248.0,-3.0,66.0,7.0,-12.0,1
3.0,-252.0,-4.0,64.0,8.0,-11.0,1
7.0,-249.0,-1.0,63.0,7.0,-11.0,1
7.0,-247.0,2.0,62.0,6.0,-10.0,1
7.0,-250.0,-2.0,63.0,5.0,-9.0,1
7.0,-247.0,-1.0,65.0,7.0,-10.0,1
10.0,-248.0,-5.0,67.0,6.0,-9.0,1
6.0,-250.0,-2.0,68.0,6.0,-9.0,1
9.0,-246.0,-2.0,71.0,7.0,-11.0,1
9.0,-245.0,-8.0,74.0,7.0,-13.0,1
8.0,-248.0,-1.0,78.0,7.0,-14.0,1
10.0,-249.0,-2.0,81.0,8.0,-13.0,1
8.0,-250.0,1.0,82.0,9.0,-12.0,1
8.0,-247.0,-2.0,81.0,10.0,-13.0,1
5.0,-248.0,0.0,78.0,13.0,-14.0,1
8.0,-250.0,-3.0,76.0,14.0,-12.0,1
7.0,-247.0,-2.0,76.0,16.0,-12.0,1
9.0,-248.0,-3.0,73.0,16.0,-13.0,1
9.0,-248.0,0.0,73.0,18.0,-13.0,1
9.0,-246.0,-1.0,73.0,17.0,-13.0,1
5.0,-249.0,3.0,73.0,17.0,-9.0,1
8.0,-250.0,-2.0,73.0,17.0,-10.0,1
9.0,-250.0,-1.0,74.0,14.0,-9.0,1
6.0,-247.0,1.0,75.0,14.0,-10.0,1
4.0,-245.0,2.0,78.0,11.0,-9.0,1
9.0,-248.0,0.0,82.0,9.0,-9.0,1
6.0,-248.0,-4.0,83.0,8.0,-10.0,1
5.0,-250.0,-5.0,88.0,7.0,-9.0,1
7.0,-249.0,-3.0,90.0,5.0,-11.0,1
7.0,-249.0,0.0,92.0,5.0,-10.0,1
10.0,-250.0,-4.0,95.0,6.0,-10.0,1
9.0,-249.0,-6.0,96.0,5.0,-14.0,1
7.0,-248.0,1.0,95.0,5.0,-15.0,1
7.0,-244.0,1.0,94.0,7.0,-15.0,1
10.0,-250.0,3.0,91.0,9.0,-12.0,1
6.0,-248.0,2.0,86.0,10.0,-11.0,1
9.0,-247.0,2.0,82.0,14.0,-11.0,1
9.0,-249.0,0.0,80.0,15.0,-11.0,1
10.0,-250.0,1.0,80.0,15.0,-10.0,1
8.0,-247.0,2.0,84.0,12.0,-11.0,1
12.0,-251.0,-2.0,88.0,10.0,-12.0,1
9.0,-251.0,3.0,88.0,10.0,-11.0,1
8.0,-250.0,2.0,89.0,11.0,-10.0,1
8.0,-248.0,1.0,92.0,11.0,-8.0,1
12.0,-249.0,3.0,93.0,12.0,-8.0,1
7.0,-247.0,-3.0,97.0,10.0,-10.0,1
6.0,-247.0,0.0,98.0,10.0,-8.0,1
5.0,-249.0,-3.0,100.0,10.0,-9.0,1
7.0,-247.0,0.0,97.0,9.0,-8.0,1
7.0,-246.0,0.0,97.0,10.0,-8.0,1
5.0,-249.0,0.0,97.0,9.0,-7.0,1
7.0,-246.0,-3.0,98.0,9.0,-9.0,1
5.0,-247.0,1.0,97.0,9.0,-7.0,1
5.0,-246.0,-1.0,99.0,10.0,-8.0,1
7.0,-246.0,4.0,101.0,9.0,-9.0,1
4.0,-247.0,-1.0,99.0,10.0,-8.0,1
6.0,-245.0,1.0,97.0,11.0,-9.0,1
8.0,-247.0,1.0,97.0,11.0,-9.0,1
8.0,-246.0,2.0,94.0,12.0,-9.0,1
7.0,-248.0,0.0,94.0,13.0,-9.0,1
5.0,-249.0,-1.0,93.0,14.0,-11.0,1
9.0,-248.0,3.0,93.0,16.0,-10.0,1
8.0,-247.0,2.0,93.0,16.0,-8.0,1
7.0,-249.0,-2.0,94.0,16.0,-9.0,1
5.0,-247.0,-2.0,98.0,16.0,-9.0,1
4.0,-249.0,-2.0,99.0,15.0,-8.0,1
7.0,-247.0,2.0,101.0,16.0,-6.0,1
6.0,-249.0,2.0,101.0,15.0,-7.0,1
10.0,-251.0,-1.0,100.0,12.0,-5.0,1
6.0,-250.0,4.0,101.0,10.0,-9.0,1
6.0,-247.0,2.0,97.0,10.0,-11.0,1
8.0,-246.0,0.0,92.0,10.0,-11.0,1
7.0,-245.0,1.0,92.0,10.0,-10.0,1
5.0,-247.0,0.0,95.0,11.0,-12.0,1
11.0,-245.0,7.0,101.0,12.0,-12.0,1
7.0,-249.0,2.0,105.0,13.0,-13.0,1
1.0,-245.0,1.0,107.0,13.0,-14.0,1
8.0,-245.0,2.0,107.0,15.0,-12.0,1
9.0,-251.0,2.0,105.0,15.0,-9.0,1
10.0,-250.0,0.0,102.0,15.0,-9.0,1
10.0,-250.0,3.0,100.0,12.0,-8.0,1
6.0,-250.0,2.0,101.0,10.0,-4.0,1
9.0,-253.0,5.0,104.0,7.0,0.0,1
9.0,-250.0,5.0,111.0,5.0,2.0,1
9.0,-249.0,5.0,121.0,3.0,4.0,1
8.0,-248.0,5.0,127.0,3.0,0.0,1
6.0,-251.0,6.0,128.0,4.0,-7.0,1
9.0,-252.0,1.0,130.0,4.0,-13.0,1
6.0,-246.0,4.0,125.0,6.0,-17.0,1
4.0,-246.0,2.0,121.0,10.0,-19.0,1
5.0,-245.0,8.0,117.0,13.0,-18.0,1
3.0,-246.0,4.0,113.0,17.0,-18.0,1
6.0,-250.0,2.0,107.0,19.0,-17.0,1
4.0,-246.0,0.0,106.0,21.0,-15.0,1
7.0,-250.0,5.0,105.0,21.0,-13.0,1
8.0,-248.0,2.0,106.0,20.0,-10.0,1
9.0,-246.0,3.0,107.0,19.0,-8.0,1
10.0,-250.0,10.0,109.0,16.0,-6.0,1
9.0,-249.0,3.0,111.0,13.0,-4.0,1
8.0,-249.0,7.0,115.0,9.0,-4.0,1
5.0,-247.0,5.0,120.0,7.0,-3.0,1
4.0,-248.0,4.0,125.0,2.0,-3.0,1
7.0,-249.0,8.0,131.0,-2.0,-3.0,1
6.0,-245.0,4.0,136.0,-6.0,-6.0,1
6.0,-250.0,6.0,140.0,-6.0,-7.0,1
9.0,-248.0,4.0,138.0,-4.0,-9.0,1
7.0,-247.0,10.0,138.0,-2.0,-10.0,1
9.0,-248.0,14.0,137.0,2.0,-11.0,1
4.0,-248.0,4.0,136.0,4.0,-10.0,1
8.0,-247.0,7.0,132.0,5.0,-11.0,1
7.0,-248.0,8.0,126.0,8.0,-12.0,1
10.0,-245.0,7.0,125.0,7.0,-11.0,1
8.0,-247.0,5.0,123.0,7.0,-10.0,1
8.0,-247.0,6.0,119.0,9.0,-10.0,1
7.0,-245.0,4.0,114.0,10.0,-9.0,1
8.0,-247.0,7.0,111.0,9.0,-7.0,1
5.0,-246.0,13.0,106.0,9.0,-6.0,1
6.0,-246.0,6.0,105.0,9.0,-6.0,1
11.0,-248.0,6.0,103.0,7.0,-5.0,1
13.0,-249.0,11.0,101.0,7.0,-4.0,1
8.0,-246.0,5.0,97.0,6.0,-4.0,1
5.0,-246.0,8.0,94.0,5.0,-4.0,1
7.0,-248.0,9.0,89.0,5.0,-6.0,1
6.0,-246.0,8.0,84.0,5.0,-4.0,1
6.0,-249.0,10.0,76.0,5.0,-3.0,1
5.0,-247.0,6.0,71.0,4.0,-4.0,1
7.0,-245.0,7.0,70.0,3.0,-4.0,1
7.0,-250.0,9.0,68.0,3.0,-3.0,1
6.0,-246.0,4.0,69.0,3.0,-5.0,1
5.0,-245.0,4.0,72.0,3.0,-5.0,1
7.0,-248.0,8.0,75.0,4.0,-8.0,1
6.0,-249.0,6.0,78.0,4.0,-7.0,1
7.0,-249.0,8.0,82.0,4.0,-5.0,1
8.0,-246.0,7.0,85.0,6.0,-6.0,1
10.0,-247.0,7.0,88.0,7.0,-7.0,1
