ax,ay,az,gx,gy,gz,label
19.0,-212.0,-136.0,-28.0,72.0,1.0,0
22.0,-213.0,-134.0,-28.0,74.0,1.0,0
22.0,-214.0,-136.0,-28.0,74.0,0.0,0
22.0,-211.0,-137.0,-25.0,75.0,0.0,0
20.0,-212.0,-141.0,-23.0,77.0,-1.0,0
21.0,-212.0,-138.0,-20.0,77.0,0.0,0
22.0,-214.0,-137.0,-17.0,78.0,0.0,0
21.0,-211.0,-137.0,-14.0,80.0,-1.0,0
23.0,-214.0,-134.0,-12.0,81.0,-3.0,0
24.0,-211.0,-140.0,-9.0,81.0,-2.0,0
21.0,-210.0,-136.0,-8.0,82.0,-2.0,0
22.0,-212.0,-138.0,-7.0,82.0,-3.0,0
16.0,-210.0,-136.0,-8.0,81.0,-4.0,0
21.0,-212.0,-137.0,-9.0,79.0,-2.0,0
20.0,-209.0,-134.0,-10.0,79.0,-2.0,0
22.0,-210.0,-139.0,-11.0,78.0,-3.0,0
16.0,-209.0,-133.0,-12.0,77.0,-3.0,0
19.0,-209.0,-140.0,-13.0,77.0,-3.0,0
21.0,-211.0,-136.0,-13.0,77.0,-3.0,0
22.0,-213.0,-137.0,-13.0,76.0,-3.0,0
20.0,-211.0,-135.0,-15.0,74.0,-4.0,0
20.0,-210.0,-136.0,-17.0,73.0,-3.0,0
22.0,-213.0,-142.0,-18.0,73.0,-3.0,0
21.0,-209.0,-139.0,-19.0,72.0,-4.0,0
19.0,-207.0,-139.0,-19.0,73.0,-5.0,0
22.0,-208.0,-139.0,-19.0,73.0,-6.0,0
21.0,-212.0,-137.0,-19.0,74.0,-7.0,0
21.0,-210.0,-139.0,-18.0,76.0,-7.0,0
19.0,-209.0,-137.0,-16.0,76.0,-6.0,0
23.0,-212.0,-135.0,-14.0,77.0,-4.0,0
24.0,-211.0,-136.0,-12.0,79.0,-4.0,0
24.0,-210.0,-137.0,-12.0,80.0,-3.0,0
18.0,-211.0,-138.0,-11.0,81.0,-4.0,0
21.0,-210.0,-135.0,-12.0,79.0,-2.0,0
20.0,-208.0,-137.0,-12.0,79.0,-1.0,0
19.0,-207.0,-138.0,-12.0,78.0,-3.0,0
21.0,-210.0,-132.0,-11.0,78.0,-3.0,0
21.0,-210.0,-136.0,-11.0,78.0,-3.0,0
23.0,-211.0,-134.0,-10.0,76.0,-4.0,0
21.0,-213.0,-135.0,-9.0,77.0,-4.0,0
19.0,-207.0,-138.0,-8.0,76.0,-5.0,0
21.0,-210.0,-135.0,-8.0,78.0,-5.0,0
20.0,-210.0,-135.0,-9.0,77.0,-5.0,0
18.0,-209.0,-137.0,-9.0,76.0,-5.0,0
17.0,-210.0,-135.0,-10.0,74.0,-6.0,0
23.0,-211.0,-137.0,-11.0,73.0,-7.0,0
20.0,-210.0,-138.0,-10.0,73.0,-7.0,0
21.0,-213.0,-136.0,-10.0,73.0,-7.0,0
23.0,-212.0,-137.0,-10.0,72.0,-7.0,0
20.0,-211.0,-135.0,-8.0,72.0,-7.0,0
21.0,-214.0,-137.0,-6.0,72.0,-6.0,0
20.0,-212.0,-135.0,-4.0,70.0,-7.0,0
21.0,-212.0,-136.0,-2.0,71.0,-9.0,0
20.0,-207.0,-136.0,0.0,71.0,-8.0,0
21.0,-207.0,-134.0,1.0,70.0,-7.0,0
23.0,-210.0,-134.0,2.0,72.0,-6.0,0
22.0,-205.0,-137.0,3.0,71.0,-6.0,0
18.0,-207.0,-137.0,4.0,70.0,-5.0,0
22.0,-207.0,-138.0,3.0,72.0,-4.0,0
22.0,-210.0,-139.0,2.0,72.0,-4.0,0
20.0,-205.0,-137.0,2.0,71.0,-3.0,0
24.0,-208.0,-139.0,-1.0,71.0,-3.0,0
24.0,-209.0,-138.0,-3.0,74.0,-4.0,0
25.0,-209.0,-138.0,-6.0,74.0,-2.0,0
20.0,-209.0,-135.0,-8.0,75.0,-3.0,0
22.0,-211.0,-139.0,-10.0,74.0,-4.0,0
24.0,-209.0,-135.0,-12.0,75.0,-4.0,0
24.0,-208.0,-132.0,-15.0,75.0,-4.0,0
23.0,-210.0,-137.0,-16.0,76.0,-4.0,0
22.0,-209.0,-135.0,-15.0,75.0,-4.0,0
21.0,-210.0,-136.0,-16.0,75.0,-6.0,0
18.0,-212.0,-132.0,-17.0,73.0,-6.0,0
21.0,-211.0,-133.0,-16.0,73.0,-5.0,0
22.0,-209.0,-135.0,-15.0,73.0,-5.0,0
21.0,-213.0,-133.0,-14.0,74.0,-6.0,0
21.0,-214.0,-136.0,-13.0,74.0,-6.0,0
19.0,-212.0,-138.0,-11.0,73.0,-6.0,0
19.0,-210.0,-140.0,-10.0,72.0,-5.0,0
20.0,-207.0,-134.0,-10.0,73.0,-4.0,0
21.0,-209.0,-136.0,-9.0,73.0,-6.0,0
18.0,-210.0,-133.0,-9.0,73.0,-6.0,0
23.0,-212.0,-135.0,-9.0,71.0,-6.0,0
22.0,-210.0,-138.0,-10.0,70.0,-5.0,0
19.0,-210.0,-139.0,-10.0,69.0,-7.0,0
20.0,-209.0,-138.0,-9.0,70.0,-7.0,0
24.0,-211.0,-138.0,-9.0,70.0,-7.0,0
20.0,-211.0,-136.0,-7.0,69.0,-7.0,0
20.0,-208.0,-136.0,-7.0,68.0,-8.0,0
21.0,-210.0,-136.0,-5.0,67.0,-9.0,0
20.0,-210.0,-137.0,-5.0,67.0,-10.0,0
23.0,-211.0,-138.0,-4.0,65.0,-10.0,0
20.0,-208.0,-133.0,-4.0,65.0,-12.0,0
23.0,-211.0,-137.0,-4.0,67.0,-12.0,0
22.0,-212.0,-136.0,-4.0,66.0,-11.0,0
21.0,-211.0,-138.0,-5.0,66.0,-12.0,0
21.0,-209.0,-136.0,-5.0,65.0,-11.0,0
23.0,-209.0,-132.0,-5.0,66.0,-10.0,0
20.0,-209.0,-136.0,-7.0,66.0,-10.0,0
24.0,-209.0,-137.0,-7.0,66.0,-10.0,0
23.0,-212.0,-133.0,-7.0,67.0,-9.0,0
20.0,-211.0,-137.0,-7.0,66.0,-10.0,0
21.0,-211.0,-137.0,-7.0,67.0,-10.0,0
23.0,-214.0,-137.0,-7.0,65.0,-9.0,0
25.0,-209.0,-133.0,-7.0,65.0,-9.0,0
24.0,-212.0,-135.0,-6.0,66.0,-8.0,0
25.0,-210.0,-139.0,-5.0,66.0,-9.0,0
21.0,-208.0,-137.0,-3.0,66.0,-8.0,0
20.0,-211.0,-139.0,-2.0,66.0,-8.0,0
21.0,-211.0,-134.0,-3.0,67.0,-9.0,0
22.0,-210.0,-135.0,-4.0,67.0,-9.0,0
22.0,-208.0,-134.0,-6.0,68.0,-10.0,0
20.0,-209.0,-137.0,-8.0,68.0,-8.0,0
21.0,-212.0,-136.0,-9.0,69.0,-8.0,0
21.0,-209.0,-135.0,-10.0,70.0,-9.0,0
22.0,-213.0,-137.0,-9.0,69.0,-8.0,0
21.0,-213.0,-134.0,-8.0,68.0,-9.0,0
23.0,-211.0,-133.0,-7.0,69.0,-9.0,0
24.0,-211.0,-133.0,-4.0,69.0,-11.0,0
22.0,-211.0,-135.0,-2.0,68.0,-11.0,0
21.0,-211.0,-140.0,1.0,69.0,-11.0,0
18.0,-207.0,-134.0,2.0,68.0,-11.0,0
22.0,-211.0,-135.0,3.0,68.0,-11.0,0
23.0,-210.0,-134.0,2.0,67.0,-11.0,0
18.0,-209.0,-135.0,2.0,68.0,-11.0,0
20.0,-212.0,-134.0,2.0,67.0,-11.0,0
19.0,-210.0,-134.0,1.0,66.0,-10.0,0
21.0,-212.0,-134.0,0.0,67.0,-8.0,0
21.0,-210.0,-134.0,1.0,67.0,-7.0,0
21.0,-210.0,-137.0,1.0,68.0,-8.0,0
22.0,-211.0,-136.0,0.0,69.0,-8.0,0
22.0,-214.0,-134.0,-1.0,68.0,-7.0,0
20.0,-211.0,-133.0,-2.0,67.0,-7.0,0
19.0,-212.0,-139.0,-2.0,69.0,-6.0,0
21.0,-212.0,-133.0,-2.0,70.0,-4.0,0
20.0,-211.0,-135.0,-3.0,71.0,-4.0,0
24.0,-210.0,-136.0,-2.0,71.0,-3.0,0
20.0,-206.0,-135.0,-4.0,71.0,-3.0,0
23.0,-211.0,-134.0,-4.0,72.0,-3.0,0
22.0,-212.0,-133.0,-5.0,71.0,-3.0,0
23.0,-210.0,-138.0,-6.0,70.0,-2.0,0
22.0,-209.0,-136.0,-6.0,71.0,-3.0,0
22.0,-212.0,-139.0,-5.0,71.0,-3.0,0
20.0,-208.0,-136.0,-5.0,71.0,-2.0,0
21.0,-211.0,-138.0,-4.0,71.0,-3.0,0
22.0,-213.0,-134.0,-5.0,71.0,-2.0,0
21.0,-210.0,-136.0,-5.0,71.0,-2.0,0
22.0,-210.0,-137.0,-6.0,71.0,-3.0,0
22.0,-211.0,-136.0,-5.0,70.0,-1.0,0
22.0,-210.0,-139.0,-6.0,70.0,-2.0,0
21.0,-208.0,-136.0,-6.0,69.0,-2.0,0
21.0,-211.0,-136.0,-5.0,69.0,-1.0,0
22.0,-208.0,-136.0,-5.0,70.0,-2.0,0
23.0,-211.0,-137.0,-4.0,70.0,-3.0,0
20.0,-207.0,-135.0,-2.0,71.0,-3.0,0
21.0,-210.0,-137.0,-4.0,73.0,-3.0,0
22.0,-209.0,-138.0,-4.0,72.0,-3.0,0
20.0,-210.0,-136.0,-4.0,72.0,-4.0,0
22.0,-212.0,-138.0,-5.0,72.0,-4.0,0
21.0,-210.0,-138.0,-6.0,72.0,-4.0,0
23.0,-209.0,-135.0,-6.0,73.0,-3.0,0
19.0,-208.0,-135.0,-8.0,71.0,-5.0,0
21.0,-210.0,-135.0,-9.0,70.0,-5.0,0
24.0,-211.0,-136.0,-10.0,70.0,-5.0,0
22.0,-213.0,-136.0,-12.0,68.0,-5.0,0
