ax,ay,az,gx,gy,gz,label
4.0,-263.0,35.0,44.0,130.0,2.0,0
4.0,-259.0,29.0,44.0,126.0,5.0,0
5.0,-260.0,27.0,45.0,122.0,7.0,0
2.0,-261.0,29.0,45.0,120.0,11.0,0
0.0,-259.0,35.0,45.0,117.0,11.0,0
7.0,-262.0,30.0,46.0,114.0,12.0,0
4.0,-263.0,35.0,45.0,109.0,13.0,0
4.0,-264.0,32.0,47.0,108.0,13.0,0
4.0,-262.0,35.0,48.0,109.0,12.0,0
2.0,-261.0,31.0,46.0,107.0,11.0,0
2.0,-262.0,28.0,45.0,109.0,10.0,0
3.0,-265.0,33.0,45.0,111.0,8.0,0
4.0,-265.0,31.0,44.0,113.0,6.0,0
2.0,-263.0,31.0,42.0,114.0,7.0,0
3.0,-268.0,28.0,42.0,117.0,5.0,0
3.0,-263.0,34.0,43.0,120.0,5.0,0
4.0,-266.0,25.0,43.0,121.0,2.0,0
3.0,-265.0,29.0,46.0,122.0,1.0,0
4.0,-267.0,29.0,47.0,122.0,-1.0,0
4.0,-270.0,32.0,50.0,122.0,-1.0,0
4.0,-269.0,32.0,53.0,121.0,0.0,0
4.0,-266.0,30.0,55.0,118.0,1.0,0
4.0,-261.0,34.0,57.0,117.0,1.0,0
5.0,-263.0,32.0,58.0,114.0,0.0,0
4.0,-267.0,36.0,58.0,110.0,2.0,0
5.0,-264.0,35.0,58.0,106.0,3.0,0
4.0,-266.0,31.0,58.0,104.0,3.0,0
4.0,-261.0,33.0,58.0,99.0,5.0,0
3.0,-262.0,34.0,57.0,97.0,5.0,0
3.0,-265.0,34.0,55.0,93.0,5.0,0
4.0,-261.0,32.0,54.0,92.0,5.0,0
0.0,-261.0,35.0,52.0,89.0,4.0,0
3.0,-263.0,35.0,51.0,87.0,3.0,0
4.0,-260.0,33.0,50.0,82.0,2.0,0
3.0,-261.0,33.0,48.0,81.0,1.0,0
4.0,-263.0,34.0,45.0,79.0,0.0,0
4.0,-258.0,36.0,41.0,75.0,-2.0,0
4.0,-261.0,33.0,38.0,73.0,-3.0,0
4.0,-262.0,37.0,33.0,71.0,-6.0,0
1.0,-264.0,34.0,29.0,70.0,-7.0,0
0.0,-261.0,35.0,26.0,68.0,-8.0,0
4.0,-262.0,35.0,21.0,66.0,-8.0,0
1.0,-261.0,36.0,20.0,61.0,-7.0,0
4.0,-264.0,32.0,18.0,57.0,-8.0,0
4.0,-262.0,29.0,16.0,53.0,-7.0,0
4.0,-262.0,32.0,18.0,50.0,-6.0,0
4.0,-264.0,34.0,21.0,49.0,-5.0,0
5.0,-269.0,38.0,24.0,52.0,-5.0,0
5.0,-265.0,32.0,27.0,56.0,-4.0,0
4.0,-264.0,30.0,32.0,56.0,-3.0,0
5.0,-263.0,36.0,37.0,57.0,-3.0,0
4.0,-262.0,33.0,39.0,56.0,-5.0,0
5.0,-266.0,34.0,37.0,54.0,-9.0,0
3.0,-263.0,32.0,36.0,55.0,-14.0,0
4.0,-261.0,33.0,38.0,58.0,-11.0,0
4.0,-262.0,29.0,41.0,61.0,-7.0,0
5.0,-265.0,33.0,43.0,64.0,-3.0,0
5.0,-265.0,35.0,43.0,66.0,-3.0,0
4.0,-266.0,38.0,44.0,66.0,-2.0,0
