ax,ay,az,gx,gy,gz,label
0.0,-229.0,-95.0,99.0,-296.0,-121.0,1
2.0,-232.0,-95.0,104.0,-297.0,-125.0,1
3.0,-231.0,-94.0,109.0,-296.0,-130.0,1
1.0,-229.0,-99.0,112.0,-295.0,-134.0,1
1.0,-230.0,-97.0,114.0,-293.0,-139.0,1
3.0,-241.0,-96.0,117.0,-292.0,-145.0,1
0.0,-232.0,-101.0,115.0,-290.0,-150.0,1
1.0,-235.0,-97.0,115.0,-286.0,-157.0,1
1.0,-236.0,-100.0,115.0,-281.0,-163.0,1
5.0,-235.0,-96.0,119.0,-275.0,-169.0,1
4.0,-233.0,-94.0,123.0,-271.0,-175.0,1
1.0,-228.0,-94.0,129.0,-265.0,-177.0,1
0.0,-229.0,-98.0,131.0,-261.0,-180.0,1
2.0,-233.0,-92.0,134.0,-259.0,-181.0,1
2.0,-232.0,-93.0,134.0,-257.0,-182.0,1
-1.0,-232.0,-91.0,134.0,-258.0,-184.0,1
0.0,-233.0,-83.0,133.0,-259.0,-185.0,1
1.0,-231.0,-91.0,131.0,-258.0,-189.0,1
0.0,-230.0,-95.0,130.0,-257.0,-191.0,1
1.0,-226.0,-95.0,127.0,-254.0,-193.0,1
2.0,-224.0,-90.0,125.0,-250.0,-197.0,1
0.0,-227.0,-94.0,122.0,-247.0,-201.0,1
0.0,-223.0,-93.0,119.0,-242.0,-203.0,1
-2.0,-222.0,-91.0,117.0,-241.0,-207.0,1
0.0,-224.0,-94.0,114.0,-239.0,-209.0,1
-2.0,-225.0,-91.0,106.0,-237.0,-210.0,1
0.0,-223.0,-83.0,97.0,-239.0,-209.0,1
-5.0,-221.0,-88.0,85.0,-242.0,-207.0,1
-5.0,-223.0,-92.0,76.0,-244.0,-205.0,1
-6.0,-222.0,-89.0,67.0,-248.0,-202.0,1
-4.0,-220.0,-87.0,63.0,-252.0,-198.0,1
-3.0,-221.0,-86.0,60.0,-254.0,-193.0,1
-6.0,-223.0,-90.0,58.0,-257.0,-186.0,1
-3.0,-220.0,-86.0,56.0,-259.0,-182.0,1
-1.0,-227.0,-87.0,54.0,-261.0,-178.0,1
-1.0,-230.0,-82.0,53.0,-263.0,-177.0,1
0.0,-233.0,-84.0,55.0,-264.0,-176.0,1
2.0,-239.0,-91.0,57.0,-266.0,-176.0,1
-1.0,-237.0,-84.0,62.0,-269.0,-179.0,1
-4.0,-240.0,-84.0,69.0,-274.0,-182.0,1
0.0,-243.0,-83.0,78.0,-276.0,-186.0,1
-1.0,-243.0,-85.0,87.0,-276.0,-186.0,1
-2.0,-242.0,-83.0,99.0,-274.0,-190.0,1
-3.0,-243.0,-84.0,110.0,-274.0,-191.0,1
-8.0,-241.0,-85.0,120.0,-271.0,-195.0,1
-10.0,-245.0,-87.0,129.0,-270.0,-195.0,1
-5.0,-244.0,-86.0,136.0,-270.0,-198.0,1
-10.0,-245.0,-88.0,142.0,-272.0,-199.0,1
-11.0,-240.0,-88.0,148.0,-275.0,-199.0,1
-14.0,-240.0,-84.0,152.0,-280.0,-201.0,1
-14.0,-240.0,-83.0,158.0,-287.0,-201.0,1
-20.0,-239.0,-89.0,164.0,-294.0,-201.0,1
-13.0,-239.0,-89.0,171.0,-299.0,-202.0,1
-14.0,-236.0,-85.0,177.0,-306.0,-203.0,1
-16.0,-235.0,-85.0,183.0,-312.0,-203.0,1
-14.0,-234.0,-87.0,188.0,-318.0,-201.0,1
-14.0,-230.0,-88.0,190.0,-324.0,-199.0,1
-16.0,-229.0,-87.0,191.0,-327.0,-199.0,1
-16.0,-227.0,-87.0,188.0,-332.0,-198.0,1
-11.0,-230.0,-87.0,184.0,-336.0,-199.0,1
-12.0,-223.0,-89.0,177.0,-341.0,-199.0,1
-11.0,-217.0,-91.0,164.0,-345.0,-200.0,1
-12.0,-220.0,-93.0,147.0,-347.0,-199.0,1
-8.0,-216.0,-97.0,128.0,-345.0,-198.0,1
-5.0,-214.0,-100.0,108.0,-340.0,-201.0,1
-4.0,-206.0,-100.0,84.0,-332.0,-200.0,1
-1.0,-210.0,-102.0,59.0,-322.0,-201.0,1
1.0,-206.0,-107.0,32.0,-308.0,-202.0,1
3.0,-204.0,-108.0,5.0,-294.0,-203.0,1
5.0,-201.0,-107.0,-22.0,-277.0,-204.0,1
8.0,-198.0,-109.0,-46.0,-261.0,-203.0,1
11.0,-200.0,-102.0,-66.0,-241.0,-202.0,1
16.0,-201.0,-100.0,-87.0,-221.0,-202.0,1
20.0,-200.0,-103.0,-105.0,-198.0,-200.0,1
29.0,-200.0,-96.0,-128.0,-171.0,-198.0,1
33.0,-198.0,-102.0,-148.0,-145.0,-198.0,1
38.0,-196.0,-99.0,-165.0,-117.0,-199.0,1
44.0,-199.0,-97.0,-178.0,-93.0,-200.0,1
48.0,-201.0,-94.0,-184.0,-72.0,-196.0,1
52.0,-202.0,-99.0,-181.0,-56.0,-195.0,1
